execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
102,2023-10-08 13:55:50.153012,93.7,52.6,360,14,True,20.0,7,3
37,2023-10-08 13:55:50.207478,88.6,52.6,360,14,True,20.0,7,3
38,2023-10-08 13:55:50.291575,85.3,52.6,360,14,True,19.0,7,3
38,2023-10-08 13:55:50.356874,58.7,52.6,360,14,True,16.0,7,3
51,2023-10-08 13:55:50.443173,70.7,52.6,360,14,True,11.0,7,3
33,2023-10-08 13:55:50.496599,65.8,52.6,360,14,True,17.0,7,3
43,2023-10-08 13:55:50.578571,60.0,52.6,360,14,True,10.0,7,3
40,2023-10-08 13:55:50.648264,71.4,52.6,360,14,True,13.0,7,3
44,2023-10-08 13:55:50.723874,61.9,52.6,360,14,True,7.0,7,3
34,2023-10-08 13:55:50.786014,61.9,52.6,360,14,True,4.0,7,3
37,2023-10-08 13:55:50.861571,55.8,52.6,360,14,True,33.0,7,3
34,2023-10-08 13:55:50.930365,73.5,52.6,360,14,True,39.0,7,3
47,2023-10-08 13:55:51.014515,60.9,52.6,360,14,True,53.0,7,3
209,2023-10-08 13:55:51.607235,53.2,52.6,360,14,True,20.0,7,3
45,2023-10-08 13:55:51.768434,97.4,52.6,360,14,True,20.0,7,3
36,2023-10-08 13:55:51.820537,80.0,52.6,360,14,True,20.0,7,3
49,2023-10-08 13:55:51.905539,65.9,52.6,360,14,True,22.0,7,3
41,2023-10-08 13:55:51.975874,60.5,52.6,360,14,True,21.0,7,3
39,2023-10-08 13:55:52.039255,61.4,52.6,360,14,True,32.0,7,3
49,2023-10-08 13:55:52.121996,59.5,52.6,360,14,True,21.0,7,3
36,2023-10-08 13:55:52.180522,66.0,52.6,360,14,True,22.0,7,3
51,2023-10-08 13:55:52.273821,76.0,52.6,360,14,True,23.0,7,3
71,2023-10-08 13:55:52.359788,84.9,52.6,360,14,True,23.0,7,3
43,2023-10-08 13:55:52.416553,81.3,52.6,360,14,True,18.0,7,3
42,2023-10-08 13:55:52.488212,61.4,52.6,360,14,True,14.0,7,3
39,2023-10-08 13:55:52.558252,55.8,52.6,360,14,True,21.0,7,3
37,2023-10-08 13:55:52.627306,64.9,52.6,360,14,True,8.0,7,3
184,2023-10-08 13:55:53.159489,38.7,52.6,360,14,True,21.0,7,3
134,2023-10-08 13:55:53.352042,96.8,52.6,360,14,True,21.0,7,3
53,2023-10-08 13:55:53.545841,92.0,52.6,360,14,True,21.0,7,3
48,2023-10-08 13:55:53.610582,87.9,52.6,360,14,True,16.0,7,3
45,2023-10-08 13:55:53.678936,65.2,52.6,360,14,True,27.0,7,3
37,2023-10-08 13:55:53.743078,73.0,52.6,360,14,True,20.0,7,3
48,2023-10-08 13:55:53.826824,61.9,52.6,360,14,True,21.0,7,3
45,2023-10-08 13:55:53.895749,60.0,52.6,360,14,True,23.0,7,3
35,2023-10-08 13:55:53.957688,65.9,52.6,360,14,True,23.0,7,3
43,2023-10-08 13:55:54.038262,57.8,52.6,360,14,True,19.0,7,3
37,2023-10-08 13:55:54.103740,65.1,52.6,360,14,True,21.0,7,3
40,2023-10-08 13:55:54.179505,56.5,52.6,360,14,True,25.0,7,3
41,2023-10-08 13:55:54.251423,66.7,52.6,360,14,True,21.0,7,3
41,2023-10-08 13:55:54.323032,67.4,52.6,360,14,True,18.0,7,3
139,2023-10-08 13:55:54.837626,44.1,52.6,360,14,True,17.0,7,4
158,2023-10-08 13:55:55.020239,87.5,52.6,360,14,True,17.0,7,4
57,2023-10-08 13:55:55.189913,94.3,52.6,360,14,True,17.0,7,4
53,2023-10-08 13:55:55.265257,90.2,52.6,360,14,True,17.0,7,4
42,2023-10-08 13:55:55.327201,83.3,52.6,360,14,True,21.0,7,4
42,2023-10-08 13:55:55.399902,76.6,52.6,360,14,True,16.0,7,4
54,2023-10-08 13:55:55.482509,81.4,52.6,360,14,True,16.0,7,4
52,2023-10-08 13:55:55.553114,81.8,52.6,360,14,True,18.0,7,4
44,2023-10-08 13:55:55.616428,82.2,52.6,360,14,True,19.0,7,4
53,2023-10-08 13:55:55.700533,90.7,52.6,360,14,True,19.0,7,4
40,2023-10-08 13:55:55.779116,82.7,52.6,360,14,True,15.0,7,4
39,2023-10-08 13:55:55.846541,86.4,52.6,360,14,True,25.0,7,4
52,2023-10-08 13:55:55.932681,87.0,52.6,360,14,True,14.0,7,4
39,2023-10-08 13:55:55.997973,86.7,52.6,360,14,True,9.0,7,4
49,2023-10-08 13:55:56.131204,68.0,52.6,120,22,False,9.0,7,4
36,2023-10-08 13:55:56.192390,82.5,52.6,120,22,False,9.0,7,4
74,2023-10-08 13:55:56.303937,59.2,52.6,120,22,False,9.0,7,4
54,2023-10-08 13:55:56.426407,54.9,52.6,120,22,False,9.0,7,4
84,2023-10-08 13:55:56.553956,66.7,52.6,120,22,False,9.0,7,4
62,2023-10-08 13:55:56.629987,61.6,52.6,120,22,False,9.0,7,4
97,2023-10-08 13:55:56.935800,51.9,52.6,120,22,False,9.0,7,4
95,2023-10-08 13:55:57.042243,92.2,52.6,120,22,False,9.0,7,4
37,2023-10-08 13:55:57.136790,89.5,52.6,120,22,False,9.0,7,4
36,2023-10-08 13:55:57.197413,86.2,52.6,120,22,False,9.0,7,4
38,2023-10-08 13:55:57.248750,89.3,52.6,120,22,False,9.0,7,4
37,2023-10-08 13:55:57.296096,92.3,52.6,120,22,False,9.0,7,4
39,2023-10-08 13:55:57.343711,93.3,52.6,120,22,False,9.0,7,4
38,2023-10-08 13:55:57.388050,85.7,52.6,120,22,False,9.0,7,4
38,2023-10-08 13:55:57.437914,90.0,52.6,120,22,False,9.0,7,4
37,2023-10-08 13:55:57.485443,92.6,52.6,120,22,False,9.0,7,4
38,2023-10-08 13:55:57.532937,85.7,52.6,120,22,False,9.0,7,4
36,2023-10-08 13:55:57.579413,89.7,52.6,120,22,False,9.0,7,4
37,2023-10-08 13:55:57.630405,92.6,52.6,120,22,False,9.0,7,4
38,2023-10-08 13:55:57.676957,84.8,52.6,120,22,False,9.0,7,4
38,2023-10-08 13:55:57.727968,96.0,52.6,120,22,False,9.0,7,4
36,2023-10-08 13:55:57.773447,89.7,52.6,120,22,False,9.0,7,4
108,2023-10-08 13:55:58.230076,45.7,52.6,420,14,True,21.0,7,4
67,2023-10-08 13:55:58.342976,65.2,52.6,420,14,True,21.0,7,4
83,2023-10-08 13:55:58.463637,54.1,52.6,420,14,True,21.0,7,4
94,2023-10-08 13:55:58.614501,48.2,52.6,420,14,True,21.0,7,4
138,2023-10-08 13:55:58.984930,62.2,52.6,420,14,True,28.0,7,4
59,2023-10-08 13:55:59.138128,92.3,52.6,420,14,True,21.0,7,4
60,2023-10-08 13:55:59.226278,84.0,52.6,420,14,True,21.0,7,4
42,2023-10-08 13:55:59.294259,87.8,52.6,420,14,True,22.0,7,4
34,2023-10-08 13:55:59.356386,90.0,52.6,420,14,True,22.0,7,4
55,2023-10-08 13:55:59.461396,84.2,52.6,420,14,True,19.0,7,4
63,2023-10-08 13:55:59.538196,83.3,52.6,420,14,True,20.0,7,4
37,2023-10-08 13:55:59.596224,83.7,52.6,420,14,True,27.0,7,4
40,2023-10-08 13:55:59.674770,87.5,52.6,420,14,True,20.0,7,4
42,2023-10-08 13:55:59.748056,82.5,52.6,420,14,True,19.0,7,4
206,2023-10-08 13:56:00.256503,52.4,52.6,360,14,True,23.0,7,4
63,2023-10-08 13:56:00.366317,65.8,52.6,360,14,True,23.0,7,4
95,2023-10-08 13:56:00.526411,61.6,52.6,360,14,True,23.0,7,4
91,2023-10-08 13:56:00.633495,57.4,52.6,360,14,True,23.0,7,4
42,2023-10-08 13:56:00.787650,72.2,52.6,360,14,True,17.0,7,4
76,2023-10-08 13:56:00.948431,49.5,52.6,360,14,True,28.0,7,4
82,2023-10-08 13:56:01.140741,64.7,52.6,360,14,True,20.0,7,4
80,2023-10-08 13:56:01.279225,60.7,52.6,360,14,True,23.0,7,4
109,2023-10-08 13:56:01.429203,64.5,52.6,360,14,True,21.0,7,4
73,2023-10-08 13:56:01.520561,63.0,52.6,360,14,True,19.0,7,4
100,2023-10-08 13:56:01.677243,74.7,52.6,360,14,True,22.0,7,4
92,2023-10-08 13:56:01.819902,74.4,52.6,360,14,True,23.0,7,4
90,2023-10-08 13:56:01.969872,59.5,52.6,360,14,True,35.0,7,4
54,2023-10-08 13:56:02.085276,55.9,52.6,360,14,True,22.0,7,4
121,2023-10-08 13:56:02.388195,66.0,52.6,360,14,True,14.0,7,4
105,2023-10-08 13:56:02.537231,58.1,52.6,360,14,True,14.0,7,4
109,2023-10-08 13:56:02.693242,58.7,52.6,360,14,True,14.0,7,4
90,2023-10-08 13:56:02.829066,58.0,52.6,360,14,True,14.0,7,4
67,2023-10-08 13:56:02.930290,62.8,52.6,360,14,True,8.0,7,4
45,2023-10-08 13:56:03.061052,65.9,52.6,360,14,True,11.0,7,4
65,2023-10-08 13:56:03.217846,64.9,52.6,360,14,True,13.0,7,4
120,2023-10-08 13:56:03.422682,71.6,52.6,360,14,True,12.0,7,4
98,2023-10-08 13:56:03.584870,61.2,52.6,360,14,True,13.0,7,4
90,2023-10-08 13:56:03.707531,65.1,52.6,360,14,True,13.0,7,4
70,2023-10-08 13:56:03.844569,70.6,52.6,360,14,True,21.0,7,4
92,2023-10-08 13:56:03.993408,59.8,52.6,360,14,True,16.0,7,4
67,2023-10-08 13:56:04.105991,77.9,52.6,360,14,True,15.0,7,4
109,2023-10-08 13:56:04.278734,56.6,52.6,360,14,True,19.0,7,4
105,2023-10-08 13:56:04.707596,62.8,52.6,360,14,True,20.0,7,4
54,2023-10-08 13:56:04.822543,56.1,52.6,360,14,True,20.0,7,4
102,2023-10-08 13:56:04.999336,64.4,52.6,360,14,True,20.0,7,4
97,2023-10-08 13:56:05.138438,55.4,52.6,360,14,True,20.0,7,4
66,2023-10-08 13:56:05.260885,59.4,52.6,360,14,True,21.0,7,4
107,2023-10-08 13:56:05.463762,61.3,52.6,360,14,True,32.0,7,4
64,2023-10-08 13:56:05.555872,69.4,52.6,360,14,True,21.0,7,4
57,2023-10-08 13:56:05.676106,56.0,52.6,360,14,True,22.0,7,4
53,2023-10-08 13:56:05.828046,67.7,52.6,360,14,True,23.0,7,4
70,2023-10-08 13:56:05.981619,57.6,52.6,360,14,True,23.0,7,4
68,2023-10-08 13:56:06.101807,71.9,52.6,360,14,True,18.0,7,4
80,2023-10-08 13:56:06.214988,67.2,52.6,360,14,True,14.0,7,4
79,2023-10-08 13:56:06.342961,60.7,52.6,360,14,True,21.0,7,4
61,2023-10-08 13:56:06.458173,64.5,52.6,360,14,True,8.0,7,4
78,2023-10-08 13:56:06.822849,71.8,52.6,360,14,True,23.0,7,4
79,2023-10-08 13:56:06.974798,57.1,52.6,360,14,True,23.0,7,4
79,2023-10-08 13:56:07.159954,66.7,52.6,360,14,True,23.0,7,4
49,2023-10-08 13:56:07.235824,56.3,52.6,360,14,True,23.0,7,4
75,2023-10-08 13:56:07.418974,67.1,52.6,360,14,True,17.0,7,4
115,2023-10-08 13:56:07.562658,64.5,52.6,360,14,True,28.0,7,4
76,2023-10-08 13:56:07.664242,67.7,52.6,360,14,True,20.0,7,4
42,2023-10-08 13:56:07.730529,72.1,52.6,360,14,True,23.0,7,4
86,2023-10-08 13:56:07.887343,60.8,52.6,360,14,True,21.0,7,4
51,2023-10-08 13:56:07.976918,61.1,52.6,360,14,True,19.0,7,4
101,2023-10-08 13:56:08.182838,71.8,52.6,360,14,True,22.0,7,4
83,2023-10-08 13:56:08.285908,70.8,52.6,360,14,True,23.0,7,4
72,2023-10-08 13:56:08.380494,63.5,52.6,360,14,True,35.0,7,4
62,2023-10-08 13:56:08.570402,73.2,52.6,360,14,True,22.0,7,4
73,2023-10-08 13:56:08.755574,70.4,52.6,360,14,True,14.0,7,4
102,2023-10-08 13:56:08.912909,60.2,52.6,360,14,True,14.0,7,4
74,2023-10-08 13:56:09.071699,72.7,52.6,360,14,True,14.0,7,4
103,2023-10-08 13:56:09.199156,59.7,52.6,360,14,True,14.0,7,4
91,2023-10-08 13:56:09.305524,69.3,52.6,360,14,True,8.0,7,4
77,2023-10-08 13:56:09.430389,67.2,52.6,360,14,True,11.0,7,4
69,2023-10-08 13:56:09.544586,63.6,52.6,360,14,True,13.0,7,4
114,2023-10-08 13:56:09.703372,57.0,52.6,360,14,True,12.0,7,4
97,2023-10-08 13:56:09.847703,65.7,52.6,360,14,True,13.0,7,4
60,2023-10-08 13:56:09.927577,67.6,52.6,360,14,True,13.0,7,4
92,2023-10-08 13:56:10.086176,61.1,52.6,360,14,True,21.0,7,4
62,2023-10-08 13:56:10.234339,66.7,52.6,360,14,True,16.0,7,4
121,2023-10-08 13:56:10.386321,51.1,52.6,360,14,True,15.0,7,4
252,2023-10-08 13:56:10.835132,96.3,52.6,360,14,True,19.0,7,4
51,2023-10-08 13:56:11.061712,44.7,52.6,360,14,True,33.0,7,4
196,2023-10-08 13:56:11.551160,41.2,52.7,360,14,True,33.0,7,4
164,2023-10-08 13:56:11.770820,50.6,52.6,360,14,True,33.0,7,4
90,2023-10-08 13:56:12.012109,93.7,52.6,360,14,False,33.0,7,4
59,2023-10-08 13:56:12.153476,89.1,52.6,360,14,True,63.0,7,4
43,2023-10-08 13:56:12.218272,84.1,52.6,360,14,True,24.0,7,4
40,2023-10-08 13:56:12.285080,87.8,52.6,360,14,True,31.0,7,4
50,2023-10-08 13:56:12.366863,81.8,52.6,360,14,True,33.0,7,4
41,2023-10-08 13:56:12.429014,83.3,52.6,360,14,True,28.0,7,4
46,2023-10-08 13:56:12.508477,85.7,52.6,360,14,True,31.0,7,4
46,2023-10-08 13:56:12.587503,84.4,52.6,360,14,True,35.0,7,4
50,2023-10-08 13:56:12.656834,91.3,52.6,360,14,True,40.0,7,4
37,2023-10-08 13:56:12.718402,90.5,52.6,360,14,True,23.0,7,4
33,2023-10-08 13:56:12.789145,90.7,52.6,360,14,True,31.0,7,4
86,2023-10-08 13:56:13.213108,43.5,52.7,360,14,True,21.0,7,4
63,2023-10-08 13:56:13.495936,43.5,52.6,360,14,True,21.0,7,4
254,2023-10-08 13:56:13.966804,94.3,52.6,360,14,True,21.0,7,4
47,2023-10-08 13:56:14.038304,91.5,52.6,360,14,True,21.0,7,4
53,2023-10-08 13:56:14.147302,91.1,52.6,360,14,True,27.0,7,4
54,2023-10-08 13:56:14.221665,85.7,52.6,360,14,True,20.0,7,4
49,2023-10-08 13:56:14.300295,87.5,52.6,360,14,True,21.0,7,4
34,2023-10-08 13:56:14.366792,88.6,52.6,360,14,True,23.0,7,4
56,2023-10-08 13:56:14.462677,86.8,52.6,360,14,True,23.0,7,4
43,2023-10-08 13:56:14.519965,72.9,52.6,360,14,True,19.0,7,4
39,2023-10-08 13:56:14.592481,82.1,52.6,360,14,True,21.0,7,4
51,2023-10-08 13:56:14.673620,84.6,52.6,360,14,True,25.0,7,4
48,2023-10-08 13:56:14.749004,88.6,52.6,360,14,True,21.0,7,4
46,2023-10-08 13:56:14.823505,91.7,52.6,360,14,True,18.0,7,4
143,2023-10-08 13:56:15.160407,46.6,52.6,360,14,True,9.0,7,4
45,2023-10-08 13:56:15.408243,43.3,52.7,360,14,True,9.0,7,4
207,2023-10-08 13:56:15.826138,47.1,52.7,360,14,True,9.0,7,4
184,2023-10-08 13:56:16.091557,96.4,52.7,360,14,True,9.0,7,4
58,2023-10-08 13:56:16.187536,72.6,52.7,360,14,True,20.0,7,4
38,2023-10-08 13:56:16.336472,91.1,52.7,360,14,True,23.0,7,4
44,2023-10-08 13:56:16.410794,86.0,52.7,360,14,True,15.0,7,4
45,2023-10-08 13:56:16.484069,86.7,52.7,360,14,True,13.0,7,4
53,2023-10-08 13:56:16.567438,84.6,52.7,360,14,True,4.0,7,4
40,2023-10-08 13:56:16.627379,72.7,52.7,360,14,True,5.0,7,4
55,2023-10-08 13:56:16.714644,85.4,52.7,360,14,True,2.0,7,4
48,2023-10-08 13:56:16.780062,86.7,52.7,360,14,True,4.0,7,4
40,2023-10-08 13:56:16.849409,85.0,52.7,360,14,True,3.0,7,4
56,2023-10-08 13:56:16.933262,82.9,52.7,360,14,True,3.0,7,4
160,2023-10-08 13:56:17.218018,41.9,52.7,360,14,True,23.0,7,4
244,2023-10-08 13:56:17.670682,41.4,52.7,360,14,True,23.0,7,4
173,2023-10-08 13:56:17.872626,44.4,52.7,360,14,True,23.0,7,4
311,2023-10-08 13:56:18.267299,89.6,52.7,360,14,True,23.0,7,4
53,2023-10-08 13:56:18.342095,90.4,52.7,360,14,True,72.0,7,4
43,2023-10-08 13:56:18.403994,85.4,52.7,360,14,True,41.0,7,4
39,2023-10-08 13:56:18.470906,90.9,52.7,360,14,True,16.0,7,4
50,2023-10-08 13:56:18.554683,72.3,52.7,360,14,True,9.0,7,4
46,2023-10-08 13:56:18.620811,76.9,52.7,360,14,True,19.0,7,4
57,2023-10-08 13:56:18.707681,90.2,52.7,360,14,True,12.0,7,4
39,2023-10-08 13:56:18.760343,86.1,52.7,360,14,True,14.0,7,4
44,2023-10-08 13:56:18.838502,72.1,52.7,360,14,True,28.0,7,4
64,2023-10-08 13:56:18.930897,81.3,52.7,360,14,True,15.0,7,4
48,2023-10-08 13:56:18.986257,82.2,52.7,360,14,True,12.0,7,4
143,2023-10-08 13:56:19.219575,41.7,52.7,360,14,True,22.0,7,4
44,2023-10-08 13:56:19.494602,38.7,52.8,360,14,True,22.0,7,4
207,2023-10-08 13:56:19.929679,44.7,52.7,360,14,True,22.0,7,4
56,2023-10-08 13:56:20.125110,96.9,52.7,360,14,True,22.0,7,4
46,2023-10-08 13:56:20.192426,88.9,52.7,360,14,True,21.0,7,4
34,2023-10-08 13:56:20.256153,89.4,52.7,360,14,True,20.0,7,4
35,2023-10-08 13:56:20.331421,86.7,52.7,360,14,True,28.0,7,4
33,2023-10-08 13:56:20.408491,90.7,52.7,360,14,True,23.0,7,4
45,2023-10-08 13:56:20.492480,88.4,52.7,360,14,True,26.0,7,4
66,2023-10-08 13:56:20.585470,81.4,52.7,360,14,True,24.0,7,4
41,2023-10-08 13:56:20.643397,88.4,52.7,360,14,True,23.0,7,4
52,2023-10-08 13:56:20.719153,83.7,52.7,360,14,True,13.0,7,4
53,2023-10-08 13:56:20.803206,91.1,52.7,360,14,True,14.0,7,4
48,2023-10-08 13:56:20.872405,93.5,52.7,360,14,True,30.0,7,4
132,2023-10-08 13:56:21.188972,43.6,52.7,360,14,True,33.0,7,4
138,2023-10-08 13:56:21.739974,72.3,52.7,360,14,True,33.0,7,4
94,2023-10-08 13:56:21.900536,84.6,52.7,360,14,True,33.0,7,4
39,2023-10-08 13:56:21.949299,83.9,52.7,360,14,False,33.0,7,4
40,2023-10-08 13:56:22.023378,72.0,52.7,360,14,True,63.0,7,4
45,2023-10-08 13:56:22.099536,84.1,52.7,360,14,True,24.0,7,4
45,2023-10-08 13:56:22.172210,84.2,52.7,360,14,True,31.0,7,4
37,2023-10-08 13:56:22.237427,72.7,52.7,360,14,True,33.0,7,4
39,2023-10-08 13:56:22.312366,83.8,52.7,360,14,True,28.0,7,4
41,2023-10-08 13:56:22.384117,68.6,52.7,360,14,True,31.0,7,4
51,2023-10-08 13:56:22.473312,84.6,52.7,360,14,True,35.0,7,4
51,2023-10-08 13:56:22.537917,72.2,52.7,360,14,True,40.0,7,4
56,2023-10-08 13:56:22.626093,85.4,52.7,360,14,True,23.0,7,4
48,2023-10-08 13:56:22.698686,90.2,52.7,360,14,True,31.0,7,4
119,2023-10-08 13:56:23.147292,42.7,52.8,360,14,True,9.0,7,4
72,2023-10-08 13:56:23.428252,38.5,52.7,360,14,True,9.0,7,4
92,2023-10-08 13:56:23.758773,95.8,52.7,360,14,True,9.0,7,4
45,2023-10-08 13:56:23.841114,86.0,52.7,360,14,True,9.0,7,4
39,2023-10-08 13:56:23.907104,87.5,52.7,360,14,True,20.0,7,4
41,2023-10-08 13:56:23.981516,82.0,52.7,360,14,True,23.0,7,4
45,2023-10-08 13:56:24.059609,80.0,52.7,360,14,True,15.0,7,4
45,2023-10-08 13:56:24.131188,88.6,52.7,360,14,True,13.0,7,4
53,2023-10-08 13:56:24.210602,79.2,52.7,360,14,True,4.0,7,4
53,2023-10-08 13:56:24.282945,81.8,52.7,360,14,True,5.0,7,4
45,2023-10-08 13:56:24.347617,86.1,52.7,360,14,True,2.0,7,4
61,2023-10-08 13:56:24.441131,76.9,52.7,360,14,True,4.0,7,4
37,2023-10-08 13:56:24.490156,84.2,52.7,360,14,True,3.0,7,4
38,2023-10-08 13:56:24.562798,77.3,52.7,360,14,True,3.0,7,4
116,2023-10-08 13:56:24.869598,40.7,52.7,360,14,True,33.0,7,4
104,2023-10-08 13:56:25.388358,58.6,52.7,360,14,True,33.0,7,4
54,2023-10-08 13:56:25.509329,86.5,52.7,360,14,True,33.0,7,4
33,2023-10-08 13:56:25.578439,83.3,52.7,360,14,False,33.0,7,4
46,2023-10-08 13:56:25.663861,79.6,52.7,360,14,True,63.0,7,4
42,2023-10-08 13:56:25.738311,89.5,52.7,360,14,True,24.0,7,4
48,2023-10-08 13:56:25.814630,77.6,52.7,360,14,True,31.0,7,4
38,2023-10-08 13:56:25.877809,87.5,52.7,360,14,True,33.0,7,4
44,2023-10-08 13:56:25.968081,88.0,52.7,360,14,True,28.0,7,4
64,2023-10-08 13:56:26.055522,86.0,52.7,360,14,True,31.0,7,4
54,2023-10-08 13:56:26.118603,86.4,52.7,360,14,True,35.0,7,4
32,2023-10-08 13:56:26.171183,91.7,52.7,360,14,True,40.0,7,4
47,2023-10-08 13:56:26.265224,86.0,52.7,360,14,True,23.0,7,4
35,2023-10-08 13:56:26.338312,90.5,52.7,360,14,True,31.0,7,4
129,2023-10-08 13:56:26.568402,38.1,52.7,360,14,True,22.0,7,4
194,2023-10-08 13:56:26.994931,49.7,52.8,360,14,True,22.0,7,4
189,2023-10-08 13:56:27.268389,47.0,52.7,360,14,True,22.0,7,4
158,2023-10-08 13:56:27.489092,88.3,52.7,360,14,True,22.0,7,4
60,2023-10-08 13:56:27.642534,89.1,52.7,360,14,True,21.0,7,4
47,2023-10-08 13:56:27.716109,87.2,52.7,360,14,True,20.0,7,4
55,2023-10-08 13:56:27.801679,93.2,52.7,360,14,True,28.0,7,4
45,2023-10-08 13:56:27.865138,77.3,52.7,360,14,True,23.0,7,4
50,2023-10-08 13:56:27.949763,88.4,52.7,360,14,True,26.0,7,4
43,2023-10-08 13:56:28.016974,81.0,52.7,360,14,True,24.0,7,4
50,2023-10-08 13:56:28.093102,85.7,52.7,360,14,True,23.0,7,4
37,2023-10-08 13:56:28.154983,80.6,52.7,360,14,True,13.0,7,4
44,2023-10-08 13:56:28.231663,75.6,52.7,360,14,True,14.0,7,4
44,2023-10-08 13:56:28.304357,82.6,52.7,360,14,True,30.0,7,4
105,2023-10-08 13:56:28.700126,36.3,52.7,360,14,True,22.0,7,4
232,2023-10-08 13:56:29.108207,97.6,52.7,360,14,True,22.0,7,4
54,2023-10-08 13:56:29.212504,91.4,52.7,360,14,True,22.0,7,4
49,2023-10-08 13:56:29.303070,78.0,52.7,360,14,True,22.0,7,4
45,2023-10-08 13:56:29.382375,83.3,52.7,360,14,True,21.0,7,4
58,2023-10-08 13:56:29.468559,81.3,52.7,360,14,True,20.0,7,4
35,2023-10-08 13:56:29.516883,87.5,52.7,360,14,True,28.0,7,4
52,2023-10-08 13:56:29.606823,85.0,52.7,360,14,True,23.0,7,4
48,2023-10-08 13:56:29.681906,75.6,52.7,360,14,True,26.0,7,4
43,2023-10-08 13:56:29.741636,74.4,52.7,360,14,True,24.0,7,4
46,2023-10-08 13:56:29.815690,81.8,52.7,360,14,True,23.0,7,4
49,2023-10-08 13:56:29.890003,82.9,52.7,360,14,True,13.0,7,4
59,2023-10-08 13:56:29.972211,76.6,52.7,360,14,True,14.0,7,4
52,2023-10-08 13:56:30.038013,74.4,52.7,360,14,True,30.0,7,4
69,2023-10-08 13:56:30.270768,37.7,52.7,360,14,True,17.0,7,4
178,2023-10-08 13:56:30.906270,94.0,52.7,360,14,True,17.0,7,4
59,2023-10-08 13:56:31.017383,96.1,52.7,360,14,True,17.0,7,4
40,2023-10-08 13:56:31.083685,88.1,52.7,360,14,True,17.0,7,4
52,2023-10-08 13:56:31.167768,89.8,52.7,360,14,True,21.0,7,4
41,2023-10-08 13:56:31.239695,80.5,52.7,360,14,True,16.0,7,4
44,2023-10-08 13:56:31.314644,88.0,52.7,360,14,True,16.0,7,4
45,2023-10-08 13:56:31.396606,88.6,52.7,360,14,True,18.0,7,4
42,2023-10-08 13:56:31.468723,76.6,52.7,360,14,True,19.0,7,4
38,2023-10-08 13:56:31.533786,82.4,52.7,360,14,True,19.0,7,4
36,2023-10-08 13:56:31.612256,86.8,52.7,360,14,True,15.0,7,4
51,2023-10-08 13:56:31.698042,79.2,52.7,360,14,True,25.0,7,4
54,2023-10-08 13:56:31.774779,91.1,52.7,360,14,True,14.0,7,4
52,2023-10-08 13:56:31.846067,89.6,52.7,360,14,True,9.0,7,4
280,2023-10-08 13:56:32.384004,36.6,52.7,360,14,True,22.0,7,4
113,2023-10-08 13:56:32.585009,89.5,52.7,360,14,True,22.0,7,4
46,2023-10-08 13:56:32.755839,89.8,52.7,360,14,True,22.0,7,4
37,2023-10-08 13:56:32.832771,86.4,52.7,360,14,True,22.0,7,4
61,2023-10-08 13:56:32.932417,88.1,52.7,360,14,True,21.0,7,4
47,2023-10-08 13:56:32.990476,76.2,52.7,360,14,True,20.0,7,4
54,2023-10-08 13:56:33.069549,83.3,52.7,360,14,True,28.0,7,4
42,2023-10-08 13:56:33.134838,84.0,52.7,360,14,True,23.0,7,4
40,2023-10-08 13:56:33.209847,85.7,52.7,360,14,True,26.0,7,4
39,2023-10-08 13:56:33.280511,77.3,52.7,360,14,True,24.0,7,4
38,2023-10-08 13:56:33.357985,70.2,52.7,360,14,True,23.0,7,4
48,2023-10-08 13:56:33.432752,85.7,52.7,360,14,True,13.0,7,4
55,2023-10-08 13:56:33.511528,84.4,52.7,360,14,True,14.0,7,4
50,2023-10-08 13:56:33.584587,83.3,52.7,360,14,True,30.0,7,4
110,2023-10-08 13:56:34.026915,46.6,52.7,360,14,True,20.0,7,4
157,2023-10-08 13:56:34.401900,40.6,52.7,360,14,True,20.0,7,4
81,2023-10-08 13:56:34.659035,86.9,52.7,360,14,True,20.0,7,4
49,2023-10-08 13:56:34.735295,88.5,52.7,360,14,True,20.0,7,4
43,2023-10-08 13:56:34.828925,82.5,52.7,360,14,True,21.0,7,4
52,2023-10-08 13:56:34.904840,78.3,52.7,360,14,True,32.0,7,4
50,2023-10-08 13:56:34.973446,80.4,52.7,360,14,True,21.0,7,4
53,2023-10-08 13:56:35.060705,91.1,52.7,360,14,True,22.0,7,4
34,2023-10-08 13:56:35.117265,90.9,52.7,360,14,True,23.0,7,4
54,2023-10-08 13:56:35.211004,88.9,52.7,360,14,True,23.0,7,4
59,2023-10-08 13:56:35.289592,90.5,52.7,360,14,True,18.0,7,4
57,2023-10-08 13:56:35.360604,90.7,52.7,360,14,True,14.0,7,4
43,2023-10-08 13:56:35.418233,82.2,52.7,360,14,True,21.0,7,4
37,2023-10-08 13:56:35.494823,86.4,52.7,360,14,True,8.0,7,4
111,2023-10-08 13:56:35.961036,41.6,52.7,360,14,True,9.0,7,4
155,2023-10-08 13:56:36.321996,52.7,52.7,360,14,True,9.0,7,4
99,2023-10-08 13:56:36.562059,88.0,52.7,360,14,True,9.0,7,4
53,2023-10-08 13:56:36.685772,80.4,52.7,360,14,True,9.0,7,4
33,2023-10-08 13:56:36.748061,93.0,52.7,360,14,True,20.0,7,4
