execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
18,2023-10-08 11:30:33.405812,57.4,53.2,420,30,True,13.0,22,3
18,2023-10-08 11:30:33.441742,62.3,53.2,420,30,True,20.0,23,3
16,2023-10-08 11:30:33.474949,75.6,53.2,420,30,True,15.0,24,3
13,2023-10-08 11:30:33.506081,69.2,53.2,420,30,True,20.0,23,3
18,2023-10-08 11:30:33.545082,63.8,53.2,420,30,True,12.0,23,3
20,2023-10-08 11:30:33.581410,65.4,53.3,420,30,True,11.0,23,3
19,2023-10-08 11:30:33.612942,71.4,53.3,420,30,True,12.0,23,3
17,2023-10-08 11:30:33.645504,61.8,53.3,420,30,True,11.0,23,3
20,2023-10-08 11:30:33.683740,76.1,53.3,420,30,True,14.0,24,3
20,2023-10-08 11:30:33.722596,62.1,53.3,420,30,True,16.0,23,3
19,2023-10-08 11:30:33.761346,75.7,53.3,420,30,True,16.0,24,3
20,2023-10-08 11:30:33.796989,65.4,53.4,420,30,True,15.0,23,3
22,2023-10-08 11:30:33.833032,66.1,53.4,420,30,True,11.0,23,3
18,2023-10-08 11:30:33.862880,66.0,53.4,420,30,True,12.0,23,3
19,2023-10-08 11:30:34.014188,65.3,53.4,420,30,True,10.0,23,3
21,2023-10-08 11:30:34.049243,65.9,53.4,420,30,True,10.0,23,3
21,2023-10-08 11:30:34.082930,34.8,53.4,420,30,True,10.0,21,3
26,2023-10-08 11:30:34.345798,77.4,53.1,420,30,True,9.0,24,3
29,2023-10-08 11:30:34.380990,95.2,53.1,420,30,True,10.0,25,3
40,2023-10-08 11:30:34.453790,97.3,53.1,420,30,True,9.0,25,3
23,2023-10-08 11:30:34.486794,93.0,53.1,420,30,True,8.0,25,3
58,2023-10-08 11:30:34.564931,98.3,53.1,420,30,True,11.0,25,3
38,2023-10-08 11:30:34.616771,96.9,53.1,420,30,True,9.0,25,3
27,2023-10-08 11:30:34.648621,96.6,53.1,420,30,True,12.0,25,3
25,2023-10-08 11:30:34.700174,82.4,53.1,420,30,True,8.0,24,3
21,2023-10-08 11:30:34.744840,71.1,53.2,420,30,True,12.0,23,3
21,2023-10-08 11:30:34.778144,59.6,53.2,420,30,True,12.0,22,3
14,2023-10-08 11:30:34.805396,62.2,53.2,420,30,True,11.0,23,3
22,2023-10-08 11:30:34.846861,58.0,53.2,420,30,True,11.0,22,3
19,2023-10-08 11:30:34.887759,72.5,53.2,420,30,True,10.0,23,3
20,2023-10-08 11:30:34.923287,58.5,53.3,420,30,True,10.0,22,3
21,2023-10-08 11:30:34.957313,59.7,53.3,420,30,True,11.0,22,3
17,2023-10-08 11:30:34.991553,61.0,53.3,420,30,True,11.0,23,3
19,2023-10-08 11:30:35.030922,59.6,53.3,420,30,True,13.0,22,3
18,2023-10-08 11:30:35.065852,63.9,53.3,420,30,True,11.0,23,3
18,2023-10-08 11:30:35.100074,57.1,53.3,420,30,True,13.0,22,3
17,2023-10-08 11:30:35.132393,66.7,53.3,420,30,True,11.0,23,3
21,2023-10-08 11:30:35.170751,80.4,53.3,420,30,True,12.0,24,3
48,2023-10-08 11:30:35.244800,99.0,53.3,420,30,True,14.0,25,3
21,2023-10-08 11:30:35.284921,94.7,53.3,420,30,True,8.0,25,3
21,2023-10-08 11:30:35.312775,98.8,53.3,420,30,True,13.0,25,3
30,2023-10-08 11:30:35.381874,93.1,53.3,420,30,True,10.0,25,3
40,2023-10-08 11:30:35.446404,95.7,53.1,420,30,True,11.0,25,3
24,2023-10-08 11:30:35.506000,98.1,53.1,420,30,True,11.0,25,3
17,2023-10-08 11:30:35.697974,94.3,53.1,420,30,True,10.0,25,3
14,2023-10-08 11:30:35.729191,82.8,53.1,420,30,True,10.0,24,3
134,2023-10-08 11:30:35.900099,73.3,53.1,420,30,True,10.0,23,3
94,2023-10-08 11:30:36.135261,51.6,53.1,420,30,True,11.0,22,3
65,2023-10-08 11:30:36.229151,52.0,53.1,420,30,True,11.0,22,3
28,2023-10-08 11:30:36.273314,100.0,53.1,420,30,True,11.0,25,3
23,2023-10-08 11:30:36.306615,98.3,53.1,420,30,True,11.0,25,3
19,2023-10-08 11:30:36.339895,71.4,53.1,420,30,True,9.0,23,3
22,2023-10-08 11:30:36.389781,59.7,53.1,420,30,True,5.0,22,3
21,2023-10-08 11:30:36.427484,56.4,53.1,420,30,True,15.0,22,3
17,2023-10-08 11:30:36.459687,69.2,53.1,420,30,True,11.0,23,3
19,2023-10-08 11:30:36.495941,60.9,53.1,420,30,True,14.0,23,3
17,2023-10-08 11:30:36.528789,67.8,53.2,420,30,True,11.0,23,3
18,2023-10-08 11:30:36.565974,73.0,53.2,420,30,True,14.0,23,3
18,2023-10-08 11:30:36.600259,67.9,53.2,420,30,True,12.0,23,3
19,2023-10-08 11:30:36.634566,71.4,53.2,420,30,True,12.0,23,3
19,2023-10-08 11:30:36.669231,62.7,53.1,420,30,True,12.0,23,3
17,2023-10-08 11:30:36.700570,58.1,53.1,420,30,True,11.0,22,3
18,2023-10-08 11:30:36.738144,69.2,53.1,420,30,True,11.0,23,3
16,2023-10-08 11:30:36.769726,56.9,53.1,420,30,True,5.0,22,3
17,2023-10-08 11:30:36.804241,62.5,53.1,420,30,True,4.0,23,3
16,2023-10-08 11:30:36.837964,54.3,53.1,420,30,True,6.0,22,3
18,2023-10-08 11:30:36.874314,63.0,53.1,420,30,True,9.0,23,3
16,2023-10-08 11:30:36.905931,59.1,53.1,420,30,True,8.0,22,3
17,2023-10-08 11:30:36.941567,56.6,53.1,420,30,True,14.0,22,3
18,2023-10-08 11:30:36.978876,66.7,53.1,420,30,True,16.0,23,3
19,2023-10-08 11:30:37.013216,61.4,53.1,420,30,True,9.0,23,3
17,2023-10-08 11:30:37.045139,56.0,53.1,420,30,True,9.0,22,3
18,2023-10-08 11:30:37.080641,59.3,53.1,420,30,True,5.0,22,3
18,2023-10-08 11:30:37.114743,64.3,53.1,420,30,True,6.0,23,3
18,2023-10-08 11:30:37.239763,68.6,53.1,420,30,True,10.0,23,3
23,2023-10-08 11:30:37.278828,65.2,53.1,420,30,True,10.0,23,3
151,2023-10-08 11:30:37.528406,37.0,53.1,420,30,True,10.0,21,3
45,2023-10-08 11:30:37.581519,56.6,53.1,420,30,True,9.0,22,3
45,2023-10-08 11:30:37.657492,87.1,53.1,420,30,True,12.0,24,3
21,2023-10-08 11:30:37.682016,100.0,53.1,420,30,True,9.0,25,3
32,2023-10-08 11:30:37.754078,96.9,53.1,420,30,True,10.0,25,3
20,2023-10-08 11:30:37.783560,73.7,53.1,420,30,True,13.0,23,3
20,2023-10-08 11:30:37.818014,59.7,53.1,420,30,True,9.0,22,3
23,2023-10-08 11:30:37.860602,56.1,53.1,420,30,True,11.0,22,3
12,2023-10-08 11:30:37.888725,65.8,53.1,420,30,True,11.0,23,3
12,2023-10-08 11:30:37.922854,58.0,53.1,420,30,True,9.0,22,3
13,2023-10-08 11:30:37.956927,61.4,53.1,420,30,True,14.0,23,3
19,2023-10-08 11:30:37.995831,60.4,53.1,420,30,True,9.0,23,3
12,2023-10-08 11:30:38.023301,60.8,53.1,420,30,True,14.0,23,3
16,2023-10-08 11:30:38.061283,61.3,53.1,420,30,True,11.0,23,3
19,2023-10-08 11:30:38.098143,87.2,53.1,420,30,True,10.0,24,3
15,2023-10-08 11:30:38.135798,85.9,53.1,420,30,True,10.0,24,3
20,2023-10-08 11:30:38.182481,70.3,53.1,420,30,True,11.0,23,3
21,2023-10-08 11:30:38.225281,62.2,53.2,420,30,True,11.0,23,3
20,2023-10-08 11:30:38.257468,59.7,53.2,420,30,True,7.0,22,3
20,2023-10-08 11:30:38.296135,62.3,53.2,420,30,True,10.0,23,3
18,2023-10-08 11:30:38.332221,57.9,53.2,420,30,True,11.0,22,3
22,2023-10-08 11:30:38.373528,71.1,53.2,420,30,True,11.0,23,3
12,2023-10-08 11:30:38.398349,62.2,53.2,420,30,True,9.0,23,3
12,2023-10-08 11:30:38.430434,55.7,53.1,420,30,True,11.0,22,3
18,2023-10-08 11:30:38.470240,62.0,53.1,420,30,True,8.0,23,3
22,2023-10-08 11:30:38.508439,89.9,53.1,420,30,True,11.0,25,3
19,2023-10-08 11:30:38.569853,97.8,53.1,420,30,True,11.0,25,3
22,2023-10-08 11:30:38.623145,95.9,53.1,420,30,True,9.0,25,3
29,2023-10-08 11:30:38.773396,73.6,53.1,420,30,True,9.0,23,3
23,2023-10-08 11:30:38.801318,64.1,53.1,420,30,True,9.0,23,3
21,2023-10-08 11:30:38.840372,70.0,53.1,420,30,True,9.0,23,3
20,2023-10-08 11:30:38.873961,75.0,53.1,420,30,True,12.0,24,3
116,2023-10-08 11:30:39.014040,37.7,53.2,420,30,True,11.0,21,3
20,2023-10-08 11:30:39.183373,94.1,53.2,420,30,True,13.0,25,3
18,2023-10-08 11:30:39.221003,99.1,53.2,420,30,True,11.0,25,3
20,2023-10-08 11:30:39.291526,93.5,53.2,420,30,True,10.0,25,3
20,2023-10-08 11:30:39.351436,97.4,53.2,420,30,True,11.0,25,3
34,2023-10-08 11:30:39.412431,96.9,53.1,420,30,True,10.0,25,3
54,2023-10-08 11:30:39.513082,96.5,53.1,420,30,True,11.0,25,3
39,2023-10-08 11:30:39.638095,98.0,53.2,420,30,True,14.0,25,3
43,2023-10-08 11:30:39.703360,95.3,53.2,420,30,True,11.0,25,3
28,2023-10-08 11:30:39.767192,94.1,53.2,420,30,True,12.0,25,3
24,2023-10-08 11:30:39.797380,92.2,53.2,420,30,True,9.0,25,3
24,2023-10-08 11:30:39.831541,89.5,53.2,420,30,True,11.0,25,3
28,2023-10-08 11:30:39.869367,87.0,53.2,420,30,True,12.0,24,3
31,2023-10-08 11:30:39.917190,87.1,53.2,420,30,True,9.0,24,3
27,2023-10-08 11:30:39.957242,81.5,53.2,420,30,True,10.0,24,3
34,2023-10-08 11:30:40.015753,84.4,53.2,420,30,True,9.0,24,3
23,2023-10-08 11:30:40.055076,77.5,53.2,420,30,True,7.0,24,3
33,2023-10-08 11:30:40.106803,72.9,53.2,420,30,True,7.0,23,3
29,2023-10-08 11:30:40.140384,75.0,53.2,420,30,True,9.0,24,3
27,2023-10-08 11:30:40.181798,75.0,53.2,420,30,True,7.0,24,3
23,2023-10-08 11:30:40.212106,77.6,53.2,420,30,True,4.0,24,3
28,2023-10-08 11:30:40.264315,79.8,53.2,420,30,True,4.0,24,3
27,2023-10-08 11:30:40.316434,75.4,53.2,420,30,True,2.0,24,3
24,2023-10-08 11:30:40.357107,80.0,53.2,420,30,True,4.0,24,3
23,2023-10-08 11:30:40.390425,82.4,53.2,420,30,True,12.0,24,3
24,2023-10-08 11:30:40.424717,82.4,53.2,420,30,True,15.0,24,3
24,2023-10-08 11:30:40.559774,87.7,53.2,420,30,True,9.0,24,3
26,2023-10-08 11:30:40.593407,66.3,53.3,420,30,True,9.0,23,3
27,2023-10-08 11:30:40.642159,65.7,53.3,420,30,True,9.0,23,3
98,2023-10-08 11:30:40.854429,44.5,53.3,420,30,True,12.0,21,3
69,2023-10-08 11:30:40.943123,55.7,53.3,420,30,True,11.0,22,3
42,2023-10-08 11:30:40.987557,54.9,53.3,420,30,True,13.0,22,3
73,2023-10-08 11:30:41.110966,95.0,53.3,420,30,True,11.0,25,3
28,2023-10-08 11:30:41.148774,98.7,53.3,420,30,True,10.0,25,3
19,2023-10-08 11:30:41.184765,71.4,53.3,420,30,True,11.0,23,3
23,2023-10-08 11:30:41.225790,63.4,53.3,420,30,True,10.0,23,3
21,2023-10-08 11:30:41.257559,60.5,53.3,420,30,True,11.0,23,3
18,2023-10-08 11:30:41.293216,67.6,53.3,420,30,True,14.0,23,3
21,2023-10-08 11:30:41.329447,62.5,53.3,420,30,True,11.0,23,3
18,2023-10-08 11:30:41.360553,54.3,53.3,420,30,True,12.0,22,3
19,2023-10-08 11:30:41.397538,64.7,53.3,420,30,True,9.0,23,3
21,2023-10-08 11:30:41.433681,60.3,53.3,420,30,True,11.0,22,3
17,2023-10-08 11:30:41.463927,58.3,53.3,420,30,True,12.0,22,3
17,2023-10-08 11:30:41.498675,57.4,53.3,420,30,True,9.0,22,3
17,2023-10-08 11:30:41.532747,56.6,53.3,420,30,True,10.0,22,3
18,2023-10-08 11:30:41.566044,55.4,53.3,420,30,True,9.0,22,3
16,2023-10-08 11:30:41.598301,65.6,53.2,420,30,True,7.0,23,3
19,2023-10-08 11:30:41.635599,62.5,53.2,420,30,True,7.0,23,3
11,2023-10-08 11:30:41.661085,54.3,53.2,420,30,True,9.0,22,3
16,2023-10-08 11:30:41.699219,59.3,53.2,420,30,True,7.0,22,3
24,2023-10-08 11:30:41.740288,71.0,53.2,420,30,True,4.0,23,3
16,2023-10-08 11:30:41.767176,60.9,53.2,420,30,True,4.0,23,3
18,2023-10-08 11:30:41.802313,57.9,53.3,420,30,True,2.0,22,3
19,2023-10-08 11:30:41.838908,61.1,53.3,420,30,True,4.0,23,3
16,2023-10-08 11:30:41.871727,64.7,53.3,420,30,True,12.0,23,3
17,2023-10-08 11:30:41.904913,54.1,53.3,420,30,True,15.0,22,3
16,2023-10-08 11:30:41.999595,69.3,53.3,420,30,True,12.0,23,3
18,2023-10-08 11:30:42.036242,59.6,53.3,420,30,True,12.0,22,3
17,2023-10-08 11:30:42.069353,59.6,53.3,420,30,True,12.0,22,3
31,2023-10-08 11:30:42.117165,57.5,53.3,420,30,True,6.0,22,3
192,2023-10-08 11:30:42.317954,56.4,53.2,420,30,True,7.0,22,3
36,2023-10-08 11:30:42.413133,57.6,53.2,420,30,True,9.0,22,3
25,2023-10-08 11:30:42.452009,91.1,53.2,420,30,True,8.0,25,3
25,2023-10-08 11:30:42.485314,85.5,53.2,420,30,True,4.0,24,3
19,2023-10-08 11:30:42.523773,64.3,53.2,420,30,True,8.0,23,3
17,2023-10-08 11:30:42.556050,68.4,53.2,420,30,True,9.0,23,3
22,2023-10-08 11:30:42.594898,60.3,53.2,420,30,True,8.0,22,3
18,2023-10-08 11:30:42.625104,58.6,53.2,420,30,True,6.0,22,3
19,2023-10-08 11:30:42.661451,58.6,53.2,420,30,True,7.0,22,3
18,2023-10-08 11:30:42.697738,69.4,53.2,420,30,True,7.0,23,3
19,2023-10-08 11:30:42.733040,71.9,53.3,420,30,True,5.0,23,3
17,2023-10-08 11:30:42.765269,60.3,53.3,420,30,True,5.0,22,3
21,2023-10-08 11:30:42.802122,67.3,53.3,420,30,True,3.0,23,3
21,2023-10-08 11:30:42.837727,77.4,53.3,420,30,True,1.0,24,3
19,2023-10-08 11:30:42.868032,68.5,53.3,420,30,True,3.0,23,3
19,2023-10-08 11:30:42.902670,63.0,53.4,420,30,True,8.0,23,3
17,2023-10-08 11:30:42.948917,57.5,53.4,420,30,True,14.0,22,3
17,2023-10-08 11:30:42.970836,61.8,53.4,420,30,True,14.0,23,3
19,2023-10-08 11:30:43.006140,57.7,53.4,420,30,True,15.0,22,3
17,2023-10-08 11:30:43.039121,62.0,53.4,420,30,True,23.0,23,3
18,2023-10-08 11:30:43.074436,58.9,53.4,420,30,True,23.0,22,3
19,2023-10-08 11:30:43.108854,61.0,53.4,420,30,True,32.0,23,3
18,2023-10-08 11:30:43.145487,59.6,53.4,420,30,True,32.0,22,3
17,2023-10-08 11:30:43.178649,62.9,53.4,420,30,True,33.0,23,3
19,2023-10-08 11:30:43.216968,69.8,53.4,420,30,True,25.0,23,3
23,2023-10-08 11:30:43.261565,63.2,53.4,420,30,True,33.0,23,3
15,2023-10-08 11:30:43.379760,71.4,53.2,420,30,True,10.0,23,3
17,2023-10-08 11:30:43.415337,61.0,53.2,420,30,True,10.0,23,3
99,2023-10-08 11:30:43.532898,74.6,53.2,420,30,True,10.0,24,3
86,2023-10-08 11:30:43.677009,93.4,53.2,420,30,True,9.0,25,3
46,2023-10-08 11:30:43.766622,93.2,53.2,420,30,True,12.0,25,3
106,2023-10-08 11:30:43.947157,67.6,53.2,420,30,True,9.0,23,3
15,2023-10-08 11:30:43.966573,80.5,53.2,420,30,True,10.0,24,3
29,2023-10-08 11:30:44.143551,57.3,53.2,420,30,True,13.0,22,3
56,2023-10-08 11:30:44.274076,98.2,53.3,420,30,True,9.0,25,3
38,2023-10-08 11:30:44.333584,95.5,53.2,420,30,True,11.0,25,3
19,2023-10-08 11:30:44.360162,71.1,53.2,420,30,True,11.0,23,3
20,2023-10-08 11:30:44.395678,74.1,53.2,420,30,True,9.0,23,3
35,2023-10-08 11:30:44.444888,98.9,53.2,420,30,True,14.0,25,3
63,2023-10-08 11:30:44.520049,100.0,53.2,420,30,True,9.0,25,3
26,2023-10-08 11:30:44.581648,90.1,53.2,420,30,True,14.0,25,3
52,2023-10-08 11:30:44.659649,98.4,53.2,420,30,True,11.0,25,3
43,2023-10-08 11:30:44.722826,95.1,53.2,420,30,True,10.0,25,3
34,2023-10-08 11:30:44.773448,100.0,53.2,420,30,True,10.0,25,3
89,2023-10-08 11:30:44.916652,93.6,53.2,420,30,True,11.0,25,3
28,2023-10-08 11:30:44.958695,98.5,53.2,420,30,True,11.0,25,3
33,2023-10-08 11:30:44.998848,97.1,53.2,420,30,True,7.0,25,3
27,2023-10-08 11:30:45.037026,95.4,53.2,420,30,True,10.0,25,3
25,2023-10-08 11:30:45.088382,95.2,53.2,420,30,True,11.0,25,3
31,2023-10-08 11:30:45.134576,87.8,53.2,420,30,True,11.0,24,3
23,2023-10-08 11:30:45.176051,86.8,53.2,420,30,True,9.0,24,3
29,2023-10-08 11:30:45.233053,93.5,53.2,420,30,True,11.0,25,3
30,2023-10-08 11:30:45.272654,87.7,53.2,420,30,True,8.0,24,3
35,2023-10-08 11:30:45.318129,86.7,53.2,420,30,True,11.0,24,3
25,2023-10-08 11:30:45.360618,81.2,53.2,420,30,True,11.0,24,3
24,2023-10-08 11:30:45.408144,73.5,53.2,420,30,True,9.0,23,3
89,2023-10-08 11:30:45.747135,45.3,53.2,420,30,True,5.0,21,3
89,2023-10-08 11:30:45.842258,94.9,53.2,420,30,True,5.0,25,3
51,2023-10-08 11:30:45.982091,99.2,53.2,420,30,True,5.0,25,3
102,2023-10-08 11:30:46.113483,77.9,53.2,420,30,True,12.0,24,3
45,2023-10-08 11:30:46.164149,97.5,53.2,420,30,True,8.0,25,3
50,2023-10-08 11:30:46.248585,98.1,53.2,420,30,True,12.0,25,3
21,2023-10-08 11:30:46.280868,86.7,53.2,420,30,True,8.0,24,3
26,2023-10-08 11:30:46.320374,79.3,53.2,420,30,True,9.0,24,3
24,2023-10-08 11:30:46.362982,82.2,53.2,420,30,True,9.0,24,3
21,2023-10-08 11:30:46.393935,75.5,53.2,420,30,True,7.0,24,3
30,2023-10-08 11:30:46.436169,73.9,53.2,420,30,True,10.0,23,3
23,2023-10-08 11:30:46.463838,85.7,53.2,420,30,True,5.0,24,3
21,2023-10-08 11:30:46.495985,81.7,53.2,420,30,True,7.0,24,3
25,2023-10-08 11:30:46.533370,76.2,53.2,420,30,True,3.0,24,3
23,2023-10-08 11:30:46.575899,79.4,53.2,420,30,True,3.0,24,3
49,2023-10-08 11:30:46.644335,93.3,53.2,420,30,True,3.0,25,3
21,2023-10-08 11:30:46.681391,87.8,53.2,420,30,True,3.0,24,3
22,2023-10-08 11:30:46.715218,84.7,53.2,420,30,True,1.0,24,3
23,2023-10-08 11:30:46.750466,88.5,53.2,420,30,True,2.0,24,3
28,2023-10-08 11:30:46.790761,78.8,53.2,420,30,True,3.0,24,3
14,2023-10-08 11:30:46.823455,77.5,53.2,420,30,True,3.0,24,3
37,2023-10-08 11:30:46.890136,94.6,53.2,420,30,True,2.0,25,3
23,2023-10-08 11:30:46.933599,75.6,53.2,420,30,True,2.0,24,3
21,2023-10-08 11:30:46.964785,61.8,53.2,420,30,True,2.0,23,3
19,2023-10-08 11:30:47.002339,66.7,53.2,420,30,True,2.0,23,3
20,2023-10-08 11:30:47.036875,59.5,53.2,420,30,True,4.0,22,3
21,2023-10-08 11:30:47.078817,64.4,53.2,420,30,True,3.0,23,3
21,2023-10-08 11:30:47.112876,55.9,53.2,420,30,True,2.0,22,3
19,2023-10-08 11:30:47.147701,58.8,53.2,420,30,True,6.0,22,3
19,2023-10-08 11:30:47.184654,66.7,53.2,420,30,True,7.0,23,3
44,2023-10-08 11:30:47.361671,48.4,53.2,420,30,True,10.0,22,3
41,2023-10-08 11:30:47.493736,56.1,53.2,420,30,True,10.0,22,3
26,2023-10-08 11:30:47.618844,64.6,53.2,420,30,True,10.0,23,3
22,2023-10-08 11:30:47.647104,97.8,53.2,420,30,True,11.0,25,3
19,2023-10-08 11:30:47.678422,95.8,53.2,420,30,True,11.0,25,3
20,2023-10-08 11:30:47.722293,71.4,53.2,420,30,True,11.0,23,3
14,2023-10-08 11:30:47.756081,63.0,53.2,420,30,True,11.0,23,3
20,2023-10-08 11:30:47.795846,61.4,53.2,420,30,True,6.0,23,3
18,2023-10-08 11:30:47.829544,64.9,53.2,420,30,True,12.0,23,3
19,2023-10-08 11:30:47.864717,66.7,53.2,420,30,True,15.0,23,3
20,2023-10-08 11:30:47.899294,57.9,53.2,420,30,True,11.0,22,3
19,2023-10-08 11:30:47.936133,68.3,53.2,420,30,True,14.0,23,3
20,2023-10-08 11:30:47.970317,63.0,53.2,420,30,True,11.0,23,3
18,2023-10-08 11:30:48.002006,56.3,53.2,420,30,True,14.0,22,3
18,2023-10-08 11:30:48.036264,58.0,53.2,420,30,True,12.0,22,3
17,2023-10-08 11:30:48.070302,65.8,53.2,420,30,True,12.0,23,3
18,2023-10-08 11:30:48.105882,63.2,53.2,420,30,True,12.0,23,3
18,2023-10-08 11:30:48.138136,54.8,53.2,420,30,True,11.0,22,3
17,2023-10-08 11:30:48.172206,65.8,53.2,420,30,True,11.0,23,3
17,2023-10-08 11:30:48.204946,61.1,53.2,420,30,True,5.0,23,3
21,2023-10-08 11:30:48.242923,53.5,53.2,420,30,True,4.0,22,3
16,2023-10-08 11:30:48.272690,65.8,53.2,420,30,True,6.0,23,3
17,2023-10-08 11:30:48.307993,59.6,53.2,420,30,True,9.0,22,3
18,2023-10-08 11:30:48.342096,61.1,53.2,420,30,True,8.0,23,3
17,2023-10-08 11:30:48.375030,58.6,53.2,420,30,True,14.0,22,3
18,2023-10-08 11:30:48.410269,60.5,53.2,420,30,True,16.0,23,3
20,2023-10-08 11:30:48.446055,54.9,53.2,420,30,True,9.0,22,3
17,2023-10-08 11:30:48.477678,65.7,53.2,420,30,True,9.0,23,3
20,2023-10-08 11:30:48.514704,59.2,53.2,420,30,True,5.0,22,3
18,2023-10-08 11:30:48.546584,63.2,53.2,420,30,True,6.0,23,3
47,2023-10-08 11:30:48.864737,37.5,53.2,420,30,True,10.0,21,3
21,2023-10-08 11:30:48.913367,100.0,53.2,420,30,True,10.0,25,3
19,2023-10-08 11:30:49.004699,95.6,53.2,420,30,True,10.0,25,3
20,2023-10-08 11:30:49.047755,93.3,53.2,420,30,True,9.0,25,3
29,2023-10-08 11:30:49.086772,89.9,53.2,420,30,True,10.0,25,3
26,2023-10-08 11:30:49.122540,86.2,53.2,420,30,True,9.0,24,3
23,2023-10-08 11:30:49.154825,85.5,53.2,420,30,True,8.0,24,3
20,2023-10-08 11:30:49.196281,83.3,53.2,420,30,True,11.0,24,3
31,2023-10-08 11:30:49.262935,90.7,53.2,420,30,True,9.0,25,3
31,2023-10-08 11:30:49.310762,89.3,53.2,420,30,True,12.0,25,3
25,2023-10-08 11:30:49.368882,96.0,53.2,420,30,True,8.0,25,3
24,2023-10-08 11:30:49.399714,93.4,53.2,420,30,True,12.0,25,3
25,2023-10-08 11:30:49.447766,90.8,53.2,420,30,True,12.0,25,3
18,2023-10-08 11:30:49.483099,87.0,53.3,420,30,True,11.0,24,3
25,2023-10-08 11:30:49.530741,93.2,53.3,420,30,True,11.0,25,3
28,2023-10-08 11:30:49.567925,81.7,53.3,420,30,True,10.0,24,3
21,2023-10-08 11:30:49.608962,70.5,53.3,420,30,True,10.0,23,3
22,2023-10-08 11:30:49.655211,74.0,53.2,420,30,True,11.0,23,3
22,2023-10-08 11:30:49.682685,67.4,53.2,420,30,True,11.0,23,3
23,2023-10-08 11:30:49.717474,65.5,53.2,420,30,True,13.0,23,3
15,2023-10-08 11:30:49.743924,66.0,53.3,420,30,True,11.0,23,3
22,2023-10-08 11:30:49.785565,61.0,53.3,420,30,True,13.0,23,3
21,2023-10-08 11:30:49.818885,57.0,53.3,420,30,True,11.0,22,3
19,2023-10-08 11:30:49.860129,61.8,53.3,420,30,True,12.0,23,3
20,2023-10-08 11:30:49.895810,70.0,53.3,420,30,True,14.0,23,3
19,2023-10-08 11:30:49.932737,67.9,53.4,420,30,True,8.0,23,3
20,2023-10-08 11:30:49.969652,78.4,53.4,420,30,True,13.0,24,3
24,2023-10-08 11:30:50.006385,64.6,53.4,420,30,True,10.0,23,3
20,2023-10-08 11:30:50.046372,59.4,53.4,420,30,True,11.0,22,3
19,2023-10-08 11:30:50.085426,69.4,53.4,420,30,True,11.0,23,3
14,2023-10-08 11:30:50.198054,70.4,53.5,420,30,True,10.0,23,4
18,2023-10-08 11:30:50.234335,62.7,53.5,420,30,True,10.0,23,4
22,2023-10-08 11:30:50.272193,73.3,53.5,420,30,True,10.0,23,4
25,2023-10-08 11:30:50.309397,55.7,53.2,420,30,True,10.0,22,4
58,2023-10-08 11:30:50.574614,24.3,53.3,420,30,True,20.0,20,4
12,2023-10-08 11:30:50.603985,98.4,53.3,420,30,True,27.0,25,4
13,2023-10-08 11:30:50.647399,100.0,53.3,420,30,True,28.0,25,4
12,2023-10-08 11:30:50.694255,67.6,53.3,420,30,True,26.0,23,4
18,2023-10-08 11:30:50.744264,65.1,53.3,420,30,True,16.0,23,4
18,2023-10-08 11:30:50.783512,64.0,53.3,420,30,True,15.0,23,4
25,2023-10-08 11:30:50.825581,70.0,53.3,420,30,True,4.0,23,4
37,2023-10-08 11:30:50.870827,74.3,53.3,420,30,True,5.0,23,4
20,2023-10-08 11:30:50.898022,62.1,53.3,420,30,True,4.0,23,4
20,2023-10-08 11:30:50.937081,65.6,53.4,420,30,True,7.0,23,4
19,2023-10-08 11:30:50.975165,70.1,53.4,420,30,True,11.0,23,4
19,2023-10-08 11:30:51.017350,71.1,53.4,420,30,True,7.0,23,4
22,2023-10-08 11:30:51.055846,67.9,53.4,420,30,True,7.0,23,4
21,2023-10-08 11:30:51.088578,59.7,53.4,420,30,True,8.0,22,4
19,2023-10-08 11:30:51.126060,62.1,53.4,420,30,True,6.0,23,4
19,2023-10-08 11:30:51.164529,74.2,53.4,420,30,True,9.0,23,4
23,2023-10-08 11:30:51.206785,72.1,53.5,420,30,True,13.0,23,4
20,2023-10-08 11:30:51.239004,60.0,53.5,420,30,True,8.0,22,4
18,2023-10-08 11:30:51.272861,63.2,53.5,420,30,True,10.0,23,4
20,2023-10-08 11:30:51.311913,61.7,53.5,420,30,True,6.0,23,4
17,2023-10-08 11:30:51.347785,66.7,53.5,420,30,True,11.0,23,4
19,2023-10-08 11:30:51.383453,61.6,53.5,420,30,True,4.0,23,4
19,2023-10-08 11:30:51.420904,64.1,53.2,420,30,True,6.0,23,4
52,2023-10-08 11:30:51.493847,94.6,53.2,420,30,True,6.0,25,4
26,2023-10-08 11:30:51.574492,92.7,53.2,420,30,True,9.0,25,4
56,2023-10-08 11:30:51.661657,97.9,53.2,420,30,True,8.0,25,4
40,2023-10-08 11:30:51.823366,91.8,53.2,120,30,False,24.0,25,4
16,2023-10-08 11:30:51.851667,74.9,53.2,120,30,False,24.0,24,4
100,2023-10-08 11:30:52.166795,46.3,53.2,120,30,True,24.0,22,4
54,2023-10-08 11:30:52.224318,66.5,53.2,120,30,True,24.0,23,4
