execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
67,2023-10-11 18:09:28.386032,76.7,58.1,420,14,True,41.0,7,2
66,2023-10-11 18:09:28.457562,82.1,58.1,420,14,True,18.0,7,2
65,2023-10-11 18:09:28.529959,74.2,58.1,420,14,True,8.0,6,2
67,2023-10-11 18:09:28.606898,75.9,58.1,420,14,True,17.0,7,2
64,2023-10-11 18:09:28.678436,75.0,58.1,420,14,True,13.0,6,2
62,2023-10-11 18:09:28.751160,73.3,58.1,420,14,True,14.0,6,2
66,2023-10-11 18:09:28.828046,75.9,58.1,420,14,True,29.0,7,2
68,2023-10-11 18:09:28.902121,75.9,58.1,420,14,True,14.0,7,2
62,2023-10-11 18:09:28.968794,75.9,58.1,420,14,True,14.0,7,2
137,2023-10-11 18:09:29.493869,61.6,58.0,420,14,True,21.0,6,2
151,2023-10-11 18:09:29.849162,58.0,58.1,420,14,True,21.0,6,2
176,2023-10-11 18:09:30.095417,83.0,58.1,420,14,True,12.0,7,2
75,2023-10-11 18:09:30.221166,95.7,58.1,420,14,True,17.0,8,2
64,2023-10-11 18:09:30.299417,83.3,58.1,420,14,True,17.0,7,2
65,2023-10-11 18:09:30.372003,74.1,58.1,420,14,True,27.0,6,2
63,2023-10-11 18:09:30.444246,74.2,58.1,420,14,True,19.0,6,2
61,2023-10-11 18:09:30.516374,75.9,58.1,420,14,True,23.0,7,2
67,2023-10-11 18:09:30.594983,78.6,58.1,420,14,True,21.0,7,2
67,2023-10-11 18:09:30.667448,75.9,58.1,420,14,True,20.0,7,2
69,2023-10-11 18:09:30.741711,77.4,58.1,420,14,True,22.0,7,2
64,2023-10-11 18:09:30.811815,75.9,58.1,420,14,True,22.0,7,2
64,2023-10-11 18:09:30.887319,79.3,58.1,420,14,True,35.0,7,2
65,2023-10-11 18:09:30.959973,74.1,58.1,420,14,True,20.0,6,2
204,2023-10-11 18:09:31.563353,65.0,58.1,420,14,True,20.0,6,2
115,2023-10-11 18:09:31.778031,81.7,58.1,420,14,True,20.0,7,2
67,2023-10-11 18:09:31.945280,93.2,58.1,420,14,True,19.0,7,2
67,2023-10-11 18:09:32.045125,80.0,58.1,420,14,True,23.0,7,2
67,2023-10-11 18:09:32.123875,75.8,58.1,420,14,True,23.0,7,2
66,2023-10-11 18:09:32.200505,73.3,58.1,420,14,True,31.0,6,2
67,2023-10-11 18:09:32.274108,75.9,58.1,420,14,True,20.0,7,2
67,2023-10-11 18:09:32.346917,83.3,58.1,420,14,True,24.0,7,2
66,2023-10-11 18:09:32.424369,76.7,58.1,420,14,True,21.0,7,2
68,2023-10-11 18:09:32.498806,77.4,58.1,420,14,True,22.0,7,2
67,2023-10-11 18:09:32.572007,75.0,58.1,420,14,True,17.0,6,2
66,2023-10-11 18:09:32.643956,75.0,58.1,420,14,True,16.0,6,2
66,2023-10-11 18:09:32.715553,72.4,58.1,420,14,True,21.0,6,2
65,2023-10-11 18:09:32.787798,75.9,58.1,420,14,True,7.0,7,2
251,2023-10-11 18:09:33.291284,45.8,58.1,420,14,True,13.0,5,2
140,2023-10-11 18:09:33.498614,87.3,58.1,420,14,True,13.0,7,2
67,2023-10-11 18:09:33.589408,94.3,58.1,420,14,True,10.0,7,2
66,2023-10-11 18:09:33.666994,78.6,58.1,420,14,True,9.0,7,2
66,2023-10-11 18:09:33.738979,75.9,58.1,420,14,True,8.0,7,2
66,2023-10-11 18:09:33.813647,75.0,58.1,420,14,True,11.0,6,2
64,2023-10-11 18:09:33.883526,75.9,58.1,420,14,True,13.0,7,2
65,2023-10-11 18:09:33.956148,75.0,58.1,420,14,True,13.0,6,2
66,2023-10-11 18:09:34.038765,72.7,58.1,420,14,True,13.0,6,2
65,2023-10-11 18:09:34.111096,76.7,58.1,420,14,True,12.0,7,2
66,2023-10-11 18:09:34.183546,75.9,58.1,420,14,True,21.0,7,2
62,2023-10-11 18:09:34.252479,73.3,58.1,420,14,True,15.0,6,2
66,2023-10-11 18:09:34.328713,75.0,58.1,420,14,True,15.0,6,2
65,2023-10-11 18:09:34.403178,76.7,58.1,420,14,True,20.0,7,2
296,2023-10-11 18:09:35.024589,50.0,58.1,420,14,True,28.0,5,2
155,2023-10-11 18:09:35.188576,89.2,58.1,420,14,True,28.0,7,2
64,2023-10-11 18:09:35.304027,73.5,58.1,420,14,True,57.0,6,2
66,2023-10-11 18:09:35.391584,74.1,58.1,420,14,True,47.0,6,2
67,2023-10-11 18:09:35.465116,76.7,58.1,420,14,True,72.0,7,2
65,2023-10-11 18:09:35.536135,75.9,58.1,420,14,True,41.0,7,2
62,2023-10-11 18:09:35.608053,73.3,58.1,420,14,True,18.0,6,2
69,2023-10-11 18:09:35.687558,78.6,58.1,420,14,True,8.0,7,2
67,2023-10-11 18:09:35.762010,73.3,58.1,420,14,True,17.0,6,2
66,2023-10-11 18:09:35.834277,75.9,58.1,420,14,True,13.0,7,2
63,2023-10-11 18:09:35.902626,74.2,58.1,420,14,True,14.0,6,2
62,2023-10-11 18:09:35.979685,75.9,58.1,420,14,True,29.0,7,2
67,2023-10-11 18:09:36.057001,75.9,58.1,420,14,True,14.0,7,2
65,2023-10-11 18:09:36.127989,79.3,58.1,420,14,True,14.0,7,2
319,2023-10-11 18:09:36.677141,53.0,58.1,420,14,True,21.0,5,2
190,2023-10-11 18:09:36.877401,48.5,58.3,420,14,True,21.0,5,2
112,2023-10-11 18:09:37.068353,69.1,58.3,420,14,True,19.0,6,2
155,2023-10-11 18:09:37.254345,76.4,58.3,420,14,True,16.0,7,2
74,2023-10-11 18:09:37.444233,97.2,58.3,420,14,True,28.0,8,2
68,2023-10-11 18:09:37.521921,75.9,58.3,420,14,True,20.0,7,2
66,2023-10-11 18:09:37.599538,73.3,58.3,420,14,True,21.0,6,2
66,2023-10-11 18:09:37.670520,75.9,58.3,420,14,True,22.0,7,2
64,2023-10-11 18:09:37.741952,75.9,58.3,420,14,True,22.0,7,2
66,2023-10-11 18:09:37.815800,76.7,58.3,420,14,True,19.0,7,2
65,2023-10-11 18:09:37.887154,75.9,58.3,420,14,True,20.0,7,2
66,2023-10-11 18:09:37.964140,74.2,58.3,420,14,True,27.0,6,2
66,2023-10-11 18:09:38.036047,76.0,58.3,420,14,True,20.0,7,2
64,2023-10-11 18:09:38.105786,80.0,58.3,420,14,True,19.0,7,2
120,2023-10-11 18:09:38.667309,52.3,58.3,420,14,True,37.0,5,2
165,2023-10-11 18:09:39.039700,55.0,58.3,420,14,True,37.0,5,2
171,2023-10-11 18:09:39.271173,82.6,58.3,420,14,True,27.0,7,2
65,2023-10-11 18:09:39.359798,70.6,58.3,420,14,False,27.0,6,2
65,2023-10-11 18:09:39.448687,76.7,58.3,420,14,True,61.0,7,2
63,2023-10-11 18:09:39.517161,75.0,58.3,420,14,False,61.0,6,2
64,2023-10-11 18:09:39.593741,75.9,58.3,420,14,True,57.0,7,2
68,2023-10-11 18:09:39.667060,75.0,58.3,420,14,True,36.0,6,2
67,2023-10-11 18:09:39.739328,76.7,58.3,420,14,True,26.0,7,2
66,2023-10-11 18:09:39.810701,77.4,58.3,420,14,True,31.0,7,2
64,2023-10-11 18:09:39.882315,75.9,58.3,420,14,True,35.0,7,2
66,2023-10-11 18:09:39.956163,79.3,58.3,420,14,True,40.0,7,2
64,2023-10-11 18:09:40.026678,75.0,58.3,420,14,True,22.0,6,2
64,2023-10-11 18:09:40.097927,74.1,58.3,420,14,True,30.0,6,2
276,2023-10-11 18:09:40.813924,65.4,58.4,420,14,True,20.0,6,2
157,2023-10-11 18:09:40.984463,55.7,58.3,420,14,True,20.0,5,2
162,2023-10-11 18:09:41.191707,88.4,58.3,420,14,True,19.0,7,2
66,2023-10-11 18:09:41.280329,97.0,58.3,420,14,True,23.0,8,2
69,2023-10-11 18:09:41.356577,77.4,58.3,420,14,True,23.0,7,2
68,2023-10-11 18:09:41.430672,77.4,58.3,420,14,True,31.0,7,2
64,2023-10-11 18:09:41.501927,75.9,58.3,420,14,True,20.0,7,2
65,2023-10-11 18:09:41.577271,75.9,58.3,420,14,True,24.0,7,2
67,2023-10-11 18:09:41.651103,75.9,58.3,420,14,True,21.0,7,2
66,2023-10-11 18:09:41.726080,79.3,58.3,420,14,True,22.0,7,2
66,2023-10-11 18:09:41.798418,77.4,58.3,420,14,True,17.0,7,2
64,2023-10-11 18:09:41.868425,74.1,58.3,420,14,True,16.0,6,2
71,2023-10-11 18:09:41.946687,73.3,58.3,420,14,True,21.0,6,2
67,2023-10-11 18:09:42.018465,72.4,58.3,420,14,True,7.0,6,2
253,2023-10-11 18:09:42.592232,47.8,58.3,420,14,True,28.0,5,2
148,2023-10-11 18:09:42.798190,82.3,58.3,420,14,True,28.0,7,2
127,2023-10-11 18:09:42.936600,98.4,58.3,420,14,True,57.0,8,2
64,2023-10-11 18:09:43.029049,96.8,58.3,420,14,True,47.0,8,2
62,2023-10-11 18:09:43.099373,75.9,58.3,420,14,True,72.0,7,2
66,2023-10-11 18:09:43.175370,78.6,58.3,420,14,True,41.0,7,2
68,2023-10-11 18:09:43.250751,75.0,58.3,420,14,True,18.0,6,2
67,2023-10-11 18:09:43.325994,75.9,58.3,420,14,True,8.0,7,2
64,2023-10-11 18:09:43.397540,77.4,58.3,420,14,True,17.0,7,2
65,2023-10-11 18:09:43.469495,74.1,58.3,420,14,True,13.0,6,2
62,2023-10-11 18:09:43.543853,72.7,58.3,420,14,True,14.0,6,2
62,2023-10-11 18:09:43.616402,75.0,58.3,420,14,True,29.0,6,2
66,2023-10-11 18:09:43.694780,74.1,58.3,420,14,True,14.0,6,2
64,2023-10-11 18:09:43.764802,74.2,58.3,420,14,True,14.0,6,2
358,2023-10-11 18:09:44.441613,44.4,58.4,420,14,True,19.0,5,2
119,2023-10-11 18:09:44.567472,58.3,58.4,420,14,True,19.0,6,2
160,2023-10-11 18:09:44.803922,81.2,58.4,420,14,True,15.0,7,2
63,2023-10-11 18:09:44.902969,84.2,58.4,420,14,True,20.0,7,2
63,2023-10-11 18:09:44.985856,75.9,58.4,420,14,True,16.0,7,2
64,2023-10-11 18:09:45.060871,75.9,58.4,420,14,True,11.0,7,2
64,2023-10-11 18:09:45.134697,79.3,58.4,420,14,True,16.0,7,2
66,2023-10-11 18:09:45.206947,78.6,58.4,420,14,True,10.0,7,2
70,2023-10-11 18:09:45.282659,90.6,58.4,420,14,True,13.0,7,2
62,2023-10-11 18:09:45.353164,75.9,58.4,420,14,True,7.0,7,2
62,2023-10-11 18:09:45.426297,76.7,58.4,420,14,True,2.0,7,2
63,2023-10-11 18:09:45.507640,76.7,58.4,420,14,True,35.0,7,2
68,2023-10-11 18:09:45.581757,76.7,58.4,420,14,True,36.0,7,2
66,2023-10-11 18:09:45.653232,78.6,58.4,420,14,True,56.0,7,2
285,2023-10-11 18:09:46.226934,42.4,58.4,420,14,True,19.0,5,2
146,2023-10-11 18:09:46.494152,56.1,58.3,420,14,True,19.0,6,2
147,2023-10-11 18:09:46.701134,85.9,58.3,420,14,True,15.0,7,2
67,2023-10-11 18:09:46.781853,97.1,58.3,420,14,True,20.0,8,2
67,2023-10-11 18:09:46.866467,75.0,58.3,420,14,True,16.0,6,2
67,2023-10-11 18:09:46.939128,80.0,58.3,420,14,True,11.0,7,2
63,2023-10-11 18:09:47.009095,74.2,58.3,420,14,True,16.0,6,2
64,2023-10-11 18:09:47.090021,75.9,58.3,420,14,True,10.0,7,2
67,2023-10-11 18:09:47.165529,75.9,58.3,420,14,True,13.0,7,2
63,2023-10-11 18:09:47.234229,75.0,58.3,420,14,True,7.0,6,2
62,2023-10-11 18:09:47.311235,74.2,58.3,420,14,True,2.0,6,2
63,2023-10-11 18:09:47.389040,74.2,58.3,420,14,True,35.0,6,2
75,2023-10-11 18:09:47.479097,71.0,58.3,420,14,True,36.0,6,2
62,2023-10-11 18:09:47.552350,75.0,58.3,420,14,True,56.0,6,2
116,2023-10-11 18:09:48.083028,53.7,58.3,420,14,True,37.0,5,2
126,2023-10-11 18:09:48.445347,62.3,58.4,420,14,True,37.0,6,2
165,2023-10-11 18:09:48.668317,77.4,58.4,420,14,True,27.0,7,2
60,2023-10-11 18:09:48.784012,83.9,58.4,420,14,False,27.0,7,2
67,2023-10-11 18:09:48.866760,74.1,58.4,420,14,True,61.0,6,2
64,2023-10-11 18:09:48.936410,82.8,58.4,420,14,False,61.0,7,2
65,2023-10-11 18:09:49.012762,76.7,58.4,420,14,True,57.0,7,2
68,2023-10-11 18:09:49.086422,75.9,58.4,420,14,True,36.0,7,2
64,2023-10-11 18:09:49.155313,75.0,58.4,420,14,True,26.0,6,2
66,2023-10-11 18:09:49.230347,74.2,58.4,420,14,True,31.0,6,2
67,2023-10-11 18:09:49.304299,80.0,58.4,420,14,True,35.0,7,2
66,2023-10-11 18:09:49.376048,77.8,58.4,420,14,True,40.0,7,2
64,2023-10-11 18:09:49.448354,75.0,58.4,420,14,True,22.0,6,2
65,2023-10-11 18:09:49.518909,75.0,58.4,420,14,True,30.0,6,2
258,2023-10-11 18:09:50.179920,55.8,58.4,420,14,True,11.0,5,2
126,2023-10-11 18:09:50.426659,57.5,58.4,420,14,True,11.0,6,2
145,2023-10-11 18:09:50.646971,90.3,58.4,420,14,True,24.0,7,2
66,2023-10-11 18:09:50.746989,96.9,58.4,420,14,True,26.0,8,2
62,2023-10-11 18:09:50.815931,83.3,58.4,420,14,True,21.0,7,2
62,2023-10-11 18:09:50.888675,75.0,58.4,420,14,True,22.0,6,2
64,2023-10-11 18:09:50.962864,71.9,58.4,420,14,True,15.0,6,2
64,2023-10-11 18:09:51.047292,76.7,58.4,420,14,True,14.0,7,2
66,2023-10-11 18:09:51.120766,75.9,58.4,420,14,True,4.0,7,2
68,2023-10-11 18:09:51.194906,74.1,58.4,420,14,True,5.0,6,2
66,2023-10-11 18:09:51.266859,75.9,58.4,420,14,True,2.0,7,2
67,2023-10-11 18:09:51.340687,79.3,58.4,420,14,True,5.0,7,2
64,2023-10-11 18:09:51.411987,76.7,58.4,420,14,True,2.0,7,2
66,2023-10-11 18:09:51.484445,75.0,58.4,420,14,True,3.0,6,2
200,2023-10-11 18:09:52.194976,59.3,58.5,420,14,True,22.0,6,3
119,2023-10-11 18:09:52.441521,87.6,58.5,420,14,True,22.0,7,3
78,2023-10-11 18:09:52.556088,94.7,58.5,420,14,True,22.0,7,3
72,2023-10-11 18:09:52.636113,94.3,58.5,420,14,True,17.0,7,3
78,2023-10-11 18:09:52.730062,97.1,58.5,420,14,True,17.0,8,3
72,2023-10-11 18:09:52.810941,91.4,58.5,420,14,True,27.0,7,3
71,2023-10-11 18:09:52.897024,92.1,58.5,420,14,True,19.0,7,3
71,2023-10-11 18:09:52.992192,91.7,58.5,420,14,True,23.0,7,3
72,2023-10-11 18:09:53.082441,94.1,58.5,420,14,True,21.0,7,3
79,2023-10-11 18:09:53.175229,97.1,58.5,420,14,True,20.0,8,3
72,2023-10-11 18:09:53.257061,94.4,58.5,420,14,True,22.0,7,3
73,2023-10-11 18:09:53.340162,94.1,58.5,420,14,True,22.0,7,3
72,2023-10-11 18:09:53.427644,94.1,58.5,420,14,True,35.0,7,3
69,2023-10-11 18:09:53.512025,91.4,58.5,420,14,True,20.0,7,3
165,2023-10-11 18:09:54.145032,62.8,58.4,360,26,True,11.0,6,3
186,2023-10-11 18:09:54.439569,96.0,58.4,360,26,True,11.0,8,3
95,2023-10-11 18:09:54.553107,94.6,58.4,360,26,True,11.0,7,3
80,2023-10-11 18:09:54.660546,91.7,58.4,360,26,True,5.0,7,3
72,2023-10-11 18:09:54.742881,94.1,58.4,360,26,True,17.0,7,3
71,2023-10-11 18:09:54.826499,94.3,58.4,360,26,True,8.0,7,3
74,2023-10-11 18:09:54.922554,94.3,58.4,360,26,True,9.0,7,3
70,2023-10-11 18:09:55.000483,94.1,58.4,360,26,True,9.0,7,3
79,2023-10-11 18:09:55.096149,93.9,58.4,360,26,True,11.0,7,3
71,2023-10-11 18:09:55.173612,94.1,58.4,360,26,True,8.0,7,3
72,2023-10-11 18:09:55.260464,94.1,58.4,360,26,True,21.0,7,3
72,2023-10-11 18:09:55.346112,91.9,58.4,360,26,True,11.0,7,3
71,2023-10-11 18:09:55.435401,96.9,58.4,360,26,True,11.0,8,3
71,2023-10-11 18:09:55.519816,94.3,58.5,360,26,True,12.0,7,3
74,2023-10-11 18:09:55.614927,94.9,58.5,360,26,True,10.0,7,3
69,2023-10-11 18:09:55.703172,94.3,58.5,360,26,True,11.0,7,3
75,2023-10-11 18:09:55.794460,97.0,58.5,360,26,True,11.0,8,3
75,2023-10-11 18:09:55.877952,91.7,58.5,360,26,True,22.0,7,3
69,2023-10-11 18:09:55.960160,96.8,58.5,360,26,True,11.0,8,3
74,2023-10-11 18:09:56.046711,94.4,58.5,360,26,True,11.0,7,3
76,2023-10-11 18:09:56.137318,94.4,58.5,360,26,True,13.0,7,3
73,2023-10-11 18:09:56.220164,96.9,58.5,360,26,True,10.0,8,3
75,2023-10-11 18:09:56.304113,94.1,58.5,360,26,True,13.0,7,3
73,2023-10-11 18:09:56.391577,96.9,58.5,360,26,True,21.0,8,3
74,2023-10-11 18:09:56.476383,94.4,58.5,360,26,True,11.0,7,3
68,2023-10-11 18:09:56.552820,94.1,58.5,360,26,True,9.0,7,3
111,2023-10-11 18:09:56.770270,67.7,58.5,360,26,True,7.0,6,3
204,2023-10-11 18:09:57.043022,52.3,58.5,360,26,True,7.0,5,3
135,2023-10-11 18:09:57.321547,53.8,58.5,360,26,True,7.0,5,3
181,2023-10-11 18:09:57.568594,53.8,58.5,360,26,True,4.0,5,3
114,2023-10-11 18:09:57.782701,67.5,58.5,360,26,True,3.0,6,3
103,2023-10-11 18:09:57.978841,87.9,58.5,360,26,True,4.0,7,3
85,2023-10-11 18:09:58.182828,90.4,58.5,360,26,True,5.0,7,3
77,2023-10-11 18:09:58.297372,94.3,58.5,360,26,True,5.0,7,3
76,2023-10-11 18:09:58.381597,93.8,58.5,360,26,True,6.0,7,3
73,2023-10-11 18:09:58.464352,94.4,58.5,360,26,True,14.0,7,3
77,2023-10-11 18:09:58.551154,97.0,58.5,360,26,True,6.0,8,3
70,2023-10-11 18:09:58.629509,94.1,58.5,360,26,True,6.0,7,3
70,2023-10-11 18:09:58.712198,90.6,58.5,360,26,True,7.0,7,3
73,2023-10-11 18:09:58.802038,97.0,58.5,360,26,True,5.0,8,3
78,2023-10-11 18:09:58.891139,94.4,58.5,360,26,True,8.0,7,3
72,2023-10-11 18:09:58.971673,94.1,58.5,360,26,True,7.0,7,3
73,2023-10-11 18:09:59.056455,97.1,58.5,360,26,True,15.0,8,3
72,2023-10-11 18:09:59.140461,96.9,58.5,360,26,True,8.0,8,3
79,2023-10-11 18:09:59.229401,94.3,58.5,360,26,True,7.0,7,3
73,2023-10-11 18:09:59.309593,94.1,58.5,360,26,True,7.0,7,3
71,2023-10-11 18:09:59.394640,97.0,58.5,360,26,True,9.0,8,3
70,2023-10-11 18:09:59.477079,94.3,58.5,360,26,True,8.0,7,3
75,2023-10-11 18:09:59.567753,94.1,58.5,360,26,True,16.0,7,3
71,2023-10-11 18:09:59.647971,93.9,58.5,360,26,True,10.0,7,3
76,2023-10-11 18:09:59.738430,97.1,58.5,360,26,True,10.0,8,3
78,2023-10-11 18:09:59.827417,94.3,58.5,360,26,True,8.0,7,3
236,2023-10-11 18:10:00.486160,68.9,58.5,420,26,True,9.0,6,3
249,2023-10-11 18:10:00.794738,53.2,58.6,420,26,True,9.0,5,3
130,2023-10-11 18:10:00.964455,65.8,58.6,420,26,True,9.0,6,3
153,2023-10-11 18:10:01.200547,82.7,58.6,420,26,True,18.0,7,3
128,2023-10-11 18:10:01.355657,98.4,58.6,420,26,True,9.0,8,3
67,2023-10-11 18:10:01.441627,87.5,58.6,420,26,True,8.0,7,3
74,2023-10-11 18:10:01.549828,97.1,58.6,420,26,True,7.0,8,3
73,2023-10-11 18:10:01.632316,94.1,58.6,420,26,True,8.0,7,3
71,2023-10-11 18:10:01.716513,94.1,58.6,420,26,True,10.0,7,3
71,2023-10-11 18:10:01.800305,94.1,58.6,420,26,True,8.0,7,3
71,2023-10-11 18:10:01.887560,97.1,58.6,420,26,True,16.0,8,3
71,2023-10-11 18:10:01.971981,94.1,58.6,420,26,True,9.0,7,3
71,2023-10-11 18:10:02.057076,91.7,58.6,420,26,True,9.0,7,3
75,2023-10-11 18:10:02.148529,97.0,58.6,420,26,True,11.0,8,3
71,2023-10-11 18:10:02.233308,94.3,58.6,420,26,True,9.0,7,3
74,2023-10-11 18:10:02.321614,93.9,58.6,420,26,True,10.0,7,3
72,2023-10-11 18:10:02.406033,94.4,58.6,420,26,True,19.0,7,3
71,2023-10-11 18:10:02.490147,93.9,58.6,420,26,True,7.0,7,3
78,2023-10-11 18:10:02.582818,97.1,58.6,420,26,True,12.0,8,3
73,2023-10-11 18:10:02.665061,94.1,58.6,420,26,True,8.0,7,3
72,2023-10-11 18:10:02.747857,97.1,58.6,420,26,True,6.0,8,3
73,2023-10-11 18:10:02.830443,96.9,58.6,420,26,True,7.0,8,3
70,2023-10-11 18:10:02.911064,94.3,58.6,420,26,True,6.0,7,3
75,2023-10-11 18:10:02.998406,97.0,58.6,420,26,True,10.0,8,3
79,2023-10-11 18:10:03.087702,94.4,58.6,420,26,True,7.0,7,3
77,2023-10-11 18:10:03.173675,94.1,58.6,420,26,True,6.0,7,3
201,2023-10-11 18:10:03.857986,60.2,58.6,420,26,True,18.0,6,3
168,2023-10-11 18:10:04.283604,61.1,58.6,420,26,True,18.0,6,3
170,2023-10-11 18:10:04.524088,94.6,58.6,420,26,True,18.0,7,3
101,2023-10-11 18:10:04.643111,96.5,58.6,420,26,True,24.0,8,3
71,2023-10-11 18:10:04.750895,96.8,58.6,420,26,False,24.0,8,3
72,2023-10-11 18:10:04.832269,97.1,58.6,420,26,True,32.0,8,3
72,2023-10-11 18:10:04.920011,94.4,58.6,420,26,True,12.0,7,3
71,2023-10-11 18:10:05.005650,93.9,58.6,420,26,True,9.0,7,3
73,2023-10-11 18:10:05.090746,94.3,58.6,420,26,True,14.0,7,3
71,2023-10-11 18:10:05.177492,97.0,58.6,420,26,False,14.0,8,3
72,2023-10-11 18:10:05.259376,94.3,58.6,420,26,True,43.0,7,3
77,2023-10-11 18:10:05.351147,93.9,58.6,420,26,True,18.0,7,3
72,2023-10-11 18:10:05.431399,94.1,58.6,420,26,True,15.0,7,3
70,2023-10-11 18:10:05.515888,97.1,58.6,420,26,True,16.0,8,3
79,2023-10-11 18:10:05.610437,94.6,58.6,420,26,True,13.0,7,3
71,2023-10-11 18:10:05.690127,93.9,58.6,420,26,True,20.0,7,3
75,2023-10-11 18:10:05.783532,97.3,58.6,420,26,True,12.0,8,3
72,2023-10-11 18:10:05.872143,97.1,58.6,420,26,True,35.0,8,3
72,2023-10-11 18:10:05.955727,94.1,58.6,420,26,True,20.0,7,3
75,2023-10-11 18:10:06.043097,97.1,58.6,420,26,True,11.0,8,3
73,2023-10-11 18:10:06.123721,94.3,58.6,420,26,True,11.0,7,3
74,2023-10-11 18:10:06.212215,93.9,58.6,420,26,True,14.0,7,3
72,2023-10-11 18:10:06.296642,97.0,58.6,420,26,True,9.0,8,3
70,2023-10-11 18:10:06.378054,94.3,58.6,420,26,True,29.0,7,3
79,2023-10-11 18:10:06.471820,94.4,58.6,420,26,True,16.0,7,3
71,2023-10-11 18:10:06.552183,91.4,58.6,420,26,True,15.0,7,3
308,2023-10-11 18:10:07.258279,58.4,58.6,360,26,True,11.0,6,3
104,2023-10-11 18:10:07.608082,61.9,58.6,360,26,True,11.0,6,3
202,2023-10-11 18:10:07.901637,97.7,58.6,360,26,True,11.0,8,3
100,2023-10-11 18:10:08.030010,90.3,58.6,360,26,True,5.0,7,3
74,2023-10-11 18:10:08.146938,91.4,58.6,360,26,True,17.0,7,3
75,2023-10-11 18:10:08.237070,94.6,58.6,360,26,True,8.0,7,3
72,2023-10-11 18:10:08.322364,96.8,58.6,360,26,True,9.0,8,3
73,2023-10-11 18:10:08.405670,97.1,58.6,360,26,True,9.0,8,3
71,2023-10-11 18:10:08.486374,93.9,58.6,360,26,True,11.0,7,3
77,2023-10-11 18:10:08.579795,94.4,58.6,360,26,True,8.0,7,3
71,2023-10-11 18:10:08.659464,94.3,58.6,360,26,True,21.0,7,3
71,2023-10-11 18:10:08.743671,94.3,58.6,360,26,True,11.0,7,3
73,2023-10-11 18:10:08.830800,94.1,58.6,360,26,True,11.0,7,3
74,2023-10-11 18:10:08.915719,96.9,58.6,360,26,True,12.0,8,3
71,2023-10-11 18:10:08.997975,94.3,58.6,360,26,True,10.0,7,3
73,2023-10-11 18:10:09.084293,94.3,58.6,360,26,True,11.0,7,3
71,2023-10-11 18:10:09.168242,93.9,58.6,360,26,True,11.0,7,3
73,2023-10-11 18:10:09.259873,97.0,58.6,360,26,True,22.0,8,3
76,2023-10-11 18:10:09.341812,94.6,58.6,360,26,True,11.0,7,3
71,2023-10-11 18:10:09.425236,97.0,58.6,360,26,True,11.0,8,3
71,2023-10-11 18:10:09.509659,93.9,58.6,360,26,True,13.0,7,3
71,2023-10-11 18:10:09.593773,93.9,58.6,360,26,True,10.0,7,3
72,2023-10-11 18:10:09.677791,97.0,58.6,360,26,True,13.0,8,3
80,2023-10-11 18:10:09.771717,94.4,58.6,360,26,True,21.0,7,3
73,2023-10-11 18:10:09.853092,94.4,58.6,360,26,True,11.0,7,3
69,2023-10-11 18:10:09.935874,93.7,58.6,360,26,True,9.0,7,3
298,2023-10-11 18:10:10.614556,60.9,58.6,360,26,True,11.0,6,3
83,2023-10-11 18:10:10.788767,47.6,58.6,360,26,True,11.0,5,3
95,2023-10-11 18:10:11.100474,63.4,58.6,360,26,True,11.0,6,3
184,2023-10-11 18:10:11.409102,90.8,58.6,360,26,True,5.0,7,3
74,2023-10-11 18:10:11.567957,96.2,58.6,360,26,True,17.0,8,3
72,2023-10-11 18:10:11.665493,89.2,58.6,360,26,True,8.0,7,3
71,2023-10-11 18:10:11.759078,94.6,58.6,360,26,True,9.0,7,3
76,2023-10-11 18:10:11.849575,96.9,58.6,360,26,True,9.0,8,3
71,2023-10-11 18:10:11.927857,93.9,58.6,360,26,True,11.0,7,3
71,2023-10-11 18:10:12.011609,94.1,58.6,360,26,True,8.0,7,3
72,2023-10-11 18:10:12.099318,94.1,58.6,360,26,True,21.0,7,3
78,2023-10-11 18:10:12.190967,97.1,58.6,360,26,True,11.0,8,3
70,2023-10-11 18:10:12.269125,97.1,58.6,360,26,True,11.0,8,3
76,2023-10-11 18:10:12.358404,93.9,58.6,360,26,True,12.0,7,3
76,2023-10-11 18:10:12.442707,93.9,58.6,360,26,True,10.0,7,3
78,2023-10-11 18:10:12.532339,94.3,58.6,360,26,True,11.0,7,3
76,2023-10-11 18:10:12.621763,91.7,58.6,360,26,True,11.0,7,3
70,2023-10-11 18:10:12.697287,97.0,58.6,360,26,True,22.0,8,3
70,2023-10-11 18:10:12.780921,93.9,58.6,360,26,True,11.0,7,3
71,2023-10-11 18:10:12.863953,94.3,58.6,360,26,True,11.0,7,3
68,2023-10-11 18:10:12.948497,92.1,58.6,360,26,True,13.0,7,3
75,2023-10-11 18:10:13.046538,96.9,58.6,360,26,True,10.0,8,3
71,2023-10-11 18:10:13.129481,94.1,58.6,360,26,True,13.0,7,3
74,2023-10-11 18:10:13.216081,91.9,58.6,360,26,True,21.0,7,3
71,2023-10-11 18:10:13.299813,96.9,58.6,360,26,True,11.0,8,3
75,2023-10-11 18:10:13.389279,97.1,58.6,360,26,True,9.0,8,3
120,2023-10-11 18:10:13.741336,52.9,58.6,360,26,True,14.0,5,3
