execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
25,2023-10-04 10:46:52.210524,50.0,78.5,300,18,True,18.0,22,1
26,2023-10-04 10:46:52.267213,56.4,78.5,300,18,True,22.0,22,1
25,2023-10-04 10:46:52.322348,50.6,78.5,300,18,True,14.0,22,1
24,2023-10-04 10:46:52.377956,50.6,78.5,300,18,True,20.0,22,1
24,2023-10-04 10:46:52.433931,49.4,78.5,300,18,True,21.0,22,1
25,2023-10-04 10:46:52.491100,54.0,78.5,300,18,True,8.0,22,1
16,2023-10-04 10:46:52.537176,76.0,78.3,300,18,True,20.0,24,1
23,2023-10-04 10:46:52.600909,51.0,78.3,300,18,True,20.0,22,1
23,2023-10-04 10:46:52.657906,50.6,78.3,300,18,True,8.0,22,1
23,2023-10-04 10:46:52.713575,50.0,78.3,300,18,True,18.0,22,1
24,2023-10-04 10:46:52.801868,57.4,78.3,300,18,True,16.0,22,1
102,2023-10-04 10:46:52.943179,53.7,78.3,300,18,True,9.0,22,1
28,2023-10-04 10:46:53.089802,29.5,78.3,300,18,True,12.0,20,1
23,2023-10-04 10:46:53.140931,57.8,78.3,300,18,True,9.0,22,1
24,2023-10-04 10:46:53.197793,53.3,78.3,300,18,True,12.0,22,1
26,2023-10-04 10:46:53.255930,56.4,78.3,300,18,True,22.0,22,1
24,2023-10-04 10:46:53.309588,59.0,78.3,300,18,True,22.0,22,1
24,2023-10-04 10:46:53.366449,59.8,78.3,300,18,True,12.0,22,1
22,2023-10-04 10:46:53.421039,54.0,78.3,300,18,True,27.0,22,1
25,2023-10-04 10:46:53.480279,49.5,78.3,300,18,True,26.0,22,1
26,2023-10-04 10:46:53.537278,52.2,78.3,300,18,True,11.0,22,1
25,2023-10-04 10:46:53.592685,50.6,78.3,300,18,True,26.0,22,1
23,2023-10-04 10:46:53.646584,51.7,78.3,300,18,True,21.0,22,1
23,2023-10-04 10:46:53.702604,50.0,78.3,300,18,True,5.0,22,1
23,2023-10-04 10:46:53.758850,55.4,78.3,300,18,True,10.0,22,1
20,2023-10-04 10:46:53.811528,53.4,78.3,300,18,True,15.0,22,1
23,2023-10-04 10:46:53.871033,48.9,78.3,300,18,True,16.0,22,1
25,2023-10-04 10:46:53.929720,55.9,78.3,300,18,True,24.0,22,1
22,2023-10-04 10:46:54.034036,60.8,78.3,300,18,True,22.0,23,1
85,2023-10-04 10:46:54.152493,56.6,78.3,300,18,True,32.0,22,1
67,2023-10-04 10:46:54.318548,49.0,78.3,300,18,True,59.0,22,1
29,2023-10-04 10:46:54.352593,78.0,78.4,300,18,True,46.0,24,1
24,2023-10-04 10:46:54.403446,60.5,78.4,300,18,True,18.0,23,1
23,2023-10-04 10:46:54.458344,57.0,78.4,300,18,True,54.0,22,1
23,2023-10-04 10:46:54.514800,53.9,78.3,300,18,True,41.0,22,1
25,2023-10-04 10:46:54.572758,63.8,78.4,300,18,True,16.0,23,1
29,2023-10-04 10:46:54.633438,95.8,78.3,300,18,True,7.0,25,1
36,2023-10-04 10:46:54.714457,95.4,78.4,300,18,True,12.0,25,1
29,2023-10-04 10:46:54.747614,89.3,78.4,300,18,True,12.0,25,1
35,2023-10-04 10:46:54.809414,89.6,78.4,300,18,True,12.0,25,1
39,2023-10-04 10:46:54.870249,90.6,78.4,300,18,True,13.0,25,1
47,2023-10-04 10:46:54.934466,93.2,78.4,300,18,True,12.0,25,1
28,2023-10-04 10:46:54.992910,94.8,78.4,300,18,True,16.0,25,1
72,2023-10-04 10:46:55.099832,100.0,78.3,300,18,True,15.0,25,1
64,2023-10-04 10:46:55.170024,96.4,78.3,300,18,True,11.0,25,1
49,2023-10-04 10:46:55.223544,85.9,78.3,300,18,True,12.0,24,1
122,2023-10-04 10:46:55.585005,55.9,78.3,300,18,True,13.0,22,1
30,2023-10-04 10:46:55.619198,63.6,78.3,300,18,True,9.0,23,1
27,2023-10-04 10:46:55.671457,59.0,78.3,300,18,True,21.0,22,1
27,2023-10-04 10:46:55.728200,52.8,78.3,300,18,True,16.0,22,1
27,2023-10-04 10:46:55.784710,54.7,78.3,300,18,True,7.0,22,1
27,2023-10-04 10:46:55.840875,59.6,78.3,300,18,True,13.0,22,1
26,2023-10-04 10:46:55.896174,60.0,78.3,300,18,True,18.0,22,1
26,2023-10-04 10:46:55.952461,59.6,78.3,300,18,True,6.0,22,1
24,2023-10-04 10:46:56.006963,60.7,78.3,300,18,True,18.0,23,1
22,2023-10-04 10:46:56.061309,56.3,78.4,300,18,True,19.0,22,1
23,2023-10-04 10:46:56.118298,57.1,78.4,300,18,True,9.0,22,1
23,2023-10-04 10:46:56.174148,58.2,78.5,300,18,True,18.0,22,1
23,2023-10-04 10:46:56.230470,57.8,78.7,300,18,True,10.0,22,1
28,2023-10-04 10:46:56.291945,68.0,78.5,300,18,True,18.0,23,1
24,2023-10-04 10:46:56.344018,56.0,78.5,300,18,True,13.0,22,1
23,2023-10-04 10:46:56.398867,54.1,78.5,300,18,True,9.0,22,1
24,2023-10-04 10:46:56.455731,54.7,78.5,300,18,True,10.0,22,1
23,2023-10-04 10:46:56.510737,52.3,78.5,300,18,True,13.0,22,1
41,2023-10-04 10:46:56.772724,53.8,78.5,300,18,True,23.0,22,1
24,2023-10-04 10:46:56.807073,66.7,78.5,300,18,True,12.0,23,1
24,2023-10-04 10:46:56.863804,66.0,78.5,300,18,True,27.0,23,1
25,2023-10-04 10:46:56.921286,59.6,78.5,300,18,True,12.0,22,1
25,2023-10-04 10:46:56.976984,61.4,78.5,300,18,True,32.0,23,1
25,2023-10-04 10:46:57.032780,54.4,78.5,300,18,True,21.0,22,1
23,2023-10-04 10:46:57.086756,51.2,78.5,300,18,True,12.0,22,1
27,2023-10-04 10:46:57.164381,80.6,78.5,300,18,True,29.0,24,1
25,2023-10-04 10:46:57.200410,69.5,78.5,300,18,True,36.0,23,1
29,2023-10-04 10:46:57.260855,67.4,78.5,300,18,True,14.0,23,1
26,2023-10-04 10:46:57.314061,67.9,78.5,300,18,True,27.0,23,1
28,2023-10-04 10:46:57.372175,65.6,78.5,300,18,True,31.0,23,1
28,2023-10-04 10:46:57.428908,65.5,78.5,300,18,True,21.0,23,1
28,2023-10-04 10:46:57.484708,71.1,78.5,300,18,True,34.0,23,1
36,2023-10-04 10:46:57.548793,77.0,78.5,300,18,True,21.0,24,1
36,2023-10-04 10:46:57.604320,55.1,78.5,300,18,True,14.0,22,1
26,2023-10-04 10:46:57.649995,53.4,78.5,300,18,True,22.0,22,1
25,2023-10-04 10:46:57.706323,51.6,78.5,300,18,True,32.0,22,1
137,2023-10-04 10:46:57.964160,41.9,78.5,300,18,True,13.0,21,1
24,2023-10-04 10:46:57.991585,63.0,78.5,300,18,True,9.0,23,1
25,2023-10-04 10:46:58.048472,56.7,78.5,300,18,True,21.0,22,1
22,2023-10-04 10:46:58.101113,51.2,78.5,300,18,True,16.0,22,1
24,2023-10-04 10:46:58.159404,52.1,78.5,300,18,True,7.0,22,1
22,2023-10-04 10:46:58.213518,53.5,78.5,300,18,True,13.0,22,1
22,2023-10-04 10:46:58.269716,56.2,78.5,300,18,True,18.0,22,1
23,2023-10-04 10:46:58.326414,52.3,78.5,300,18,True,6.0,22,1
24,2023-10-04 10:46:58.383454,54.2,78.5,300,18,True,18.0,22,1
23,2023-10-04 10:46:58.438752,51.1,78.5,300,18,True,19.0,22,1
24,2023-10-04 10:46:58.495801,53.2,78.5,300,18,True,9.0,22,1
22,2023-10-04 10:46:58.549784,51.2,78.5,300,18,True,18.0,22,1
23,2023-10-04 10:46:58.606812,51.6,78.5,300,18,True,10.0,22,1
25,2023-10-04 10:46:58.674362,72.2,78.6,300,18,True,18.0,23,1
22,2023-10-04 10:46:58.726949,52.5,78.6,300,18,True,13.0,22,1
21,2023-10-04 10:46:58.783353,58.7,78.7,300,18,True,9.0,22,1
21,2023-10-04 10:46:58.839488,51.1,78.7,300,18,True,10.0,22,1
22,2023-10-04 10:46:58.896033,50.6,78.7,300,18,True,13.0,22,1
61,2023-10-04 10:46:59.148747,40.8,78.6,300,18,True,13.0,21,1
23,2023-10-04 10:46:59.175306,65.9,78.6,300,18,True,9.0,23,1
28,2023-10-04 10:46:59.236771,75.8,78.6,300,18,True,21.0,24,1
28,2023-10-04 10:46:59.292631,77.3,78.6,300,18,True,16.0,24,1
25,2023-10-04 10:46:59.345318,56.1,78.6,300,18,True,7.0,22,1
25,2023-10-04 10:46:59.401244,50.6,78.6,300,18,True,13.0,22,1
24,2023-10-04 10:46:59.456358,51.2,78.6,300,18,True,18.0,22,1
24,2023-10-04 10:46:59.511790,51.1,78.6,300,18,True,6.0,22,1
24,2023-10-04 10:46:59.567739,53.3,78.6,300,18,True,18.0,22,1
23,2023-10-04 10:46:59.623528,50.6,78.6,300,18,True,19.0,22,1
23,2023-10-04 10:46:59.679851,52.2,78.6,300,18,True,9.0,22,1
22,2023-10-04 10:46:59.735054,51.7,78.6,300,18,True,18.0,22,1
21,2023-10-04 10:46:59.790691,51.2,78.6,300,18,True,10.0,22,1
21,2023-10-04 10:46:59.847164,49.4,78.6,300,18,True,18.0,22,1
21,2023-10-04 10:46:59.903654,53.3,78.6,300,18,True,13.0,22,1
23,2023-10-04 10:46:59.962383,50.6,78.6,300,18,True,9.0,22,1
22,2023-10-04 10:47:00.016970,56.0,78.6,300,18,True,10.0,22,1
26,2023-10-04 10:47:00.077757,62.4,78.6,300,18,True,13.0,23,1
115,2023-10-04 10:47:00.460811,74.4,78.7,300,18,True,16.0,23,1
37,2023-10-04 10:47:00.501791,76.6,78.7,300,18,True,12.0,24,1
49,2023-10-04 10:47:00.570988,74.3,78.7,300,18,True,11.0,23,1
34,2023-10-04 10:47:00.612288,78.1,78.7,300,18,True,7.0,24,1
35,2023-10-04 10:47:00.669127,73.6,78.7,300,18,True,18.0,23,1
40,2023-10-04 10:47:00.731447,98.0,78.7,300,18,True,17.0,25,1
60,2023-10-04 10:47:00.816979,89.4,78.7,300,18,True,10.0,25,1
45,2023-10-04 10:47:00.867385,83.7,78.7,300,18,True,20.0,24,1
43,2023-10-04 10:47:00.921008,90.5,78.7,300,18,True,22.0,25,1
41,2023-10-04 10:47:00.974847,85.6,78.7,300,18,True,11.0,24,1
40,2023-10-04 10:47:01.029676,85.4,78.7,300,18,True,22.0,24,1
48,2023-10-04 10:47:01.093752,86.1,78.7,300,18,True,20.0,24,1
40,2023-10-04 10:47:01.141145,82.3,78.7,300,18,True,10.0,24,1
32,2023-10-04 10:47:01.188703,60.8,78.7,300,18,True,22.0,23,1
27,2023-10-04 10:47:01.239145,53.9,78.7,300,18,True,24.0,22,1
27,2023-10-04 10:47:01.294680,60.9,78.7,300,18,True,10.0,23,1
25,2023-10-04 10:47:01.349571,52.3,78.7,300,18,True,25.0,22,1
24,2023-10-04 10:47:01.403734,55.1,78.7,300,18,True,20.0,22,1
25,2023-10-04 10:47:01.506409,59.5,78.7,300,18,True,16.0,22,1
24,2023-10-04 10:47:01.561551,51.7,78.7,300,18,True,7.0,22,1
23,2023-10-04 10:47:01.615671,52.9,78.7,300,18,True,17.0,22,1
141,2023-10-04 10:47:01.792371,54.7,78.7,300,18,True,11.0,22,1
23,2023-10-04 10:47:01.884383,39.8,78.7,300,18,True,9.0,21,1
22,2023-10-04 10:47:01.939396,57.5,78.7,300,18,True,14.0,22,1
22,2023-10-04 10:47:01.994984,51.2,78.7,300,18,True,12.0,22,1
23,2023-10-04 10:47:02.051917,51.6,78.7,300,18,True,9.0,22,1
23,2023-10-04 10:47:02.107362,51.7,78.7,300,18,True,11.0,22,1
23,2023-10-04 10:47:02.164672,49.4,78.8,300,18,True,15.0,22,1
23,2023-10-04 10:47:02.220080,51.1,78.8,300,18,True,5.0,22,1
20,2023-10-04 10:47:02.273546,48.8,78.7,300,18,True,7.0,22,1
20,2023-10-04 10:47:02.330317,52.3,78.7,300,18,True,4.0,22,1
21,2023-10-04 10:47:02.387837,51.1,78.7,300,18,True,6.0,22,1
21,2023-10-04 10:47:02.444166,50.0,78.7,300,18,True,29.0,22,1
21,2023-10-04 10:47:02.500000,49.4,78.7,300,18,True,36.0,22,1
21,2023-10-04 10:47:02.556079,48.9,78.7,300,18,True,22.0,22,1
20,2023-10-04 10:47:02.611671,51.1,78.7,300,18,True,63.0,22,1
70,2023-10-04 10:47:02.854044,44.3,78.8,300,18,True,15.0,21,1
21,2023-10-04 10:47:02.878522,63.2,78.8,300,18,True,19.0,23,1
22,2023-10-04 10:47:02.935095,58.0,78.8,300,18,True,20.0,22,1
27,2023-10-04 10:47:02.996245,56.0,78.8,300,18,True,13.0,22,1
25,2023-10-04 10:47:03.049400,51.9,78.8,300,18,True,20.0,22,1
23,2023-10-04 10:47:03.104562,53.5,78.7,300,18,True,24.0,22,1
24,2023-10-04 10:47:03.161839,52.2,78.7,300,18,True,9.0,22,1
24,2023-10-04 10:47:03.217358,53.8,78.7,300,18,True,23.0,22,1
22,2023-10-04 10:47:03.272402,56.0,78.7,300,18,True,24.0,22,1
21,2023-10-04 10:47:03.327540,55.2,78.7,300,18,True,10.0,22,1
22,2023-10-04 10:47:03.384729,51.7,78.7,300,18,True,22.0,22,1
21,2023-10-04 10:47:03.440087,50.0,78.7,300,18,True,21.0,22,1
21,2023-10-04 10:47:03.496456,50.0,78.7,300,18,True,10.0,22,1
21,2023-10-04 10:47:03.553056,50.5,78.7,300,18,True,18.0,22,1
23,2023-10-04 10:47:03.611313,53.1,78.7,300,18,True,13.0,22,1
21,2023-10-04 10:47:03.665851,50.6,78.7,300,18,True,9.0,22,1
25,2023-10-04 10:47:03.737988,82.5,78.7,300,18,True,9.0,24,1
23,2023-10-04 10:47:03.779996,60.0,78.7,300,18,True,6.0,22,1
145,2023-10-04 10:47:04.036136,38.0,78.7,300,18,True,10.0,21,1
23,2023-10-04 10:47:04.062098,69.2,78.7,300,18,True,7.0,23,1
26,2023-10-04 10:47:04.127855,82.4,78.7,300,18,True,9.0,24,1
37,2023-10-04 10:47:04.197306,88.9,78.6,300,18,True,3.0,25,1
33,2023-10-04 10:47:04.246245,71.4,78.6,300,18,True,4.0,23,1
27,2023-10-04 10:47:04.296876,75.6,78.6,300,18,True,8.0,24,1
29,2023-10-04 10:47:04.355018,73.9,78.6,300,18,True,12.0,23,1
26,2023-10-04 10:47:04.407761,65.1,78.6,300,18,True,8.0,23,1
25,2023-10-04 10:47:04.462784,52.4,78.6,300,18,True,11.0,22,1
29,2023-10-04 10:47:04.522764,59.6,78.7,300,18,True,13.0,22,1
28,2023-10-04 10:47:04.579463,78.6,79.0,300,18,True,9.0,24,1
27,2023-10-04 10:47:04.633357,61.4,79.0,300,18,True,12.0,23,1
26,2023-10-04 10:47:04.688736,59.8,79.0,300,18,True,16.0,22,1
25,2023-10-04 10:47:04.743651,50.6,79.0,300,18,True,6.0,22,1
25,2023-10-04 10:47:04.800315,58.5,79.0,300,18,True,15.0,22,1
24,2023-10-04 10:47:04.855836,50.6,79.0,300,18,True,14.0,22,1
28,2023-10-04 10:47:04.915728,51.5,79.0,300,18,True,10.0,22,1
23,2023-10-04 10:47:04.966353,49.4,79.0,300,18,True,16.0,22,1
71,2023-10-04 10:47:05.218139,41.3,79.0,300,18,True,10.0,21,1
24,2023-10-04 10:47:05.245556,63.6,79.0,300,18,True,24.0,23,1
23,2023-10-04 10:47:05.300809,60.5,79.0,300,18,True,22.0,23,1
23,2023-10-04 10:47:05.356118,55.1,79.0,300,18,True,12.0,22,1
24,2023-10-04 10:47:05.414573,55.2,79.0,300,18,True,21.0,22,1
26,2023-10-04 10:47:05.472682,55.8,79.0,300,18,True,22.0,22,1
25,2023-10-04 10:47:05.528075,55.4,79.0,300,18,True,7.0,22,1
21,2023-10-04 10:47:05.580274,53.5,79.0,300,18,True,13.0,22,1
21,2023-10-04 10:47:05.635791,51.2,79.0,300,18,True,17.0,22,1
21,2023-10-04 10:47:05.692886,52.2,79.0,300,18,True,5.0,22,1
30,2023-10-04 10:47:05.758221,88.2,79.0,300,18,True,5.0,24,1
50,2023-10-04 10:47:05.842580,85.5,79.0,300,18,True,5.0,24,1
28,2023-10-04 10:47:05.874022,82.4,79.0,300,18,True,5.0,24,1
24,2023-10-04 10:47:05.926545,67.1,79.0,300,18,True,2.0,23,1
24,2023-10-04 10:47:05.983204,60.0,79.0,300,18,True,6.0,22,1
23,2023-10-04 10:47:06.037217,50.0,79.0,300,18,True,1.0,22,1
22,2023-10-04 10:47:06.092865,50.6,78.9,300,18,True,1.0,22,1
23,2023-10-04 10:47:06.149730,50.5,79.0,300,18,True,4.0,22,1
49,2023-10-04 10:47:06.265608,58.5,79.0,300,18,True,16.0,22,1
116,2023-10-04 10:47:06.447388,41.0,79.0,300,18,True,9.0,21,1
24,2023-10-04 10:47:06.476175,64.4,79.0,300,18,True,12.0,23,1
23,2023-10-04 10:47:06.531292,60.4,79.0,300,18,True,9.0,23,1
23,2023-10-04 10:47:06.587250,56.2,79.0,300,18,True,12.0,22,1
23,2023-10-04 10:47:06.643838,50.6,79.0,300,18,True,22.0,22,1
23,2023-10-04 10:47:06.700703,52.8,79.0,300,18,True,22.0,22,1
21,2023-10-04 10:47:06.754868,51.2,79.0,300,18,True,12.0,22,1
21,2023-10-04 10:47:06.811200,57.1,79.0,300,18,True,27.0,22,1
22,2023-10-04 10:47:06.867875,54.4,79.0,300,18,True,26.0,22,1
23,2023-10-04 10:47:06.924496,58.7,79.0,300,18,True,11.0,22,1
24,2023-10-04 10:47:06.982129,63.3,79.0,300,18,True,26.0,23,1
22,2023-10-04 10:47:07.036520,51.7,79.0,300,18,True,21.0,22,1
22,2023-10-04 10:47:07.091813,50.0,79.0,300,18,True,5.0,22,1
22,2023-10-04 10:47:07.148844,50.6,79.0,300,18,True,10.0,22,1
22,2023-10-04 10:47:07.205030,50.0,79.0,300,18,True,15.0,22,1
26,2023-10-04 10:47:07.264646,52.6,79.0,300,18,True,16.0,22,1
21,2023-10-04 10:47:07.315496,56.3,79.0,300,18,True,24.0,22,1
21,2023-10-04 10:47:07.413585,60.9,79.0,300,18,True,16.0,23,1
24,2023-10-04 10:47:07.471910,52.4,79.0,300,18,True,7.0,22,1
106,2023-10-04 10:47:07.670733,50.0,79.0,300,18,True,17.0,22,1
23,2023-10-04 10:47:07.698395,59.0,79.0,300,18,True,11.0,22,1
23,2023-10-04 10:47:07.754235,60.0,79.0,300,18,True,9.0,22,1
15,2023-10-04 10:47:07.802516,59.5,79.0,300,18,True,14.0,22,1
23,2023-10-04 10:47:07.865920,54.4,79.0,300,18,True,12.0,22,1
21,2023-10-04 10:47:07.921336,54.9,79.0,300,18,True,9.0,22,1
21,2023-10-04 10:47:07.976997,53.3,79.0,300,18,True,11.0,22,1
20,2023-10-04 10:47:08.032983,52.3,79.0,300,18,True,15.0,22,1
20,2023-10-04 10:47:08.088792,52.9,79.0,300,18,True,5.0,22,1
20,2023-10-04 10:47:08.144723,52.8,79.0,300,18,True,7.0,22,1
23,2023-10-04 10:47:08.203619,58.5,79.0,300,18,True,4.0,22,1
21,2023-10-04 10:47:08.257754,53.0,79.0,300,18,True,6.0,22,1
21,2023-10-04 10:47:08.313697,55.7,79.0,300,18,True,29.0,22,1
22,2023-10-04 10:47:08.370182,53.8,79.0,300,18,True,36.0,22,1
22,2023-10-04 10:47:08.426521,53.8,79.0,300,18,True,22.0,22,1
21,2023-10-04 10:47:08.482565,53.3,79.0,300,18,True,63.0,22,1
16,2023-10-04 10:47:08.601189,65.1,79.0,300,18,True,10.0,23,1
24,2023-10-04 10:47:08.665670,53.5,79.0,300,18,True,24.0,22,1
100,2023-10-04 10:47:08.809451,55.3,79.0,300,18,True,22.0,22,1
18,2023-10-04 10:47:08.955359,29.2,78.9,300,18,True,12.0,20,1
23,2023-10-04 10:47:09.016860,55.8,78.9,300,18,True,21.0,22,1
23,2023-10-04 10:47:09.074277,56.7,78.9,300,18,True,22.0,22,1
22,2023-10-04 10:47:09.129832,54.8,78.9,300,18,True,7.0,22,1
21,2023-10-04 10:47:09.184267,55.1,78.9,300,18,True,13.0,22,1
22,2023-10-04 10:47:09.240766,51.7,78.9,300,18,True,17.0,22,1
23,2023-10-04 10:47:09.298581,57.0,78.9,300,18,True,5.0,22,1
21,2023-10-04 10:47:09.352872,53.4,78.9,300,18,True,5.0,22,1
21,2023-10-04 10:47:09.409233,50.5,78.9,300,18,True,5.0,22,1
24,2023-10-04 10:47:09.468744,52.6,78.9,300,18,True,5.0,22,1
23,2023-10-04 10:47:09.523953,51.7,79.0,300,18,True,2.0,22,1
29,2023-10-04 10:47:09.585587,50.0,79.0,300,18,True,6.0,22,1
27,2023-10-04 10:47:09.640357,51.1,79.0,300,18,True,1.0,22,1
21,2023-10-04 10:47:09.690057,53.2,79.0,300,18,True,1.0,22,1
20,2023-10-04 10:47:09.745954,54.0,79.0,300,18,True,4.0,22,1
22,2023-10-04 10:47:09.850000,60.4,79.0,300,18,True,22.0,23,1
24,2023-10-04 10:47:09.908199,62.4,79.1,300,18,True,32.0,23,1
61,2023-10-04 10:47:10.002656,54.3,79.3,300,18,True,59.0,22,1
58,2023-10-04 10:47:10.170809,23.6,79.3,300,18,True,46.0,20,1
21,2023-10-04 10:47:10.194814,60.5,79.3,300,18,True,18.0,23,1
21,2023-10-04 10:47:10.250340,56.3,79.3,300,18,True,54.0,22,1
21,2023-10-04 10:47:10.307377,58.5,79.3,300,18,True,41.0,22,1
21,2023-10-04 10:47:10.363224,50.6,79.3,300,18,True,16.0,22,1
21,2023-10-04 10:47:10.419333,51.1,79.3,300,18,True,7.0,22,1
20,2023-10-04 10:47:10.474465,50.6,79.3,300,18,True,12.0,22,1
21,2023-10-04 10:47:10.530750,52.7,79.3,300,18,True,12.0,22,1
21,2023-10-04 10:47:10.587773,55.9,79.4,300,18,True,12.0,22,1
21,2023-10-04 10:47:10.643348,53.9,79.4,300,18,True,13.0,22,1
22,2023-10-04 10:47:10.701299,54.4,79.5,300,18,True,12.0,22,1
22,2023-10-04 10:47:10.756991,58.9,79.5,300,18,True,16.0,22,1
20,2023-10-04 10:47:10.810663,60.2,79.6,300,18,True,15.0,22,1
20,2023-10-04 10:47:10.866832,57.3,79.7,300,18,True,11.0,22,1
20,2023-10-04 10:47:10.923118,55.7,79.7,300,18,True,12.0,22,1
23,2023-10-04 10:47:11.139604,44.9,80.3,300,18,True,15.0,21,1
23,2023-10-04 10:47:11.195531,52.3,79.8,300,18,True,7.0,22,1
32,2023-10-04 10:47:11.261078,70.2,80.3,300,18,True,17.0,23,1
26,2023-10-04 10:47:11.310800,68.9,80.0,300,18,True,16.0,23,1
27,2023-10-04 10:47:11.367853,59.1,80.0,300,18,True,11.0,22,1
25,2023-10-04 10:47:11.421967,56.1,80.0,300,18,True,18.0,22,1
27,2023-10-04 10:47:11.480161,58.3,80.0,300,18,True,21.0,22,1
23,2023-10-04 10:47:11.532619,56.1,80.0,300,18,True,12.0,22,1
24,2023-10-04 10:47:11.589141,57.3,80.0,300,18,True,18.0,22,1
22,2023-10-04 10:47:11.643398,52.9,80.0,300,18,True,22.0,22,1
23,2023-10-04 10:47:11.700386,50.6,80.0,300,18,True,14.0,22,1
23,2023-10-04 10:47:11.756501,51.1,80.0,300,18,True,20.0,22,1
21,2023-10-04 10:47:11.810534,53.7,80.0,300,18,True,21.0,22,1
22,2023-10-04 10:47:11.867696,54.3,80.0,300,18,True,8.0,22,1
21,2023-10-04 10:47:11.922939,47.0,80.0,300,18,True,20.0,22,1
23,2023-10-04 10:47:11.980950,51.1,80.0,300,18,True,20.0,22,1
23,2023-10-04 10:47:12.036776,50.0,80.0,300,18,True,8.0,22,1
23,2023-10-04 10:47:12.092242,51.7,80.0,300,18,True,18.0,22,1
23,2023-10-04 10:47:12.219250,63.9,80.0,300,18,True,16.0,23,1
22,2023-10-04 10:47:12.273870,53.9,80.0,300,18,True,12.0,22,1
131,2023-10-04 10:47:12.440370,48.1,80.0,300,18,True,11.0,22,1
14,2023-10-04 10:47:12.502370,42.9,80.0,300,18,True,7.0,21,1
22,2023-10-04 10:47:12.567378,56.7,80.0,300,18,True,18.0,22,1
23,2023-10-04 10:47:12.624223,52.3,80.0,300,18,True,17.0,22,1
24,2023-10-04 10:47:12.681201,51.7,80.0,300,18,True,10.0,22,1
23,2023-10-04 10:47:12.736330,56.2,80.0,300,18,True,20.0,22,1
24,2023-10-04 10:47:12.793186,57.8,80.0,300,18,True,22.0,22,1
23,2023-10-04 10:47:12.848246,56.8,80.0,300,18,True,11.0,22,1
22,2023-10-04 10:47:12.903390,58.9,79.9,300,18,True,22.0,22,1
22,2023-10-04 10:47:12.959718,55.6,79.9,300,18,True,20.0,22,1
21,2023-10-04 10:47:13.014956,51.8,79.9,300,18,True,10.0,22,1
22,2023-10-04 10:47:13.072458,53.8,79.9,300,18,True,22.0,22,1
22,2023-10-04 10:47:13.128290,52.9,79.9,300,18,True,24.0,22,1
21,2023-10-04 10:47:13.183519,53.9,80.0,300,18,True,10.0,22,1
22,2023-10-04 10:47:13.240229,50.0,79.9,300,18,True,25.0,22,1
23,2023-10-04 10:47:13.296877,55.2,79.9,300,18,True,20.0,22,1
