execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
15,2023-10-08 11:26:42.804868,50.9,53.5,420,30,True,11.0,22,2
42,2023-10-08 11:26:43.041685,29.3,53.5,420,30,True,12.0,20,2
40,2023-10-08 11:26:43.086406,94.8,53.5,420,30,True,12.0,25,2
21,2023-10-08 11:26:43.114318,96.0,53.5,420,30,True,8.0,25,2
19,2023-10-08 11:26:43.146522,100.0,53.5,420,30,True,6.0,25,2
19,2023-10-08 11:26:43.180323,80.8,53.5,420,30,True,7.0,24,2
19,2023-10-08 11:26:43.215024,59.6,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:43.246487,55.8,53.5,420,30,True,8.0,22,2
18,2023-10-08 11:26:43.281625,52.8,53.5,420,30,True,4.0,22,2
18,2023-10-08 11:26:43.315045,61.8,53.5,420,30,True,8.0,23,2
17,2023-10-08 11:26:43.348128,52.0,53.5,420,30,True,9.0,22,2
29,2023-10-08 11:26:43.394557,53.2,53.5,420,30,True,8.0,22,2
17,2023-10-08 11:26:43.415315,62.5,53.5,420,30,True,6.0,23,2
17,2023-10-08 11:26:43.449400,54.7,53.5,420,30,True,7.0,22,2
17,2023-10-08 11:26:43.483162,57.9,53.5,420,30,True,7.0,22,2
17,2023-10-08 11:26:43.516404,49.0,53.5,420,30,True,5.0,22,2
16,2023-10-08 11:26:43.549941,51.9,53.5,420,30,True,5.0,22,2
15,2023-10-08 11:26:43.582114,57.1,53.5,420,30,True,3.0,22,2
16,2023-10-08 11:26:43.616879,51.0,53.5,420,30,True,1.0,22,2
16,2023-10-08 11:26:43.650396,55.2,53.5,420,30,True,3.0,22,2
16,2023-10-08 11:26:43.683909,50.0,53.5,420,30,True,8.0,22,2
15,2023-10-08 11:26:43.717826,51.0,53.5,420,30,True,14.0,22,2
14,2023-10-08 11:26:43.751280,52.7,53.5,420,30,True,14.0,22,2
16,2023-10-08 11:26:43.786689,54.2,53.5,420,30,True,15.0,22,2
16,2023-10-08 11:26:43.821204,50.9,53.5,420,30,True,23.0,22,2
16,2023-10-08 11:26:43.855562,56.9,53.5,420,30,True,23.0,22,2
16,2023-10-08 11:26:43.889253,51.0,53.5,420,30,True,32.0,22,2
16,2023-10-08 11:26:43.923793,51.8,53.5,420,30,True,31.0,22,2
11,2023-10-08 11:26:43.952203,52.9,53.5,420,30,True,33.0,22,2
14,2023-10-08 11:26:43.989768,50.0,53.5,420,30,True,25.0,22,2
14,2023-10-08 11:26:44.024283,51.8,53.5,420,30,True,33.0,22,2
98,2023-10-08 11:26:44.263494,49.7,53.5,420,30,True,5.0,22,2
50,2023-10-08 11:26:44.377739,54.8,53.5,420,30,True,5.0,22,2
30,2023-10-08 11:26:44.430387,82.4,53.5,420,30,True,12.0,24,2
16,2023-10-08 11:26:44.449644,90.6,53.5,420,30,True,12.0,25,2
16,2023-10-08 11:26:44.483931,82.8,53.5,420,30,True,8.0,24,2
16,2023-10-08 11:26:44.517573,86.0,53.5,420,30,True,12.0,24,2
17,2023-10-08 11:26:44.552558,53.7,53.5,420,30,True,8.0,22,2
16,2023-10-08 11:26:44.586126,51.0,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:44.620672,50.9,53.5,420,30,True,9.0,22,2
16,2023-10-08 11:26:44.653282,51.0,53.5,420,30,True,7.0,22,2
17,2023-10-08 11:26:44.688039,55.2,53.5,420,30,True,10.0,22,2
16,2023-10-08 11:26:44.721126,51.9,53.5,420,30,True,5.0,22,2
17,2023-10-08 11:26:44.755284,56.1,53.5,420,30,True,7.0,22,2
16,2023-10-08 11:26:44.788681,50.9,53.5,420,30,True,3.0,22,2
15,2023-10-08 11:26:44.821678,53.8,53.5,420,30,True,3.0,22,2
15,2023-10-08 11:26:44.855434,58.9,53.5,420,30,True,3.0,22,2
16,2023-10-08 11:26:44.890371,50.0,53.5,420,30,True,3.0,22,2
15,2023-10-08 11:26:44.924212,52.7,53.5,420,30,True,1.0,22,2
15,2023-10-08 11:26:44.957719,51.9,53.5,420,30,True,2.0,22,2
15,2023-10-08 11:26:44.991591,51.9,53.5,420,30,True,3.0,22,2
16,2023-10-08 11:26:45.026807,55.2,53.5,420,30,True,3.0,22,2
16,2023-10-08 11:26:45.060705,51.9,53.5,420,30,True,2.0,22,2
15,2023-10-08 11:26:45.093927,52.8,53.5,420,30,True,2.0,22,2
16,2023-10-08 11:26:45.128280,55.4,53.5,420,30,True,2.0,22,2
15,2023-10-08 11:26:45.162119,50.9,53.5,420,30,True,2.0,22,2
15,2023-10-08 11:26:45.195906,52.7,53.5,420,30,True,4.0,22,2
16,2023-10-08 11:26:45.230549,52.6,53.5,420,30,True,3.0,22,2
14,2023-10-08 11:26:45.262231,52.0,53.5,420,30,True,2.0,22,2
12,2023-10-08 11:26:45.294122,49.0,53.5,420,30,True,6.0,22,2
16,2023-10-08 11:26:45.331455,53.6,53.5,420,30,True,7.0,22,2
43,2023-10-08 11:26:45.602455,37.3,53.5,420,30,True,5.0,21,2
60,2023-10-08 11:26:45.703333,59.1,53.5,420,30,True,5.0,22,2
44,2023-10-08 11:26:45.749912,96.4,53.5,420,30,True,12.0,25,2
23,2023-10-08 11:26:45.782938,96.5,53.5,420,30,True,12.0,25,2
17,2023-10-08 11:26:45.812881,85.9,53.5,420,30,True,8.0,24,2
18,2023-10-08 11:26:45.852777,60.6,53.5,420,30,True,4.0,23,2
18,2023-10-08 11:26:45.887090,54.4,53.5,420,30,True,8.0,22,2
18,2023-10-08 11:26:45.921187,53.7,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:45.953913,56.4,53.5,420,30,True,9.0,22,2
16,2023-10-08 11:26:45.987929,52.8,53.5,420,30,True,7.0,22,2
16,2023-10-08 11:26:46.022653,56.1,53.5,420,30,True,10.0,22,2
14,2023-10-08 11:26:46.054387,51.4,53.5,420,30,True,5.0,22,2
17,2023-10-08 11:26:46.090435,60.5,53.5,420,30,True,7.0,23,2
18,2023-10-08 11:26:46.125357,51.9,53.5,420,30,True,3.0,22,2
16,2023-10-08 11:26:46.158366,53.8,53.5,420,30,True,3.0,22,2
17,2023-10-08 11:26:46.192616,51.9,53.5,420,30,True,3.0,22,2
15,2023-10-08 11:26:46.226218,54.5,53.5,420,30,True,3.0,22,2
16,2023-10-08 11:26:46.260942,55.6,53.5,420,30,True,1.0,22,2
15,2023-10-08 11:26:46.294369,59.6,53.5,420,30,True,2.0,22,2
14,2023-10-08 11:26:46.326761,63.0,53.5,420,30,True,3.0,23,2
14,2023-10-08 11:26:46.360287,52.8,53.5,420,30,True,3.0,22,2
16,2023-10-08 11:26:46.396333,56.4,53.5,420,30,True,2.0,22,2
14,2023-10-08 11:26:46.428825,53.8,53.5,420,30,True,2.0,22,2
17,2023-10-08 11:26:46.465700,62.1,53.6,420,30,True,2.0,23,2
17,2023-10-08 11:26:46.499443,70.9,53.6,420,30,True,2.0,23,2
17,2023-10-08 11:26:46.533778,58.5,53.5,420,30,True,4.0,22,2
17,2023-10-08 11:26:46.567880,57.9,53.5,420,30,True,3.0,22,2
17,2023-10-08 11:26:46.601841,58.5,53.5,420,30,True,2.0,22,2
19,2023-10-08 11:26:46.637284,61.4,53.5,420,30,True,6.0,23,2
16,2023-10-08 11:26:46.669641,54.9,53.5,420,30,True,7.0,22,2
202,2023-10-08 11:26:46.947615,46.3,53.5,420,30,True,9.0,22,2
30,2023-10-08 11:26:47.022002,86.6,53.5,420,30,True,9.0,24,2
16,2023-10-08 11:26:47.052790,92.3,53.5,420,30,True,12.0,25,2
19,2023-10-08 11:26:47.090268,91.2,53.5,420,30,True,12.0,25,2
32,2023-10-08 11:26:47.137825,84.9,53.5,420,30,True,11.0,24,2
18,2023-10-08 11:26:47.158370,71.4,53.5,420,30,True,13.0,23,2
18,2023-10-08 11:26:47.192382,58.0,53.5,420,30,True,11.0,22,2
20,2023-10-08 11:26:47.228291,68.4,53.5,420,30,True,10.0,23,2
20,2023-10-08 11:26:47.262678,65.5,53.5,420,30,True,11.0,23,2
18,2023-10-08 11:26:47.295195,58.0,53.5,420,30,True,10.0,22,2
19,2023-10-08 11:26:47.328603,55.8,53.5,420,30,True,11.0,22,2
19,2023-10-08 11:26:47.362239,58.9,53.5,420,30,True,14.0,22,2
19,2023-10-08 11:26:47.396188,54.9,53.5,420,30,True,11.0,22,2
18,2023-10-08 11:26:47.429770,56.0,53.5,420,30,True,12.0,22,2
19,2023-10-08 11:26:47.464549,56.1,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:47.496811,58.5,53.5,420,30,True,11.0,22,2
18,2023-10-08 11:26:47.531521,57.1,53.5,420,30,True,12.0,22,2
17,2023-10-08 11:26:47.564018,56.9,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:47.597408,52.9,53.5,420,30,True,10.0,22,2
17,2023-10-08 11:26:47.633119,56.7,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:47.665945,55.8,53.5,420,30,True,7.0,22,2
17,2023-10-08 11:26:47.699612,60.3,53.5,420,30,True,7.0,22,2
18,2023-10-08 11:26:47.734229,53.8,53.5,420,30,True,9.0,22,2
16,2023-10-08 11:26:47.766465,56.6,53.5,420,30,True,7.0,22,2
16,2023-10-08 11:26:47.800884,53.8,53.5,420,30,True,4.0,22,2
16,2023-10-08 11:26:47.834512,55.4,53.5,420,30,True,4.0,22,2
16,2023-10-08 11:26:47.868487,51.9,53.5,420,30,True,2.0,22,2
15,2023-10-08 11:26:47.901863,51.0,53.5,420,30,True,4.0,22,2
16,2023-10-08 11:26:47.936491,54.4,53.5,420,30,True,12.0,22,2
16,2023-10-08 11:26:47.970165,50.9,53.5,420,30,True,15.0,22,2
50,2023-10-08 11:26:48.231741,29.9,53.5,420,30,True,12.0,20,2
14,2023-10-08 11:26:48.249770,94.7,53.5,420,30,True,12.0,25,2
11,2023-10-08 11:26:48.281376,95.6,53.5,420,30,True,8.0,25,2
14,2023-10-08 11:26:48.318017,94.6,53.5,420,30,True,6.0,25,2
17,2023-10-08 11:26:48.354830,61.4,53.5,420,30,True,7.0,23,2
15,2023-10-08 11:26:48.386697,52.9,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:48.421672,50.0,53.5,420,30,True,8.0,22,2
17,2023-10-08 11:26:48.456187,56.9,53.5,420,30,True,4.0,22,2
16,2023-10-08 11:26:48.488723,54.9,53.5,420,30,True,8.0,22,2
16,2023-10-08 11:26:48.522332,54.7,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:48.556923,56.6,53.5,420,30,True,8.0,22,2
16,2023-10-08 11:26:48.589508,54.9,53.5,420,30,True,6.0,22,2
17,2023-10-08 11:26:48.623986,61.0,53.5,420,30,True,7.0,23,2
16,2023-10-08 11:26:48.657226,57.7,53.5,420,30,True,7.0,22,2
13,2023-10-08 11:26:48.688249,57.9,53.5,420,30,True,5.0,22,2
17,2023-10-08 11:26:48.725701,53.8,53.5,420,30,True,5.0,22,2
16,2023-10-08 11:26:48.758815,60.7,53.5,420,30,True,3.0,23,2
18,2023-10-08 11:26:48.794362,56.1,53.5,420,30,True,1.0,22,2
16,2023-10-08 11:26:48.826458,55.6,53.5,420,30,True,3.0,22,2
15,2023-10-08 11:26:48.859338,56.3,53.5,420,30,True,8.0,22,2
16,2023-10-08 11:26:48.893987,56.6,53.5,420,30,True,14.0,22,2
16,2023-10-08 11:26:48.927546,57.4,53.5,420,30,True,14.0,22,2
16,2023-10-08 11:26:48.961467,53.8,53.5,420,30,True,15.0,22,2
16,2023-10-08 11:26:48.994802,57.6,53.5,420,30,True,23.0,22,2
17,2023-10-08 11:26:49.029465,52.9,53.5,420,30,True,23.0,22,2
16,2023-10-08 11:26:49.062715,56.1,53.5,420,30,True,32.0,22,2
16,2023-10-08 11:26:49.096631,51.0,53.5,420,30,True,31.0,22,2
15,2023-10-08 11:26:49.129630,54.7,53.5,420,30,True,33.0,22,2
15,2023-10-08 11:26:49.163408,53.7,53.5,420,30,True,25.0,22,2
15,2023-10-08 11:26:49.197237,52.8,53.5,420,30,True,33.0,22,2
65,2023-10-08 11:26:49.451884,39.7,53.5,420,30,True,11.0,21,2
25,2023-10-08 11:26:49.479034,55.2,53.5,420,30,True,11.0,22,2
19,2023-10-08 11:26:49.548473,81.0,53.5,420,30,True,20.0,24,2
16,2023-10-08 11:26:49.579156,94.1,53.5,420,30,True,26.0,25,2
20,2023-10-08 11:26:49.617023,96.2,53.5,420,30,True,20.0,25,2
20,2023-10-08 11:26:49.650628,89.3,53.5,420,30,True,27.0,25,2
16,2023-10-08 11:26:49.681182,58.8,53.5,420,30,True,28.0,22,2
16,2023-10-08 11:26:49.715240,54.7,53.5,420,30,True,26.0,22,2
18,2023-10-08 11:26:49.750431,53.8,53.5,420,30,True,16.0,22,2
16,2023-10-08 11:26:49.783776,58.6,53.5,420,30,True,15.0,22,2
16,2023-10-08 11:26:49.817721,56.4,53.5,420,30,True,4.0,22,2
18,2023-10-08 11:26:49.853163,55.4,53.5,420,30,True,5.0,22,2
17,2023-10-08 11:26:49.886244,51.0,53.5,420,30,True,4.0,22,2
16,2023-10-08 11:26:49.919924,56.9,53.5,420,30,True,7.0,22,2
16,2023-10-08 11:26:49.954053,53.8,53.5,420,30,True,11.0,22,2
17,2023-10-08 11:26:49.989079,52.7,53.5,420,30,True,7.0,22,2
17,2023-10-08 11:26:50.022931,53.6,53.5,420,30,True,7.0,22,2
16,2023-10-08 11:26:50.056047,51.9,53.5,420,30,True,8.0,22,2
17,2023-10-08 11:26:50.089543,53.8,53.5,420,30,True,6.0,22,2
16,2023-10-08 11:26:50.123496,54.4,53.5,420,30,True,9.0,22,2
17,2023-10-08 11:26:50.158442,54.4,53.5,420,30,True,13.0,22,2
16,2023-10-08 11:26:50.191276,55.6,53.5,420,30,True,8.0,22,2
15,2023-10-08 11:26:50.224159,52.0,53.5,420,30,True,10.0,22,2
15,2023-10-08 11:26:50.258377,52.8,53.5,420,30,True,6.0,22,2
15,2023-10-08 11:26:50.292858,54.4,53.5,420,30,True,11.0,22,2
15,2023-10-08 11:26:50.325540,53.8,53.5,420,30,True,4.0,22,2
15,2023-10-08 11:26:50.359608,52.8,53.5,420,30,True,6.0,22,2
15,2023-10-08 11:26:50.393577,49.1,53.5,420,30,True,6.0,22,2
16,2023-10-08 11:26:50.428215,51.9,53.5,420,30,True,9.0,22,2
16,2023-10-08 11:26:50.461754,53.8,53.5,420,30,True,8.0,22,2
109,2023-10-08 11:26:50.738421,40.5,53.5,420,30,True,14.0,21,2
60,2023-10-08 11:26:50.802518,43.8,53.5,420,30,True,14.0,21,2
61,2023-10-08 11:26:50.868981,63.3,53.5,420,30,True,9.0,23,2
18,2023-10-08 11:26:50.912788,98.3,53.5,420,30,True,18.0,25,2
33,2023-10-08 11:26:50.952832,100.0,53.5,420,30,True,14.0,25,2
34,2023-10-08 11:26:50.991113,87.7,53.5,420,30,True,12.0,24,2
19,2023-10-08 11:26:51.014914,65.8,53.5,420,30,True,10.0,23,2
18,2023-10-08 11:26:51.048505,56.0,53.5,420,30,True,14.0,22,2
19,2023-10-08 11:26:51.083252,59.6,53.5,420,30,True,10.0,22,2
19,2023-10-08 11:26:51.115936,54.9,53.5,420,30,True,18.0,22,2
18,2023-10-08 11:26:51.149191,50.0,53.5,420,30,True,16.0,22,2
18,2023-10-08 11:26:51.184466,54.4,53.5,420,30,True,18.0,22,2
18,2023-10-08 11:26:51.218168,52.9,53.5,420,30,True,16.0,22,2
17,2023-10-08 11:26:51.251260,60.0,53.6,420,30,True,16.0,22,2
17,2023-10-08 11:26:51.285282,52.9,53.6,420,30,True,11.0,22,2
16,2023-10-08 11:26:51.318890,55.4,53.6,420,30,True,20.0,22,2
16,2023-10-08 11:26:51.351607,51.0,53.6,420,30,True,13.0,22,2
16,2023-10-08 11:26:51.385531,53.7,53.6,420,30,True,20.0,22,2
16,2023-10-08 11:26:51.419109,56.1,53.6,420,30,True,15.0,22,2
15,2023-10-08 11:26:51.451790,51.9,53.6,420,30,True,20.0,22,2
16,2023-10-08 11:26:51.487096,53.7,53.6,420,30,True,12.0,22,2
15,2023-10-08 11:26:51.520712,51.9,53.6,420,30,True,11.0,22,2
16,2023-10-08 11:26:51.554501,55.4,53.6,420,30,True,12.0,22,2
15,2023-10-08 11:26:51.586866,52.0,53.6,420,30,True,11.0,22,2
15,2023-10-08 11:26:51.620690,51.9,53.6,420,30,True,14.0,22,2
14,2023-10-08 11:26:51.653634,53.6,53.6,420,30,True,16.0,22,2
15,2023-10-08 11:26:51.688565,52.9,53.6,420,30,True,16.0,22,2
16,2023-10-08 11:26:51.723268,55.0,53.6,420,30,True,15.0,22,2
15,2023-10-08 11:26:51.756725,52.9,53.6,420,30,True,11.0,22,2
16,2023-10-08 11:26:51.790182,50.9,53.6,420,30,True,12.0,22,2
15,2023-10-08 11:26:51.871678,62.5,53.6,420,30,True,9.0,23,2
187,2023-10-08 11:26:52.078251,30.8,53.6,420,30,True,9.0,20,2
19,2023-10-08 11:26:52.131826,79.7,53.6,420,30,True,12.0,24,2
15,2023-10-08 11:26:52.162017,92.3,53.6,420,30,True,12.0,25,2
16,2023-10-08 11:26:52.196250,90.6,53.6,420,30,True,11.0,25,2
17,2023-10-08 11:26:52.231859,76.3,53.6,420,30,True,13.0,24,2
17,2023-10-08 11:26:52.265160,51.9,53.6,420,30,True,11.0,22,2
16,2023-10-08 11:26:52.299410,57.1,53.6,420,30,True,10.0,22,2
17,2023-10-08 11:26:52.334761,54.2,53.6,420,30,True,11.0,22,2
15,2023-10-08 11:26:52.367193,51.0,53.6,420,30,True,10.0,22,2
16,2023-10-08 11:26:52.402005,50.9,53.6,420,30,True,11.0,22,2
16,2023-10-08 11:26:52.435757,54.5,53.6,420,30,True,14.0,22,2
16,2023-10-08 11:26:52.469750,52.8,53.6,420,30,True,11.0,22,2
16,2023-10-08 11:26:52.503233,54.7,53.6,420,30,True,12.0,22,2
15,2023-10-08 11:26:52.535998,51.9,53.6,420,30,True,9.0,22,2
15,2023-10-08 11:26:52.569509,50.9,53.6,420,30,True,11.0,22,2
16,2023-10-08 11:26:52.603939,51.9,53.6,420,30,True,12.0,22,2
16,2023-10-08 11:26:52.637061,51.0,53.6,420,30,True,9.0,22,2
16,2023-10-08 11:26:52.671439,53.6,53.6,420,30,True,10.0,22,2
15,2023-10-08 11:26:52.704304,50.9,53.6,420,30,True,9.0,22,2
15,2023-10-08 11:26:52.738048,51.9,53.6,420,30,True,7.0,22,2
15,2023-10-08 11:26:52.771900,52.7,53.6,420,30,True,7.0,22,2
16,2023-10-08 11:26:52.806575,55.0,53.6,420,30,True,9.0,22,2
15,2023-10-08 11:26:52.838895,51.0,53.6,420,30,True,7.0,22,2
26,2023-10-08 11:26:52.885181,50.6,53.6,420,30,True,4.0,22,2
15,2023-10-08 11:26:52.906968,56.2,53.6,420,30,True,4.0,22,2
15,2023-10-08 11:26:52.940713,51.9,53.6,420,30,True,2.0,22,2
14,2023-10-08 11:26:52.974628,50.9,53.6,420,30,True,4.0,22,2
14,2023-10-08 11:26:53.008609,50.9,53.6,420,30,True,12.0,22,2
15,2023-10-08 11:26:53.043084,53.6,53.6,420,30,True,15.0,22,2
172,2023-10-08 11:26:53.312189,37.7,53.6,420,30,True,10.0,21,2
24,2023-10-08 11:26:53.353478,95.7,53.6,420,30,True,10.0,25,2
16,2023-10-08 11:26:53.373123,100.0,53.6,420,30,True,7.0,25,2
32,2023-10-08 11:26:53.425397,90.0,53.5,420,30,True,9.0,25,2
18,2023-10-08 11:26:53.461890,80.6,53.3,420,30,True,12.0,24,2
18,2023-10-08 11:26:53.495889,58.5,53.3,420,30,True,9.0,22,2
18,2023-10-08 11:26:53.530245,56.1,53.3,420,30,True,10.0,22,2
18,2023-10-08 11:26:53.563874,52.9,53.3,420,30,True,13.0,22,2
17,2023-10-08 11:26:53.596945,52.0,53.3,420,30,True,9.0,22,2
18,2023-10-08 11:26:53.632148,56.1,53.3,420,30,True,11.0,22,2
18,2023-10-08 11:26:53.666185,51.0,53.3,420,30,True,11.0,22,2
16,2023-10-08 11:26:53.698833,54.5,53.3,420,30,True,9.0,22,2
16,2023-10-08 11:26:53.732858,51.0,53.3,420,30,True,14.0,22,2
17,2023-10-08 11:26:53.767669,64.4,53.3,420,30,True,9.0,23,2
17,2023-10-08 11:26:53.801909,61.5,53.3,420,30,True,14.0,23,2
17,2023-10-08 11:26:53.835463,61.4,53.3,420,30,True,11.0,23,2
16,2023-10-08 11:26:53.869135,55.8,53.3,420,30,True,10.0,22,2
17,2023-10-08 11:26:53.904080,55.4,53.3,420,30,True,10.0,22,2
15,2023-10-08 11:26:53.936610,51.0,53.3,420,30,True,11.0,22,2
16,2023-10-08 11:26:53.970947,58.6,53.3,420,30,True,11.0,22,2
17,2023-10-08 11:26:54.006147,52.8,53.3,420,30,True,7.0,22,2
16,2023-10-08 11:26:54.039489,55.4,53.3,420,30,True,10.0,22,2
15,2023-10-08 11:26:54.072757,70.7,53.3,420,30,True,11.0,23,2
35,2023-10-08 11:26:54.125382,97.8,53.3,420,30,True,11.0,25,2
38,2023-10-08 11:26:54.171309,92.3,53.3,420,30,True,9.0,25,2
21,2023-10-08 11:26:54.197618,84.2,53.3,420,30,True,11.0,24,2
21,2023-10-08 11:26:54.238453,79.6,53.3,420,30,True,8.0,24,2
19,2023-10-08 11:26:54.280552,61.8,53.3,420,30,True,11.0,23,2
19,2023-10-08 11:26:54.314801,61.8,53.3,420,30,True,11.0,23,2
22,2023-10-08 11:26:54.352014,62.1,53.3,420,30,True,9.0,23,2
19,2023-10-08 11:26:54.451417,70.6,53.1,420,30,True,12.0,23,2
18,2023-10-08 11:26:54.484661,52.0,53.1,420,30,True,12.0,22,2
18,2023-10-08 11:26:54.518738,58.9,53.1,420,30,True,8.0,22,2
16,2023-10-08 11:26:54.550028,58.1,53.1,420,30,True,6.0,22,2
49,2023-10-08 11:26:54.753072,31.1,53.1,420,30,True,7.0,20,2
11,2023-10-08 11:26:54.774623,96.5,53.1,420,30,True,9.0,25,2
11,2023-10-08 11:26:54.808454,100.0,53.1,420,30,True,8.0,25,2
12,2023-10-08 11:26:54.843459,91.5,53.1,420,30,True,4.0,25,2
19,2023-10-08 11:26:54.885207,57.8,53.1,420,30,True,8.0,22,2
17,2023-10-08 11:26:54.917266,52.0,53.1,420,30,True,9.0,22,2
18,2023-10-08 11:26:54.951997,61.4,53.1,420,30,True,8.0,23,2
17,2023-10-08 11:26:54.984983,54.0,53.1,420,30,True,6.0,22,2
17,2023-10-08 11:26:55.018136,58.2,53.1,420,30,True,7.0,22,2
18,2023-10-08 11:26:55.053551,50.0,53.1,420,30,True,7.0,22,2
18,2023-10-08 11:26:55.087902,54.4,53.1,420,30,True,5.0,22,2
17,2023-10-08 11:26:55.120854,52.9,53.1,420,30,True,5.0,22,2
18,2023-10-08 11:26:55.155867,55.4,53.1,420,30,True,3.0,22,2
16,2023-10-08 11:26:55.188526,51.0,53.1,420,30,True,1.0,22,2
16,2023-10-08 11:26:55.222981,54.4,53.1,420,30,True,3.0,22,2
15,2023-10-08 11:26:55.255684,51.0,53.1,420,30,True,8.0,22,2
17,2023-10-08 11:26:55.291783,53.3,53.1,420,30,True,14.0,22,2
16,2023-10-08 11:26:55.324605,52.9,53.1,420,30,True,14.0,22,2
15,2023-10-08 11:26:55.358318,52.8,53.1,420,30,True,15.0,22,2
14,2023-10-08 11:26:55.391150,54.4,53.1,420,30,True,23.0,22,2
15,2023-10-08 11:26:55.425671,51.9,53.1,420,30,True,23.0,22,2
15,2023-10-08 11:26:55.459252,57.1,53.1,420,30,True,32.0,22,2
15,2023-10-08 11:26:55.493449,51.9,53.1,420,30,True,31.0,22,2
15,2023-10-08 11:26:55.527262,51.8,53.1,420,30,True,33.0,22,2
15,2023-10-08 11:26:55.561330,51.9,53.1,420,30,True,25.0,22,2
15,2023-10-08 11:26:55.595272,51.9,53.1,420,30,True,33.0,22,2
10,2023-10-08 11:26:55.722019,58.1,53.1,420,30,True,10.0,22,2
24,2023-10-08 11:26:55.769584,40.4,53.1,420,30,True,10.0,21,2
67,2023-10-08 11:26:55.981895,52.2,53.1,420,30,True,7.0,22,2
29,2023-10-08 11:26:56.013143,52.7,53.1,420,30,True,9.0,22,2
15,2023-10-08 11:26:56.097926,96.5,53.1,420,30,True,10.0,25,2
29,2023-10-08 11:26:56.133098,100.0,53.1,420,30,True,9.0,25,2
39,2023-10-08 11:26:56.184430,92.5,53.1,420,30,True,8.0,25,2
20,2023-10-08 11:26:56.208207,63.9,53.1,420,30,True,11.0,23,2
19,2023-10-08 11:26:56.241392,52.9,53.1,420,30,True,9.0,22,2
18,2023-10-08 11:26:56.274053,56.4,53.1,420,30,True,12.0,22,2
18,2023-10-08 11:26:56.307926,54.9,53.1,420,30,True,8.0,22,2
17,2023-10-08 11:26:56.342024,52.8,53.1,420,30,True,12.0,22,2
18,2023-10-08 11:26:56.376770,57.9,53.1,420,30,True,12.0,22,2
17,2023-10-08 11:26:56.409865,55.8,53.1,420,30,True,11.0,22,2
17,2023-10-08 11:26:56.443814,56.9,53.1,420,30,True,11.0,22,2
18,2023-10-08 11:26:56.478721,59.3,53.1,420,30,True,10.0,22,2
17,2023-10-08 11:26:56.512330,50.0,53.1,420,30,True,10.0,22,2
16,2023-10-08 11:26:56.545278,53.8,53.1,420,30,True,11.0,22,2
16,2023-10-08 11:26:56.578603,57.9,53.1,420,30,True,11.0,22,2
16,2023-10-08 11:26:56.613366,49.1,53.1,420,30,True,13.0,22,2
15,2023-10-08 11:26:56.646197,51.9,53.1,420,30,True,11.0,22,2
14,2023-10-08 11:26:56.679222,53.6,53.1,420,30,True,13.0,22,2
15,2023-10-08 11:26:56.713582,50.0,53.1,420,30,True,11.0,22,2
15,2023-10-08 11:26:56.747269,52.7,53.1,420,30,True,12.0,22,2
15,2023-10-08 11:26:56.781324,50.0,53.1,420,30,True,14.0,22,2
16,2023-10-08 11:26:56.816008,53.6,53.1,420,30,True,8.0,22,2
16,2023-10-08 11:26:56.849516,52.0,53.1,420,30,True,13.0,22,2
16,2023-10-08 11:26:56.883874,53.6,53.1,420,30,True,10.0,22,2
16,2023-10-08 11:26:56.917711,50.0,53.1,420,30,True,11.0,22,2
15,2023-10-08 11:26:56.950395,55.6,53.1,420,30,True,11.0,22,2
10,2023-10-08 11:26:57.027878,63.5,53.1,420,30,True,7.0,23,2
15,2023-10-08 11:26:57.066579,50.9,53.1,420,30,True,7.0,22,2
15,2023-10-08 11:26:57.100865,49.0,53.1,420,30,True,3.0,22,2
137,2023-10-08 11:26:57.330127,36.2,53.1,420,30,True,4.0,21,2
59,2023-10-08 11:26:57.398782,52.5,53.1,420,30,True,5.0,22,2
27,2023-10-08 11:26:57.450969,100.0,53.1,420,30,True,5.0,25,2
17,2023-10-08 11:26:57.497079,100.0,53.1,420,30,False,5.0,25,2
33,2023-10-08 11:26:57.532665,82.3,53.1,420,30,True,6.0,24,2
19,2023-10-08 11:26:57.556443,61.8,53.1,420,30,True,5.0,23,2
17,2023-10-08 11:26:57.588480,54.7,53.1,420,30,True,7.0,22,2
18,2023-10-08 11:26:57.624109,54.4,53.1,420,30,True,6.0,22,2
18,2023-10-08 11:26:57.657969,51.9,53.1,420,30,True,6.0,22,2
17,2023-10-08 11:26:57.691195,57.4,53.1,420,30,True,8.0,22,2
18,2023-10-08 11:26:57.725593,56.9,53.1,420,30,True,5.0,22,2
17,2023-10-08 11:26:57.760031,61.7,53.1,420,30,True,9.0,23,2
18,2023-10-08 11:26:57.793900,54.9,53.0,420,30,True,6.0,22,2
18,2023-10-08 11:26:57.828244,59.6,53.0,420,30,True,9.0,22,2
