execution_time,timestamp,cpu_utilization,memory_usage, cpu_temperature
1,2023-05-24 10:56:46.281996,0,0,0
1,2023-05-24 10:56:46.314343,0,0,0
1,2023-05-24 10:56:46.344304,0,0,0
0,2023-05-24 10:56:46.378410,0,0,0
0,2023-05-24 10:56:46.410086,0,0,0
0,2023-05-24 10:56:46.442064,0,0,0
0,2023-05-24 10:56:46.473814,0,0,0
0,2023-05-24 10:56:46.504855,0,0,0
0,2023-05-24 10:56:46.536695,0,0,0
0,2023-05-24 10:56:46.570702,0,0,0
0,2023-05-24 10:56:46.604743,0,0,0
0,2023-05-24 10:56:46.644068,0,0,0
0,2023-05-24 10:56:46.675828,0,0,0
0,2023-05-24 10:56:46.707509,0,0,0
0,2023-05-24 10:56:46.740107,0,0,0
0,2023-05-24 10:56:46.772041,0,0,0
0,2023-05-24 10:56:46.803309,0,0,0
0,2023-05-24 10:56:46.834297,0,0,0
0,2023-05-24 10:56:46.869983,0,0,0
0,2023-05-24 10:56:46.918162,0,0,0
0,2023-05-24 10:56:46.959412,0,0,0
0,2023-05-24 10:56:47.002176,0,0,0
0,2023-05-24 10:56:47.059806,0,0,0
0,2023-05-24 10:56:47.114590,0,0,0
0,2023-05-24 10:56:47.160325,0,0,0
0,2023-05-24 10:56:47.212026,0,0,0
1,2023-05-24 10:56:47.264152,0,0,0
1,2023-05-24 10:56:47.297519,0,0,0
1,2023-05-24 10:56:47.330711,0,0,0
1,2023-05-24 10:56:47.363839,0,0,0
1,2023-05-24 10:56:47.399905,0,0,0
1,2023-05-24 10:56:47.440440,0,0,0
1,2023-05-24 10:56:47.492674,0,0,0
1,2023-05-24 10:56:47.531347,0,0,0
1,2023-05-24 10:56:47.564234,0,0,0
1,2023-05-24 10:56:47.610207,0,0,0
1,2023-05-24 10:56:47.638726,0,0,0
1,2023-05-24 10:56:47.674139,0,0,0
1,2023-05-24 10:56:47.724657,0,0,0
1,2023-05-24 10:56:47.759914,0,0,0
1,2023-05-24 10:56:47.795434,0,0,0
1,2023-05-24 10:56:47.832725,0,0,0
1,2023-05-24 10:56:47.863521,0,0,0
1,2023-05-24 10:56:47.901484,0,0,0
1,2023-05-24 10:56:47.941716,0,0,0
1,2023-05-24 10:56:47.975899,0,0,0
0,2023-05-24 10:56:48.008268,0,0,0
0,2023-05-24 10:56:48.041464,0,0,0
1,2023-05-24 10:56:48.072746,0,0,0
0,2023-05-24 10:56:48.104485,0,0,0
1,2023-05-24 10:56:48.144787,0,0,0
0,2023-05-24 10:56:48.175516,0,0,0
0,2023-05-24 10:56:48.209685,0,0,0
1,2023-05-24 10:56:48.244354,0,0,0
1,2023-05-24 10:56:48.278793,0,0,0
1,2023-05-24 10:56:48.309620,0,0,0
1,2023-05-24 10:56:48.343514,0,0,0
1,2023-05-24 10:56:48.378225,0,0,0
1,2023-05-24 10:56:48.410102,0,0,0
0,2023-05-24 10:56:48.443670,0,0,0
0,2023-05-24 10:56:48.476072,0,0,0
0,2023-05-24 10:56:48.508826,0,0,0
1,2023-05-24 10:56:48.537222,0,0,0
1,2023-05-24 10:56:48.569643,0,0,0
1,2023-05-24 10:56:48.608712,0,0,0
1,2023-05-24 10:56:48.646453,0,0,0
1,2023-05-24 10:56:48.681200,0,0,0
1,2023-05-24 10:56:48.716514,0,0,0
1,2023-05-24 10:56:48.751420,0,0,0
1,2023-05-24 10:56:48.786807,0,0,0
1,2023-05-24 10:56:48.826844,0,0,0
1,2023-05-24 10:56:48.854144,0,0,0
1,2023-05-24 10:56:48.892571,0,0,0
1,2023-05-24 10:56:48.932580,0,0,0
1,2023-05-24 10:56:48.967160,0,0,0
1,2023-05-24 10:56:49.004794,0,0,0
1,2023-05-24 10:56:49.048794,0,0,0
1,2023-05-24 10:56:49.088043,0,0,0
1,2023-05-24 10:56:49.120864,0,0,0
1,2023-05-24 10:56:49.158607,0,0,0
1,2023-05-24 10:56:49.192432,0,0,0
1,2023-05-24 10:56:49.227231,0,0,0
1,2023-05-24 10:56:49.263364,0,0,0
1,2023-05-24 10:56:49.299680,0,0,0
1,2023-05-24 10:56:49.332706,0,0,0
1,2023-05-24 10:56:49.365988,0,0,0
1,2023-05-24 10:56:49.398500,0,0,0
1,2023-05-24 10:56:49.428425,0,0,0
1,2023-05-24 10:56:49.462542,0,0,0
1,2023-05-24 10:56:49.498003,0,0,0
1,2023-05-24 10:56:49.531796,0,0,0
1,2023-05-24 10:56:49.565139,0,0,0
1,2023-05-24 10:56:49.597962,0,0,0
1,2023-05-24 10:56:49.633136,0,0,0
1,2023-05-24 10:56:49.671505,0,0,0
1,2023-05-24 10:56:49.706709,0,0,0
1,2023-05-24 10:56:49.742332,0,0,0
1,2023-05-24 10:56:49.775118,0,0,0
1,2023-05-24 10:56:49.805592,0,0,0
1,2023-05-24 10:56:49.836307,0,0,0
1,2023-05-24 10:56:49.868985,0,0,0
1,2023-05-24 10:56:49.901773,0,0,0
1,2023-05-24 10:56:49.935768,0,0,0
1,2023-05-24 10:56:49.963801,0,0,0
1,2023-05-24 10:56:49.996195,0,0,0
1,2023-05-24 10:56:50.027016,0,0,0
1,2023-05-24 10:56:50.057750,0,0,0
1,2023-05-24 10:56:50.089311,0,0,0
1,2023-05-24 10:56:50.123618,0,0,0
1,2023-05-24 10:56:50.162224,0,0,0
1,2023-05-24 10:56:50.199798,0,0,0
1,2023-05-24 10:56:50.237516,0,0,0
1,2023-05-24 10:56:50.275250,0,0,0
1,2023-05-24 10:56:50.325156,0,0,0
1,2023-05-24 10:56:50.369938,0,0,0
1,2023-05-24 10:56:50.407562,0,0,0
1,2023-05-24 10:56:50.447544,0,0,0
1,2023-05-24 10:56:50.496173,0,0,0
1,2023-05-24 10:56:50.534427,0,0,0
1,2023-05-24 10:56:50.575069,0,0,0
1,2023-05-24 10:56:50.610867,0,0,0
1,2023-05-24 10:56:50.647557,0,0,0
1,2023-05-24 10:56:50.696556,0,0,0
1,2023-05-24 10:56:50.733902,0,0,0
1,2023-05-24 10:56:50.779822,0,0,0
1,2023-05-24 10:56:50.817219,0,0,0
1,2023-05-24 10:56:50.854607,0,0,0
1,2023-05-24 10:56:50.889819,0,0,0
1,2023-05-24 10:56:50.929831,0,0,0
1,2023-05-24 10:56:50.969448,0,0,0
1,2023-05-24 10:56:51.004688,0,0,0
1,2023-05-24 10:56:51.039801,0,0,0
1,2023-05-24 10:56:51.085484,0,0,0
1,2023-05-24 10:56:51.120950,0,0,0
1,2023-05-24 10:56:51.158793,0,0,0
1,2023-05-24 10:56:51.198948,0,0,0
1,2023-05-24 10:56:51.239101,0,0,0
1,2023-05-24 10:56:51.276530,0,0,0
1,2023-05-24 10:56:51.311467,0,0,0
1,2023-05-24 10:56:51.344223,0,0,0
1,2023-05-24 10:56:51.379773,0,0,0
1,2023-05-24 10:56:51.413458,0,0,0
1,2023-05-24 10:56:51.447696,0,0,0
1,2023-05-24 10:56:51.490844,0,0,0
1,2023-05-24 10:56:51.523660,0,0,0
1,2023-05-24 10:56:51.556734,0,0,0
1,2023-05-24 10:56:51.590198,0,0,0
1,2023-05-24 10:56:51.621227,0,0,0
1,2023-05-24 10:56:51.656208,0,0,0
1,2023-05-24 10:56:51.699676,0,0,0
1,2023-05-24 10:56:51.731683,0,0,0
1,2023-05-24 10:56:51.766849,0,0,0
1,2023-05-24 10:56:51.802464,0,0,0
1,2023-05-24 10:56:51.838097,0,0,0
1,2023-05-24 10:56:51.873405,0,0,0
0,2023-05-24 10:56:51.919498,0,0,0
0,2023-05-24 10:56:51.952653,0,0,0
0,2023-05-24 10:56:51.988122,0,0,0
1,2023-05-24 10:56:52.027257,0,0,0
1,2023-05-24 10:56:52.064845,0,0,0
1,2023-05-24 10:56:52.099691,0,0,0
1,2023-05-24 10:56:52.134268,0,0,0
1,2023-05-24 10:56:52.170872,0,0,0
1,2023-05-24 10:56:52.208150,0,0,0
1,2023-05-24 10:56:52.244774,0,0,0
1,2023-05-24 10:56:52.282451,0,0,0
1,2023-05-24 10:56:52.327253,0,0,0
1,2023-05-24 10:56:52.364414,0,0,0
1,2023-05-24 10:56:52.400064,0,0,0
1,2023-05-24 10:56:52.432466,0,0,0
1,2023-05-24 10:56:52.465978,0,0,0
1,2023-05-24 10:56:52.502004,0,0,0
1,2023-05-24 10:56:52.538060,0,0,0
1,2023-05-24 10:56:52.573962,0,0,0
1,2023-05-24 10:56:52.608993,0,0,0
1,2023-05-24 10:56:52.641528,0,0,0
1,2023-05-24 10:56:52.673990,0,0,0
1,2023-05-24 10:56:52.706720,0,0,0
1,2023-05-24 10:56:52.743217,0,0,0
1,2023-05-24 10:56:52.777530,0,0,0
1,2023-05-24 10:56:52.812140,0,0,0
1,2023-05-24 10:56:52.844781,0,0,0
1,2023-05-24 10:56:52.875455,0,0,0
1,2023-05-24 10:56:52.910218,0,0,0
1,2023-05-24 10:56:52.942989,0,0,0
1,2023-05-24 10:56:52.976930,0,0,0
1,2023-05-24 10:56:53.013052,0,0,0
1,2023-05-24 10:56:53.045721,0,0,0
1,2023-05-24 10:56:53.076431,0,0,0
1,2023-05-24 10:56:53.109655,0,0,0
1,2023-05-24 10:56:53.147038,0,0,0
1,2023-05-24 10:56:53.178903,0,0,0
1,2023-05-24 10:56:53.216816,0,0,0
1,2023-05-24 10:56:53.256853,0,0,0
1,2023-05-24 10:56:53.312118,0,0,0
1,2023-05-24 10:56:53.361483,0,0,0
1,2023-05-24 10:56:53.411099,0,0,0
1,2023-05-24 10:56:53.452834,0,0,0
1,2023-05-24 10:56:53.495342,0,0,0
1,2023-05-24 10:56:53.537574,0,0,0
1,2023-05-24 10:56:53.581409,0,0,0
1,2023-05-24 10:56:53.634037,0,0,0
1,2023-05-24 10:56:53.683268,0,0,0
1,2023-05-24 10:56:53.721088,0,0,0
1,2023-05-24 10:56:53.781207,0,0,0
1,2023-05-24 10:56:53.822265,0,0,0
1,2023-05-24 10:56:53.875822,0,0,0
1,2023-05-24 10:56:53.933343,0,0,0
1,2023-05-24 10:56:53.996161,0,0,0
1,2023-05-24 10:56:54.048717,0,0,0
1,2023-05-24 10:56:54.091757,0,0,0
1,2023-05-24 10:56:54.137478,0,0,0
1,2023-05-24 10:56:54.180890,0,0,0
1,2023-05-24 10:56:54.225937,0,0,0
1,2023-05-24 10:56:54.282457,0,0,0
1,2023-05-24 10:56:54.349184,0,0,0
1,2023-05-24 10:56:54.397258,0,0,0
1,2023-05-24 10:56:54.459251,0,0,0
1,2023-05-24 10:56:54.513452,0,0,0
1,2023-05-24 10:56:54.561766,0,0,0
1,2023-05-24 10:56:54.619473,0,0,0
1,2023-05-24 10:56:54.666975,0,0,0
1,2023-05-24 10:56:54.731348,0,0,0
1,2023-05-24 10:56:54.795613,0,0,0
1,2023-05-24 10:56:54.858221,0,0,0
0,2023-05-24 10:56:54.919988,0,0,0
0,2023-05-24 10:56:54.971339,0,0,0
0,2023-05-24 10:56:55.013050,0,0,0
0,2023-05-24 10:56:55.059330,0,0,0
0,2023-05-24 10:56:55.095017,0,0,0
0,2023-05-24 10:56:55.142875,0,0,0
0,2023-05-24 10:56:55.187760,0,0,0
0,2023-05-24 10:56:55.226694,0,0,0
0,2023-05-24 10:56:55.261408,0,0,0
0,2023-05-24 10:56:55.295218,0,0,0
0,2023-05-24 10:56:55.329372,0,0,0
0,2023-05-24 10:56:55.363086,0,0,0
0,2023-05-24 10:56:55.398134,0,0,0
0,2023-05-24 10:56:55.436054,0,0,0
0,2023-05-24 10:56:55.472868,0,0,0
0,2023-05-24 10:56:55.512734,0,0,0
0,2023-05-24 10:56:55.548228,0,0,0
1,2023-05-24 10:56:55.586658,0,0,0
0,2023-05-24 10:56:55.619617,0,0,0
1,2023-05-24 10:56:55.656084,0,0,0
1,2023-05-24 10:56:55.702033,0,0,0
0,2023-05-24 10:56:55.743602,0,0,0
0,2023-05-24 10:56:55.776349,0,0,0
1,2023-05-24 10:56:55.809080,0,0,0
1,2023-05-24 10:56:55.850427,0,0,0
1,2023-05-24 10:56:55.891288,0,0,0
1,2023-05-24 10:56:55.928488,0,0,0
1,2023-05-24 10:56:55.960680,0,0,0
1,2023-05-24 10:56:55.997535,0,0,0
1,2023-05-24 10:56:56.034108,0,0,0
1,2023-05-24 10:56:56.071427,0,0,0
1,2023-05-24 10:56:56.106911,0,0,0
1,2023-05-24 10:56:56.140028,0,0,0
1,2023-05-24 10:56:56.183168,0,0,0
1,2023-05-24 10:56:56.219151,0,0,0
1,2023-05-24 10:56:56.256935,0,0,0
1,2023-05-24 10:56:56.296765,0,0,0
1,2023-05-24 10:56:56.352089,0,0,0
1,2023-05-24 10:56:56.390543,0,0,0
1,2023-05-24 10:56:56.427980,0,0,0
1,2023-05-24 10:56:56.464784,0,0,0
1,2023-05-24 10:56:56.499527,0,0,0
1,2023-05-24 10:56:56.536722,0,0,0
1,2023-05-24 10:56:56.573939,0,0,0
1,2023-05-24 10:56:56.610014,0,0,0
1,2023-05-24 10:56:56.648060,0,0,0
1,2023-05-24 10:56:56.682735,0,0,0
1,2023-05-24 10:56:56.717949,0,0,0
1,2023-05-24 10:56:56.753379,0,0,0
1,2023-05-24 10:56:56.795300,0,0,0
1,2023-05-24 10:56:56.832326,0,0,0
1,2023-05-24 10:56:56.867556,0,0,0
1,2023-05-24 10:56:56.900687,0,0,0
1,2023-05-24 10:56:56.934859,0,0,0
1,2023-05-24 10:56:56.969326,0,0,0
1,2023-05-24 10:56:57.005006,0,0,0
1,2023-05-24 10:56:57.045347,0,0,0
1,2023-05-24 10:56:57.085263,0,0,0
1,2023-05-24 10:56:57.121242,0,0,0
1,2023-05-24 10:56:57.156297,0,0,0
1,2023-05-24 10:56:57.191569,0,0,0
1,2023-05-24 10:56:57.235913,0,0,0
1,2023-05-24 10:56:57.273467,0,0,0
1,2023-05-24 10:56:57.311163,0,0,0
1,2023-05-24 10:56:57.352204,0,0,0
1,2023-05-24 10:56:57.394461,0,0,0
1,2023-05-24 10:56:57.434727,0,0,0
1,2023-05-24 10:56:57.474984,0,0,0
1,2023-05-24 10:56:57.510754,0,0,0
1,2023-05-24 10:56:57.548524,0,0,0
1,2023-05-24 10:56:57.581240,0,0,0
1,2023-05-24 10:56:57.612208,0,0,0
1,2023-05-24 10:56:57.644656,0,0,0
1,2023-05-24 10:56:57.688985,0,0,0
1,2023-05-24 10:56:57.726881,0,0,0
1,2023-05-24 10:56:57.760209,0,0,0
1,2023-05-24 10:56:57.795611,0,0,0
1,2023-05-24 10:56:57.833741,0,0,0
1,2023-05-24 10:56:57.883681,0,0,0
1,2023-05-24 10:56:57.929114,0,0,0
0,2023-05-24 10:56:57.964804,0,0,0
0,2023-05-24 10:56:58.009584,0,0,0
0,2023-05-24 10:56:58.054146,0,0,0
0,2023-05-24 10:56:58.098793,0,0,0
1,2023-05-24 10:56:58.152917,0,0,0
0,2023-05-24 10:56:58.189893,0,0,0
0,2023-05-24 10:56:58.229345,0,0,0
0,2023-05-24 10:56:58.266394,0,0,0
0,2023-05-24 10:56:58.300814,0,0,0
0,2023-05-24 10:56:58.344146,0,0,0
0,2023-05-24 10:56:58.380765,0,0,0
0,2023-05-24 10:56:58.413229,0,0,0
0,2023-05-24 10:56:58.444844,0,0,0
0,2023-05-24 10:56:58.473733,0,0,0
0,2023-05-24 10:56:58.508158,0,0,0
0,2023-05-24 10:56:58.557386,0,0,0
0,2023-05-24 10:56:58.591413,0,0,0
0,2023-05-24 10:56:58.628052,0,0,0
0,2023-05-24 10:56:58.663457,0,0,0
0,2023-05-24 10:56:58.697531,0,0,0
0,2023-05-24 10:56:58.728454,0,0,0
0,2023-05-24 10:56:58.764536,0,0,0
1,2023-05-24 10:56:58.800934,0,0,0
1,2023-05-24 10:56:58.835928,0,0,0
1,2023-05-24 10:56:58.868474,0,0,0
1,2023-05-24 10:56:58.899115,0,0,0
1,2023-05-24 10:56:58.934119,0,0,0
1,2023-05-24 10:56:58.967313,0,0,0
1,2023-05-24 10:56:59.002093,0,0,0
1,2023-05-24 10:56:59.034631,0,0,0
1,2023-05-24 10:56:59.079358,0,0,0
1,2023-05-24 10:56:59.111386,0,0,0
1,2023-05-24 10:56:59.143449,0,0,0
1,2023-05-24 10:56:59.178356,0,0,0
1,2023-05-24 10:56:59.207993,0,0,0
1,2023-05-24 10:56:59.240964,0,0,0
1,2023-05-24 10:56:59.270778,0,0,0
1,2023-05-24 10:56:59.301070,0,0,0
1,2023-05-24 10:56:59.331839,0,0,0
1,2023-05-24 10:56:59.362406,0,0,0
1,2023-05-24 10:56:59.393513,0,0,0
1,2023-05-24 10:56:59.424917,0,0,0
0,2023-05-24 10:56:59.456704,0,0,0
0,2023-05-24 10:56:59.484784,0,0,0
0,2023-05-24 10:56:59.513783,0,0,0
1,2023-05-24 10:56:59.546371,0,0,0
1,2023-05-24 10:56:59.578229,0,0,0
1,2023-05-24 10:56:59.612583,0,0,0
1,2023-05-24 10:56:59.646993,0,0,0
1,2023-05-24 10:56:59.683496,0,0,0
1,2023-05-24 10:56:59.714059,0,0,0
1,2023-05-24 10:56:59.744472,0,0,0
1,2023-05-24 10:56:59.777497,0,0,0
1,2023-05-24 10:56:59.808150,0,0,0
1,2023-05-24 10:56:59.841034,0,0,0
1,2023-05-24 10:56:59.875537,0,0,0
1,2023-05-24 10:56:59.904697,0,0,0
1,2023-05-24 10:56:59.930908,0,0,0
1,2023-05-24 10:56:59.958884,0,0,0
1,2023-05-24 10:56:59.986963,0,0,0
1,2023-05-24 10:57:00.017827,0,0,0
1,2023-05-24 10:57:00.049295,0,0,0
1,2023-05-24 10:57:00.087865,0,0,0
1,2023-05-24 10:57:00.118261,0,0,0
1,2023-05-24 10:57:00.148804,0,0,0
1,2023-05-24 10:57:00.179116,0,0,0
1,2023-05-24 10:57:00.211535,0,0,0
1,2023-05-24 10:57:00.244087,0,0,0
1,2023-05-24 10:57:00.281427,0,0,0
1,2023-05-24 10:57:00.315138,0,0,0
1,2023-05-24 10:57:00.345245,0,0,0
0,2023-05-24 10:57:00.375347,0,0,0
0,2023-05-24 10:57:00.405816,0,0,0
0,2023-05-24 10:57:00.436259,0,0,0
0,2023-05-24 10:57:00.468727,0,0,0
1,2023-05-24 10:57:00.501162,0,0,0
1,2023-05-24 10:57:00.529098,0,0,0
1,2023-05-24 10:57:00.557865,0,0,0
1,2023-05-24 10:57:00.586876,0,0,0
0,2023-05-24 10:57:00.613849,0,0,0
0,2023-05-24 10:57:00.640622,0,0,0
1,2023-05-24 10:57:00.677622,0,0,0
1,2023-05-24 10:57:00.710430,0,0,0
1,2023-05-24 10:57:00.743359,0,0,0
1,2023-05-24 10:57:00.775950,0,0,0
1,2023-05-24 10:57:00.803705,0,0,0
0,2023-05-24 10:57:00.832952,0,0,0
0,2023-05-24 10:57:00.876671,0,0,0
0,2023-05-24 10:57:00.907528,0,0,0
0,2023-05-24 10:57:00.936415,0,0,0
1,2023-05-24 10:57:00.972062,0,0,0
1,2023-05-24 10:57:01.002725,0,0,0
0,2023-05-24 10:57:01.033054,0,0,0
0,2023-05-24 10:57:01.061182,0,0,0
1,2023-05-24 10:57:01.091659,0,0,0
1,2023-05-24 10:57:01.119801,0,0,0
1,2023-05-24 10:57:01.148466,0,0,0
1,2023-05-24 10:57:01.183027,0,0,0
1,2023-05-24 10:57:01.210794,0,0,0
1,2023-05-24 10:57:01.241909,0,0,0
1,2023-05-24 10:57:01.272355,0,0,0
1,2023-05-24 10:57:01.303089,0,0,0
1,2023-05-24 10:57:01.334294,0,0,0
1,2023-05-24 10:57:01.366800,0,0,0
1,2023-05-24 10:57:01.397457,0,0,0
1,2023-05-24 10:57:01.428307,0,0,0
1,2023-05-24 10:57:01.457584,0,0,0
1,2023-05-24 10:57:01.485469,0,0,0
1,2023-05-24 10:57:01.516070,0,0,0
1,2023-05-24 10:57:01.546329,0,0,0
1,2023-05-24 10:57:01.578270,0,0,0
1,2023-05-24 10:57:01.612636,0,0,0
1,2023-05-24 10:57:01.647191,0,0,0
1,2023-05-24 10:57:01.677150,0,0,0
1,2023-05-24 10:57:01.709567,0,0,0
1,2023-05-24 10:57:01.740154,0,0,0
0,2023-05-24 10:57:01.770631,0,0,0
1,2023-05-24 10:57:01.802354,0,0,0
1,2023-05-24 10:57:01.834742,0,0,0
1,2023-05-24 10:57:01.866354,0,0,0
1,2023-05-24 10:57:01.898882,0,0,0
1,2023-05-24 10:57:01.933768,0,0,0
1,2023-05-24 10:57:01.965422,0,0,0
1,2023-05-24 10:57:02.001876,0,0,0
1,2023-05-24 10:57:02.036993,0,0,0
1,2023-05-24 10:57:02.069050,0,0,0
1,2023-05-24 10:57:02.103126,0,0,0
1,2023-05-24 10:57:02.135684,0,0,0
1,2023-05-24 10:57:02.168222,0,0,0
1,2023-05-24 10:57:02.207016,0,0,0
1,2023-05-24 10:57:02.235440,0,0,0
1,2023-05-24 10:57:02.264992,0,0,0
1,2023-05-24 10:57:02.297673,0,0,0
1,2023-05-24 10:57:02.331067,0,0,0
1,2023-05-24 10:57:02.361476,0,0,0
1,2023-05-24 10:57:02.394702,0,0,0
1,2023-05-24 10:57:02.424123,0,0,0
1,2023-05-24 10:57:02.452961,0,0,0
1,2023-05-24 10:57:02.483029,0,0,0
1,2023-05-24 10:57:02.514364,0,0,0
1,2023-05-24 10:57:02.544584,0,0,0
1,2023-05-24 10:57:02.580784,0,0,0
1,2023-05-24 10:57:02.611688,0,0,0
1,2023-05-24 10:57:02.639400,0,0,0
1,2023-05-24 10:57:02.667374,0,0,0
1,2023-05-24 10:57:02.695008,0,0,0
1,2023-05-24 10:57:02.728659,0,0,0
1,2023-05-24 10:57:02.763308,0,0,0
1,2023-05-24 10:57:02.795078,0,0,0
1,2023-05-24 10:57:02.822603,0,0,0
0,2023-05-24 10:57:02.860920,0,0,0
0,2023-05-24 10:57:02.889951,0,0,0
0,2023-05-24 10:57:02.920773,0,0,0
0,2023-05-24 10:57:02.949680,0,0,0
0,2023-05-24 10:57:02.978312,0,0,0
0,2023-05-24 10:57:03.006544,0,0,0
0,2023-05-24 10:57:03.035833,0,0,0
1,2023-05-24 10:57:03.072202,0,0,0
1,2023-05-24 10:57:03.109543,0,0,0
1,2023-05-24 10:57:03.144550,0,0,0
1,2023-05-24 10:57:03.177420,0,0,0
1,2023-05-24 10:57:03.208694,0,0,0
1,2023-05-24 10:57:03.236378,0,0,0
0,2023-05-24 10:57:03.265198,0,0,0
1,2023-05-24 10:57:03.294693,0,0,0
1,2023-05-24 10:57:03.323797,0,0,0
1,2023-05-24 10:57:03.359108,0,0,0
1,2023-05-24 10:57:03.394348,0,0,0
0,2023-05-24 10:57:03.424483,0,0,0
0,2023-05-24 10:57:03.450466,0,0,0
1,2023-05-24 10:57:03.481236,0,0,0
1,2023-05-24 10:57:03.513025,0,0,0
1,2023-05-24 10:57:03.547726,0,0,0
1,2023-05-24 10:57:03.577922,0,0,0
1,2023-05-24 10:57:03.608859,0,0,0
1,2023-05-24 10:57:03.637578,0,0,0
1,2023-05-24 10:57:03.666890,0,0,0
1,2023-05-24 10:57:03.696080,0,0,0
1,2023-05-24 10:57:03.726237,0,0,0
1,2023-05-24 10:57:03.758129,0,0,0
1,2023-05-24 10:57:03.788514,0,0,0
1,2023-05-24 10:57:03.820091,0,0,0
1,2023-05-24 10:57:03.850662,0,0,0
1,2023-05-24 10:57:03.880651,0,0,0
1,2023-05-24 10:57:03.910865,0,0,0
1,2023-05-24 10:57:03.942682,0,0,0
1,2023-05-24 10:57:03.972889,0,0,0
1,2023-05-24 10:57:04.004353,0,0,0
1,2023-05-24 10:57:04.036751,0,0,0
1,2023-05-24 10:57:04.074230,0,0,0
1,2023-05-24 10:57:04.108883,0,0,0
1,2023-05-24 10:57:04.147448,0,0,0
1,2023-05-24 10:57:04.191903,0,0,0
1,2023-05-24 10:57:04.237869,0,0,0
1,2023-05-24 10:57:04.278454,0,0,0
1,2023-05-24 10:57:04.319529,0,0,0
1,2023-05-24 10:57:04.361955,0,0,0
1,2023-05-24 10:57:04.405235,0,0,0
1,2023-05-24 10:57:04.441078,0,0,0
1,2023-05-24 10:57:04.473844,0,0,0
1,2023-05-24 10:57:04.504972,0,0,0
0,2023-05-24 10:57:04.536740,0,0,0
0,2023-05-24 10:57:04.572929,0,0,0
0,2023-05-24 10:57:04.604098,0,0,0
1,2023-05-24 10:57:04.636714,0,0,0
0,2023-05-24 10:57:04.675807,0,0,0
1,2023-05-24 10:57:04.707283,0,0,0
1,2023-05-24 10:57:04.745066,0,0,0
0,2023-05-24 10:57:04.783946,0,0,0
0,2023-05-24 10:57:04.813356,0,0,0
0,2023-05-24 10:57:04.848768,0,0,0
0,2023-05-24 10:57:04.877069,0,0,0
0,2023-05-24 10:57:04.905361,0,0,0
0,2023-05-24 10:57:04.930738,0,0,0
0,2023-05-24 10:57:04.960481,0,0,0
0,2023-05-24 10:57:04.990414,0,0,0
0,2023-05-24 10:57:05.018256,0,0,0
1,2023-05-24 10:57:05.061153,0,0,0
0,2023-05-24 10:57:05.092663,0,0,0
0,2023-05-24 10:57:05.122394,0,0,0
1,2023-05-24 10:57:05.155148,0,0,0
1,2023-05-24 10:57:05.192585,0,0,0
1,2023-05-24 10:57:05.229001,0,0,0
0,2023-05-24 10:57:05.264126,0,0,0
0,2023-05-24 10:57:05.296684,0,0,0
0,2023-05-24 10:57:05.329157,0,0,0
0,2023-05-24 10:57:05.358069,0,0,0
0,2023-05-24 10:57:05.385430,0,0,0
0,2023-05-24 10:57:05.415283,0,0,0
0,2023-05-24 10:57:05.447328,0,0,0
0,2023-05-24 10:57:05.479171,0,0,0
0,2023-05-24 10:57:05.518850,0,0,0
0,2023-05-24 10:57:05.549936,0,0,0
0,2023-05-24 10:57:05.578376,0,0,0
0,2023-05-24 10:57:05.607016,0,0,0
0,2023-05-24 10:57:05.635771,0,0,0
0,2023-05-24 10:57:05.669551,0,0,0
0,2023-05-24 10:57:05.700308,0,0,0
0,2023-05-24 10:57:05.731883,0,0,0
0,2023-05-24 10:57:05.763228,0,0,0
0,2023-05-24 10:57:05.792839,0,0,0
0,2023-05-24 10:57:05.819593,0,0,0
0,2023-05-24 10:57:05.847764,0,0,0
0,2023-05-24 10:57:05.877259,0,0,0
0,2023-05-24 10:57:05.906579,0,0,0
0,2023-05-24 10:57:05.935847,0,0,0
0,2023-05-24 10:57:05.964905,0,0,0
0,2023-05-24 10:57:05.994825,0,0,0
0,2023-05-24 10:57:06.024634,0,0,0
1,2023-05-24 10:57:06.055095,0,0,0
1,2023-05-24 10:57:06.087105,0,0,0
1,2023-05-24 10:57:06.120504,0,0,0
1,2023-05-24 10:57:06.152353,0,0,0
0,2023-05-24 10:57:06.188975,0,0,0
0,2023-05-24 10:57:06.219160,0,0,0
0,2023-05-24 10:57:06.249352,0,0,0
0,2023-05-24 10:57:06.276565,0,0,0
0,2023-05-24 10:57:06.306133,0,0,0
0,2023-05-24 10:57:06.335890,0,0,0
1,2023-05-24 10:57:06.366281,0,0,0
1,2023-05-24 10:57:06.400817,0,0,0
1,2023-05-24 10:57:06.433741,0,0,0
1,2023-05-24 10:57:06.466696,0,0,0
1,2023-05-24 10:57:06.499235,0,0,0
1,2023-05-24 10:57:06.535228,0,0,0
1,2023-05-24 10:57:06.564184,0,0,0
1,2023-05-24 10:57:06.598649,0,0,0
1,2023-05-24 10:57:06.627489,0,0,0
1,2023-05-24 10:57:06.654065,0,0,0
1,2023-05-24 10:57:06.680841,0,0,0
1,2023-05-24 10:57:06.708345,0,0,0
1,2023-05-24 10:57:06.745257,0,0,0
1,2023-05-24 10:57:06.780346,0,0,0
1,2023-05-24 10:57:06.812480,0,0,0
1,2023-05-24 10:57:06.847503,0,0,0
1,2023-05-24 10:57:06.878461,0,0,0
1,2023-05-24 10:57:06.906640,0,0,0
