execution_time,timestamp,cpu_utilization,memory_usage, cpu_temperature
36,2023-05-24 10:57:14.962761,94.3,85.6,63.0
28,2023-05-24 10:57:14.996431,88.2,85.6,63.0
30,2023-05-24 10:57:15.031123,87.7,85.6,63.0
30,2023-05-24 10:57:15.066872,91.4,85.6,63.0
27,2023-05-24 10:57:15.099931,86.5,85.6,63.0
27,2023-05-24 10:57:15.132020,87.8,85.6,63.0
34,2023-05-24 10:57:15.171466,88.7,85.6,63.0
29,2023-05-24 10:57:15.206098,86.4,85.6,63.0
32,2023-05-24 10:57:15.243245,86.4,85.6,63.0
34,2023-05-24 10:57:15.283294,89.4,85.6,63.0
32,2023-05-24 10:57:15.320327,83.1,85.6,63.0
34,2023-05-24 10:57:15.360065,85.9,85.6,63.0
34,2023-05-24 10:57:15.399922,82.8,85.6,63.0
32,2023-05-24 10:57:15.437409,87.7,85.6,63.0
35,2023-05-24 10:57:15.477302,87.7,85.6,63.0
34,2023-05-24 10:57:15.516904,85.5,85.6,63.0
34,2023-05-24 10:57:15.556265,85.5,85.6,63.0
27,2023-05-24 10:57:15.588658,84.6,85.6,63.0
29,2023-05-24 10:57:15.631055,100.0,85.6,63.0
44,2023-05-24 10:57:15.681276,97.4,85.6,63.0
33,2023-05-24 10:57:15.719892,90.5,85.6,63.0
28,2023-05-24 10:57:15.753503,88.0,85.6,63.0
29,2023-05-24 10:57:15.796894,86.1,85.6,63.0
29,2023-05-24 10:57:15.831211,87.3,85.6,63.0
32,2023-05-24 10:57:15.868982,88.3,85.6,63.0
26,2023-05-24 10:57:15.900467,86.0,85.6,63.0
26,2023-05-24 10:57:15.932452,88.0,85.6,63.0
26,2023-05-24 10:57:15.963644,94.1,85.6,63.0
24,2023-05-24 10:57:16.003646,85.7,85.6,63.0
23,2023-05-24 10:57:16.031692,89.1,85.6,63.0
22,2023-05-24 10:57:16.059251,93.2,85.6,63.0
28,2023-05-24 10:57:16.093423,86.5,85.6,63.0
20,2023-05-24 10:57:16.118887,90.5,85.6,63.0
21,2023-05-24 10:57:16.144759,92.3,85.6,63.0
25,2023-05-24 10:57:16.175162,94.0,85.6,63.0
29,2023-05-24 10:57:16.210028,89.3,85.6,63.0
32,2023-05-24 10:57:16.247088,87.7,85.6,63.0
32,2023-05-24 10:57:16.284888,86.4,85.6,63.0
31,2023-05-24 10:57:16.321472,83.9,85.6,63.0
28,2023-05-24 10:57:16.354987,83.9,85.6,63.0
32,2023-05-24 10:57:16.392201,89.5,85.6,63.0
31,2023-05-24 10:57:16.428408,83.9,85.6,63.0
30,2023-05-24 10:57:16.463418,85.7,85.6,63.0
30,2023-05-24 10:57:16.499448,86.2,85.6,63.0
30,2023-05-24 10:57:16.535486,82.1,85.6,63.0
25,2023-05-24 10:57:16.565557,87.0,85.6,63.0
25,2023-05-24 10:57:16.596257,91.7,85.6,63.0
26,2023-05-24 10:57:16.628268,88.2,85.6,63.0
26,2023-05-24 10:57:16.660168,87.8,85.6,63.0
27,2023-05-24 10:57:16.693271,88.5,85.6,63.0
26,2023-05-24 10:57:16.724906,90.0,85.6,63.0
26,2023-05-24 10:57:16.756459,86.0,85.6,63.0
26,2023-05-24 10:57:16.787521,92.2,85.6,63.0
27,2023-05-24 10:57:16.820474,90.2,85.6,63.0
27,2023-05-24 10:57:16.852483,88.0,85.6,63.0
30,2023-05-24 10:57:16.887627,91.4,85.6,63.0
27,2023-05-24 10:57:16.919791,86.3,85.6,63.0
27,2023-05-24 10:57:16.952278,84.0,85.6,63.0
25,2023-05-24 10:57:16.982450,91.8,85.6,63.0
29,2023-05-24 10:57:17.015690,86.8,85.6,63.0
30,2023-05-24 10:57:17.050840,87.9,85.6,63.0
29,2023-05-24 10:57:17.085378,94.1,85.6,63.0
27,2023-05-24 10:57:17.117849,87.5,85.6,63.0
25,2023-05-24 10:57:17.148057,87.0,85.6,63.0
27,2023-05-24 10:57:17.180862,90.0,85.6,63.0
28,2023-05-24 10:57:17.213659,87.9,85.6,63.0
29,2023-05-24 10:57:17.248030,86.5,85.6,63.0
34,2023-05-24 10:57:17.287238,90.3,85.6,63.0
30,2023-05-24 10:57:17.323181,87.7,85.6,63.0
32,2023-05-24 10:57:17.360784,81.4,85.6,63.0
30,2023-05-24 10:57:17.396433,85.7,85.6,63.0
28,2023-05-24 10:57:17.430004,85.5,85.6,63.0
28,2023-05-24 10:57:17.462655,84.9,85.6,63.0
28,2023-05-24 10:57:17.495587,90.4,85.6,63.0
30,2023-05-24 10:57:17.530532,85.7,85.6,63.0
30,2023-05-24 10:57:17.565259,85.5,85.6,63.0
29,2023-05-24 10:57:17.599529,89.1,85.6,63.0
28,2023-05-24 10:57:17.632968,81.1,85.6,63.0
28,2023-05-24 10:57:17.665575,84.3,85.6,63.0
28,2023-05-24 10:57:17.699462,89.8,85.6,63.0
27,2023-05-24 10:57:17.731756,90.0,85.6,63.0
27,2023-05-24 10:57:17.764909,86.0,85.6,63.0
29,2023-05-24 10:57:17.799209,87.7,85.6,63.0
29,2023-05-24 10:57:17.833838,84.2,85.6,63.0
28,2023-05-24 10:57:17.866564,84.6,85.6,63.0
28,2023-05-24 10:57:17.900086,90.4,85.6,63.0
30,2023-05-24 10:57:17.935279,87.5,85.6,63.0
30,2023-05-24 10:57:17.970500,86.0,85.6,63.0
29,2023-05-24 10:57:18.005023,86.8,85.6,63.0
28,2023-05-24 10:57:18.038019,85.7,85.6,63.0
27,2023-05-24 10:57:18.070435,84.6,85.6,63.0
28,2023-05-24 10:57:18.102934,90.6,85.6,63.0
27,2023-05-24 10:57:18.135743,88.7,85.6,63.0
32,2023-05-24 10:57:18.173292,87.7,85.6,63.0
30,2023-05-24 10:57:18.208817,87.9,85.6,63.0
30,2023-05-24 10:57:18.244462,87.7,85.7,63.0
27,2023-05-24 10:57:18.276506,86.5,85.7,63.0
28,2023-05-24 10:57:18.309930,87.3,85.7,63.0
29,2023-05-24 10:57:18.344874,87.0,85.7,63.0
29,2023-05-24 10:57:18.379906,88.1,85.7,63.0
30,2023-05-24 10:57:18.415047,86.0,85.7,63.0
28,2023-05-24 10:57:18.448520,82.4,85.7,63.0
24,2023-05-24 10:57:18.478057,86.0,85.7,63.0
28,2023-05-24 10:57:18.510887,90.0,85.7,63.0
27,2023-05-24 10:57:18.542843,88.2,85.7,63.0
26,2023-05-24 10:57:18.573962,86.5,85.7,63.0
29,2023-05-24 10:57:18.608400,86.3,85.7,63.0
25,2023-05-24 10:57:18.638512,84.0,85.7,63.0
25,2023-05-24 10:57:18.669456,80.9,85.7,63.0
25,2023-05-24 10:57:18.699434,90.4,85.7,63.0
23,2023-05-24 10:57:18.728049,88.6,85.7,63.0
22,2023-05-24 10:57:18.755423,88.9,85.7,63.0
24,2023-05-24 10:57:18.784995,87.2,85.7,63.0
24,2023-05-24 10:57:18.814457,87.8,85.7,63.0
24,2023-05-24 10:57:18.844298,79.5,85.7,63.0
24,2023-05-24 10:57:18.872722,84.4,85.7,63.0
24,2023-05-24 10:57:18.902094,89.6,85.7,63.0
23,2023-05-24 10:57:18.930545,84.8,85.7,63.0
24,2023-05-24 10:57:18.960142,86.4,85.7,63.0
26,2023-05-24 10:57:18.992536,88.7,85.7,63.0
26,2023-05-24 10:57:19.023850,84.0,85.7,63.0
25,2023-05-24 10:57:19.054025,86.0,85.7,63.0
25,2023-05-24 10:57:19.084191,84.4,85.7,63.0
25,2023-05-24 10:57:19.114409,88.0,85.7,63.0
25,2023-05-24 10:57:19.144248,86.7,85.7,63.0
26,2023-05-24 10:57:19.175291,88.0,85.7,63.0
27,2023-05-24 10:57:19.206477,90.0,85.7,63.0
29,2023-05-24 10:57:19.241923,86.0,85.7,63.0
25,2023-05-24 10:57:19.272429,81.8,85.7,63.0
25,2023-05-24 10:57:19.303022,86.3,85.7,63.0
25,2023-05-24 10:57:19.333523,89.1,85.7,63.0
26,2023-05-24 10:57:19.364501,88.0,85.7,63.0
27,2023-05-24 10:57:19.396506,90.6,85.7,63.0
27,2023-05-24 10:57:19.429020,86.3,85.7,63.0
25,2023-05-24 10:57:19.459787,83.7,85.7,63.0
23,2023-05-24 10:57:19.487901,84.4,85.7,63.0
25,2023-05-24 10:57:19.518313,88.0,85.7,63.0
25,2023-05-24 10:57:19.548475,82.6,85.7,63.0
25,2023-05-24 10:57:19.578433,88.7,85.7,63.0
26,2023-05-24 10:57:19.610528,89.8,85.7,63.0
23,2023-05-24 10:57:19.639952,85.1,85.7,63.0
25,2023-05-24 10:57:19.670286,83.7,85.7,63.0
25,2023-05-24 10:57:19.700722,87.0,85.7,63.0
25,2023-05-24 10:57:19.731513,86.0,85.7,63.0
25,2023-05-24 10:57:19.761552,88.9,85.7,63.0
25,2023-05-24 10:57:19.791570,89.8,85.7,63.0
27,2023-05-24 10:57:19.823914,88.7,85.7,63.0
27,2023-05-24 10:57:19.855781,86.0,85.7,63.0
26,2023-05-24 10:57:19.887099,87.8,85.7,63.0
26,2023-05-24 10:57:19.919005,84.6,85.7,63.0
23,2023-05-24 10:57:19.947036,84.1,85.7,63.0
22,2023-05-24 10:57:19.974562,88.9,85.7,63.0
21,2023-05-24 10:57:20.000375,94.6,85.7,63.0
22,2023-05-24 10:57:20.034066,87.9,85.7,63.0
26,2023-05-24 10:57:20.065812,86.5,85.7,63.0
23,2023-05-24 10:57:20.099724,86.8,85.7,63.0
25,2023-05-24 10:57:20.130012,82.7,85.7,63.0
25,2023-05-24 10:57:20.160124,84.1,85.7,63.0
28,2023-05-24 10:57:20.193291,86.8,85.7,63.0
29,2023-05-24 10:57:20.227881,91.1,85.7,63.0
28,2023-05-24 10:57:20.261339,82.7,85.7,63.0
29,2023-05-24 10:57:20.295948,87.9,85.7,63.0
28,2023-05-24 10:57:20.330001,84.2,85.7,63.0
25,2023-05-24 10:57:20.360395,81.8,85.7,63.0
24,2023-05-24 10:57:20.390381,86.0,85.7,63.0
25,2023-05-24 10:57:20.420722,88.9,85.7,63.0
25,2023-05-24 10:57:20.451041,90.2,85.7,63.0
27,2023-05-24 10:57:20.482625,86.0,85.7,63.0
27,2023-05-24 10:57:20.514974,90.2,85.7,63.0
25,2023-05-24 10:57:20.545539,83.0,85.7,63.0
25,2023-05-24 10:57:20.575443,85.7,85.7,63.0
25,2023-05-24 10:57:20.605850,88.2,85.7,63.0
25,2023-05-24 10:57:20.635768,87.0,85.7,63.0
28,2023-05-24 10:57:20.668607,92.2,85.7,63.0
30,2023-05-24 10:57:20.703207,94.7,85.7,63.0
30,2023-05-24 10:57:20.738856,91.2,85.7,63.0
28,2023-05-24 10:57:20.771715,84.6,85.7,63.0
25,2023-05-24 10:57:20.802034,88.2,85.7,63.0
24,2023-05-24 10:57:20.831778,84.1,85.7,63.0
24,2023-05-24 10:57:20.861299,86.7,85.7,63.0
26,2023-05-24 10:57:20.892525,88.2,85.6,63.0
27,2023-05-24 10:57:20.924534,94.0,85.6,63.0
27,2023-05-24 10:57:20.956981,84.6,85.6,63.0
24,2023-05-24 10:57:20.986582,86.3,85.6,63.0
23,2023-05-24 10:57:21.015384,88.9,85.6,63.0
25,2023-05-24 10:57:21.046606,84.6,85.6,63.0
23,2023-05-24 10:57:21.075261,82.6,85.6,63.0
27,2023-05-24 10:57:21.108132,90.0,85.6,63.0
29,2023-05-24 10:57:21.142593,85.5,85.6,63.0
29,2023-05-24 10:57:21.177203,84.9,85.6,63.0
27,2023-05-24 10:57:21.209570,88.2,85.6,63.0
34,2023-05-24 10:57:21.249526,81.3,85.6,63.0
27,2023-05-24 10:57:21.281422,83.0,85.6,63.0
28,2023-05-24 10:57:21.314457,89.1,85.6,63.0
29,2023-05-24 10:57:21.349252,84.6,85.6,63.0
25,2023-05-24 10:57:21.379273,86.5,85.6,63.0
23,2023-05-24 10:57:21.407521,90.9,85.6,63.0
26,2023-05-24 10:57:21.439086,82.4,85.6,63.0
25,2023-05-24 10:57:21.469678,84.3,85.6,63.0
25,2023-05-24 10:57:21.499354,86.4,85.6,63.0
25,2023-05-24 10:57:21.529777,92.2,85.6,63.0
25,2023-05-24 10:57:21.560300,82.2,85.6,63.0
26,2023-05-24 10:57:21.591443,86.0,85.6,63.0
25,2023-05-24 10:57:21.621990,88.2,85.6,63.0
25,2023-05-24 10:57:21.652463,82.6,85.6,63.0
25,2023-05-24 10:57:21.682942,82.0,85.6,63.0
25,2023-05-24 10:57:21.712784,91.1,85.6,63.0
25,2023-05-24 10:57:21.742874,90.0,85.7,63.0
26,2023-05-24 10:57:21.774215,87.0,85.7,63.0
29,2023-05-24 10:57:21.808477,86.8,85.7,63.0
28,2023-05-24 10:57:21.841192,86.3,85.7,63.0
27,2023-05-24 10:57:21.874265,83.9,85.7,63.0
27,2023-05-24 10:57:21.906225,83.0,85.7,63.0
27,2023-05-24 10:57:21.938560,88.0,85.7,63.0
27,2023-05-24 10:57:21.970593,84.9,85.7,63.0
25,2023-05-24 10:57:22.001392,87.0,85.7,63.0
27,2023-05-24 10:57:22.035308,86.2,85.7,63.0
27,2023-05-24 10:57:22.067773,82.4,85.7,63.0
25,2023-05-24 10:57:22.097952,84.3,85.7,63.0
28,2023-05-24 10:57:22.131436,84.3,85.7,63.0
25,2023-05-24 10:57:22.161269,84.4,85.7,63.0
27,2023-05-24 10:57:22.193199,85.7,85.7,63.0
27,2023-05-24 10:57:22.225399,90.2,85.7,63.0
25,2023-05-24 10:57:22.256300,85.7,85.7,63.0
27,2023-05-24 10:57:22.289010,84.3,85.7,63.0
27,2023-05-24 10:57:22.322362,86.0,85.7,63.0
27,2023-05-24 10:57:22.354911,84.3,85.7,63.0
25,2023-05-24 10:57:22.385566,85.4,85.7,63.0
23,2023-05-24 10:57:22.413215,90.9,85.7,63.0
25,2023-05-24 10:57:22.443926,88.9,85.7,63.0
27,2023-05-24 10:57:22.476554,89.8,85.7,63.0
25,2023-05-24 10:57:22.507095,84.3,85.7,63.0
30,2023-05-24 10:57:22.541857,84.5,85.7,63.0
25,2023-05-24 10:57:22.572522,81.8,85.7,63.0
25,2023-05-24 10:57:22.602998,87.8,85.7,63.0
25,2023-05-24 10:57:22.633118,91.1,85.7,63.0
25,2023-05-24 10:57:22.662999,86.3,85.7,63.0
24,2023-05-24 10:57:22.691891,88.6,85.7,63.0
26,2023-05-24 10:57:22.722757,92.2,85.7,63.0
29,2023-05-24 10:57:22.756915,86.3,85.7,63.0
27,2023-05-24 10:57:22.789634,82.1,85.7,63.0
27,2023-05-24 10:57:22.821850,90.6,85.7,63.0
25,2023-05-24 10:57:22.851689,86.4,85.6,63.0
27,2023-05-24 10:57:22.884144,89.6,85.6,63.0
29,2023-05-24 10:57:22.918606,86.0,85.6,63.0
29,2023-05-24 10:57:22.953876,86.0,85.6,63.0
29,2023-05-24 10:57:22.988530,78.8,85.6,63.0
24,2023-05-24 10:57:23.018383,88.2,85.6,63.0
24,2023-05-24 10:57:23.049428,84.8,85.6,63.0
25,2023-05-24 10:57:23.080349,90.0,85.6,63.0
25,2023-05-24 10:57:23.110330,85.7,85.6,63.0
25,2023-05-24 10:57:23.141552,91.1,85.6,63.0
24,2023-05-24 10:57:23.171307,86.0,85.6,63.0
23,2023-05-24 10:57:23.200587,84.4,85.6,63.0
25,2023-05-24 10:57:23.231147,90.4,85.6,63.0
29,2023-05-24 10:57:23.264972,84.0,85.6,63.0
33,2023-05-24 10:57:23.303275,85.5,85.6,63.0
36,2023-05-24 10:57:23.344645,85.9,85.6,63.0
32,2023-05-24 10:57:23.383082,82.3,85.6,63.0
29,2023-05-24 10:57:23.417980,82.5,85.6,63.0
27,2023-05-24 10:57:23.450486,84.3,85.6,63.0
27,2023-05-24 10:57:23.482956,82.7,85.6,63.0
29,2023-05-24 10:57:23.518153,87.5,85.6,63.0
32,2023-05-24 10:57:23.555348,84.2,85.6,63.0
32,2023-05-24 10:57:23.592417,83.1,85.6,63.0
27,2023-05-24 10:57:23.625066,84.3,85.6,63.0
27,2023-05-24 10:57:23.657736,84.2,85.6,63.0
24,2023-05-24 10:57:23.687616,81.8,85.6,63.0
27,2023-05-24 10:57:23.720284,92.0,85.7,63.0
30,2023-05-24 10:57:23.755244,89.5,85.7,63.0
27,2023-05-24 10:57:23.787497,84.0,85.7,63.0
25,2023-05-24 10:57:23.817394,87.0,85.7,63.0
25,2023-05-24 10:57:23.847690,85.7,85.7,63.0
25,2023-05-24 10:57:23.877989,86.3,85.7,63.0
25,2023-05-24 10:57:23.908391,83.0,85.7,63.0
27,2023-05-24 10:57:23.940140,90.2,85.7,63.0
29,2023-05-24 10:57:23.973324,84.0,85.7,63.0
29,2023-05-24 10:57:24.008533,85.5,85.7,63.0
27,2023-05-24 10:57:24.041613,86.3,85.7,63.0
27,2023-05-24 10:57:24.074247,83.9,85.7,63.0
25,2023-05-24 10:57:24.104829,80.4,85.7,63.0
25,2023-05-24 10:57:24.135292,90.2,85.7,63.0
23,2023-05-24 10:57:24.163400,88.4,85.7,63.0
25,2023-05-24 10:57:24.193887,86.3,85.7,63.0
25,2023-05-24 10:57:24.224395,90.9,85.7,63.0
26,2023-05-24 10:57:24.256568,84.3,85.7,63.0
27,2023-05-24 10:57:24.289518,84.0,85.7,63.0
27,2023-05-24 10:57:24.322001,84.2,85.7,63.0
29,2023-05-24 10:57:24.356119,84.3,85.6,63.0
25,2023-05-24 10:57:24.385551,84.1,85.6,63.0
29,2023-05-24 10:57:24.420776,86.2,85.6,63.0
28,2023-05-24 10:57:24.454569,85.7,85.6,63.0
27,2023-05-24 10:57:24.487230,82.7,85.6,63.0
27,2023-05-24 10:57:24.519472,82.0,85.6,63.0
27,2023-05-24 10:57:24.551719,86.3,85.6,63.0
27,2023-05-24 10:57:24.583909,84.3,85.6,63.0
27,2023-05-24 10:57:24.616196,83.7,85.6,63.0
27,2023-05-24 10:57:24.649024,88.0,85.6,63.0
27,2023-05-24 10:57:24.682001,85.7,85.6,63.0
27,2023-05-24 10:57:24.714463,84.6,85.6,63.0
27,2023-05-24 10:57:24.746919,87.8,85.6,63.0
27,2023-05-24 10:57:24.779803,83.0,85.6,63.0
30,2023-05-24 10:57:24.814987,91.2,85.6,63.0
19,2023-05-24 10:57:24.840225,92.1,85.6,63.0
21,2023-05-24 10:57:24.866526,90.9,85.6,63.0
26,2023-05-24 10:57:24.898489,86.8,85.6,63.0
23,2023-05-24 10:57:24.926619,88.9,85.6,63.0
23,2023-05-24 10:57:24.954635,88.9,85.6,63.0
20,2023-05-24 10:57:24.980031,83.8,85.6,63.0
22,2023-05-24 10:57:25.007628,87.0,85.6,63.0
18,2023-05-24 10:57:25.030540,94.7,85.6,63.0
25,2023-05-24 10:57:25.062629,91.8,85.6,63.0
21,2023-05-24 10:57:25.089434,87.5,85.6,63.0
23,2023-05-24 10:57:25.118661,90.0,85.6,63.0
32,2023-05-24 10:57:25.155940,89.5,85.6,63.0
23,2023-05-24 10:57:25.184617,84.4,85.6,63.0
21,2023-05-24 10:57:25.210704,93.2,85.6,63.0
24,2023-05-24 10:57:25.240735,91.3,85.6,63.0
27,2023-05-24 10:57:25.273063,90.4,85.6,63.0
28,2023-05-24 10:57:25.306170,89.3,85.6,63.0
30,2023-05-24 10:57:25.341682,89.7,85.6,63.0
30,2023-05-24 10:57:25.377143,82.4,85.6,63.0
27,2023-05-24 10:57:25.410384,84.5,85.6,63.0
26,2023-05-24 10:57:25.441931,88.0,85.6,63.0
26,2023-05-24 10:57:25.473146,87.0,85.6,63.0
22,2023-05-24 10:57:25.500244,90.7,85.6,63.0
26,2023-05-24 10:57:25.532378,90.2,85.6,63.0
28,2023-05-24 10:57:25.565437,88.2,85.6,63.0
27,2023-05-24 10:57:25.597649,85.7,85.6,63.0
26,2023-05-24 10:57:25.628681,84.4,85.6,63.0
26,2023-05-24 10:57:25.660047,86.3,85.6,63.0
26,2023-05-24 10:57:25.692005,89.8,85.6,63.0
24,2023-05-24 10:57:25.721477,86.0,85.6,63.0
27,2023-05-24 10:57:25.756380,93.0,85.6,63.0
24,2023-05-24 10:57:25.787832,88.2,85.6,63.0
24,2023-05-24 10:57:25.817965,87.8,85.6,63.0
25,2023-05-24 10:57:25.847171,91.1,85.6,63.0
24,2023-05-24 10:57:25.876923,86.7,85.6,63.0
24,2023-05-24 10:57:25.906017,86.0,85.6,63.0
26,2023-05-24 10:57:25.936985,89.4,85.6,63.0
27,2023-05-24 10:57:25.969629,90.0,85.6,63.0
27,2023-05-24 10:57:26.001948,88.9,85.6,63.0
25,2023-05-24 10:57:26.032148,82.6,85.6,63.0
25,2023-05-24 10:57:26.062579,92.0,85.6,63.0
24,2023-05-24 10:57:26.092485,88.9,85.6,63.0
24,2023-05-24 10:57:26.122009,86.0,85.6,63.0
28,2023-05-24 10:57:26.156615,90.4,85.6,63.0
27,2023-05-24 10:57:26.189208,86.0,85.6,63.0
29,2023-05-24 10:57:26.223844,87.7,85.6,63.0
24,2023-05-24 10:57:26.252502,88.9,85.6,63.0
25,2023-05-24 10:57:26.283246,84.0,85.6,63.0
25,2023-05-24 10:57:26.313991,84.3,85.6,63.0
22,2023-05-24 10:57:26.341096,89.5,85.6,63.0
22,2023-05-24 10:57:26.368662,89.1,85.6,63.0
20,2023-05-24 10:57:26.394016,93.2,85.6,63.0
21,2023-05-24 10:57:26.420534,87.5,85.6,63.0
25,2023-05-24 10:57:26.450959,92.2,85.6,63.0
27,2023-05-24 10:57:26.484095,84.0,85.6,63.0
25,2023-05-24 10:57:26.515123,86.5,85.6,63.0
25,2023-05-24 10:57:26.545518,87.0,85.6,63.0
27,2023-05-24 10:57:26.577566,88.2,85.6,63.0
29,2023-05-24 10:57:26.612072,89.7,85.6,63.0
27,2023-05-24 10:57:26.644315,90.6,85.6,63.0
28,2023-05-24 10:57:26.676686,88.5,85.6,63.0
24,2023-05-24 10:57:26.705293,86.4,85.6,63.0
26,2023-05-24 10:57:26.736079,90.2,85.6,63.0
26,2023-05-24 10:57:26.767572,90.0,85.6,63.0
27,2023-05-24 10:57:26.800372,90.2,85.6,63.0
27,2023-05-24 10:57:26.832910,86.3,85.6,63.0
27,2023-05-24 10:57:26.865838,94.5,85.6,63.0
27,2023-05-24 10:57:26.898480,82.4,85.6,63.0
25,2023-05-24 10:57:26.929669,86.3,85.6,63.0
25,2023-05-24 10:57:26.960436,84.4,85.6,63.0
23,2023-05-24 10:57:26.988671,91.3,85.6,63.0
24,2023-05-24 10:57:27.018313,92.0,85.6,63.0
25,2023-05-24 10:57:27.047854,90.9,85.6,63.0
24,2023-05-24 10:57:27.077500,93.3,85.6,63.0
24,2023-05-24 10:57:27.107146,86.0,85.6,63.0
25,2023-05-24 10:57:27.138009,88.2,85.6,63.0
24,2023-05-24 10:57:27.166738,86.7,85.6,63.0
24,2023-05-24 10:57:27.195942,86.7,85.6,63.0
25,2023-05-24 10:57:27.225571,91.1,85.6,63.0
30,2023-05-24 10:57:27.261294,91.1,85.6,63.0
29,2023-05-24 10:57:27.296351,82.1,85.6,63.0
28,2023-05-24 10:57:27.329645,85.7,85.6,63.0
23,2023-05-24 10:57:27.358017,89.1,85.6,63.0
26,2023-05-24 10:57:27.389554,84.4,85.6,63.0
23,2023-05-24 10:57:27.417460,87.0,85.6,63.0
27,2023-05-24 10:57:27.449844,90.9,85.6,63.0
30,2023-05-24 10:57:27.485272,88.2,85.6,63.0
22,2023-05-24 10:57:27.513619,86.7,85.6,63.0
24,2023-05-24 10:57:27.542691,91.8,85.6,63.0
29,2023-05-24 10:57:27.577090,94.3,85.6,63.0
29,2023-05-24 10:57:27.621998,94.7,85.7,63.0
35,2023-05-24 10:57:27.663822,95.3,85.7,63.0
32,2023-05-24 10:57:27.702593,98.4,85.8,63.0
35,2023-05-24 10:57:27.743675,93.7,85.8,63.0
32,2023-05-24 10:57:27.781209,93.1,85.8,63.0
24,2023-05-24 10:57:27.811052,90.2,85.8,63.0
28,2023-05-24 10:57:27.844795,90.2,85.8,63.0
24,2023-05-24 10:57:27.875059,94.1,85.7,63.0
28,2023-05-24 10:57:27.909036,90.4,85.7,63.0
21,2023-05-24 10:57:27.936021,93.2,85.7,63.0
25,2023-05-24 10:57:27.966382,94.0,85.7,63.0
29,2023-05-24 10:57:28.001074,90.4,85.7,63.0
30,2023-05-24 10:57:28.036348,91.1,85.7,63.0
34,2023-05-24 10:57:28.076152,93.8,85.7,63.0
27,2023-05-24 10:57:28.108670,92.0,85.7,63.0
26,2023-05-24 10:57:28.139653,89.8,85.7,63.0
29,2023-05-24 10:57:28.174056,91.1,85.7,63.0
68,2023-05-24 10:57:28.247697,87.8,85.7,63.0
39,2023-05-24 10:57:28.292294,95.8,85.7,63.0
37,2023-05-24 10:57:28.334686,92.9,85.7,63.0
57,2023-05-24 10:57:28.396600,93.8,85.7,63.0
30,2023-05-24 10:57:28.432232,94.7,85.7,63.0
31,2023-05-24 10:57:28.468547,91.4,85.7,63.0
28,2023-05-24 10:57:28.501531,88.7,85.7,63.0
31,2023-05-24 10:57:28.537469,87.5,85.7,63.0
27,2023-05-24 10:57:28.569345,90.4,85.7,63.0
28,2023-05-24 10:57:28.602683,91.1,85.7,63.0
28,2023-05-24 10:57:28.635977,82.4,85.7,63.0
34,2023-05-24 10:57:28.674661,95.2,85.7,63.0
26,2023-05-24 10:57:28.705551,93.6,85.7,63.0
24,2023-05-24 10:57:28.735177,93.9,85.7,63.0
32,2023-05-24 10:57:28.773010,95.0,85.7,63.0
36,2023-05-24 10:57:28.813822,98.6,85.7,63.0
31,2023-05-24 10:57:28.859862,94.3,85.7,63.0
57,2023-05-24 10:57:28.922277,93.1,85.6,63.0
36,2023-05-24 10:57:28.973916,94.0,85.6,63.0
40,2023-05-24 10:57:29.020274,91.5,85.6,63.0
30,2023-05-24 10:57:29.055811,87.5,85.6,63.0
45,2023-05-24 10:57:29.106517,83.3,85.6,63.0
27,2023-05-24 10:57:29.138503,88.7,85.6,63.0
27,2023-05-24 10:57:29.170852,90.0,85.6,63.0
27,2023-05-24 10:57:29.202873,92.2,85.6,63.0
27,2023-05-24 10:57:29.235175,88.2,85.6,63.0
27,2023-05-24 10:57:29.267184,96.2,85.6,63.0
30,2023-05-24 10:57:29.302120,93.0,85.6,63.0
35,2023-05-24 10:57:29.342426,93.5,85.6,63.0
33,2023-05-24 10:57:29.380555,93.1,85.6,63.0
38,2023-05-24 10:57:29.433326,95.2,85.6,63.0
35,2023-05-24 10:57:29.473876,94.2,85.6,63.0
34,2023-05-24 10:57:29.522387,90.8,85.6,63.0
37,2023-05-24 10:57:29.564872,92.3,85.6,63.0
37,2023-05-24 10:57:29.606949,91.4,85.6,63.0
44,2023-05-24 10:57:29.657024,90.8,85.6,63.0
31,2023-05-24 10:57:29.693892,90.6,85.6,63.0
33,2023-05-24 10:57:29.731859,93.0,85.6,63.0
35,2023-05-24 10:57:29.771865,92.2,85.6,63.0
42,2023-05-24 10:57:29.819249,94.8,85.6,63.0
41,2023-05-24 10:57:29.868322,90.9,85.6,63.0
42,2023-05-24 10:57:29.915956,94.7,85.5,63.0
32,2023-05-24 10:57:29.952743,82.8,85.5,63.0
32,2023-05-24 10:57:29.989883,89.1,85.5,63.0
32,2023-05-24 10:57:30.027054,87.7,85.5,63.0
32,2023-05-24 10:57:30.064235,86.2,85.5,63.0
32,2023-05-24 10:57:30.101322,87.9,85.5,63.0
29,2023-05-24 10:57:30.136604,82.8,85.5,63.0
29,2023-05-24 10:57:30.172233,82.8,85.5,63.0
29,2023-05-24 10:57:30.206683,89.3,85.5,63.0
29,2023-05-24 10:57:30.241130,88.7,85.5,63.0
29,2023-05-24 10:57:30.276840,85.7,85.5,63.0
29,2023-05-24 10:57:30.311591,87.5,85.5,63.0
29,2023-05-24 10:57:30.345983,83.9,85.5,63.0
27,2023-05-24 10:57:30.378702,82.7,85.5,63.0
