execution_time,timestamp,cpu_utilization,memory_usage, cpu_temperature
0,2023-05-24 11:03:47.764121,0,0,0
1,2023-05-24 11:03:48.015356,0,0,0
0,2023-05-24 11:03:48.214531,0,0,0
0,2023-05-24 11:03:48.494791,0,0,0
0,2023-05-24 11:03:48.681120,0,0,0
0,2023-05-24 11:03:48.818789,0,0,0
0,2023-05-24 11:03:48.940053,0,0,0
0,2023-05-24 11:03:49.080289,0,0,0
0,2023-05-24 11:03:49.227385,0,0,0
0,2023-05-24 11:03:49.317716,0,0,0
0,2023-05-24 11:03:49.503663,0,0,0
0,2023-05-24 11:03:49.695522,0,0,0
0,2023-05-24 11:03:49.826293,0,0,0
0,2023-05-24 11:03:49.958717,0,0,0
0,2023-05-24 11:03:50.126958,0,0,0
0,2023-05-24 11:03:50.319322,0,0,0
0,2023-05-24 11:03:50.463881,0,0,0
0,2023-05-24 11:03:50.591602,0,0,0
0,2023-05-24 11:03:50.773981,0,0,0
0,2023-05-24 11:03:50.915374,0,0,0
0,2023-05-24 11:03:51.072090,0,0,0
0,2023-05-24 11:03:51.183838,0,0,0
1,2023-05-24 11:03:51.344145,0,0,0
1,2023-05-24 11:03:51.508745,0,0,0
1,2023-05-24 11:03:51.663450,0,0,0
0,2023-05-24 11:03:51.827609,0,0,0
0,2023-05-24 11:03:51.873624,0,0,0
0,2023-05-24 11:03:51.932863,0,0,0
0,2023-05-24 11:03:52.047356,0,0,0
0,2023-05-24 11:03:52.224049,0,0,0
0,2023-05-24 11:03:52.338859,0,0,0
0,2023-05-24 11:03:52.455776,0,0,0
0,2023-05-24 11:03:52.582879,0,0,0
0,2023-05-24 11:03:52.738090,0,0,0
0,2023-05-24 11:03:52.841209,0,0,0
0,2023-05-24 11:03:52.977244,0,0,0
0,2023-05-24 11:03:53.138049,0,0,0
0,2023-05-24 11:03:53.275148,0,0,0
0,2023-05-24 11:03:53.398640,0,0,0
0,2023-05-24 11:03:53.542680,0,0,0
0,2023-05-24 11:03:53.715273,0,0,0
1,2023-05-24 11:03:53.878989,0,0,0
1,2023-05-24 11:03:54.065500,0,0,0
1,2023-05-24 11:03:54.160972,0,0,0
1,2023-05-24 11:03:54.270811,0,0,0
1,2023-05-24 11:03:54.377929,0,0,0
1,2023-05-24 11:03:54.548567,0,0,0
1,2023-05-24 11:03:54.685458,0,0,0
0,2023-05-24 11:03:54.780342,0,0,0
1,2023-05-24 11:03:54.946935,0,0,0
1,2023-05-24 11:03:55.130560,0,0,0
1,2023-05-24 11:03:55.268685,0,0,0
1,2023-05-24 11:03:55.406457,0,0,0
1,2023-05-24 11:03:55.537864,0,0,0
1,2023-05-24 11:03:55.645752,0,0,0
0,2023-05-24 11:03:55.796327,0,0,0
1,2023-05-24 11:03:55.985587,0,0,0
1,2023-05-24 11:03:56.118295,0,0,0
1,2023-05-24 11:03:56.284027,0,0,0
1,2023-05-24 11:03:56.432417,0,0,0
1,2023-05-24 11:03:56.587154,0,0,0
1,2023-05-24 11:03:56.747816,0,0,0
1,2023-05-24 11:03:56.900775,0,0,0
0,2023-05-24 11:03:57.034948,0,0,0
0,2023-05-24 11:03:57.202353,0,0,0
0,2023-05-24 11:03:57.316832,0,0,0
0,2023-05-24 11:03:57.419057,0,0,0
0,2023-05-24 11:03:57.566972,0,0,0
0,2023-05-24 11:03:57.722895,0,0,0
0,2023-05-24 11:03:57.884070,0,0,0
0,2023-05-24 11:03:58.084147,0,0,0
0,2023-05-24 11:03:58.224358,0,0,0
0,2023-05-24 11:03:58.359247,0,0,0
0,2023-05-24 11:03:58.502583,0,0,0
0,2023-05-24 11:03:58.686789,0,0,0
0,2023-05-24 11:03:58.788603,0,0,0
0,2023-05-24 11:03:58.885514,0,0,0
0,2023-05-24 11:03:58.975752,0,0,0
0,2023-05-24 11:03:59.123447,0,0,0
0,2023-05-24 11:03:59.287234,0,0,0
0,2023-05-24 11:03:59.383388,0,0,0
0,2023-05-24 11:03:59.543113,0,0,0
0,2023-05-24 11:03:59.659774,0,0,0
0,2023-05-24 11:03:59.830907,0,0,0
0,2023-05-24 11:03:59.939173,0,0,0
0,2023-05-24 11:04:00.053355,0,0,0
0,2023-05-24 11:04:00.159764,0,0,0
0,2023-05-24 11:04:00.288806,0,0,0
0,2023-05-24 11:04:00.443951,0,0,0
0,2023-05-24 11:04:00.599132,0,0,0
0,2023-05-24 11:04:00.759206,0,0,0
0,2023-05-24 11:04:00.914986,0,0,0
0,2023-05-24 11:04:01.126646,0,0,0
0,2023-05-24 11:04:01.234379,0,0,0
0,2023-05-24 11:04:01.367199,0,0,0
0,2023-05-24 11:04:01.551665,0,0,0
0,2023-05-24 11:04:01.656117,0,0,0
0,2023-05-24 11:04:01.706598,0,0,0
0,2023-05-24 11:04:01.857000,0,0,0
0,2023-05-24 11:04:01.931807,0,0,0
0,2023-05-24 11:04:02.056253,0,0,0
0,2023-05-24 11:04:02.119889,0,0,0
0,2023-05-24 11:04:02.318077,0,0,0
0,2023-05-24 11:04:02.468470,0,0,0
0,2023-05-24 11:04:02.607294,0,0,0
0,2023-05-24 11:04:02.775597,0,0,0
0,2023-05-24 11:04:02.877436,0,0,0
0,2023-05-24 11:04:03.051360,0,0,0
0,2023-05-24 11:04:03.203360,0,0,0
0,2023-05-24 11:04:03.411612,0,0,0
0,2023-05-24 11:04:03.575301,0,0,0
0,2023-05-24 11:04:03.803775,0,0,0
0,2023-05-24 11:04:04.013004,0,0,0
0,2023-05-24 11:04:04.184121,0,0,0
0,2023-05-24 11:04:04.335883,0,0,0
0,2023-05-24 11:04:04.555364,0,0,0
0,2023-05-24 11:04:04.698560,0,0,0
0,2023-05-24 11:04:04.844535,0,0,0
0,2023-05-24 11:04:05.023435,0,0,0
0,2023-05-24 11:04:05.218743,0,0,0
0,2023-05-24 11:04:05.408005,0,0,0
0,2023-05-24 11:04:05.539822,0,0,0
0,2023-05-24 11:04:05.769044,0,0,0
0,2023-05-24 11:04:05.922404,0,0,0
0,2023-05-24 11:04:06.103994,0,0,0
0,2023-05-24 11:04:06.309189,0,0,0
0,2023-05-24 11:04:06.447684,0,0,0
0,2023-05-24 11:04:06.594110,0,0,0
0,2023-05-24 11:04:06.824459,0,0,0
0,2023-05-24 11:04:07.026630,0,0,0
1,2023-05-24 11:04:07.223733,0,0,0
1,2023-05-24 11:04:07.450049,0,0,0
0,2023-05-24 11:04:07.590125,0,0,0
1,2023-05-24 11:04:07.747356,0,0,0
0,2023-05-24 11:04:07.979167,0,0,0
1,2023-05-24 11:04:08.125152,0,0,0
1,2023-05-24 11:04:08.334215,0,0,0
0,2023-05-24 11:04:08.544962,0,0,0
0,2023-05-24 11:04:08.729255,0,0,0
0,2023-05-24 11:04:08.905726,0,0,0
0,2023-05-24 11:04:09.114079,0,0,0
0,2023-05-24 11:04:09.225428,0,0,0
0,2023-05-24 11:04:09.390175,0,0,0
1,2023-05-24 11:04:09.597176,0,0,0
1,2023-05-24 11:04:09.814104,0,0,0
0,2023-05-24 11:04:10.039587,0,0,0
0,2023-05-24 11:04:10.212580,0,0,0
1,2023-05-24 11:04:10.424729,0,0,0
1,2023-05-24 11:04:10.654668,0,0,0
1,2023-05-24 11:04:10.796833,0,0,0
0,2023-05-24 11:04:10.986235,0,0,0
0,2023-05-24 11:04:11.188588,0,0,0
0,2023-05-24 11:04:11.416055,0,0,0
0,2023-05-24 11:04:11.599666,0,0,0
0,2023-05-24 11:04:11.816230,0,0,0
0,2023-05-24 11:04:11.986021,0,0,0
0,2023-05-24 11:04:12.122872,0,0,0
0,2023-05-24 11:04:12.334682,0,0,0
0,2023-05-24 11:04:12.475765,0,0,0
0,2023-05-24 11:04:12.698844,0,0,0
0,2023-05-24 11:04:12.865890,0,0,0
0,2023-05-24 11:04:13.085759,0,0,0
0,2023-05-24 11:04:13.310226,0,0,0
0,2023-05-24 11:04:13.541314,0,0,0
0,2023-05-24 11:04:13.735292,0,0,0
0,2023-05-24 11:04:13.952181,0,0,0
0,2023-05-24 11:04:14.067882,0,0,0
0,2023-05-24 11:04:14.306627,0,0,0
0,2023-05-24 11:04:14.432905,0,0,0
0,2023-05-24 11:04:14.611929,0,0,0
0,2023-05-24 11:04:14.818065,0,0,0
0,2023-05-24 11:04:15.003476,0,0,0
0,2023-05-24 11:04:15.196067,0,0,0
0,2023-05-24 11:04:15.372407,0,0,0
0,2023-05-24 11:04:15.572008,0,0,0
0,2023-05-24 11:04:15.695291,0,0,0
0,2023-05-24 11:04:15.894738,0,0,0
0,2023-05-24 11:04:16.045362,0,0,0
0,2023-05-24 11:04:16.230968,0,0,0
0,2023-05-24 11:04:16.441543,0,0,0
0,2023-05-24 11:04:16.560507,0,0,0
0,2023-05-24 11:04:16.675748,0,0,0
0,2023-05-24 11:04:16.863129,0,0,0
0,2023-05-24 11:04:17.062144,0,0,0
0,2023-05-24 11:04:17.228241,0,0,0
0,2023-05-24 11:04:17.379385,0,0,0
0,2023-05-24 11:04:17.581651,0,0,0
0,2023-05-24 11:04:17.692294,0,0,0
0,2023-05-24 11:04:17.741066,0,0,0
0,2023-05-24 11:04:17.795591,0,0,0
0,2023-05-24 11:04:17.862383,0,0,0
0,2023-05-24 11:04:17.892872,0,0,0
0,2023-05-24 11:04:17.968260,0,0,0
0,2023-05-24 11:04:18.099068,0,0,0
0,2023-05-24 11:04:18.194896,0,0,0
0,2023-05-24 11:04:18.260533,0,0,0
0,2023-05-24 11:04:18.321407,0,0,0
0,2023-05-24 11:04:18.419027,0,0,0
0,2023-05-24 11:04:18.554367,0,0,0
0,2023-05-24 11:04:18.697907,0,0,0
0,2023-05-24 11:04:18.832742,0,0,0
0,2023-05-24 11:04:18.968045,0,0,0
0,2023-05-24 11:04:19.117366,0,0,0
0,2023-05-24 11:04:19.271817,0,0,0
0,2023-05-24 11:04:19.403411,0,0,0
0,2023-05-24 11:04:19.523115,0,0,0
0,2023-05-24 11:04:19.678000,0,0,0
0,2023-05-24 11:04:19.814850,0,0,0
0,2023-05-24 11:04:19.912852,0,0,0
0,2023-05-24 11:04:20.115978,0,0,0
0,2023-05-24 11:04:20.245476,0,0,0
0,2023-05-24 11:04:20.367216,0,0,0
0,2023-05-24 11:04:20.477729,0,0,0
0,2023-05-24 11:04:20.580355,0,0,0
0,2023-05-24 11:04:20.731168,0,0,0
0,2023-05-24 11:04:20.839877,0,0,0
0,2023-05-24 11:04:20.960225,0,0,0
0,2023-05-24 11:04:21.079116,0,0,0
0,2023-05-24 11:04:21.238033,0,0,0
0,2023-05-24 11:04:21.398015,0,0,0
0,2023-05-24 11:04:21.511566,0,0,0
0,2023-05-24 11:04:21.653474,0,0,0
0,2023-05-24 11:04:21.754090,0,0,0
0,2023-05-24 11:04:21.854573,0,0,0
0,2023-05-24 11:04:22.026724,0,0,0
0,2023-05-24 11:04:22.158250,0,0,0
0,2023-05-24 11:04:22.287527,0,0,0
0,2023-05-24 11:04:22.375645,0,0,0
0,2023-05-24 11:04:22.488075,0,0,0
0,2023-05-24 11:04:22.675877,0,0,0
0,2023-05-24 11:04:22.813129,0,0,0
0,2023-05-24 11:04:22.975275,0,0,0
0,2023-05-24 11:04:23.140286,0,0,0
0,2023-05-24 11:04:23.249384,0,0,0
0,2023-05-24 11:04:23.451820,0,0,0
0,2023-05-24 11:04:23.610549,0,0,0
0,2023-05-24 11:04:23.760072,0,0,0
0,2023-05-24 11:04:23.879698,0,0,0
0,2023-05-24 11:04:24.034061,0,0,0
0,2023-05-24 11:04:24.125955,0,0,0
0,2023-05-24 11:04:24.247242,0,0,0
0,2023-05-24 11:04:24.427238,0,0,0
0,2023-05-24 11:04:24.526784,0,0,0
0,2023-05-24 11:04:24.623113,0,0,0
0,2023-05-24 11:04:24.746742,0,0,0
0,2023-05-24 11:04:24.868725,0,0,0
0,2023-05-24 11:04:25.010299,0,0,0
0,2023-05-24 11:04:25.123032,0,0,0
0,2023-05-24 11:04:25.308079,0,0,0
0,2023-05-24 11:04:25.463789,0,0,0
0,2023-05-24 11:04:25.607781,0,0,0
0,2023-05-24 11:04:25.747850,0,0,0
0,2023-05-24 11:04:25.883173,0,0,0
0,2023-05-24 11:04:26.042824,0,0,0
0,2023-05-24 11:04:26.087082,0,0,0
0,2023-05-24 11:04:26.139754,0,0,0
1,2023-05-24 11:04:26.241880,0,0,0
0,2023-05-24 11:04:26.376218,0,0,0
0,2023-05-24 11:04:26.470935,0,0,0
1,2023-05-24 11:04:26.609664,0,0,0
1,2023-05-24 11:04:26.720428,0,0,0
0,2023-05-24 11:04:26.793122,0,0,0
0,2023-05-24 11:04:26.857201,0,0,0
0,2023-05-24 11:04:26.888211,0,0,0
0,2023-05-24 11:04:26.917128,0,0,0
0,2023-05-24 11:04:26.999144,0,0,0
0,2023-05-24 11:04:27.090728,0,0,0
0,2023-05-24 11:04:27.217533,0,0,0
0,2023-05-24 11:04:27.351770,0,0,0
0,2023-05-24 11:04:27.470373,0,0,0
0,2023-05-24 11:04:27.566325,0,0,0
0,2023-05-24 11:04:27.688371,0,0,0
0,2023-05-24 11:04:27.798033,0,0,0
0,2023-05-24 11:04:27.923051,0,0,0
0,2023-05-24 11:04:28.009249,0,0,0
0,2023-05-24 11:04:28.166763,0,0,0
0,2023-05-24 11:04:28.300014,0,0,0
0,2023-05-24 11:04:28.430284,0,0,0
0,2023-05-24 11:04:28.558617,0,0,0
0,2023-05-24 11:04:28.649363,0,0,0
0,2023-05-24 11:04:28.838550,0,0,0
0,2023-05-24 11:04:28.966818,0,0,0
0,2023-05-24 11:04:29.158618,0,0,0
0,2023-05-24 11:04:29.288079,0,0,0
0,2023-05-24 11:04:29.408167,0,0,0
1,2023-05-24 11:04:29.534464,0,0,0
1,2023-05-24 11:04:29.657761,0,0,0
1,2023-05-24 11:04:29.828366,0,0,0
1,2023-05-24 11:04:29.993206,0,0,0
0,2023-05-24 11:04:30.110089,0,0,0
0,2023-05-24 11:04:30.227178,0,0,0
0,2023-05-24 11:04:30.334890,0,0,0
0,2023-05-24 11:04:30.487227,0,0,0
1,2023-05-24 11:04:30.635171,0,0,0
1,2023-05-24 11:04:30.792862,0,0,0
1,2023-05-24 11:04:30.948554,0,0,0
1,2023-05-24 11:04:31.059500,0,0,0
1,2023-05-24 11:04:31.224434,0,0,0
1,2023-05-24 11:04:31.376297,0,0,0
1,2023-05-24 11:04:31.496803,0,0,0
0,2023-05-24 11:04:31.697069,0,0,0
1,2023-05-24 11:04:31.813822,0,0,0
0,2023-05-24 11:04:31.924867,0,0,0
1,2023-05-24 11:04:32.086319,0,0,0
0,2023-05-24 11:04:32.266738,0,0,0
1,2023-05-24 11:04:32.389785,0,0,0
1,2023-05-24 11:04:32.510372,0,0,0
1,2023-05-24 11:04:32.662794,0,0,0
0,2023-05-24 11:04:32.799010,0,0,0
0,2023-05-24 11:04:32.915152,0,0,0
0,2023-05-24 11:04:33.046324,0,0,0
0,2023-05-24 11:04:33.163141,0,0,0
0,2023-05-24 11:04:33.278150,0,0,0
0,2023-05-24 11:04:33.411441,0,0,0
0,2023-05-24 11:04:33.585473,0,0,0
0,2023-05-24 11:04:33.741089,0,0,0
0,2023-05-24 11:04:33.843992,0,0,0
0,2023-05-24 11:04:34.000774,0,0,0
0,2023-05-24 11:04:34.147300,0,0,0
0,2023-05-24 11:04:34.306266,0,0,0
0,2023-05-24 11:04:34.452425,0,0,0
0,2023-05-24 11:04:34.605602,0,0,0
0,2023-05-24 11:04:34.748650,0,0,0
0,2023-05-24 11:04:34.874799,0,0,0
0,2023-05-24 11:04:34.989744,0,0,0
0,2023-05-24 11:04:35.042335,0,0,0
0,2023-05-24 11:04:35.206717,0,0,0
0,2023-05-24 11:04:35.246191,0,0,0
0,2023-05-24 11:04:35.387298,0,0,0
0,2023-05-24 11:04:35.453217,0,0,0
0,2023-05-24 11:04:35.504698,0,0,0
0,2023-05-24 11:04:35.551799,0,0,0
0,2023-05-24 11:04:35.616864,0,0,0
0,2023-05-24 11:04:35.716558,0,0,0
0,2023-05-24 11:04:35.822475,0,0,0
0,2023-05-24 11:04:35.950051,0,0,0
0,2023-05-24 11:04:36.064527,0,0,0
0,2023-05-24 11:04:36.221153,0,0,0
0,2023-05-24 11:04:36.358050,0,0,0
0,2023-05-24 11:04:36.490881,0,0,0
0,2023-05-24 11:04:36.604039,0,0,0
0,2023-05-24 11:04:36.712552,0,0,0
0,2023-05-24 11:04:36.835925,0,0,0
0,2023-05-24 11:04:36.955700,0,0,0
0,2023-05-24 11:04:37.114831,0,0,0
0,2023-05-24 11:04:37.254927,0,0,0
0,2023-05-24 11:04:37.404289,0,0,0
1,2023-05-24 11:04:37.513496,0,0,0
1,2023-05-24 11:04:37.632547,0,0,0
1,2023-05-24 11:04:37.797166,0,0,0
1,2023-05-24 11:04:37.915157,0,0,0
0,2023-05-24 11:04:38.031854,0,0,0
0,2023-05-24 11:04:38.172427,0,0,0
1,2023-05-24 11:04:38.344332,0,0,0
0,2023-05-24 11:04:38.472853,0,0,0
0,2023-05-24 11:04:38.622683,0,0,0
1,2023-05-24 11:04:38.755334,0,0,0
1,2023-05-24 11:04:38.902091,0,0,0
0,2023-05-24 11:04:39.027219,0,0,0
0,2023-05-24 11:04:39.179003,0,0,0
1,2023-05-24 11:04:39.331569,0,0,0
0,2023-05-24 11:04:39.450949,0,0,0
0,2023-05-24 11:04:39.571420,0,0,0
0,2023-05-24 11:04:39.703932,0,0,0
1,2023-05-24 11:04:39.803477,0,0,0
1,2023-05-24 11:04:39.948396,0,0,0
0,2023-05-24 11:04:40.088279,0,0,0
0,2023-05-24 11:04:40.218662,0,0,0
0,2023-05-24 11:04:40.336194,0,0,0
0,2023-05-24 11:04:40.483039,0,0,0
0,2023-05-24 11:04:40.664375,0,0,0
0,2023-05-24 11:04:40.823412,0,0,0
0,2023-05-24 11:04:41.020726,0,0,0
0,2023-05-24 11:04:41.123640,0,0,0
0,2023-05-24 11:04:41.227337,0,0,0
0,2023-05-24 11:04:41.389047,0,0,0
0,2023-05-24 11:04:41.515173,0,0,0
0,2023-05-24 11:04:41.617519,0,0,0
0,2023-05-24 11:04:41.719837,0,0,0
0,2023-05-24 11:04:41.838847,0,0,0
0,2023-05-24 11:04:41.979307,0,0,0
0,2023-05-24 11:04:42.120009,0,0,0
0,2023-05-24 11:04:42.214699,0,0,0
0,2023-05-24 11:04:42.351188,0,0,0
0,2023-05-24 11:04:42.454740,0,0,0
0,2023-05-24 11:04:42.600643,0,0,0
0,2023-05-24 11:04:42.710794,0,0,0
0,2023-05-24 11:04:42.846915,0,0,0
0,2023-05-24 11:04:42.949537,0,0,0
0,2023-05-24 11:04:43.083224,0,0,0
0,2023-05-24 11:04:43.192735,0,0,0
0,2023-05-24 11:04:43.296342,0,0,0
0,2023-05-24 11:04:43.443197,0,0,0
0,2023-05-24 11:04:43.606938,0,0,0
0,2023-05-24 11:04:43.730804,0,0,0
0,2023-05-24 11:04:43.886584,0,0,0
0,2023-05-24 11:04:44.004935,0,0,0
0,2023-05-24 11:04:44.120157,0,0,0
0,2023-05-24 11:04:44.231785,0,0,0
0,2023-05-24 11:04:44.331713,0,0,0
0,2023-05-24 11:04:44.379551,0,0,0
0,2023-05-24 11:04:44.442579,0,0,0
0,2023-05-24 11:04:44.488924,0,0,0
0,2023-05-24 11:04:44.521621,0,0,0
0,2023-05-24 11:04:44.561443,0,0,0
0,2023-05-24 11:04:44.593225,0,0,0
0,2023-05-24 11:04:44.627430,0,0,0
0,2023-05-24 11:04:44.657117,0,0,0
0,2023-05-24 11:04:44.684353,0,0,0
0,2023-05-24 11:04:44.715444,0,0,0
0,2023-05-24 11:04:44.742936,0,0,0
0,2023-05-24 11:04:44.770049,0,0,0
0,2023-05-24 11:04:44.797551,0,0,0
0,2023-05-24 11:04:44.864499,0,0,0
0,2023-05-24 11:04:44.966388,0,0,0
0,2023-05-24 11:04:45.145711,0,0,0
0,2023-05-24 11:04:45.267224,0,0,0
0,2023-05-24 11:04:45.460757,0,0,0
0,2023-05-24 11:04:45.585190,0,0,0
0,2023-05-24 11:04:45.784507,0,0,0
0,2023-05-24 11:04:45.948083,0,0,0
0,2023-05-24 11:04:46.085510,0,0,0
0,2023-05-24 11:04:46.212233,0,0,0
0,2023-05-24 11:04:46.392461,0,0,0
0,2023-05-24 11:04:46.602017,0,0,0
0,2023-05-24 11:04:46.701733,0,0,0
0,2023-05-24 11:04:46.894299,0,0,0
0,2023-05-24 11:04:47.031893,0,0,0
0,2023-05-24 11:04:47.130782,0,0,0
0,2023-05-24 11:04:47.243023,0,0,0
0,2023-05-24 11:04:47.339089,0,0,0
0,2023-05-24 11:04:47.448850,0,0,0
0,2023-05-24 11:04:47.563764,0,0,0
0,2023-05-24 11:04:47.699033,0,0,0
0,2023-05-24 11:04:47.887967,0,0,0
0,2023-05-24 11:04:48.027209,0,0,0
0,2023-05-24 11:04:48.276779,0,0,0
0,2023-05-24 11:04:48.436589,0,0,0
1,2023-05-24 11:04:48.550756,0,0,0
0,2023-05-24 11:04:48.729435,0,0,0
0,2023-05-24 11:04:48.917325,0,0,0
0,2023-05-24 11:04:49.088072,0,0,0
0,2023-05-24 11:04:49.277028,0,0,0
0,2023-05-24 11:04:49.439886,0,0,0
1,2023-05-24 11:04:49.612030,0,0,0
0,2023-05-24 11:04:49.802749,0,0,0
0,2023-05-24 11:04:49.988549,0,0,0
1,2023-05-24 11:04:50.138465,0,0,0
1,2023-05-24 11:04:50.349203,0,0,0
1,2023-05-24 11:04:50.517430,0,0,0
0,2023-05-24 11:04:50.684911,0,0,0
0,2023-05-24 11:04:50.842083,0,0,0
0,2023-05-24 11:04:51.012234,0,0,0
0,2023-05-24 11:04:51.155174,0,0,0
0,2023-05-24 11:04:51.287892,0,0,0
0,2023-05-24 11:04:51.393669,0,0,0
1,2023-05-24 11:04:51.625156,0,0,0
0,2023-05-24 11:04:51.760206,0,0,0
1,2023-05-24 11:04:52.002910,0,0,0
0,2023-05-24 11:04:52.190392,0,0,0
1,2023-05-24 11:04:52.422889,0,0,0
0,2023-05-24 11:04:52.627134,0,0,0
0,2023-05-24 11:04:52.766201,0,0,0
0,2023-05-24 11:04:52.940717,0,0,0
0,2023-05-24 11:04:53.153277,0,0,0
0,2023-05-24 11:04:53.301142,0,0,0
0,2023-05-24 11:04:53.460960,0,0,0
0,2023-05-24 11:04:53.695153,0,0,0
0,2023-05-24 11:04:53.909869,0,0,0
0,2023-05-24 11:04:54.135815,0,0,0
0,2023-05-24 11:04:54.339469,0,0,0
0,2023-05-24 11:04:54.466735,0,0,0
0,2023-05-24 11:04:54.612983,0,0,0
0,2023-05-24 11:04:54.760809,0,0,0
0,2023-05-24 11:04:54.936841,0,0,0
0,2023-05-24 11:04:55.129931,0,0,0
