timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-07 23:09:58.540664,360,18,1.0,0.11,10,Xavier,0
2023-10-07 23:10:03.661378,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:10:09.602179,360,18,0.94,0.06,10,Xavier,0
2023-10-07 23:10:14.422182,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:10:20.045520,360,18,1.0,0.06,10,Xavier,0
2023-10-07 23:10:24.760108,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:10:29.569262,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:10:34.793327,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:10:40.115859,360,18,1.0,0.11,10,Xavier,0
2023-10-07 23:10:45.747750,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:10:51.380156,360,18,1.0,0.06,10,Xavier,0
2023-10-07 23:10:56.091526,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:11:02.234480,360,18,0.94,0.11,10,Xavier,0
2023-10-07 23:11:06.643187,360,18,1.0,0.11,10,Xavier,0
2023-10-07 23:11:12.578200,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:11:17.974667,360,18,0.94,0.0,10,Xavier,0
2023-10-07 23:11:22.816502,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:11:28.023430,360,18,1.0,0.06,10,Xavier,0
2023-10-07 23:11:33.569949,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:11:39.200592,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:11:44.118008,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:11:49.952710,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:11:55.483352,360,18,1.0,0.06,10,Xavier,0
2023-10-07 23:12:01.319949,360,18,1.0,0.06,10,Xavier,0
2023-10-07 23:12:06.236382,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:12:11.457671,360,18,1.0,0.06,10,Xavier,0
2023-10-07 23:12:16.886857,360,18,1.0,0.06,10,Xavier,0
2023-10-07 23:12:22.311879,360,18,1.0,0.06,10,Xavier,0
2023-10-07 23:12:27.635634,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:12:32.657991,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:12:38.696287,360,18,0.94,0.06,10,Xavier,0
2023-10-07 23:12:43.428016,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:12:49.243532,360,18,1.0,0.11,10,Xavier,0
2023-10-07 23:12:54.261630,360,18,1.0,0.0,10,Xavier,0
2023-10-07 23:12:59.598064,360,18,1.0,0.0,10,Xavier,0
2023-10-07 21:20:49.040106,180,22,0.95,0.95,1,Xavier,1
2023-10-07 21:20:51.293047,180,22,0.68,0.91,1,Xavier,1
2023-10-07 21:20:53.647819,420,30,1.0,0.9,1,Xavier,1
2023-10-07 21:20:56.207966,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:20:57.954945,240,22,1.0,0.82,1,Xavier,1
2023-10-07 21:20:59.843503,240,22,1.0,0.91,1,Xavier,1
2023-10-07 21:21:01.633062,420,14,1.0,0.93,1,Xavier,1
2023-10-07 21:21:03.374480,420,14,1.0,0.93,1,Xavier,1
2023-10-07 21:21:05.423698,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:21:07.369241,420,22,1.0,0.95,1,Xavier,1
2023-10-07 21:21:09.008206,300,22,1.0,0.91,1,Xavier,1
2023-10-07 21:21:11.158993,300,22,1.0,0.95,1,Xavier,1
2023-10-07 21:21:13.616231,240,30,0.87,0.9,1,Xavier,1
2023-10-07 21:21:16.073657,240,30,1.0,0.83,1,Xavier,1
2023-10-07 21:21:18.332366,360,22,1.0,0.77,1,Xavier,1
2023-10-07 21:21:20.477617,360,22,1.0,0.82,1,Xavier,1
2023-10-07 21:21:22.730146,420,22,1.0,0.77,1,Xavier,1
2023-10-07 21:21:24.983189,420,22,0.95,0.86,1,Xavier,1
2023-10-07 21:21:27.440312,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:21:29.899314,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:21:32.355806,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:21:34.814330,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:21:36.555134,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:21:38.603571,420,22,0.95,0.95,1,Xavier,1
2023-10-07 21:21:40.547909,420,22,0.95,0.95,1,Xavier,1
2023-10-07 21:21:42.492980,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:21:44.541524,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:21:46.486531,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:21:48.433162,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:21:50.378972,420,22,1.0,0.95,1,Xavier,1
2023-10-07 21:21:52.194258,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:21:54.167300,420,22,1.0,0.95,1,Xavier,1
2023-10-07 21:21:56.112177,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:21:58.364187,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:22:00.719714,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:22:02.772948,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:22:05.228908,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:22:07.584179,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:22:10.038481,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:22:12.292765,420,22,1.0,0.77,1,Xavier,1
2023-10-07 21:22:14.238620,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:22:16.392540,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:22:18.335737,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:22:20.586459,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:22:22.326280,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:22:24.885718,420,30,1.0,0.9,1,Xavier,1
2023-10-07 21:22:27.343910,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:22:29.596382,420,30,1.0,0.8,1,Xavier,1
2023-10-07 21:22:31.543536,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:22:33.795176,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:22:36.047633,420,22,0.95,0.86,1,Xavier,1
2023-10-07 21:22:37.967388,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:22:39.808278,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:22:42.089608,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:22:44.034888,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:22:45.980422,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:22:47.929559,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:22:50.180062,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:22:52.498007,420,22,0.95,0.82,1,Xavier,1
2023-10-07 21:22:54.787703,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:22:57.245518,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:22:59.498810,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:23:01.956855,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:23:04.108841,420,22,1.0,0.73,1,Xavier,1
2023-10-07 21:23:34.009217,180,22,0.95,0.95,1,Xavier,1
2023-10-07 21:23:36.265569,180,22,0.95,0.91,1,Xavier,1
2023-10-07 21:23:38.819615,420,30,1.0,0.93,1,Xavier,1
2023-10-07 21:23:41.176309,420,30,1.0,0.9,1,Xavier,1
2023-10-07 21:23:42.921573,240,22,0.82,0.86,1,Xavier,1
2023-10-07 21:23:45.067783,240,22,1.0,0.95,1,Xavier,1
2023-10-07 21:23:46.808255,420,14,1.0,0.93,1,Xavier,1
2023-10-07 21:23:48.549786,420,14,1.0,0.93,1,Xavier,1
2023-10-07 21:23:50.699701,420,22,1.0,0.95,1,Xavier,1
2023-10-07 21:23:52.645549,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:23:54.691905,300,22,1.0,0.95,1,Xavier,1
2023-10-07 21:23:56.945937,300,22,1.0,0.91,1,Xavier,1
2023-10-07 21:23:59.403523,240,30,1.0,0.8,1,Xavier,1
2023-10-07 21:24:01.861012,240,30,1.0,0.77,1,Xavier,1
2023-10-07 21:24:03.909323,360,22,1.0,0.73,1,Xavier,1
2023-10-07 21:24:06.162473,360,22,0.95,0.82,1,Xavier,1
2023-10-07 21:24:08.518128,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:24:10.871571,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:24:12.817559,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:24:14.765481,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:24:17.016086,420,22,1.0,0.95,1,Xavier,1
2023-10-07 21:24:18.757771,420,22,0.95,0.82,1,Xavier,1
2023-10-07 21:24:20.909960,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:24:22.852176,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:24:24.799632,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:24:26.949446,420,22,1.0,0.95,1,Xavier,1
2023-10-07 21:24:29.202876,420,22,0.95,0.95,1,Xavier,1
2023-10-07 21:24:31.455157,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:24:33.400593,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:24:35.448380,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:24:37.394240,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:24:39.344664,420,22,1.0,0.95,1,Xavier,1
2023-10-07 21:24:41.287037,420,22,1.0,0.95,1,Xavier,1
2023-10-07 21:24:43.538206,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:24:45.795395,420,22,0.95,0.82,1,Xavier,1
2023-10-07 21:24:47.998849,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:24:50.705863,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:24:52.931499,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:24:55.520623,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:24:57.570056,420,22,1.0,0.77,1,Xavier,1
2023-10-07 21:24:59.616156,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:25:02.073409,420,30,1.0,0.9,1,Xavier,1
2023-10-07 21:25:04.635739,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:25:07.093564,420,30,1.0,0.8,1,Xavier,1
2023-10-07 21:25:09.038943,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:25:10.985133,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:25:12.927895,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:25:14.873064,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:25:17.130442,420,22,0.95,0.95,1,Xavier,1
2023-10-07 21:25:19.379413,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:25:21.020295,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:25:22.963602,420,22,0.95,0.95,1,Xavier,1
2023-10-07 21:25:25.216605,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:25:27.570943,420,22,0.95,0.82,1,Xavier,1
2023-10-07 21:25:29.517525,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:25:31.666718,420,22,0.95,0.91,1,Xavier,1
2023-10-07 21:25:33.817879,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:25:35.967361,420,22,0.95,0.77,1,Xavier,1
2023-10-07 21:25:38.426369,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:25:40.883169,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:25:43.163734,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:25:45.594683,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:25:47.970634,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:25:49.997746,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:25:52.045044,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:25:53.991278,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:25:55.936014,420,22,0.95,0.86,1,Xavier,1
2023-10-07 21:25:57.884626,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:25:59.826572,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:01.777310,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:03.617763,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:05.971689,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:26:07.969608,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:26:10.272368,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:26:12.935032,420,30,1.0,0.9,1,Xavier,1
2023-10-07 21:26:15.393743,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:26:17.969646,420,30,1.0,0.87,1,Xavier,1
2023-10-07 21:26:20.616317,420,30,1.0,0.8,1,Xavier,1
2023-10-07 21:26:23.073180,420,30,1.0,0.77,1,Xavier,1
2023-10-07 21:26:24.700381,420,22,0.95,0.77,1,Xavier,1
2023-10-07 21:26:27.066718,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:29.012431,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:31.060811,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:33.007507,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:34.953404,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:36.999816,420,22,1.0,0.91,1,Xavier,1
2023-10-07 21:26:39.253680,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:26:41.300818,420,22,1.0,0.77,1,Xavier,1
2023-10-07 21:26:43.862626,420,22,1.0,0.86,1,Xavier,1
2023-10-07 21:26:45.908707,420,22,0.95,0.82,1,Xavier,1
2023-10-07 21:26:48.073162,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:26:50.516648,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:26:52.872222,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:26:55.126151,300,22,1.0,0.77,1,Xavier,1
2023-10-07 21:26:57.377636,300,22,0.95,0.82,1,Xavier,1
2023-10-07 21:26:59.220596,300,22,1.0,0.82,1,Xavier,1
2023-10-07 21:27:01.781888,420,30,1.0,0.9,1,Xavier,1
2023-10-07 21:27:04.443470,420,30,1.0,0.83,1,Xavier,1
2023-10-07 21:27:06.698922,420,30,1.0,0.77,1,Xavier,1
2023-10-07 21:27:08.744339,420,22,1.0,0.82,1,Xavier,1
2023-10-07 21:27:10.894976,420,22,1.0,0.91,2,Xavier,1
2023-10-07 21:27:12.944059,420,22,0.95,0.95,2,Xavier,1
2023-10-07 21:27:15.275196,240,26,1.0,0.81,2,Xavier,1
2023-10-07 21:27:17.754690,240,26,1.0,0.77,2,Xavier,1
2023-10-07 21:27:20.084481,300,26,1.0,0.81,2,Xavier,1
2023-10-07 21:27:22.466049,300,26,1.0,0.81,2,Xavier,1
2023-10-07 21:27:25.234530,240,30,1.0,0.27,2,Xavier,1
2023-10-07 21:27:27.977770,240,30,1.0,0.77,2,Xavier,1
2023-10-07 21:27:29.744966,420,14,1.0,0.64,2,Xavier,1
2023-10-07 21:27:31.783233,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:27:33.217360,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:27:35.164931,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:27:37.110201,420,14,0.86,0.86,2,Xavier,1
2023-10-07 21:27:39.055751,420,14,0.93,0.86,2,Xavier,1
2023-10-07 21:27:41.000845,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:27:42.869915,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:27:45.098409,420,14,0.93,0.86,2,Xavier,1
2023-10-07 21:27:47.349528,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:27:49.296334,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:27:51.445676,420,14,0.93,0.79,2,Xavier,1
2023-10-07 21:27:52.880165,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:27:54.825135,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:27:57.181939,420,14,0.86,0.93,2,Xavier,1
2023-10-07 21:27:59.228811,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:28:01.276692,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:28:03.325136,420,14,0.86,0.86,2,Xavier,1
2023-10-07 21:28:05.066645,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:28:07.421704,420,14,0.86,0.93,2,Xavier,1
2023-10-07 21:28:09.264281,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:28:11.415166,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:28:13.161045,420,14,0.86,0.79,2,Xavier,1
2023-10-07 21:28:15.117306,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:28:17.252374,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:19.095372,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:21.449162,420,14,0.67,0.86,2,Xavier,1
2023-10-07 21:28:23.497204,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:28:25.750627,420,14,0.93,0.71,2,Xavier,1
2023-10-07 21:28:27.594286,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:28:29.641250,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:31.589274,420,14,0.67,0.93,2,Xavier,1
2023-10-07 21:28:33.535345,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:35.478664,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:37.220111,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:38.960597,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:28:41.221888,420,14,0.67,0.86,2,Xavier,1
2023-10-07 21:28:43.161203,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:45.414460,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:47.359552,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:28:49.406335,420,14,0.93,0.86,2,Xavier,1
2023-10-07 21:28:51.454890,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:53.197170,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:28:55.449041,420,14,0.86,0.86,2,Xavier,1
2023-10-07 21:28:57.702001,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:28:59.769862,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:29:01.795934,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:29:03.643158,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:29:05.482564,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:29:07.427816,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:29:09.475824,420,14,0.86,0.86,2,Xavier,1
2023-10-07 21:29:11.532885,420,14,0.67,0.79,2,Xavier,1
2023-10-07 21:29:13.162878,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:29:15.108801,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:29:16.951522,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:29:18.794908,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:29:20.945476,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:29:22.582739,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:29:24.529644,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:29:26.581753,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:29:28.624986,420,14,0.93,0.79,2,Xavier,1
2023-10-07 21:29:30.775516,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:29:32.825022,420,14,0.93,0.86,2,Xavier,1
2023-10-07 21:29:34.770987,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:29:37.022315,420,14,0.86,0.79,2,Xavier,1
2023-10-07 21:29:38.763086,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:29:40.606596,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:29:42.756144,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:29:44.394947,420,14,0.93,0.93,2,Xavier,1
2023-10-07 21:29:46.237374,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:29:48.084205,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:29:50.538526,420,14,0.86,0.86,2,Xavier,1
2023-10-07 21:29:52.281570,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:29:54.532619,420,14,0.86,0.86,2,Xavier,1
2023-10-07 21:29:56.580593,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:29:58.936816,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:30:00.779358,420,14,0.67,0.79,2,Xavier,1
2023-10-07 21:30:02.827103,420,14,1.0,0.71,2,Xavier,1
2023-10-07 21:30:04.670475,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:30:06.617815,420,14,0.93,0.86,2,Xavier,1
2023-10-07 21:30:08.767287,420,14,0.86,0.93,2,Xavier,1
2023-10-07 21:30:10.507363,420,14,0.67,0.79,2,Xavier,1
2023-10-07 21:30:12.248796,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:30:14.092303,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:30:16.037919,420,14,1.0,0.93,2,Xavier,1
2023-10-07 21:30:17.880375,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:30:19.933294,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:30:21.668751,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:30:23.615411,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:30:25.564425,420,14,0.86,0.93,2,Xavier,1
2023-10-07 21:30:27.711505,420,14,1.0,0.86,2,Xavier,1
2023-10-07 21:30:29.758964,420,14,1.0,0.79,2,Xavier,1
2023-10-07 21:30:31.809308,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:30:33.855085,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:30:47.971082,240,22,1.0,0.55,3,Xavier,1
2023-10-07 21:30:49.319805,300,14,1.0,0.5,3,Xavier,1
2023-10-07 21:30:50.242046,300,14,1.0,0.57,3,Xavier,1
2023-10-07 21:30:51.879655,300,14,1.0,0.93,3,Xavier,1
2023-10-07 21:30:53.720348,240,14,0.93,0.93,3,Xavier,1
2023-10-07 21:30:55.565562,240,14,1.0,0.93,3,Xavier,1
2023-10-07 21:30:57.305870,240,14,1.0,0.93,3,Xavier,1
2023-10-07 21:30:59.250884,240,14,0.67,0.86,3,Xavier,1
2023-10-07 21:31:01.400912,240,14,0.93,0.71,3,Xavier,1
2023-10-07 21:31:03.858714,240,22,0.82,0.59,3,Xavier,1
2023-10-07 21:31:06.217706,240,22,1.0,0.27,3,Xavier,1
2023-10-07 21:31:08.569790,240,22,1.0,0.5,3,Xavier,1
2023-10-07 21:31:10.924077,240,22,1.0,0.5,3,Xavier,1
2023-10-07 21:31:13.183800,240,22,1.0,0.5,3,Xavier,1
2023-10-07 21:31:15.738373,240,22,1.0,0.68,3,Xavier,1
2023-10-07 21:31:17.690112,240,22,1.0,0.5,3,Xavier,1
2023-10-07 21:31:20.004762,240,22,1.0,0.45,3,Xavier,1
2023-10-07 21:31:22.496575,240,22,0.82,0.5,3,Xavier,1
2023-10-07 21:31:25.158627,240,22,1.0,0.41,3,Xavier,1
2023-10-07 21:31:27.514619,240,22,1.0,0.27,3,Xavier,1
2023-10-07 21:31:29.470830,240,22,1.0,0.64,3,Xavier,1
2023-10-07 21:31:31.710269,240,22,1.0,0.41,3,Xavier,1
2023-10-07 21:31:34.070640,240,22,0.95,0.36,3,Xavier,1
2023-10-07 21:31:36.736843,240,22,1.0,0.36,3,Xavier,1
2023-10-07 21:31:38.778515,240,22,1.0,0.59,3,Xavier,1
2023-10-07 21:31:41.031266,240,22,1.0,0.5,3,Xavier,1
2023-10-07 21:31:43.180366,240,22,1.0,0.45,3,Xavier,1
2023-10-07 21:31:45.331435,240,22,1.0,0.68,3,Xavier,1
2023-10-07 21:31:47.892787,240,22,1.0,0.32,3,Xavier,1
2023-10-07 21:31:50.246217,240,22,0.82,0.41,3,Xavier,1
2023-10-07 21:31:52.500021,240,22,1.0,0.64,3,Xavier,1
2023-10-07 21:31:54.854316,240,22,1.0,0.45,3,Xavier,1
2023-10-07 21:31:57.005333,240,22,1.0,0.55,3,Xavier,1
2023-10-07 21:31:59.260539,240,22,1.0,0.36,3,Xavier,1
2023-10-07 21:32:01.820060,240,22,1.0,0.45,3,Xavier,1
2023-10-07 21:32:03.866777,240,22,1.0,0.36,3,Xavier,1
2023-10-07 21:32:06.018675,240,22,1.0,0.5,3,Xavier,1
2023-10-07 21:32:08.011819,240,22,1.0,0.55,3,Xavier,1
2023-10-07 21:32:11.141686,240,22,1.0,0.55,3,Xavier,1
2023-10-07 21:32:13.698119,240,22,1.0,0.5,3,Xavier,1
2023-10-07 21:32:15.847582,240,22,1.0,0.36,3,Xavier,1
2023-10-07 21:32:19.338928,240,22,1.0,0.27,3,Xavier,1
2023-10-07 21:32:23.118358,240,22,1.0,0.0,3,Xavier,1
2023-10-07 21:32:26.609546,240,22,1.0,0.05,3,Xavier,1
2023-10-07 21:32:30.390737,240,22,0.95,0.0,3,Xavier,1
2023-10-07 21:32:33.973045,240,22,1.0,0.09,3,Xavier,1
2023-10-07 21:32:37.044367,240,22,1.0,0.0,3,Xavier,1
2023-10-07 21:32:40.228172,240,22,1.0,0.14,3,Xavier,1
2023-10-07 21:33:04.896708,240,22,0.82,0.55,3,Xavier,1
2023-10-07 21:33:22.923751,240,22,1.0,0.27,3,Xavier,1
2023-10-07 21:33:42.069848,420,14,1.0,0.43,3,Xavier,1
2023-10-07 21:33:43.196147,420,14,1.0,0.71,3,Xavier,1
2023-10-07 21:33:45.243592,420,14,1.0,0.71,3,Xavier,1
2023-10-07 21:33:47.188628,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:33:49.237137,420,14,0.93,0.86,3,Xavier,1
2023-10-07 21:33:50.874770,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:33:52.719257,420,14,1.0,0.93,3,Xavier,1
2023-10-07 21:33:54.562430,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:33:56.511179,420,14,1.0,0.93,3,Xavier,1
2023-10-07 21:33:58.351261,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:00.194944,420,14,1.0,0.93,3,Xavier,1
2023-10-07 21:34:01.935572,420,14,1.0,0.93,3,Xavier,1
2023-10-07 21:34:03.880826,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:05.723426,420,14,1.0,0.93,3,Xavier,1
2023-10-07 21:34:07.872069,420,14,0.93,0.93,3,Xavier,1
2023-10-07 21:34:09.924500,420,14,0.93,0.71,3,Xavier,1
2023-10-07 21:34:11.974180,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:34:13.915545,420,14,1.0,0.71,3,Xavier,1
2023-10-07 21:34:16.170703,420,14,0.67,0.86,3,Xavier,1
2023-10-07 21:34:17.993769,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:34:19.958691,420,14,1.0,0.86,3,Xavier,1
2023-10-07 21:34:22.211071,420,14,0.67,0.86,3,Xavier,1
2023-10-07 21:34:23.951917,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:34:26.203262,420,14,0.93,0.79,3,Xavier,1
2023-10-07 21:34:27.971168,420,14,1.0,0.79,3,Xavier,1
2023-10-07 21:34:29.789027,420,14,1.0,0.93,3,Xavier,1
