timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-09 17:37:38.209545,360,14,1.0,0.93,8,Orin,1
2023-10-09 17:37:39.311875,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:37:40.852635,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:37:42.378455,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:37:44.737884,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:37:46.086667,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:37:47.912447,360,14,0.93,1.0,8,Orin,1
2023-10-09 17:37:49.147187,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:37:50.677082,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:37:52.207567,360,14,0.93,0.79,8,Orin,1
2023-10-09 17:37:57.435578,360,14,0.93,0.93,8,Orin,1
2023-10-09 17:37:57.848860,360,14,1.0,1.0,8,Orin,1
2023-10-09 17:37:58.658456,360,14,1.0,0.93,8,Orin,1
2023-10-09 17:37:59.955202,360,14,1.0,0.93,8,Orin,1
2023-10-09 17:38:01.435826,360,14,0.93,0.86,8,Orin,1
2023-10-09 17:38:02.960934,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:38:04.363079,360,14,1.0,0.93,8,Orin,1
2023-10-09 17:38:05.732429,360,14,0.93,0.79,8,Orin,1
2023-10-09 17:38:07.265117,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:38:08.802159,360,14,1.0,0.93,8,Orin,1
2023-10-09 17:38:10.131069,360,14,1.0,0.86,8,Orin,1
2023-10-09 17:38:11.870298,360,14,1.0,0.79,8,Orin,1
2023-10-09 17:38:13.409205,360,14,1.0,0.79,8,Orin,1
2023-10-09 17:38:14.510539,360,14,0.93,0.79,8,Orin,1
2023-10-09 17:38:15.725662,360,14,1.0,0.93,8,Orin,1
2023-10-09 17:38:17.709547,360,14,0.93,0.86,9,Orin,1
2023-10-09 17:38:19.250380,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:38:20.785577,360,14,0.93,0.71,9,Orin,1
2023-10-09 17:38:22.015484,360,14,0.93,0.86,9,Orin,1
2023-10-09 17:38:23.549377,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:38:25.397838,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:38:26.618185,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:38:31.333199,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:38:32.052103,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:38:32.762191,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:38:34.086865,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:38:35.837408,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:38:37.377198,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:38:38.906250,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:38:40.444179,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:38:41.979698,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:38:43.317031,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:38:45.054599,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:38:46.588223,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:38:47.918843,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:38:49.682915,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:39:24.449235,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:39:24.993723,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:39:26.176685,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:39:28.055757,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:39:29.788180,360,14,0.93,0.71,9,Orin,1
2023-10-09 17:39:30.926222,360,14,0.93,0.71,9,Orin,1
2023-10-09 17:39:32.665832,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:39:33.908611,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:39:35.433580,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:39:37.078043,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:39:38.704752,360,14,0.93,0.79,9,Orin,1
2023-10-09 17:39:40.245934,360,14,0.93,0.79,9,Orin,1
2023-10-09 17:39:41.882232,360,14,0.93,0.57,9,Orin,1
2023-10-09 17:39:43.421119,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:39:44.950390,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:39:46.494513,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:39:48.026728,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:39:49.567099,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:39:51.106217,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:39:52.386518,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:39:58.568393,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:00.409499,360,14,0.93,0.86,9,Orin,1
2023-10-09 17:40:01.542911,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:40:02.161577,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:03.386408,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:40:04.721584,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:06.459018,360,14,0.93,0.93,9,Orin,1
2023-10-09 17:40:07.997750,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:09.533591,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:11.065487,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:12.418639,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:13.970258,360,14,0.93,0.86,9,Orin,1
2023-10-09 17:40:15.672845,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:40:17.518753,360,14,1.0,0.64,9,Orin,1
2023-10-09 17:40:18.849768,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:40:20.399558,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:22.023424,360,14,0.93,0.93,9,Orin,1
2023-10-09 17:40:23.662716,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:25.199705,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:40:26.733868,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:31.135584,360,14,0.93,0.86,9,Orin,1
2023-10-09 17:40:31.955717,360,14,0.93,0.93,9,Orin,1
2023-10-09 17:40:32.878181,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:33.802557,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:40:35.330436,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:40:37.179076,360,14,0.93,0.93,9,Orin,1
2023-10-09 17:40:38.720968,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:39.897058,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:41.494289,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:43.020828,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:40:44.396089,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:40:46.090555,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:47.430623,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:40:49.464364,360,14,0.93,0.93,9,Orin,1
2023-10-09 17:40:51.000605,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:52.536189,360,14,0.93,0.86,9,Orin,1
2023-10-09 17:40:54.075071,360,14,0.93,0.79,9,Orin,1
2023-10-09 17:40:55.608179,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:57.146312,360,14,1.0,0.64,9,Orin,1
2023-10-09 17:40:58.683054,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:40:59.911013,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:41:05.142180,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:41:05.641586,360,14,1.0,0.93,9,Orin,1
2023-10-09 17:41:07.594184,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:41:08.819457,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:41:10.706364,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:41:12.202433,360,14,1.0,0.57,9,Orin,1
2023-10-09 17:41:13.435303,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:41:15.271801,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:41:16.818583,360,14,1.0,0.57,9,Orin,1
2023-10-09 17:41:18.339112,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:41:19.883711,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:41:21.413174,360,14,1.0,0.64,9,Orin,1
2023-10-09 17:41:23.262571,360,14,0.93,0.86,9,Orin,1
2023-10-09 17:41:24.365183,360,14,1.0,0.86,9,Orin,1
2023-10-09 17:41:26.046029,360,14,1.0,0.79,9,Orin,1
2023-10-09 17:41:27.559034,360,14,0.93,0.79,9,Orin,1
2023-10-09 17:41:29.091704,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:41:30.442134,360,14,1.0,0.71,9,Orin,1
2023-10-09 17:41:32.164108,360,14,1.0,0.86,10,Orin,1
2023-10-09 17:41:33.537367,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:41:38.894259,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:41:39.442505,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:41:40.035917,360,14,1.0,0.86,10,Orin,1
2023-10-09 17:41:41.995498,360,14,0.93,0.57,10,Orin,1
2023-10-09 17:41:43.735923,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:41:45.178186,360,14,1.0,0.86,10,Orin,1
2023-10-09 17:41:47.222646,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:41:48.758211,360,14,1.0,0.86,10,Orin,1
2023-10-09 17:41:50.518232,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:41:52.442555,360,14,1.0,0.5,10,Orin,1
2023-10-09 17:41:54.287197,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:41:55.828975,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:41:57.360505,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:41:59.510220,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:42:01.046359,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:42:02.885658,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:42:04.481256,360,14,0.93,0.71,10,Orin,1
2023-10-09 17:42:06.270157,360,14,1.0,0.5,10,Orin,1
2023-10-09 17:42:08.417911,360,14,0.93,0.43,10,Orin,1
2023-10-09 17:42:13.027731,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:42:13.542220,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:42:14.869891,360,14,1.0,0.5,10,Orin,1
2023-10-09 17:42:16.399465,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:42:18.550004,360,14,0.93,0.43,10,Orin,1
2023-10-09 17:42:20.088898,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:42:21.247317,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:42:23.484240,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:42:25.313659,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:42:26.849905,360,14,0.93,0.71,10,Orin,1
2023-10-09 17:42:28.690712,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:42:30.425297,360,14,0.93,0.57,10,Orin,1
2023-10-09 17:42:32.073842,360,14,1.0,0.43,10,Orin,1
2023-10-09 17:42:33.913877,360,14,1.0,0.43,10,Orin,1
2023-10-09 17:42:35.454772,360,14,0.93,0.43,10,Orin,1
2023-10-09 17:42:37.092364,360,14,1.0,0.86,10,Orin,1
2023-10-09 17:42:39.139509,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:42:40.685208,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:42:42.178383,360,14,1.0,0.5,10,Orin,1
2023-10-09 17:42:47.224132,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:42:48.047243,360,14,1.0,0.43,10,Orin,1
2023-10-09 17:42:49.274314,360,14,0.93,0.5,10,Orin,1
2023-10-09 17:42:50.813836,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:42:52.347964,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:42:54.190058,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:42:55.730220,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:42:57.567457,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:42:59.102798,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:43:00.642086,360,14,0.93,0.71,10,Orin,1
2023-10-09 17:43:02.117678,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:43:04.352870,360,14,0.93,0.71,10,Orin,1
2023-10-09 17:43:05.561553,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:43:07.407744,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:43:08.732989,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:43:10.787129,360,14,0.93,0.5,10,Orin,1
2023-10-09 17:43:12.165854,360,14,0.93,0.64,10,Orin,1
2023-10-09 17:43:13.857587,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:43:15.694190,360,14,0.93,0.64,10,Orin,1
2023-10-09 17:43:20.915792,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:43:21.427000,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:43:22.349986,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:43:23.680172,360,14,1.0,0.5,10,Orin,1
2023-10-09 17:43:25.212603,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:43:27.378332,360,14,1.0,0.36,10,Orin,1
2023-10-09 17:43:28.563869,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:43:30.495044,360,14,1.0,0.43,10,Orin,1
2023-10-09 17:43:32.302724,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:43:34.027018,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:43:35.768486,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:43:37.510009,360,14,1.0,0.43,10,Orin,1
2023-10-09 17:43:39.046660,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:43:40.836568,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:43:42.729910,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:43:44.263017,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:43:45.805434,360,14,1.0,0.93,10,Orin,1
2023-10-09 17:43:47.647172,360,14,1.0,0.93,10,Orin,1
2023-10-09 17:43:49.183304,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:43:54.814857,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:43:55.561807,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:43:57.474457,360,14,1.0,0.5,10,Orin,1
2023-10-09 17:43:59.012765,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:44:00.550166,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:44:02.693891,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:44:04.230090,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:44:06.184712,360,14,0.93,0.79,10,Orin,1
2023-10-09 17:44:07.919736,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:44:08.955979,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:44:10.874202,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:44:12.528263,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:44:14.366342,360,14,1.0,0.57,10,Orin,1
2023-10-09 17:44:16.008884,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:44:17.444586,360,14,1.0,0.64,10,Orin,1
2023-10-09 17:44:18.984290,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:44:20.454172,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:44:22.359334,360,14,0.93,0.64,10,Orin,1
2023-10-09 17:44:24.102467,360,14,0.93,0.57,10,Orin,1
2023-10-09 17:44:28.809157,360,14,0.93,0.64,10,Orin,1
2023-10-09 17:44:29.730615,360,14,1.0,0.71,10,Orin,1
2023-10-09 17:44:30.449749,360,14,1.0,0.79,10,Orin,1
2023-10-09 17:44:33.417021,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:44:37.407576,360,14,1.0,0.71,11,Orin,1
2023-10-09 17:44:38.342643,240,14,1.0,0.5,11,Orin,1
2023-10-09 17:44:40.209132,240,14,1.0,0.64,11,Orin,1
2023-10-09 17:44:42.022067,360,14,1.0,0.29,11,Orin,1
2023-10-09 17:44:44.167351,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:44:46.012703,360,14,1.0,0.29,11,Orin,1
2023-10-09 17:44:48.166408,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:44:50.006404,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:44:52.258943,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:44:54.304252,360,14,1.0,0.29,11,Orin,1
2023-10-09 17:44:55.839706,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:44:57.988301,360,14,0.93,0.36,11,Orin,1
2023-10-09 17:45:02.602443,360,14,0.93,0.64,11,Orin,1
2023-10-09 17:45:03.523003,360,14,1.0,0.86,11,Orin,1
2023-10-09 17:45:05.368602,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:45:07.517503,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:45:09.359941,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:45:11.213045,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:45:13.356279,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:45:15.199188,360,14,0.93,0.36,11,Orin,1
2023-10-09 17:45:16.935232,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:45:18.883942,360,14,0.93,0.36,11,Orin,1
2023-10-09 17:45:20.730040,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:45:22.571787,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:45:24.485138,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:45:26.843626,360,14,1.0,0.71,11,Orin,1
2023-10-09 17:45:29.199807,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:45:30.418445,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:45:36.555219,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:45:37.930066,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:45:39.154916,360,14,0.93,0.43,11,Orin,1
2023-10-09 17:45:40.691932,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:45:42.439266,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:45:44.410281,360,14,0.93,0.64,11,Orin,1
2023-10-09 17:45:46.535512,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:45:48.377635,360,14,0.93,0.79,11,Orin,1
2023-10-09 17:45:50.221488,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:45:52.062586,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:45:53.907665,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:45:56.057893,360,14,0.93,0.43,11,Orin,1
2023-10-09 17:45:57.898176,360,14,1.0,0.21,11,Orin,1
2023-10-09 17:46:00.044546,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:46:01.897771,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:46:03.732957,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:46:05.882289,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:46:10.506768,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:46:11.313837,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:46:13.575774,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:46:14.898467,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:46:16.881678,360,14,1.0,0.71,11,Orin,1
2023-10-09 17:46:19.410519,360,14,1.0,0.14,11,Orin,1
2023-10-09 17:46:21.243478,360,14,0.93,0.36,11,Orin,1
2023-10-09 17:46:23.090193,360,14,0.93,0.57,11,Orin,1
2023-10-09 17:46:24.831283,360,14,1.0,0.79,11,Orin,1
2023-10-09 17:46:27.113146,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:46:29.233482,360,14,0.93,0.36,11,Orin,1
2023-10-09 17:46:30.850224,360,14,0.93,0.5,11,Orin,1
2023-10-09 17:46:33.018377,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:46:35.074448,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:46:36.739549,360,14,1.0,0.21,11,Orin,1
2023-10-09 17:46:39.064731,360,14,0.93,0.43,11,Orin,1
2023-10-09 17:46:44.367284,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:46:45.515443,360,14,0.93,0.29,11,Orin,1
2023-10-09 17:46:46.438405,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:46:48.584737,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:46:50.428575,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:46:52.587547,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:46:54.366659,360,14,0.93,0.5,11,Orin,1
2023-10-09 17:46:56.168833,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:46:58.106416,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:46:59.955742,360,14,1.0,0.29,11,Orin,1
2023-10-09 17:47:01.800598,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:47:03.641637,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:47:05.796424,360,14,1.0,0.29,11,Orin,1
2023-10-09 17:47:07.943385,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:47:09.889516,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:47:11.656920,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:47:13.776861,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:47:18.385216,360,14,1.0,0.14,11,Orin,1
2023-10-09 17:47:19.208326,360,14,1.0,0.71,11,Orin,1
2023-10-09 17:47:21.049399,360,14,0.93,0.5,11,Orin,1
2023-10-09 17:47:22.996987,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:47:24.835569,360,14,1.0,0.29,11,Orin,1
2023-10-09 17:47:27.094213,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:47:28.426047,360,14,0.93,0.57,11,Orin,1
2023-10-09 17:47:30.677608,360,14,0.93,0.57,11,Orin,1
2023-10-09 17:47:32.416375,360,14,1.0,0.79,11,Orin,1
2023-10-09 17:47:34.361480,360,14,0.93,0.29,11,Orin,1
2023-10-09 17:47:36.206648,360,14,0.93,0.57,11,Orin,1
2023-10-09 17:47:38.049351,360,14,1.0,0.5,11,Orin,1
2023-10-09 17:47:40.198744,360,14,1.0,0.29,11,Orin,1
2023-10-09 17:47:42.043446,360,14,0.93,0.36,11,Orin,1
2023-10-09 17:47:44.295587,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:47:45.725512,360,14,1.0,0.43,11,Orin,1
2023-10-09 17:47:47.572982,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:47:52.494415,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:47:53.187048,360,14,1.0,0.64,11,Orin,1
2023-10-09 17:47:55.352938,360,14,1.0,0.36,11,Orin,1
2023-10-09 17:47:57.001468,360,14,1.0,0.57,11,Orin,1
2023-10-09 17:47:59.550838,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:48:13.376970,360,14,0.93,0.43,12,Orin,1
2023-10-09 17:48:14.709266,240,14,1.0,0.36,12,Orin,1
2023-10-09 17:48:16.452117,240,14,0.86,0.43,12,Orin,1
2023-10-09 17:48:18.604254,420,14,0.86,0.43,12,Orin,1
2023-10-09 17:48:21.073420,420,14,0.86,0.36,12,Orin,1
2023-10-09 17:48:27.508351,420,30,1.0,0.0,12,Orin,1
2023-10-09 17:49:24.428145,420,30,1.0,0.0,12,Orin,1
2023-10-09 17:50:19.941978,420,26,1.0,0.0,12,Orin,1
2023-10-09 17:50:21.482062,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:50:23.942353,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:50:30.390664,360,22,1.0,0.14,12,Orin,1
2023-10-09 17:50:39.011357,360,22,1.0,0.0,12,Orin,1
2023-10-09 17:50:41.762795,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:50:48.205595,360,14,0.93,0.14,12,Orin,1
2023-10-09 17:50:53.739088,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:50:55.578751,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:50:58.042869,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:51:00.085479,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:51:04.363447,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:51:13.552217,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:51:16.170757,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:51:17.021976,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:51:20.157877,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:51:22.311359,360,14,0.93,0.21,12,Orin,1
2023-10-09 17:51:24.766227,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:51:27.838042,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:51:30.402932,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:51:33.377547,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:51:35.924574,360,14,0.93,0.29,12,Orin,1
2023-10-09 17:51:38.280961,360,14,0.93,0.29,12,Orin,1
2023-10-09 17:51:40.429394,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:51:42.277265,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:51:47.499094,360,14,0.93,0.36,12,Orin,1
2023-10-09 17:51:48.729075,360,14,0.93,0.36,12,Orin,1
2023-10-09 17:51:49.958228,360,14,0.93,0.43,12,Orin,1
2023-10-09 17:51:51.801403,360,14,0.93,0.43,12,Orin,1
2023-10-09 17:51:53.650066,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:51:55.789417,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:51:57.690148,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:52:00.411006,360,14,0.93,0.29,12,Orin,1
2023-10-09 17:52:02.876812,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:52:05.093934,360,14,0.93,0.36,12,Orin,1
2023-10-09 17:52:07.468744,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:52:10.746742,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:52:15.150179,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:52:17.032359,360,14,1.0,0.21,12,Orin,1
2023-10-09 17:52:21.595781,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:52:23.445171,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:52:24.713411,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:52:27.125309,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:52:29.274744,360,14,1.0,0.5,12,Orin,1
2023-10-09 17:52:31.526703,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:52:33.473312,360,14,1.0,0.29,12,Orin,1
2023-10-09 17:52:36.341472,360,14,1.0,0.5,12,Orin,1
2023-10-09 17:52:38.660090,360,14,1.0,0.36,12,Orin,1
2023-10-09 17:52:40.750012,360,14,1.0,0.64,12,Orin,1
2023-10-09 17:52:43.099763,360,14,1.0,0.43,12,Orin,1
2023-10-09 17:52:45.007852,360,14,1.0,0.5,12,Orin,1
2023-10-09 17:52:47.604599,360,14,1.0,0.79,12,Orin,1
2023-10-09 17:52:50.035846,360,14,0.93,0.21,12,Orin,1
2023-10-09 17:52:55.688855,360,14,1.0,0.57,12,Orin,1
2023-10-09 17:52:56.729529,360,14,1.0,0.5,12,Orin,1
