execution_time,timestamp
1,2022-03-02 13:07:50.049911
0,2022-03-02 13:07:50.268911
0,2022-03-02 13:07:50.506910
0,2022-03-02 13:07:50.798908
1,2022-03-02 13:07:51.071909
0,2022-03-02 13:07:51.188910
0,2022-03-02 13:07:51.435909
0,2022-03-02 13:07:51.664912
0,2022-03-02 13:07:51.892915
0,2022-03-02 13:07:52.096911
0,2022-03-02 13:07:52.385913
0,2022-03-02 13:07:52.602911
0,2022-03-02 13:07:52.839913
0,2022-03-02 13:07:53.080915
0,2022-03-02 13:07:53.348913
0,2022-03-02 13:07:53.588911
0,2022-03-02 13:07:53.929910
0,2022-03-02 13:07:54.195909
0,2022-03-02 13:07:54.486909
1,2022-03-02 13:07:54.877911
0,2022-03-02 13:07:55.003912
1,2022-03-02 13:07:55.257911
0,2022-03-02 13:07:55.460910
1,2022-03-02 13:07:55.707910
1,2022-03-02 13:07:55.938914
1,2022-03-02 13:07:56.177911
1,2022-03-02 13:07:56.374909
1,2022-03-02 13:07:56.642910
1,2022-03-02 13:07:56.838909
1,2022-03-02 13:07:57.061911
0,2022-03-02 13:07:57.298910
1,2022-03-02 13:07:57.632910
0,2022-03-02 13:07:57.945909
0,2022-03-02 13:07:58.271911
1,2022-03-02 13:07:58.669908
1,2022-03-02 13:07:58.969910
0,2022-03-02 13:07:59.244911
1,2022-03-02 13:07:59.440909
1,2022-03-02 13:07:59.787911
1,2022-03-02 13:08:00.062911
1,2022-03-02 13:08:00.453910
0,2022-03-02 13:08:00.782911
0,2022-03-02 13:08:01.104911
0,2022-03-02 13:08:01.418911
0,2022-03-02 13:08:01.689911
1,2022-03-02 13:08:01.957911
0,2022-03-02 13:08:02.151911
0,2022-03-02 13:08:02.381912
1,2022-03-02 13:08:02.735913
0,2022-03-02 13:08:03.072911
1,2022-03-02 13:08:03.364911
1,2022-03-02 13:08:03.633912
0,2022-03-02 13:08:03.929911
1,2022-03-02 13:08:04.262910
1,2022-03-02 13:08:04.455912
1,2022-03-02 13:08:04.755911
0,2022-03-02 13:08:04.965910
1,2022-03-02 13:08:05.237911
1,2022-03-02 13:08:05.575909
1,2022-03-02 13:08:05.879912
0,2022-03-02 13:08:06.242910
0,2022-03-02 13:08:06.554911
1,2022-03-02 13:08:06.811910
0,2022-03-02 13:08:07.086909
1,2022-03-02 13:08:07.335908
1,2022-03-02 13:08:07.526914
0,2022-03-02 13:08:07.721911
2,2022-03-02 13:08:07.942911
0,2022-03-02 13:08:08.059910
0,2022-03-02 13:08:08.288909
0,2022-03-02 13:08:08.478912
1,2022-03-02 13:08:08.688911
0,2022-03-02 13:08:08.904911
0,2022-03-02 13:08:09.148912
0,2022-03-02 13:08:09.342911
0,2022-03-02 13:08:09.460911
0,2022-03-02 13:08:09.499908
0,2022-03-02 13:08:09.617911
0,2022-03-02 13:08:09.769914
0,2022-03-02 13:08:09.884912
0,2022-03-02 13:08:09.999910
0,2022-03-02 13:08:10.118910
0,2022-03-02 13:08:10.247909
0,2022-03-02 13:08:10.368913
0,2022-03-02 13:08:10.484914
0,2022-03-02 13:08:10.604910
