execution_time,timestamp
81,2022-03-02 13:07:35.999911
147,2022-03-02 13:07:36.186913
81,2022-03-02 13:07:36.307910
85,2022-03-02 13:07:36.429910
102,2022-03-02 13:07:36.579910
116,2022-03-02 13:07:36.735921
116,2022-03-02 13:07:36.903912
79,2022-03-02 13:07:37.023911
85,2022-03-02 13:07:37.147911
86,2022-03-02 13:07:37.273912
81,2022-03-02 13:07:37.394910
132,2022-03-02 13:07:37.571913
115,2022-03-02 13:07:37.730909
79,2022-03-02 13:07:37.848912
92,2022-03-02 13:07:37.980911
0,2022-03-02 13:07:38.021909
0,2022-03-02 13:07:38.062908
79,2022-03-02 13:07:38.182910
0,2022-03-02 13:07:38.220913
86,2022-03-02 13:07:38.350911
80,2022-03-02 13:07:38.468911
79,2022-03-02 13:07:38.588910
81,2022-03-02 13:07:38.707910
84,2022-03-02 13:07:38.828909
80,2022-03-02 13:07:38.946908
82,2022-03-02 13:07:39.071910
82,2022-03-02 13:07:39.191911
82,2022-03-02 13:07:39.312910
81,2022-03-02 13:07:39.430912
87,2022-03-02 13:07:39.555910
80,2022-03-02 13:07:39.673911
82,2022-03-02 13:07:39.795910
79,2022-03-02 13:07:39.914913
87,2022-03-02 13:07:40.044912
92,2022-03-02 13:07:40.175911
84,2022-03-02 13:07:40.300910
82,2022-03-02 13:07:40.421911
81,2022-03-02 13:07:40.543910
80,2022-03-02 13:07:40.662912
93,2022-03-02 13:07:40.796911
80,2022-03-02 13:07:40.917910
102,2022-03-02 13:07:41.060910
130,2022-03-02 13:07:41.231910
118,2022-03-02 13:07:41.388909
80,2022-03-02 13:07:41.507912
124,2022-03-02 13:07:41.671910
97,2022-03-02 13:07:41.809912
110,2022-03-02 13:07:41.964911
81,2022-03-02 13:07:42.085911
80,2022-03-02 13:07:42.205910
86,2022-03-02 13:07:42.330913
80,2022-03-02 13:07:42.451911
80,2022-03-02 13:07:42.569910
86,2022-03-02 13:07:42.697908
79,2022-03-02 13:07:42.814915
78,2022-03-02 13:07:42.932910
78,2022-03-02 13:07:43.049911
113,2022-03-02 13:07:43.203911
92,2022-03-02 13:07:43.335911
101,2022-03-02 13:07:43.476910
94,2022-03-02 13:07:43.615913
79,2022-03-02 13:07:43.734910
92,2022-03-02 13:07:43.865912
97,2022-03-02 13:07:44.003911
116,2022-03-02 13:07:44.182914
82,2022-03-02 13:07:44.309911
84,2022-03-02 13:07:44.431911
92,2022-03-02 13:07:44.562910
89,2022-03-02 13:07:44.726911
80,2022-03-02 13:07:44.846911
90,2022-03-02 13:07:44.975909
82,2022-03-02 13:07:45.096910
164,2022-03-02 13:07:45.301910
132,2022-03-02 13:07:45.471911
110,2022-03-02 13:07:45.621910
81,2022-03-02 13:07:45.741910
78,2022-03-02 13:07:45.859910
81,2022-03-02 13:07:45.982909
92,2022-03-02 13:07:46.114909
92,2022-03-02 13:07:46.245910
83,2022-03-02 13:07:46.368911
79,2022-03-02 13:07:46.487911
79,2022-03-02 13:07:46.605910
154,2022-03-02 13:07:46.797914
83,2022-03-02 13:07:46.920912
79,2022-03-02 13:07:47.039923
0,2022-03-02 13:07:47.078911
82,2022-03-02 13:07:47.204910
84,2022-03-02 13:07:47.326910
182,2022-03-02 13:07:47.548910
78,2022-03-02 13:07:47.665913
78,2022-03-02 13:07:47.781911
80,2022-03-02 13:07:47.900911
99,2022-03-02 13:07:48.039911
131,2022-03-02 13:07:48.211910
87,2022-03-02 13:07:48.341911
129,2022-03-02 13:07:48.511910
155,2022-03-02 13:07:48.705908
155,2022-03-02 13:07:48.899911
157,2022-03-02 13:07:49.095908
177,2022-03-02 13:07:49.313914
176,2022-03-02 13:07:49.530913
184,2022-03-02 13:07:49.753912
255,2022-03-02 13:07:50.048911
182,2022-03-02 13:07:50.268911
194,2022-03-02 13:07:50.506910
250,2022-03-02 13:07:50.798908
231,2022-03-02 13:07:51.070908
78,2022-03-02 13:07:51.188910
206,2022-03-02 13:07:51.435909
189,2022-03-02 13:07:51.664912
189,2022-03-02 13:07:51.892915
164,2022-03-02 13:07:52.096911
249,2022-03-02 13:07:52.385913
177,2022-03-02 13:07:52.602911
185,2022-03-02 13:07:52.839913
201,2022-03-02 13:07:53.080915
229,2022-03-02 13:07:53.348913
200,2022-03-02 13:07:53.588911
302,2022-03-02 13:07:53.929910
225,2022-03-02 13:07:54.194908
252,2022-03-02 13:07:54.486909
349,2022-03-02 13:07:54.875912
87,2022-03-02 13:07:55.002911
189,2022-03-02 13:07:55.256911
164,2022-03-02 13:07:55.459911
203,2022-03-02 13:07:55.706910
187,2022-03-02 13:07:55.936911
198,2022-03-02 13:07:56.176910
156,2022-03-02 13:07:56.373909
185,2022-03-02 13:07:56.641910
155,2022-03-02 13:07:56.836910
184,2022-03-02 13:07:57.060910
196,2022-03-02 13:07:57.297912
295,2022-03-02 13:07:57.631910
269,2022-03-02 13:07:57.944910
282,2022-03-02 13:07:58.270913
321,2022-03-02 13:07:58.668908
260,2022-03-02 13:07:58.967915
236,2022-03-02 13:07:59.243916
153,2022-03-02 13:07:59.439909
305,2022-03-02 13:07:59.786909
231,2022-03-02 13:08:00.061911
348,2022-03-02 13:08:00.452908
290,2022-03-02 13:08:00.782911
281,2022-03-02 13:08:01.103912
275,2022-03-02 13:08:01.418911
232,2022-03-02 13:08:01.688912
229,2022-03-02 13:08:01.956910
152,2022-03-02 13:08:02.150912
172,2022-03-02 13:08:02.381912
270,2022-03-02 13:08:02.734911
299,2022-03-02 13:08:03.071913
250,2022-03-02 13:08:03.363910
225,2022-03-02 13:08:03.632912
258,2022-03-02 13:08:03.929911
288,2022-03-02 13:08:04.261910
153,2022-03-02 13:08:04.454912
259,2022-03-02 13:08:04.753910
169,2022-03-02 13:08:04.964912
231,2022-03-02 13:08:05.235913
296,2022-03-02 13:08:05.574909
264,2022-03-02 13:08:05.878911
319,2022-03-02 13:08:06.240911
274,2022-03-02 13:08:06.554911
214,2022-03-02 13:08:06.810909
234,2022-03-02 13:08:07.086909
206,2022-03-02 13:08:07.334908
152,2022-03-02 13:08:07.525912
154,2022-03-02 13:08:07.720913
180,2022-03-02 13:08:07.940911
78,2022-03-02 13:08:08.058911
189,2022-03-02 13:08:08.287910
153,2022-03-02 13:08:08.478912
170,2022-03-02 13:08:08.687911
175,2022-03-02 13:08:08.903912
204,2022-03-02 13:08:09.148912
154,2022-03-02 13:08:09.342911
80,2022-03-02 13:08:09.460911
0,2022-03-02 13:08:09.499908
77,2022-03-02 13:08:09.617911
112,2022-03-02 13:08:09.769914
78,2022-03-02 13:08:09.884912
79,2022-03-02 13:08:09.999910
81,2022-03-02 13:08:10.118910
90,2022-03-02 13:08:10.247909
83,2022-03-02 13:08:10.368913
78,2022-03-02 13:08:10.484914
81,2022-03-02 13:08:10.604910
