timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-08 11:32:50.527752,420,30,1.0,0.97,4,Laptop,0
2023-10-08 11:32:52.114340,420,30,1.0,0.87,4,Laptop,0
2023-10-08 11:32:53.716238,420,30,1.0,0.93,4,Laptop,0
2023-10-08 11:32:55.273994,420,30,1.0,0.87,4,Laptop,0
2023-10-08 11:32:56.803248,420,30,0.9,0.87,4,Laptop,0
2023-10-08 11:32:58.399237,420,30,1.0,0.83,4,Laptop,0
2023-10-08 11:32:59.706460,420,30,1.0,0.93,4,Laptop,0
2023-10-08 11:33:00.983256,420,30,1.0,1.0,4,Laptop,0
2023-10-08 11:33:02.631830,420,30,0.77,1.0,4,Laptop,0
2023-10-08 11:33:04.240737,420,30,0.9,0.87,4,Laptop,0
2023-10-08 11:33:05.867239,420,30,1.0,0.9,4,Laptop,0
2023-10-08 11:33:07.181241,420,30,1.0,0.9,4,Laptop,0
2023-10-08 11:33:08.474442,420,30,1.0,0.97,4,Laptop,0
2023-10-08 11:33:10.079614,420,30,1.0,0.93,4,Laptop,0
2023-10-08 11:33:11.553445,420,30,1.0,0.9,4,Laptop,0
2023-10-08 11:33:13.236159,420,30,1.0,0.83,4,Laptop,0
2023-10-08 11:33:14.578723,420,30,1.0,0.9,4,Laptop,0
2023-10-08 11:33:16.133511,420,30,1.0,0.93,4,Laptop,0
2023-10-08 11:33:17.653948,420,30,1.0,0.97,4,Laptop,0
2023-10-08 11:33:19.316417,420,30,1.0,0.93,4,Laptop,0
2023-10-08 11:33:20.954178,420,30,1.0,0.87,4,Laptop,0
2023-10-08 11:33:22.432886,420,30,0.9,0.97,4,Laptop,0
2023-10-08 11:33:24.034996,420,30,1.0,0.87,4,Laptop,0
2023-10-08 11:33:25.561867,420,30,0.9,0.9,4,Laptop,0
2023-10-08 11:33:27.041758,420,30,1.0,0.83,5,Laptop,0
2023-10-08 11:33:28.796878,420,30,0.77,0.87,5,Laptop,0
2023-10-08 11:33:30.344504,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:33:31.832882,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:33:33.479598,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:33:35.047966,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:33:36.747444,420,30,0.77,0.97,5,Laptop,0
2023-10-08 11:33:38.149618,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:33:39.687766,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:33:41.359005,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:33:42.876842,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:33:44.557224,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:33:45.912905,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:33:47.523034,420,30,0.9,0.93,5,Laptop,0
2023-10-08 11:33:49.122447,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:33:50.787893,420,30,0.77,0.93,5,Laptop,0
2023-10-08 11:33:52.689730,420,30,0.9,0.87,5,Laptop,0
2023-10-08 11:33:54.338847,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:33:56.212318,420,30,1.0,0.83,5,Laptop,0
2023-10-08 11:33:57.987804,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:33:59.554059,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:00.858891,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:34:02.433573,420,30,0.97,0.97,5,Laptop,0
2023-10-08 11:34:04.243270,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:34:05.926966,420,30,0.9,0.87,5,Laptop,0
2023-10-08 11:34:07.583679,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:34:09.273093,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:11.076926,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:34:12.707868,420,30,0.9,0.93,5,Laptop,0
2023-10-08 11:34:14.484009,420,30,1.0,0.8,5,Laptop,0
2023-10-08 11:34:16.114420,420,30,0.77,0.93,5,Laptop,0
2023-10-08 11:34:17.786612,420,30,0.9,0.93,5,Laptop,0
2023-10-08 11:34:19.342620,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:34:20.861763,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:34:22.407825,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:34:24.053570,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:25.487112,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:34:27.023798,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:28.617599,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:30.265925,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:31.983146,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:34:33.600186,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:35.197764,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:34:36.709570,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:38.328542,420,30,0.77,0.97,5,Laptop,0
2023-10-08 11:34:40.141977,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:41.630136,420,30,1.0,0.83,5,Laptop,0
2023-10-08 11:34:43.480336,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:34:45.175835,420,30,0.77,0.93,5,Laptop,0
2023-10-08 11:34:47.051811,420,30,0.9,0.9,5,Laptop,0
2023-10-08 11:34:48.568328,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:34:50.350246,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:34:52.035586,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:34:53.657586,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:34:55.250493,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:34:56.773390,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:34:58.381103,420,30,1.0,1.0,5,Laptop,0
2023-10-08 11:34:59.887204,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:01.584310,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:35:03.153802,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:35:04.808715,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:06.319562,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:07.843588,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:35:09.441754,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:35:11.001373,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:35:12.835750,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:35:14.614335,420,30,0.77,0.9,5,Laptop,0
2023-10-08 11:35:16.162346,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:18.050614,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:35:19.541483,420,30,1.0,0.83,5,Laptop,0
2023-10-08 11:35:21.057734,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:22.696909,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:35:24.329323,420,30,0.77,0.93,5,Laptop,0
2023-10-08 11:35:26.144472,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:35:27.637290,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:35:29.383487,420,30,0.9,0.9,5,Laptop,0
2023-10-08 11:35:30.990710,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:32.592763,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:35:34.413713,420,30,1.0,0.83,5,Laptop,0
2023-10-08 11:35:36.289349,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:35:37.970885,420,30,0.77,0.93,5,Laptop,0
2023-10-08 11:35:39.579020,420,30,1.0,0.83,5,Laptop,0
2023-10-08 11:35:41.377503,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:35:42.880459,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:44.759063,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:35:46.321325,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:48.122775,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:49.780580,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:35:51.408954,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:35:52.878356,420,30,1.0,0.9,5,Laptop,0
2023-10-08 11:35:54.900486,420,30,0.77,0.97,5,Laptop,0
2023-10-08 11:35:56.472719,420,30,0.9,0.9,5,Laptop,0
2023-10-08 11:35:58.111103,420,30,1.0,1.0,5,Laptop,0
2023-10-08 11:35:59.634643,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:36:01.112483,420,30,0.77,0.97,5,Laptop,0
2023-10-08 11:36:02.779051,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:36:04.114480,420,30,1.0,0.87,5,Laptop,0
2023-10-08 11:36:05.798810,420,30,1.0,0.97,5,Laptop,0
2023-10-08 11:36:07.453486,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:36:08.973938,420,30,1.0,0.93,5,Laptop,0
2023-10-08 11:36:10.437956,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:36:12.253708,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:36:13.570896,300,22,0.91,0.91,6,Laptop,0
2023-10-08 11:36:14.802465,360,22,0.82,0.95,6,Laptop,0
2023-10-08 11:36:16.141309,360,22,0.86,1.0,6,Laptop,0
2023-10-08 11:36:17.533139,360,22,0.82,0.91,6,Laptop,0
2023-10-08 11:36:18.842450,360,22,1.0,0.95,6,Laptop,0
2023-10-08 11:36:20.184941,360,22,0.91,0.91,6,Laptop,0
2023-10-08 11:36:21.432876,360,22,0.91,0.95,6,Laptop,0
2023-10-08 11:36:23.163609,360,22,0.86,1.0,6,Laptop,0
2023-10-08 11:36:24.602814,360,22,0.74,0.95,6,Laptop,0
2023-10-08 11:36:26.567681,240,30,1.0,0.83,6,Laptop,0
2023-10-08 11:36:28.262713,240,30,0.77,0.87,6,Laptop,0
2023-10-08 11:36:29.361484,240,14,0.93,0.79,6,Laptop,0
2023-10-08 11:36:30.635617,240,14,0.0,1.0,6,Laptop,0
2023-10-08 11:36:32.748072,180,14,0.33,0.93,6,Laptop,0
2023-10-08 11:36:33.241461,180,14,0.18,0.86,6,Laptop,0
2023-10-08 11:36:34.546833,420,18,0.78,1.0,6,Laptop,0
2023-10-08 11:36:36.026240,420,18,0.89,1.0,6,Laptop,0
2023-10-08 11:36:37.390637,420,18,0.78,0.94,6,Laptop,0
2023-10-08 11:36:38.745214,420,18,0.94,0.89,6,Laptop,0
2023-10-08 11:36:40.047354,420,18,0.89,0.94,6,Laptop,0
2023-10-08 11:36:41.534105,420,18,0.17,0.94,6,Laptop,0
2023-10-08 11:36:42.690892,420,18,1.0,1.0,6,Laptop,0
2023-10-08 11:36:44.176763,240,22,1.0,0.95,6,Laptop,0
2023-10-08 11:36:45.574689,240,22,1.0,0.95,6,Laptop,0
2023-10-08 11:36:47.295524,420,30,0.93,0.9,6,Laptop,0
2023-10-08 11:36:49.216555,420,30,0.93,0.83,6,Laptop,0
2023-10-08 11:36:51.042776,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:36:52.917163,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:36:54.615894,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:36:56.539376,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:36:58.343145,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:36:59.906231,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:01.610509,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:37:03.146566,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:04.827877,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:06.396739,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:08.198477,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:37:09.902855,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:37:11.603507,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:37:13.438495,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:15.113130,420,30,0.93,0.9,6,Laptop,0
2023-10-08 11:37:16.806695,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:37:18.694100,420,30,0.93,0.9,6,Laptop,0
2023-10-08 11:37:20.278500,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:22.003406,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:23.798809,420,30,1.0,0.83,6,Laptop,0
2023-10-08 11:37:25.569136,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:37:27.115804,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:37:28.613126,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:37:30.499857,420,30,0.77,0.97,6,Laptop,0
2023-10-08 11:37:32.187180,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:33.703721,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:37:35.546313,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:37:37.131454,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:38.895232,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:37:40.614034,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:37:42.388404,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:37:43.915676,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:37:45.865798,420,30,0.77,0.93,6,Laptop,0
2023-10-08 11:37:47.477753,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:37:48.986367,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:37:50.800764,420,30,0.77,0.97,6,Laptop,0
2023-10-08 11:37:52.422546,420,30,1.0,0.83,6,Laptop,0
2023-10-08 11:37:54.383684,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:37:55.929859,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:37:57.788354,420,30,1.0,1.0,6,Laptop,0
2023-10-08 11:37:59.299601,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:38:01.161861,420,30,0.93,0.97,6,Laptop,0
2023-10-08 11:38:02.807529,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:38:04.665528,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:38:06.327283,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:38:08.021053,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:38:09.728890,420,30,1.0,0.83,6,Laptop,0
2023-10-08 11:38:11.391778,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:38:13.288544,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:38:14.903234,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:38:16.587629,420,30,0.77,0.97,6,Laptop,0
2023-10-08 11:38:18.397568,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:38:20.029901,420,30,0.77,0.9,6,Laptop,0
2023-10-08 11:38:21.589787,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:38:23.445428,420,30,1.0,1.0,6,Laptop,0
2023-10-08 11:38:25.037080,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:38:26.702581,420,30,1.0,0.97,6,Laptop,0
2023-10-08 11:38:28.407662,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:38:30.127890,420,30,0.93,0.87,6,Laptop,0
2023-10-08 11:38:31.836335,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:38:33.395366,420,30,1.0,0.87,6,Laptop,0
2023-10-08 11:38:35.215668,420,30,1.0,0.93,6,Laptop,0
2023-10-08 11:38:36.950719,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:38:38.679950,420,30,0.93,0.87,6,Laptop,0
2023-10-08 11:38:40.346276,420,30,0.77,0.87,6,Laptop,0
2023-10-08 11:38:42.270164,420,30,0.77,0.9,6,Laptop,0
2023-10-08 11:38:43.805669,420,30,1.0,0.9,6,Laptop,0
2023-10-08 11:38:45.336150,420,30,0.97,0.9,6,Laptop,0
2023-10-08 11:38:47.249282,420,30,0.77,0.97,6,Laptop,0
2023-10-08 11:38:48.944495,420,30,0.77,0.87,6,Laptop,0
2023-10-08 11:38:50.287886,360,26,0.92,0.88,6,Laptop,0
2023-10-08 11:38:51.816164,360,26,1.0,0.96,6,Laptop,0
2023-10-08 11:38:53.538205,360,26,1.0,1.0,7,Laptop,0
2023-10-08 11:38:55.049787,360,26,0.78,0.92,7,Laptop,0
2023-10-08 11:38:57.088174,240,30,0.77,0.9,7,Laptop,0
2023-10-08 11:38:59.042711,240,30,1.0,0.83,7,Laptop,0
2023-10-08 11:39:00.438937,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:39:02.031538,300,26,0.88,0.96,7,Laptop,0
2023-10-08 11:39:03.604783,300,26,1.0,0.92,7,Laptop,0
2023-10-08 11:39:05.363032,300,26,1.0,0.85,7,Laptop,0
2023-10-08 11:39:06.836240,300,26,0.85,0.96,7,Laptop,0
2023-10-08 11:39:08.494751,300,26,0.68,0.92,7,Laptop,0
2023-10-08 11:39:10.109505,300,26,1.0,0.85,7,Laptop,0
2023-10-08 11:39:11.887558,300,26,0.88,0.88,7,Laptop,0
2023-10-08 11:39:13.521755,300,26,0.92,0.96,7,Laptop,0
2023-10-08 11:39:15.129905,300,26,0.96,0.88,7,Laptop,0
2023-10-08 11:39:16.692490,300,26,0.68,0.92,7,Laptop,0
2023-10-08 11:39:18.364620,300,26,0.85,0.88,7,Laptop,0
2023-10-08 11:39:20.134347,300,26,0.68,0.81,7,Laptop,0
2023-10-08 11:39:21.821542,300,26,0.68,0.88,7,Laptop,0
2023-10-08 11:39:23.421924,300,26,0.96,0.96,7,Laptop,0
2023-10-08 11:39:25.063416,300,26,0.85,0.92,7,Laptop,0
2023-10-08 11:39:26.642464,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:39:28.243554,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:39:29.775546,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:39:31.431813,300,26,0.88,0.96,7,Laptop,0
2023-10-08 11:39:32.932326,300,26,0.68,0.96,7,Laptop,0
2023-10-08 11:39:34.567128,300,26,1.0,0.92,7,Laptop,0
2023-10-08 11:39:36.255677,300,26,0.85,0.96,7,Laptop,0
2023-10-08 11:39:37.934251,300,26,1.0,0.92,7,Laptop,0
2023-10-08 11:39:39.497830,300,26,0.68,0.88,7,Laptop,0
2023-10-08 11:39:41.198147,300,26,0.85,0.85,7,Laptop,0
2023-10-08 11:39:42.846226,300,26,0.96,0.96,7,Laptop,0
2023-10-08 11:39:44.354949,300,26,0.96,0.88,7,Laptop,0
2023-10-08 11:39:46.072853,300,26,0.68,0.88,7,Laptop,0
2023-10-08 11:39:47.680709,300,26,0.96,0.88,7,Laptop,0
2023-10-08 11:39:49.419587,300,26,0.85,0.96,7,Laptop,0
2023-10-08 11:39:50.919984,300,26,0.92,0.92,7,Laptop,0
2023-10-08 11:39:52.556436,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:39:54.193718,300,26,0.96,0.96,7,Laptop,0
2023-10-08 11:39:55.762623,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:39:57.476414,300,26,0.68,1.0,7,Laptop,0
2023-10-08 11:39:59.158856,300,26,0.96,0.88,7,Laptop,0
2023-10-08 11:40:00.495209,300,26,1.0,0.85,7,Laptop,0
2023-10-08 11:40:02.029876,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:40:03.730449,300,26,0.88,0.96,7,Laptop,0
2023-10-08 11:40:05.478494,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:40:07.213082,300,26,0.92,0.92,7,Laptop,0
2023-10-08 11:40:08.735950,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:40:10.444703,300,26,1.0,0.85,7,Laptop,0
2023-10-08 11:40:12.478420,300,26,0.96,0.85,7,Laptop,0
2023-10-08 11:40:14.710319,300,26,0.68,0.85,7,Laptop,0
2023-10-08 11:40:16.867646,300,26,0.96,0.77,7,Laptop,0
2023-10-08 11:40:18.865991,300,26,1.0,0.77,7,Laptop,0
2023-10-08 11:40:20.963962,300,26,0.68,0.85,7,Laptop,0
2023-10-08 11:40:22.957640,300,26,0.96,0.73,7,Laptop,0
2023-10-08 11:40:25.124584,300,26,0.85,0.69,7,Laptop,0
2023-10-08 11:40:27.347399,300,26,0.85,0.69,7,Laptop,0
2023-10-08 11:40:29.281655,300,26,0.92,0.85,7,Laptop,0
2023-10-08 11:40:31.132908,300,26,0.85,0.92,7,Laptop,0
2023-10-08 11:40:33.232100,300,26,0.92,0.96,7,Laptop,0
2023-10-08 11:40:35.091920,300,26,0.92,0.81,7,Laptop,0
2023-10-08 11:40:37.145342,300,26,1.0,0.85,7,Laptop,0
2023-10-08 11:40:39.419249,300,26,1.0,0.81,7,Laptop,0
2023-10-08 11:40:41.591467,300,26,1.0,0.77,7,Laptop,0
2023-10-08 11:40:43.496255,300,26,1.0,0.85,7,Laptop,0
2023-10-08 11:40:45.637582,300,26,1.0,0.92,7,Laptop,0
2023-10-08 11:40:47.778022,300,26,1.0,0.73,7,Laptop,0
2023-10-08 11:40:50.164290,300,26,0.85,0.81,7,Laptop,0
2023-10-08 11:40:52.002313,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:40:54.148598,300,26,0.96,0.85,7,Laptop,0
2023-10-08 11:40:56.538424,300,26,0.96,0.69,7,Laptop,0
2023-10-08 11:40:58.455595,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:41:00.058501,300,26,0.92,0.92,7,Laptop,0
2023-10-08 11:41:01.666611,300,26,0.92,0.88,7,Laptop,0
2023-10-08 11:41:03.173076,300,26,0.96,0.92,7,Laptop,0
2023-10-08 11:41:04.903504,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:41:06.605598,300,26,0.85,0.96,7,Laptop,0
2023-10-08 11:41:08.181386,300,26,0.96,0.88,7,Laptop,0
2023-10-08 11:41:09.821446,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:41:11.476492,300,26,0.68,0.92,7,Laptop,0
2023-10-08 11:41:12.998710,300,26,0.68,0.96,7,Laptop,0
2023-10-08 11:41:14.663129,300,26,0.85,0.92,7,Laptop,0
2023-10-08 11:41:16.284060,300,26,0.88,0.96,7,Laptop,0
2023-10-08 11:41:17.883065,300,26,0.85,0.85,7,Laptop,0
2023-10-08 11:41:19.476385,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:41:21.027701,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:41:22.653841,300,26,0.96,0.96,7,Laptop,0
2023-10-08 11:41:24.224058,300,26,1.0,0.92,7,Laptop,0
2023-10-08 11:41:25.719784,300,26,1.0,0.96,7,Laptop,0
2023-10-08 11:41:27.432304,300,26,0.92,0.96,7,Laptop,0
2023-10-08 11:41:28.990209,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:41:30.697056,300,26,0.85,0.96,7,Laptop,0
2023-10-08 11:41:32.225980,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:41:33.922096,300,26,0.96,1.0,7,Laptop,0
2023-10-08 11:41:35.556535,300,26,1.0,0.92,7,Laptop,0
2023-10-08 11:41:37.186884,300,26,1.0,0.92,7,Laptop,0
2023-10-08 11:41:38.767649,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:41:40.535748,300,26,0.92,0.96,7,Laptop,0
2023-10-08 11:41:42.174034,300,26,1.0,0.88,7,Laptop,0
2023-10-08 11:41:44.456762,300,26,0.88,0.92,7,Laptop,0
2023-10-08 11:41:46.593130,300,26,0.92,0.77,7,Laptop,0
2023-10-08 11:41:48.692826,300,26,1.0,0.81,8,Laptop,0
2023-10-08 11:41:51.093701,300,26,0.92,0.81,8,Laptop,0
2023-10-08 11:41:53.362506,240,26,0.85,0.73,8,Laptop,0
2023-10-08 11:41:55.891532,240,26,1.0,0.81,8,Laptop,0
2023-10-08 11:41:57.771253,300,26,1.0,0.73,8,Laptop,0
2023-10-08 11:42:00.267535,300,26,0.96,0.81,8,Laptop,0
2023-10-08 11:42:02.610344,300,26,0.71,0.81,8,Laptop,0
2023-10-08 11:42:04.886450,300,26,0.71,0.69,8,Laptop,0
2023-10-08 11:42:07.098545,300,26,0.96,0.81,8,Laptop,0
2023-10-08 11:42:09.133437,300,26,1.0,0.69,8,Laptop,0
2023-10-08 11:42:11.542290,300,26,1.0,0.88,8,Laptop,0
2023-10-08 11:42:13.762226,300,26,0.92,0.88,8,Laptop,0
2023-10-08 11:42:16.102524,300,26,0.92,0.85,8,Laptop,0
2023-10-08 11:42:18.336676,300,26,1.0,0.77,8,Laptop,0
2023-10-08 11:42:20.613713,300,26,0.96,0.88,8,Laptop,0
2023-10-08 11:42:22.679057,300,26,1.0,0.77,8,Laptop,0
2023-10-08 11:42:24.602534,240,22,0.95,0.91,8,Laptop,0
2023-10-08 11:42:26.537739,240,22,0.95,0.86,8,Laptop,0
2023-10-08 11:42:28.408645,240,22,0.86,0.91,8,Laptop,0
2023-10-08 11:42:30.012636,240,22,0.86,0.91,8,Laptop,0
2023-10-08 11:42:31.968699,240,22,0.91,0.91,8,Laptop,0
2023-10-08 11:42:33.799455,240,22,0.91,0.91,8,Laptop,0
2023-10-08 11:42:35.918843,240,22,0.91,0.95,8,Laptop,0
2023-10-08 11:42:37.754456,240,22,0.95,0.86,8,Laptop,0
2023-10-08 11:42:39.945281,300,26,0.92,0.85,8,Laptop,0
2023-10-08 11:42:42.522337,420,26,0.96,0.69,8,Laptop,0
2023-10-08 11:42:44.776557,420,26,1.0,0.81,8,Laptop,0
2023-10-08 11:42:47.050698,300,26,1.0,0.77,8,Laptop,0
2023-10-08 11:42:49.467594,300,26,0.71,0.85,8,Laptop,0
2023-10-08 11:42:51.811881,300,26,0.96,0.69,8,Laptop,0
2023-10-08 11:42:54.086981,300,26,0.92,0.81,8,Laptop,0
2023-10-08 11:42:56.219082,300,26,0.85,0.81,8,Laptop,0
2023-10-08 11:42:57.884072,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:42:59.453837,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:43:01.517483,300,26,0.85,0.92,8,Laptop,0
2023-10-08 11:43:03.111313,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:43:04.763215,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:43:06.329876,300,26,1.0,0.88,8,Laptop,0
2023-10-08 11:43:08.080263,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:43:09.816541,300,26,0.96,0.96,8,Laptop,0
2023-10-08 11:43:11.726373,300,26,0.92,0.96,8,Laptop,0
2023-10-08 11:43:13.483759,300,26,0.71,0.88,8,Laptop,0
2023-10-08 11:43:15.235423,300,26,0.92,0.92,8,Laptop,0
2023-10-08 11:43:16.900780,300,26,0.96,0.96,8,Laptop,0
2023-10-08 11:43:18.898400,300,26,0.92,0.96,8,Laptop,0
2023-10-08 11:43:20.627966,300,26,0.96,0.85,8,Laptop,0
2023-10-08 11:43:22.438902,300,26,0.92,0.88,8,Laptop,0
2023-10-08 11:43:24.300498,300,26,0.92,0.96,8,Laptop,0
2023-10-08 11:43:26.236287,300,26,1.0,0.92,8,Laptop,0
2023-10-08 11:43:28.446268,300,26,0.96,0.88,8,Laptop,0
2023-10-08 11:43:30.835396,300,26,0.92,0.81,8,Laptop,0
2023-10-08 11:43:33.053379,300,26,0.92,0.77,8,Laptop,0
2023-10-08 11:43:35.192062,300,26,1.0,0.85,8,Laptop,0
