execution_time,timestamp
1,2022-03-02 13:07:17.189908
1,2022-03-02 13:07:17.230910
0,2022-03-02 13:07:17.272907
2,2022-03-02 13:07:17.322911
1,2022-03-02 13:07:17.366910
1,2022-03-02 13:07:17.413909
0,2022-03-02 13:07:17.457910
1,2022-03-02 13:07:17.503909
2,2022-03-02 13:07:17.544909
1,2022-03-02 13:07:17.595908
0,2022-03-02 13:07:17.636907
1,2022-03-02 13:07:17.677910
1,2022-03-02 13:07:17.721911
1,2022-03-02 13:07:17.764908
2,2022-03-02 13:07:17.805911
2,2022-03-02 13:07:17.844911
2,2022-03-02 13:07:17.886913
2,2022-03-02 13:07:17.928911
1,2022-03-02 13:07:17.971909
1,2022-03-02 13:07:18.012910
1,2022-03-02 13:07:18.053909
1,2022-03-02 13:07:18.095909
1,2022-03-02 13:07:18.138908
2,2022-03-02 13:07:18.181910
2,2022-03-02 13:07:18.223911
1,2022-03-02 13:07:18.264909
1,2022-03-02 13:07:18.307909
0,2022-03-02 13:07:18.352909
1,2022-03-02 13:07:18.395909
2,2022-03-02 13:07:18.437909
1,2022-03-02 13:07:18.478909
2,2022-03-02 13:07:18.520910
1,2022-03-02 13:07:18.560910
1,2022-03-02 13:07:18.603911
1,2022-03-02 13:07:18.643908
1,2022-03-02 13:07:18.684909
1,2022-03-02 13:07:18.725908
0,2022-03-02 13:07:18.768911
1,2022-03-02 13:07:18.815909
1,2022-03-02 13:07:18.858909
0,2022-03-02 13:07:18.909918
1,2022-03-02 13:07:18.957908
0,2022-03-02 13:07:18.999911
1,2022-03-02 13:07:19.041909
0,2022-03-02 13:07:19.085911
0,2022-03-02 13:07:19.130907
1,2022-03-02 13:07:19.172908
1,2022-03-02 13:07:19.212910
1,2022-03-02 13:07:19.253909
0,2022-03-02 13:07:19.295908
1,2022-03-02 13:07:19.344909
1,2022-03-02 13:07:19.388907
1,2022-03-02 13:07:19.428910
0,2022-03-02 13:07:19.470911
1,2022-03-02 13:07:19.508912
1,2022-03-02 13:07:19.550911
0,2022-03-02 13:07:19.589910
0,2022-03-02 13:07:19.629910
1,2022-03-02 13:07:19.671910
1,2022-03-02 13:07:19.711911
0,2022-03-02 13:07:19.750907
1,2022-03-02 13:07:19.789908
0,2022-03-02 13:07:19.829908
0,2022-03-02 13:07:19.867910
0,2022-03-02 13:07:19.907911
0,2022-03-02 13:07:19.947910
1,2022-03-02 13:07:19.984910
