execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,stream_count
10,2023-09-30 10:25:05.522667,57.8,44.4,420,14,True,15.0,7.0,1
11,2023-09-30 10:25:05.595530,62.3,44.4,420,14,True,15.0,7.0,1
11,2023-09-30 10:25:05.667345,56.8,44.4,420,14,True,20.0,7.0,1
17,2023-09-30 10:25:05.826514,47.9,44.4,420,14,True,17.0,6.9,1
10,2023-09-30 10:25:05.891681,62.4,44.4,420,14,True,19.0,7.0,1
10,2023-09-30 10:25:05.964186,56.3,44.4,420,14,True,21.0,7.0,1
10,2023-09-30 10:25:06.036465,54.9,44.4,420,14,True,17.0,7.0,1
168,2023-09-30 10:25:06.281784,41.9,44.4,420,14,True,20.0,6.9,1
30,2023-09-30 10:25:06.355540,39.4,44.4,420,14,True,15.0,6.8,1
33,2023-09-30 10:25:06.430458,74.4,44.3,420,14,True,17.0,7.1,1
11,2023-09-30 10:25:06.481023,73.2,44.3,420,14,True,18.0,7.1,1
15,2023-09-30 10:25:06.556852,60.7,44.3,420,14,True,19.0,7.0,1
12,2023-09-30 10:25:06.625791,62.3,44.3,420,14,True,19.0,7.0,1
12,2023-09-30 10:25:06.697798,59.3,44.3,420,14,True,16.0,7.0,1
12,2023-09-30 10:25:06.769474,58.6,44.3,420,14,True,24.0,7.0,1
11,2023-09-30 10:25:06.841218,57.5,44.3,420,14,True,15.0,7.0,1
11,2023-09-30 10:25:06.912572,58.8,44.3,420,14,True,10.0,7.0,1
15,2023-09-30 10:25:07.031364,47.9,44.3,420,14,True,20.0,6.9,1
11,2023-09-30 10:25:07.099014,59.2,44.3,420,14,True,9.0,7.0,1
10,2023-09-30 10:25:07.171031,56.5,44.3,420,14,True,12.0,7.0,1
10,2023-09-30 10:25:07.243044,56.9,44.3,420,14,True,21.0,7.0,1
11,2023-09-30 10:25:07.315485,55.7,44.3,420,14,True,22.0,7.0,1
120,2023-09-30 10:25:07.540192,41.8,44.3,420,14,True,20.0,6.9,1
17,2023-09-30 10:25:07.603145,32.5,44.3,420,14,True,28.0,6.8,1
48,2023-09-30 10:25:07.706601,87.4,44.3,420,14,True,24.0,7.2,1
12,2023-09-30 10:25:07.741700,73.7,44.3,420,14,True,24.0,7.1,1
12,2023-09-30 10:25:07.813220,61.1,44.3,420,14,True,25.0,7.0,1
12,2023-09-30 10:25:07.884869,61.4,44.3,420,14,True,23.0,7.0,1
13,2023-09-30 10:25:07.957546,59.6,44.3,420,14,True,9.0,7.0,1
10,2023-09-30 10:25:08.026780,59.6,44.3,420,14,True,16.0,7.0,1
11,2023-09-30 10:25:08.099933,62.3,44.3,420,14,True,29.0,7.0,1
20,2023-09-30 10:25:08.249449,48.1,44.3,420,14,True,30.0,6.9,1
10,2023-09-30 10:25:08.312551,65.7,44.3,420,14,True,56.0,7.1,1
10,2023-09-30 10:25:08.384544,56.2,44.3,420,14,True,57.0,7.0,1
11,2023-09-30 10:25:08.457162,55.7,44.3,420,14,True,47.0,7.0,1
10,2023-09-30 10:25:08.528964,56.1,44.3,420,14,True,72.0,7.0,1
11,2023-09-30 10:25:08.601672,56.6,44.3,420,14,True,41.0,7.0,1
66,2023-09-30 10:25:08.765748,42.8,44.3,420,14,True,18.0,6.9,1
13,2023-09-30 10:25:08.793053,100.0,44.3,420,14,True,8.0,7.4,1
37,2023-09-30 10:25:08.886640,89.9,44.3,420,14,True,18.0,7.3,1
14,2023-09-30 10:25:08.935020,72.0,44.3,420,14,True,13.0,7.1,1
12,2023-09-30 10:25:09.005138,62.5,44.3,420,14,True,13.0,7.0,1
11,2023-09-30 10:25:09.076277,64.9,44.3,420,14,True,29.0,7.1,1
12,2023-09-30 10:25:09.148667,60.7,44.3,420,14,True,14.0,7.0,1
11,2023-09-30 10:25:09.220338,59.6,44.3,420,14,True,14.0,7.0,1
12,2023-09-30 10:25:09.342435,50.0,44.3,420,14,True,13.0,6.9,1
12,2023-09-30 10:25:09.414098,57.9,44.3,420,14,True,10.0,7.0,1
12,2023-09-30 10:25:09.486905,58.0,44.3,420,14,True,10.0,7.0,1
11,2023-09-30 10:25:09.557907,59.1,44.3,420,14,True,9.0,7.0,1
15,2023-09-30 10:25:09.634732,57.1,44.3,420,14,True,8.0,7.0,1
10,2023-09-30 10:25:09.701286,62.0,44.3,420,14,True,11.0,7.0,1
10,2023-09-30 10:25:09.773481,57.9,44.3,420,14,True,13.0,7.0,1
67,2023-09-30 10:25:09.933088,43.1,44.3,420,14,True,12.0,6.9,1
29,2023-09-30 10:25:09.971486,95.4,44.3,420,14,True,13.0,7.3,1
19,2023-09-30 10:25:10.034031,94.7,44.3,420,14,True,14.0,7.3,1
13,2023-09-30 10:25:10.099348,79.4,44.3,420,14,True,20.0,7.2,1
12,2023-09-30 10:25:10.170990,63.7,44.3,420,14,True,15.0,7.0,1
12,2023-09-30 10:25:10.241838,61.9,44.3,420,14,True,15.0,7.0,1
11,2023-09-30 10:25:10.313210,61.1,44.3,420,14,True,20.0,7.0,1
49,2023-09-30 10:25:10.602295,33.6,44.3,420,14,True,12.0,6.8,1
13,2023-09-30 10:25:10.638565,96.6,44.3,420,14,True,25.0,7.3,1
44,2023-09-30 10:25:10.742130,83.7,44.3,420,14,True,23.0,7.2,1
11,2023-09-30 10:25:10.780772,73.0,44.3,420,14,True,26.0,7.1,1
11,2023-09-30 10:25:10.853108,61.7,44.3,420,14,True,21.0,7.0,1
11,2023-09-30 10:25:10.924240,62.9,44.3,420,14,True,21.0,7.0,1
11,2023-09-30 10:25:10.996246,59.1,44.3,420,14,True,16.0,7.0,1
13,2023-09-30 10:25:11.069567,60.2,44.3,420,14,True,14.0,7.0,1
11,2023-09-30 10:25:11.140067,60.2,44.3,420,14,True,4.0,7.0,1
11,2023-09-30 10:25:11.211604,59.8,44.3,420,14,True,5.0,7.0,1
11,2023-09-30 10:25:11.283160,57.1,44.3,420,14,True,2.0,7.0,1
15,2023-09-30 10:25:11.360267,58.7,44.3,420,14,True,4.0,7.0,1
11,2023-09-30 10:25:11.427667,60.6,44.3,420,14,True,3.0,7.0,1
12,2023-09-30 10:25:11.501447,57.0,44.3,420,14,True,2.0,7.0,1
34,2023-09-30 10:25:11.773888,37.7,44.3,420,14,True,31.0,6.8,1
29,2023-09-30 10:25:11.836425,100.0,44.3,420,14,True,16.0,7.4,1
23,2023-09-30 10:25:11.902993,94.4,44.3,420,14,True,27.0,7.3,1
14,2023-09-30 10:25:11.961682,74.0,44.3,420,14,False,27.0,7.1,1
15,2023-09-30 10:25:12.033667,65.8,44.3,420,14,True,62.0,7.1,1
13,2023-09-30 10:25:12.103868,67.3,44.3,420,14,True,23.0,7.1,1
12,2023-09-30 10:25:12.175000,61.5,44.3,420,14,True,34.0,7.0,1
13,2023-09-30 10:25:12.248033,65.0,44.3,420,14,True,34.0,7.1,1
21,2023-09-30 10:25:12.328994,63.4,44.3,420,14,True,27.0,7.0,1
54,2023-09-30 10:25:12.435363,67.9,44.3,420,14,True,31.0,7.1,1
63,2023-09-30 10:25:12.520742,65.6,44.3,420,14,True,35.0,7.1,1
39,2023-09-30 10:25:12.581048,76.0,44.3,420,14,True,40.0,7.2,1
40,2023-09-30 10:25:12.657050,71.1,44.3,420,14,True,23.0,7.1,1
65,2023-09-30 10:25:12.753941,69.4,44.3,420,14,True,30.0,7.1,1
36,2023-09-30 10:25:12.996293,37.0,44.3,420,14,True,13.0,6.8,1
66,2023-09-30 10:25:13.109486,59.9,44.3,420,14,True,10.0,7.0,1
82,2023-09-30 10:25:13.219641,60.1,44.3,420,14,True,10.0,7.0,1
119,2023-09-30 10:25:13.376155,58.7,44.3,420,14,True,9.0,7.0,1
145,2023-09-30 10:25:13.540903,71.8,44.3,420,14,True,8.0,7.1,1
49,2023-09-30 10:25:13.611660,90.7,44.3,420,14,True,11.0,7.3,1
35,2023-09-30 10:25:13.665137,80.7,44.3,420,14,True,13.0,7.2,1
35,2023-09-30 10:25:13.736931,75.7,44.3,420,14,True,12.0,7.1,1
37,2023-09-30 10:25:13.818293,65.9,44.3,420,14,True,13.0,7.1,1
45,2023-09-30 10:25:13.894647,73.3,44.3,420,14,True,14.0,7.1,1
40,2023-09-30 10:25:13.962571,75.5,44.3,420,14,True,20.0,7.1,1
46,2023-09-30 10:25:14.044266,71.3,44.3,420,14,True,15.0,7.1,1
54,2023-09-30 10:25:14.130975,74.4,44.3,420,14,True,15.0,7.1,1
35,2023-09-30 10:25:14.183414,79.2,44.3,420,14,True,20.0,7.2,1
37,2023-09-30 10:25:14.340616,52.9,44.4,420,14,True,20.0,7.0,1
36,2023-09-30 10:25:14.417312,68.8,44.4,420,14,True,9.0,7.1,1
41,2023-09-30 10:25:14.495033,60.7,44.4,420,14,True,12.0,7.0,1
39,2023-09-30 10:25:14.565745,62.7,44.4,420,14,True,21.0,7.0,1
21,2023-09-30 10:25:14.714324,29.1,44.4,420,14,True,22.0,6.8,1
58,2023-09-30 10:25:14.912658,39.7,44.4,420,14,True,20.0,6.9,1
50,2023-09-30 10:25:14.969981,82.1,44.4,420,14,True,28.0,7.2,1
63,2023-09-30 10:25:15.055593,88.5,44.4,420,14,True,24.0,7.3,1
28,2023-09-30 10:25:15.109563,86.7,44.4,420,14,True,24.0,7.2,1
39,2023-09-30 10:25:15.185356,70.8,44.4,420,14,True,25.0,7.1,1
50,2023-09-30 10:25:15.261268,72.2,44.4,420,14,True,23.0,7.1,1
43,2023-09-30 10:25:15.326964,72.5,44.4,420,14,True,9.0,7.1,1
41,2023-09-30 10:25:15.406723,71.1,44.4,420,14,True,16.0,7.1,1
28,2023-09-30 10:25:15.462928,79.8,44.4,420,14,True,29.0,7.2,1
49,2023-09-30 10:25:15.675179,54.4,44.4,420,14,True,12.0,7.0,1
31,2023-09-30 10:25:15.730212,79.3,44.4,420,14,True,25.0,7.2,1
27,2023-09-30 10:25:15.798319,74.3,44.4,420,14,True,23.0,7.1,1
23,2023-09-30 10:25:15.866990,70.1,44.4,420,14,True,26.0,7.1,1
63,2023-09-30 10:25:15.979343,68.2,44.4,420,14,True,21.0,7.1,1
190,2023-09-30 10:25:16.180960,45.7,44.4,420,14,True,21.0,6.9,1
85,2023-09-30 10:25:16.273685,87.7,44.4,420,14,True,16.0,7.2,1
58,2023-09-30 10:25:16.341554,91.2,44.4,420,14,True,14.0,7.3,1
33,2023-09-30 10:25:16.388537,68.4,44.4,420,14,True,4.0,7.1,1
38,2023-09-30 10:25:16.467012,72.7,44.4,420,14,True,5.0,7.1,1
22,2023-09-30 10:25:16.522826,78.7,44.4,420,14,True,2.0,7.2,1
25,2023-09-30 10:25:16.601629,72.8,44.4,420,14,True,4.0,7.1,1
68,2023-09-30 10:25:16.723341,65.5,44.4,420,14,True,3.0,7.1,1
28,2023-09-30 10:25:16.766510,80.7,44.4,420,14,True,2.0,7.2,1
114,2023-09-30 10:25:17.029836,48.7,44.4,420,14,True,30.0,6.9,1
84,2023-09-30 10:25:17.162733,28.7,44.4,420,14,True,56.0,6.8,1
60,2023-09-30 10:25:17.226294,88.4,44.4,420,14,True,57.0,7.3,1
135,2023-09-30 10:25:17.450014,24.6,44.4,420,14,True,47.0,6.7,1
106,2023-09-30 10:25:17.560317,54.4,44.4,420,14,True,72.0,7.0,1
30,2023-09-30 10:25:17.633563,54.2,44.4,420,14,True,41.0,7.0,1
161,2023-09-30 10:25:17.833571,73.5,44.5,420,14,True,18.0,7.1,1
59,2023-09-30 10:25:17.908377,66.7,44.5,420,14,True,8.0,7.1,1
18,2023-09-30 10:25:17.937339,81.4,44.5,420,14,True,18.0,7.2,1
52,2023-09-30 10:25:18.044232,73.0,44.5,420,14,True,13.0,7.1,1
19,2023-09-30 10:25:18.083130,83.1,44.5,420,14,True,13.0,7.2,1
53,2023-09-30 10:25:18.188774,75.0,44.5,420,14,True,29.0,7.1,1
74,2023-09-30 10:25:18.281394,77.6,44.5,420,14,True,14.0,7.2,1
35,2023-09-30 10:25:18.332521,69.8,44.5,420,14,True,14.0,7.1,1
59,2023-09-30 10:25:18.514949,69.5,44.4,420,14,True,19.0,7.1,1
46,2023-09-30 10:25:18.578067,91.8,44.4,420,14,True,16.0,7.3,1
61,2023-09-30 10:25:18.671004,91.4,44.4,420,14,True,15.0,7.3,1
122,2023-09-30 10:25:18.817787,77.7,44.4,420,14,True,20.0,7.2,1
171,2023-09-30 10:25:19.009602,78.8,44.4,420,14,True,16.0,7.2,1
235,2023-09-30 10:25:19.267405,53.2,44.4,420,14,True,11.0,7.0,1
23,2023-09-30 10:25:19.303482,98.3,44.4,420,14,True,16.0,7.3,1
21,2023-09-30 10:25:19.367220,95.8,44.4,420,14,True,10.0,7.3,1
16,2023-09-30 10:25:19.433576,82.2,44.4,420,14,True,13.0,7.2,1
14,2023-09-30 10:25:19.503987,70.8,44.4,420,14,True,7.0,7.1,1
20,2023-09-30 10:25:19.582331,65.3,44.4,420,14,True,3.0,7.1,1
12,2023-09-30 10:25:19.645910,70.3,44.4,420,14,True,33.0,7.1,1
12,2023-09-30 10:25:19.717802,63.7,44.4,420,14,True,38.0,7.0,1
12,2023-09-30 10:25:19.789947,61.7,44.4,420,14,True,55.0,7.0,1
14,2023-09-30 10:25:19.943815,51.6,44.4,360,26,True,11.0,6.9,1
12,2023-09-30 10:25:19.980501,73.2,44.4,360,26,True,7.0,7.1,1
12,2023-09-30 10:25:20.020415,72.3,44.4,360,26,True,7.0,7.1,1
15,2023-09-30 10:25:20.062612,75.0,44.4,360,26,True,5.0,7.1,1
12,2023-09-30 10:25:20.098989,75.9,44.4,360,26,True,17.0,7.2,1
12,2023-09-30 10:25:20.138376,73.4,44.4,360,26,True,8.0,7.1,1
12,2023-09-30 10:25:20.177510,73.4,44.4,360,26,True,9.0,7.1,1
13,2023-09-30 10:25:20.217075,74.2,44.4,360,26,True,9.0,7.1,1
12,2023-09-30 10:25:20.255226,71.2,44.4,360,26,True,11.0,7.1,1
12,2023-09-30 10:25:20.294159,74.2,44.4,360,26,True,8.0,7.1,1
239,2023-09-30 10:25:20.597087,37.5,44.4,360,26,True,21.0,6.8,1
54,2023-09-30 10:25:20.658088,84.8,44.4,360,26,True,11.0,7.2,1
17,2023-09-30 10:25:20.677787,100.0,44.4,360,26,True,11.0,7.4,1
17,2023-09-30 10:25:20.716558,93.8,44.4,360,26,True,12.0,7.3,1
13,2023-09-30 10:25:20.751802,75.0,44.4,360,26,True,10.0,7.1,1
12,2023-09-30 10:25:20.790125,71.2,44.4,360,26,True,11.0,7.1,1
13,2023-09-30 10:25:20.830325,73.4,44.4,360,26,True,11.0,7.1,1
13,2023-09-30 10:25:20.869110,75.0,44.4,360,26,True,22.0,7.1,1
13,2023-09-30 10:25:20.907598,75.0,44.4,360,26,True,12.0,7.1,1
13,2023-09-30 10:25:20.946207,71.2,44.4,360,26,True,11.0,7.1,1
13,2023-09-30 10:25:20.986295,74.6,44.4,360,26,True,13.0,7.1,1
13,2023-09-30 10:25:21.024772,73.8,44.4,360,26,True,10.0,7.1,1
14,2023-09-30 10:25:21.065400,76.6,44.4,360,26,True,12.0,7.2,1
17,2023-09-30 10:25:21.107891,75.7,44.4,360,26,True,22.0,7.1,1
13,2023-09-30 10:25:21.142040,74.0,44.4,360,26,True,11.0,7.1,1
13,2023-09-30 10:25:21.181251,76.9,44.4,360,26,True,9.0,7.2,1
13,2023-09-30 10:25:21.295612,68.6,44.4,360,26,True,17.0,7.1,1
13,2023-09-30 10:25:21.334629,70.7,44.4,360,26,True,8.0,7.1,1
12,2023-09-30 10:25:21.373017,73.4,44.4,360,26,True,13.0,7.1,1
15,2023-09-30 10:25:21.415085,74.2,44.4,360,26,True,23.0,7.1,1
13,2023-09-30 10:25:21.451946,76.2,44.4,360,26,False,23.0,7.2,1
15,2023-09-30 10:25:21.492825,71.9,44.4,360,26,True,34.0,7.1,1
12,2023-09-30 10:25:21.529167,73.7,44.4,360,26,True,10.0,7.1,1
13,2023-09-30 10:25:21.569249,76.6,44.4,360,26,True,12.0,7.2,1
13,2023-09-30 10:25:21.607741,76.2,44.4,360,26,True,9.0,7.2,1
58,2023-09-30 10:25:21.716294,70.4,44.4,360,26,False,9.0,7.1,1
28,2023-09-30 10:25:21.768519,69.2,44.4,360,26,True,45.0,7.1,1
25,2023-09-30 10:25:21.809647,79.7,44.4,360,26,True,20.0,7.2,1
85,2023-09-30 10:25:21.910728,74.5,44.4,360,26,True,14.0,7.1,1
68,2023-09-30 10:25:21.984550,75.0,44.4,360,26,True,16.0,7.1,1
20,2023-09-30 10:25:22.007608,83.8,44.4,360,26,True,12.0,7.2,1
15,2023-09-30 10:25:22.042088,77.8,44.4,360,26,True,20.0,7.2,1
17,2023-09-30 10:25:22.082614,82.5,44.4,360,26,True,13.0,7.2,1
15,2023-09-30 10:25:22.120248,79.0,44.4,360,26,True,34.0,7.2,1
15,2023-09-30 10:25:22.158043,72.9,44.4,360,26,True,21.0,7.1,1
14,2023-09-30 10:25:22.197099,73.8,44.4,360,26,True,11.0,7.1,1
15,2023-09-30 10:25:22.236797,73.0,44.4,360,26,True,10.0,7.1,1
14,2023-09-30 10:25:22.274397,71.9,44.4,360,26,True,13.0,7.1,1
14,2023-09-30 10:25:22.313866,73.8,44.4,360,26,True,10.0,7.1,1
14,2023-09-30 10:25:22.352409,74.2,44.4,360,26,True,31.0,7.1,1
15,2023-09-30 10:25:22.392936,73.8,44.4,360,26,True,14.0,7.1,1
13,2023-09-30 10:25:22.430324,73.7,44.4,360,26,True,17.0,7.1,1
247,2023-09-30 10:25:22.773248,37.1,44.4,300,22,True,20.0,6.8,1
49,2023-09-30 10:25:22.839759,27.4,44.4,300,22,True,9.0,6.7,1
13,2023-09-30 10:25:22.855560,100.0,44.4,300,22,True,27.0,7.4,1
15,2023-09-30 10:25:22.903690,96.1,44.4,300,22,True,12.0,7.3,1
16,2023-09-30 10:25:22.951067,90.3,44.4,300,22,False,12.0,7.3,1
12,2023-09-30 10:25:22.992826,75.0,44.4,300,22,False,12.0,7.1,1
12,2023-09-30 10:25:23.039296,70.8,44.4,300,22,True,52.0,7.1,1
13,2023-09-30 10:25:23.085623,75.7,44.4,300,22,True,12.0,7.1,1
14,2023-09-30 10:25:23.133834,72.0,44.4,300,22,True,31.0,7.1,1
15,2023-09-30 10:25:23.180366,73.7,44.4,300,22,True,14.0,7.1,1
13,2023-09-30 10:25:23.225117,73.6,44.4,300,22,True,21.0,7.1,1
13,2023-09-30 10:25:23.270577,72.5,44.4,300,22,True,29.0,7.1,1
15,2023-09-30 10:25:23.319317,73.4,44.4,300,22,True,12.0,7.1,1
14,2023-09-30 10:25:23.364059,74.7,44.4,300,22,True,31.0,7.1,1
13,2023-09-30 10:25:23.409121,73.2,44.4,300,22,True,21.0,7.1,1
13,2023-09-30 10:25:23.455291,71.8,44.4,300,22,True,16.0,7.1,1
15,2023-09-30 10:25:23.502736,74.0,44.4,300,22,True,29.0,7.1,1
13,2023-09-30 10:25:23.547560,75.0,44.4,300,22,True,11.0,7.1,1
13,2023-09-30 10:25:23.592958,75.0,44.4,300,22,True,14.0,7.1,1
17,2023-09-30 10:25:23.643681,73.8,44.4,300,22,True,24.0,7.1,1
16,2023-09-30 10:25:23.689016,73.2,44.4,300,22,True,16.0,7.1,1
12,2023-09-30 10:25:23.731233,72.3,44.4,300,22,True,16.0,7.1,1
21,2023-09-30 10:25:23.813257,66.7,44.4,300,22,True,13.0,7.1,1
63,2023-09-30 10:25:23.901353,75.2,44.4,300,22,True,9.0,7.1,1
23,2023-09-30 10:25:23.930986,50.0,44.4,300,22,True,12.0,6.9,1
41,2023-09-30 10:25:23.995897,78.9,44.4,300,22,True,11.0,7.2,1
40,2023-09-30 10:25:24.050768,79.4,44.4,300,22,True,11.0,7.2,1
91,2023-09-30 10:25:24.158660,69.5,44.4,300,22,True,14.0,7.1,1
25,2023-09-30 10:25:24.188452,73.5,44.4,300,22,True,9.0,7.1,1
17,2023-09-30 10:25:24.227543,85.9,44.4,300,22,True,22.0,7.2,1
20,2023-09-30 10:25:24.275633,90.8,44.4,300,22,True,12.0,7.3,1
15,2023-09-30 10:25:24.317033,78.1,44.4,300,22,True,14.0,7.2,1
13,2023-09-30 10:25:24.361119,73.6,44.4,300,22,True,24.0,7.1,1
14,2023-09-30 10:25:24.407653,72.0,44.4,300,22,True,14.0,7.1,1
14,2023-09-30 10:25:24.455060,71.4,44.4,300,22,True,12.0,7.1,1
14,2023-09-30 10:25:24.500726,73.4,44.4,300,22,True,24.0,7.1,1
14,2023-09-30 10:25:24.546953,71.8,44.4,300,22,True,12.0,7.1,1
13,2023-09-30 10:25:24.592045,76.7,44.4,300,22,True,11.0,7.2,1
14,2023-09-30 10:25:24.638601,71.8,44.4,300,22,True,10.0,7.1,1
14,2023-09-30 10:25:24.685187,73.7,44.4,300,22,True,7.0,7.1,1
13,2023-09-30 10:25:24.730204,72.9,44.4,300,22,True,15.0,7.1,1
13,2023-09-30 10:25:24.775873,73.7,44.4,300,22,True,14.0,7.1,1
12,2023-09-30 10:25:24.820606,71.8,44.4,300,22,True,16.0,7.1,1
14,2023-09-30 10:25:24.868842,74.0,44.4,300,22,True,17.0,7.1,1
12,2023-09-30 10:25:24.975109,62.8,44.4,420,26,True,12.0,7.0,1
12,2023-09-30 10:25:25.014457,71.9,44.4,420,26,True,7.0,7.1,1
12,2023-09-30 10:25:25.053473,73.0,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:25.093742,77.8,44.4,420,26,True,15.0,7.2,1
14,2023-09-30 10:25:25.133992,76.2,44.4,420,26,True,6.0,7.2,1
15,2023-09-30 10:25:25.174005,73.8,44.4,420,26,True,7.0,7.1,1
170,2023-09-30 10:25:25.371453,52.5,44.4,420,26,True,9.0,7.0,1
120,2023-09-30 10:25:25.495638,36.6,44.4,420,26,True,8.0,6.8,1
29,2023-09-30 10:25:25.577520,72.0,44.4,420,26,True,4.0,7.1,1
16,2023-09-30 10:25:25.603442,100.0,44.4,420,26,True,16.0,7.4,1
19,2023-09-30 10:25:25.646325,96.9,44.4,420,26,True,7.0,7.3,1
13,2023-09-30 10:25:25.678816,92.2,44.4,420,26,True,5.0,7.3,1
13,2023-09-30 10:25:25.717490,75.8,44.4,420,26,True,6.0,7.1,1
13,2023-09-30 10:25:25.756956,74.2,44.4,420,26,True,8.0,7.1,1
13,2023-09-30 10:25:25.795959,74.2,44.4,420,26,True,5.0,7.1,1
14,2023-09-30 10:25:25.836256,74.2,44.4,420,26,True,5.0,7.1,1
14,2023-09-30 10:25:25.875357,72.4,44.4,420,26,True,5.0,7.1,1
14,2023-09-30 10:25:25.914887,74.2,44.4,420,26,True,4.0,7.1,1
14,2023-09-30 10:25:25.954063,75.0,44.4,420,26,True,6.0,7.1,1
14,2023-09-30 10:25:25.992863,73.8,44.4,420,26,True,14.0,7.1,1
14,2023-09-30 10:25:26.031329,72.4,44.4,420,26,True,12.0,7.1,1
16,2023-09-30 10:25:26.073434,78.6,44.4,420,26,True,15.0,7.2,1
13,2023-09-30 10:25:26.109981,77.2,44.4,420,26,True,48.0,7.2,1
14,2023-09-30 10:25:26.149631,75.4,44.4,420,26,True,31.0,7.1,1
14,2023-09-30 10:25:26.188419,73.8,44.4,420,26,True,32.0,7.1,1
16,2023-09-30 10:25:26.229208,74.6,44.4,420,26,True,31.0,7.1,1
15,2023-09-30 10:25:26.315318,66.2,44.4,420,26,True,11.0,7.1,1
15,2023-09-30 10:25:26.354305,75.4,44.4,420,26,True,10.0,7.1,1
14,2023-09-30 10:25:26.392781,75.0,44.4,420,26,True,11.0,7.1,1
14,2023-09-30 10:25:26.431986,74.6,44.4,420,26,True,10.0,7.1,1
13,2023-09-30 10:25:26.470224,71.9,44.4,420,26,True,12.0,7.1,1
13,2023-09-30 10:25:26.509032,75.4,44.4,420,26,True,11.0,7.1,1
14,2023-09-30 10:25:26.548835,73.8,44.4,420,26,True,11.0,7.1,1
29,2023-09-30 10:25:26.602470,75.9,44.4,420,26,True,10.0,7.2,1
78,2023-09-30 10:25:26.721692,68.4,44.4,420,26,True,10.0,7.1,1
50,2023-09-30 10:25:26.796822,67.6,44.4,420,26,True,15.0,7.1,1
136,2023-09-30 10:25:26.949726,68.9,44.4,420,26,True,12.0,7.1,1
46,2023-09-30 10:25:27.013158,100.0,44.4,420,26,True,12.0,7.4,1
40,2023-09-30 10:25:27.085165,85.6,44.4,420,26,True,12.0,7.2,1
14,2023-09-30 10:25:27.101979,76.9,44.4,420,26,True,16.0,7.2,1
15,2023-09-30 10:25:27.141918,79.4,44.4,420,26,True,9.0,7.2,1
16,2023-09-30 10:25:27.181901,73.8,44.4,420,26,True,26.0,7.1,1
14,2023-09-30 10:25:27.219193,71.9,44.4,420,26,True,11.0,7.1,1
14,2023-09-30 10:25:27.258186,73.8,44.4,420,26,True,12.0,7.1,1
14,2023-09-30 10:25:27.297390,73.8,44.4,420,26,True,4.0,7.1,1
14,2023-09-30 10:25:27.336999,74.6,44.4,420,26,True,5.0,7.1,1
15,2023-09-30 10:25:27.376577,73.4,44.4,420,26,True,5.0,7.1,1
14,2023-09-30 10:25:27.414370,70.2,44.4,420,26,True,9.0,7.1,1
13,2023-09-30 10:25:27.452565,75.0,44.4,420,26,True,23.0,7.1,1
15,2023-09-30 10:25:27.493021,73.4,44.4,420,26,True,15.0,7.1,1
14,2023-09-30 10:25:27.531887,75.4,44.4,420,26,True,10.0,7.1,1
16,2023-09-30 10:25:27.572596,76.6,44.4,420,26,True,8.0,7.2,1
21,2023-09-30 10:25:27.717672,63.2,44.4,420,22,True,19.0,7.0,1
13,2023-09-30 10:25:27.755878,73.0,44.4,420,22,True,7.0,7.1,1
15,2023-09-30 10:25:27.803408,74.0,44.4,420,22,True,28.0,7.1,1
13,2023-09-30 10:25:27.847533,72.9,44.4,420,22,True,11.0,7.1,1
12,2023-09-30 10:25:27.892348,71.8,44.4,420,22,False,11.0,7.1,1
12,2023-09-30 10:25:27.938693,70.4,44.4,420,22,True,42.0,7.1,1
184,2023-09-30 10:25:28.164087,46.5,44.4,420,22,True,10.0,6.9,1
106,2023-09-30 10:25:28.273360,52.3,44.4,420,22,True,12.0,7.0,1
34,2023-09-30 10:25:28.361214,39.6,44.4,420,22,True,28.0,6.9,1
17,2023-09-30 10:25:28.388532,97.8,44.4,420,22,True,17.0,7.3,1
32,2023-09-30 10:25:28.449459,96.9,44.4,420,22,True,18.0,7.3,1
14,2023-09-30 10:25:28.478181,87.0,44.4,420,22,True,30.0,7.2,1
14,2023-09-30 10:25:28.524588,74.7,44.4,420,22,True,14.0,7.1,1
15,2023-09-30 10:25:28.571300,74.6,44.4,420,22,True,30.0,7.1,1
13,2023-09-30 10:25:28.615285,73.2,44.4,420,22,True,21.0,7.1,1
13,2023-09-30 10:25:28.661067,73.7,44.4,420,22,True,15.0,7.1,1
13,2023-09-30 10:25:28.707463,73.2,44.4,420,22,True,28.0,7.1,1
13,2023-09-30 10:25:28.753079,72.4,44.4,420,22,True,14.0,7.1,1
13,2023-09-30 10:25:28.798605,73.2,44.4,420,22,True,11.0,7.1,1
12,2023-09-30 10:25:28.844780,74.3,44.4,420,22,True,23.0,7.1,1
13,2023-09-30 10:25:28.891227,72.2,44.4,420,22,True,17.0,7.1,1
13,2023-09-30 10:25:28.937847,74.0,44.4,420,22,True,16.0,7.1,1
12,2023-09-30 10:25:29.037302,61.4,44.4,420,22,True,9.0,7.0,1
13,2023-09-30 10:25:29.084609,76.6,44.4,420,22,True,6.0,7.2,1
15,2023-09-30 10:25:29.132458,72.4,44.4,420,22,True,11.0,7.1,1
12,2023-09-30 10:25:29.176077,74.3,44.4,420,22,True,4.0,7.1,1
13,2023-09-30 10:25:29.221866,71.8,44.4,420,22,True,4.0,7.1,1
