execution_time,timestamp,cpu_utilization,memory_usage, cpu_temperature
21,2023-05-24 10:57:06.707223,0,0,0
30,2023-05-24 10:57:06.744124,0,0,0
29,2023-05-24 10:57:06.779213,0,0,0
26,2023-05-24 10:57:06.811346,0,0,0
28,2023-05-24 10:57:06.845925,0,0,0
24,2023-05-24 10:57:06.876957,0,0,0
22,2023-05-24 10:57:06.905603,0,0,0
24,2023-05-24 10:57:06.936390,0,0,0
25,2023-05-24 10:57:06.967160,0,0,0
28,2023-05-24 10:57:07.001624,0,0,0
28,2023-05-24 10:57:07.035846,0,0,0
27,2023-05-24 10:57:07.068970,0,0,0
27,2023-05-24 10:57:07.102177,0,0,0
26,2023-05-24 10:57:07.134911,0,0,0
26,2023-05-24 10:57:07.168569,0,0,0
29,2023-05-24 10:57:07.204188,0,0,0
26,2023-05-24 10:57:07.237347,0,0,0
26,2023-05-24 10:57:07.270264,0,0,0
24,2023-05-24 10:57:07.300835,0,0,0
24,2023-05-24 10:57:07.331337,0,0,0
24,2023-05-24 10:57:07.362017,0,0,0
25,2023-05-24 10:57:07.401983,0,0,0
26,2023-05-24 10:57:07.434788,0,0,0
24,2023-05-24 10:57:07.465600,0,0,0
24,2023-05-24 10:57:07.496280,0,0,0
22,2023-05-24 10:57:07.524825,0,0,0
19,2023-05-24 10:57:07.551501,0,0,0
20,2023-05-24 10:57:07.577544,0,0,0
22,2023-05-24 10:57:07.606115,0,0,0
22,2023-05-24 10:57:07.635022,0,0,0
28,2023-05-24 10:57:07.669624,0,0,0
26,2023-05-24 10:57:07.702228,0,0,0
26,2023-05-24 10:57:07.734642,0,0,0
24,2023-05-24 10:57:07.764030,0,0,0
27,2023-05-24 10:57:07.796779,0,0,0
20,2023-05-24 10:57:07.822877,0,0,0
27,2023-05-24 10:57:07.855470,0,0,0
28,2023-05-24 10:57:07.889134,0,0,0
29,2023-05-24 10:57:07.923871,0,0,0
28,2023-05-24 10:57:07.957964,0,0,0
25,2023-05-24 10:57:07.989082,0,0,0
28,2023-05-24 10:57:08.023163,0,0,0
28,2023-05-24 10:57:08.057448,0,0,0
31,2023-05-24 10:57:08.093918,0,0,0
33,2023-05-24 10:57:08.133495,0,0,0
30,2023-05-24 10:57:08.170155,0,0,0
28,2023-05-24 10:57:08.204734,0,0,0
31,2023-05-24 10:57:08.241993,0,0,0
28,2023-05-24 10:57:08.275218,0,0,0
28,2023-05-24 10:57:08.308664,0,0,0
26,2023-05-24 10:57:08.339981,0,0,0
28,2023-05-24 10:57:08.373149,0,0,0
28,2023-05-24 10:57:08.406509,0,0,0
20,2023-05-24 10:57:08.432545,0,0,0
21,2023-05-24 10:57:08.458721,0,0,0
26,2023-05-24 10:57:08.490141,0,0,0
28,2023-05-24 10:57:08.523510,0,0,0
29,2023-05-24 10:57:08.557318,0,0,0
26,2023-05-24 10:57:08.589283,0,0,0
31,2023-05-24 10:57:08.626795,0,0,0
31,2023-05-24 10:57:08.664955,0,0,0
21,2023-05-24 10:57:08.692374,0,0,0
25,2023-05-24 10:57:08.723265,0,0,0
26,2023-05-24 10:57:08.755525,0,0,0
25,2023-05-24 10:57:08.787366,0,0,0
27,2023-05-24 10:57:08.821628,0,0,0
24,2023-05-24 10:57:08.851799,0,0,0
26,2023-05-24 10:57:08.885110,0,0,0
29,2023-05-24 10:57:08.920063,0,0,0
26,2023-05-24 10:57:08.952170,0,0,0
24,2023-05-24 10:57:08.982496,0,0,0
25,2023-05-24 10:57:09.014251,0,0,0
29,2023-05-24 10:57:09.049473,0,0,0
28,2023-05-24 10:57:09.084062,0,0,0
31,2023-05-24 10:57:09.121219,0,0,0
26,2023-05-24 10:57:09.154471,0,0,0
26,2023-05-24 10:57:09.186685,0,0,0
26,2023-05-24 10:57:09.227483,0,0,0
25,2023-05-24 10:57:09.259542,0,0,0
25,2023-05-24 10:57:09.301163,0,0,0
28,2023-05-24 10:57:09.345924,0,0,0
28,2023-05-24 10:57:09.380583,0,0,0
28,2023-05-24 10:57:09.415334,0,0,0
28,2023-05-24 10:57:09.449665,0,0,0
26,2023-05-24 10:57:09.482245,0,0,0
28,2023-05-24 10:57:09.516942,0,0,0
28,2023-05-24 10:57:09.551705,0,0,0
31,2023-05-24 10:57:09.588726,0,0,0
31,2023-05-24 10:57:09.634866,0,0,0
30,2023-05-24 10:57:09.671802,0,0,0
28,2023-05-24 10:57:09.707285,0,0,0
28,2023-05-24 10:57:09.742057,0,0,0
29,2023-05-24 10:57:09.776835,0,0,0
28,2023-05-24 10:57:09.811236,0,0,0
26,2023-05-24 10:57:09.843095,0,0,0
28,2023-05-24 10:57:09.877815,0,0,0
28,2023-05-24 10:57:09.912770,0,0,0
28,2023-05-24 10:57:09.947697,0,0,0
28,2023-05-24 10:57:09.982671,0,0,0
28,2023-05-24 10:57:10.017499,0,0,0
26,2023-05-24 10:57:10.049579,0,0,0
25,2023-05-24 10:57:10.081853,0,0,0
26,2023-05-24 10:57:10.114298,0,0,0
28,2023-05-24 10:57:10.148927,0,0,0
26,2023-05-24 10:57:10.181592,0,0,0
28,2023-05-24 10:57:10.216661,0,0,0
26,2023-05-24 10:57:10.260062,0,0,0
24,2023-05-24 10:57:10.290569,0,0,0
24,2023-05-24 10:57:10.321594,0,0,0
21,2023-05-24 10:57:10.349227,0,0,0
24,2023-05-24 10:57:10.379701,0,0,0
24,2023-05-24 10:57:10.410029,0,0,0
24,2023-05-24 10:57:10.440827,0,0,0
28,2023-05-24 10:57:10.475816,0,0,0
28,2023-05-24 10:57:10.510777,0,0,0
26,2023-05-24 10:57:10.543824,0,0,0
23,2023-05-24 10:57:10.573810,0,0,0
21,2023-05-24 10:57:10.601467,0,0,0
21,2023-05-24 10:57:10.629256,0,0,0
22,2023-05-24 10:57:10.656794,0,0,0
26,2023-05-24 10:57:10.689265,0,0,0
26,2023-05-24 10:57:10.721583,0,0,0
26,2023-05-24 10:57:10.761753,0,0,0
24,2023-05-24 10:57:10.792070,0,0,0
24,2023-05-24 10:57:10.822446,0,0,0
25,2023-05-24 10:57:10.853291,0,0,0
25,2023-05-24 10:57:10.884297,0,0,0
25,2023-05-24 10:57:10.915707,0,0,0
26,2023-05-24 10:57:10.947901,0,0,0
26,2023-05-24 10:57:10.980249,0,0,0
24,2023-05-24 10:57:11.010403,0,0,0
24,2023-05-24 10:57:11.040799,0,0,0
24,2023-05-24 10:57:11.071423,0,0,0
25,2023-05-24 10:57:11.103026,0,0,0
28,2023-05-24 10:57:11.137581,0,0,0
28,2023-05-24 10:57:11.173221,0,0,0
27,2023-05-24 10:57:11.206391,0,0,0
26,2023-05-24 10:57:11.238910,0,0,0
24,2023-05-24 10:57:11.269536,0,0,0
26,2023-05-24 10:57:11.302156,0,0,0
28,2023-05-24 10:57:11.335839,0,0,0
30,2023-05-24 10:57:11.373005,0,0,0
28,2023-05-24 10:57:11.407809,0,0,0
29,2023-05-24 10:57:11.443650,0,0,0
26,2023-05-24 10:57:11.476585,0,0,0
23,2023-05-24 10:57:11.507100,0,0,0
24,2023-05-24 10:57:11.537798,0,0,0
24,2023-05-24 10:57:11.575593,0,0,0
26,2023-05-24 10:57:11.608370,0,0,0
26,2023-05-24 10:57:11.641506,0,0,0
27,2023-05-24 10:57:11.675242,0,0,0
26,2023-05-24 10:57:11.708496,0,0,0
27,2023-05-24 10:57:11.741846,0,0,0
28,2023-05-24 10:57:11.777022,0,0,0
28,2023-05-24 10:57:11.811968,0,0,0
28,2023-05-24 10:57:11.846306,0,0,0
28,2023-05-24 10:57:11.880916,0,0,0
26,2023-05-24 10:57:11.913466,0,0,0
26,2023-05-24 10:57:11.945751,0,0,0
27,2023-05-24 10:57:11.979121,0,0,0
25,2023-05-24 10:57:12.010734,0,0,0
26,2023-05-24 10:57:12.042908,0,0,0
26,2023-05-24 10:57:12.075398,0,0,0
24,2023-05-24 10:57:12.105775,0,0,0
26,2023-05-24 10:57:12.138642,0,0,0
27,2023-05-24 10:57:12.172637,0,0,0
31,2023-05-24 10:57:12.209902,0,0,0
30,2023-05-24 10:57:12.246848,0,0,0
23,2023-05-24 10:57:12.276914,0,0,0
24,2023-05-24 10:57:12.307418,0,0,0
29,2023-05-24 10:57:12.343275,0,0,0
26,2023-05-24 10:57:12.376341,0,0,0
26,2023-05-24 10:57:12.409390,0,0,0
30,2023-05-24 10:57:12.445030,0,0,0
29,2023-05-24 10:57:12.480778,0,0,0
26,2023-05-24 10:57:12.513820,0,0,0
26,2023-05-24 10:57:12.546592,0,0,0
24,2023-05-24 10:57:12.576354,0,0,0
24,2023-05-24 10:57:12.607061,0,0,0
26,2023-05-24 10:57:12.639672,0,0,0
26,2023-05-24 10:57:12.673068,0,0,0
28,2023-05-24 10:57:12.708285,0,0,0
25,2023-05-24 10:57:12.740013,0,0,0
26,2023-05-24 10:57:12.772503,0,0,0
25,2023-05-24 10:57:12.804815,0,0,0
25,2023-05-24 10:57:12.836397,0,0,0
25,2023-05-24 10:57:12.867183,0,0,0
25,2023-05-24 10:57:12.898069,0,0,0
26,2023-05-24 10:57:12.929420,0,0,0
26,2023-05-24 10:57:12.960321,0,0,0
26,2023-05-24 10:57:12.992760,0,0,0
26,2023-05-24 10:57:13.025444,0,0,0
26,2023-05-24 10:57:13.058188,0,0,0
26,2023-05-24 10:57:13.090667,0,0,0
26,2023-05-24 10:57:13.123485,0,0,0
31,2023-05-24 10:57:13.175191,0,0,0
26,2023-05-24 10:57:13.207762,0,0,0
26,2023-05-24 10:57:13.240598,0,0,0
26,2023-05-24 10:57:13.273165,0,0,0
26,2023-05-24 10:57:13.305801,0,0,0
45,2023-05-24 10:57:13.357229,0,0,0
36,2023-05-24 10:57:13.427616,0,0,0
31,2023-05-24 10:57:13.465053,0,0,0
31,2023-05-24 10:57:13.502839,0,0,0
31,2023-05-24 10:57:13.540134,0,0,0
31,2023-05-24 10:57:13.585050,0,0,0
30,2023-05-24 10:57:13.630143,0,0,0
31,2023-05-24 10:57:13.668352,0,0,0
31,2023-05-24 10:57:13.706002,0,0,0
34,2023-05-24 10:57:13.754147,0,0,0
34,2023-05-24 10:57:13.794988,0,0,0
34,2023-05-24 10:57:13.843930,0,0,0
34,2023-05-24 10:57:13.884371,0,0,0
34,2023-05-24 10:57:13.925164,0,0,0
34,2023-05-24 10:57:13.974486,0,0,0
35,2023-05-24 10:57:14.016351,0,0,0
34,2023-05-24 10:57:14.056725,0,0,0
30,2023-05-24 10:57:14.093348,0,0,0
25,2023-05-24 10:57:14.125868,0,0,0
31,2023-05-24 10:57:14.163389,0,0,0
28,2023-05-24 10:57:14.198460,0,0,0
28,2023-05-24 10:57:14.233261,0,0,0
26,2023-05-24 10:57:14.276178,0,0,0
27,2023-05-24 10:57:14.309344,0,0,0
23,2023-05-24 10:57:14.339062,0,0,0
24,2023-05-24 10:57:14.383047,0,0,0
26,2023-05-24 10:57:14.415184,0,0,0
27,2023-05-24 10:57:14.456015,0,0,0
23,2023-05-24 10:57:14.494788,0,0,0
29,2023-05-24 10:57:14.530217,0,0,0
28,2023-05-24 10:57:14.565287,0,0,0
37,2023-05-24 10:57:14.615942,0,0,0
31,2023-05-24 10:57:14.662856,0,0,0
36,2023-05-24 10:57:14.705388,0,0,0
33,2023-05-24 10:57:14.745223,0,0,0
36,2023-05-24 10:57:14.787915,0,0,0
33,2023-05-24 10:57:14.827708,0,0,0
36,2023-05-24 10:57:14.870029,0,0,0
31,2023-05-24 10:57:14.916962,0,0,0
35,2023-05-24 10:57:14.958773,0,0,0
27,2023-05-24 10:57:14.992374,0,0,0
28,2023-05-24 10:57:15.027226,0,0,0
29,2023-05-24 10:57:15.062819,0,0,0
26,2023-05-24 10:57:15.095616,0,0,0
25,2023-05-24 10:57:15.127971,0,0,0
33,2023-05-24 10:57:15.167318,0,0,0
28,2023-05-24 10:57:15.201850,0,0,0
31,2023-05-24 10:57:15.239273,0,0,0
33,2023-05-24 10:57:15.279033,0,0,0
30,2023-05-24 10:57:15.316269,0,0,0
33,2023-05-24 10:57:15.355829,0,0,0
33,2023-05-24 10:57:15.395365,0,0,0
31,2023-05-24 10:57:15.433044,0,0,0
33,2023-05-24 10:57:15.473326,0,0,0
33,2023-05-24 10:57:15.512853,0,0,0
33,2023-05-24 10:57:15.552312,0,0,0
27,2023-05-24 10:57:15.585342,0,0,0
29,2023-05-24 10:57:15.627827,0,0,0
43,2023-05-24 10:57:15.676818,0,0,0
32,2023-05-24 10:57:15.715785,0,0,0
28,2023-05-24 10:57:15.750378,0,0,0
28,2023-05-24 10:57:15.793483,0,0,0
28,2023-05-24 10:57:15.827459,0,0,0
32,2023-05-24 10:57:15.865279,0,0,0
25,2023-05-24 10:57:15.896985,0,0,0
26,2023-05-24 10:57:15.928950,0,0,0
26,2023-05-24 10:57:15.960691,0,0,0
23,2023-05-24 10:57:16.000011,0,0,0
22,2023-05-24 10:57:16.027726,0,0,0
21,2023-05-24 10:57:16.054959,0,0,0
27,2023-05-24 10:57:16.089116,0,0,0
19,2023-05-24 10:57:16.114744,0,0,0
20,2023-05-24 10:57:16.141444,0,0,0
24,2023-05-24 10:57:16.170816,0,0,0
28,2023-05-24 10:57:16.206061,0,0,0
31,2023-05-24 10:57:16.243371,0,0,0
31,2023-05-24 10:57:16.280614,0,0,0
30,2023-05-24 10:57:16.317270,0,0,0
28,2023-05-24 10:57:16.351769,0,0,0
31,2023-05-24 10:57:16.388307,0,0,0
29,2023-05-24 10:57:16.424105,0,0,0
29,2023-05-24 10:57:16.459284,0,0,0
29,2023-05-24 10:57:16.494691,0,0,0
29,2023-05-24 10:57:16.530504,0,0,0
24,2023-05-24 10:57:16.561793,0,0,0
24,2023-05-24 10:57:16.591958,0,0,0
25,2023-05-24 10:57:16.623706,0,0,0
25,2023-05-24 10:57:16.655488,0,0,0
26,2023-05-24 10:57:16.688718,0,0,0
24,2023-05-24 10:57:16.720221,0,0,0
24,2023-05-24 10:57:16.751841,0,0,0
25,2023-05-24 10:57:16.783395,0,0,0
26,2023-05-24 10:57:16.816032,0,0,0
25,2023-05-24 10:57:16.848517,0,0,0
29,2023-05-24 10:57:16.883574,0,0,0
26,2023-05-24 10:57:16.915661,0,0,0
26,2023-05-24 10:57:16.947895,0,0,0
24,2023-05-24 10:57:16.978720,0,0,0
27,2023-05-24 10:57:17.012186,0,0,0
29,2023-05-24 10:57:17.046828,0,0,0
28,2023-05-24 10:57:17.081456,0,0,0
26,2023-05-24 10:57:17.113509,0,0,0
23,2023-05-24 10:57:17.143736,0,0,0
26,2023-05-24 10:57:17.176340,0,0,0
26,2023-05-24 10:57:17.209372,0,0,0
27,2023-05-24 10:57:17.243468,0,0,0
32,2023-05-24 10:57:17.282467,0,0,0
29,2023-05-24 10:57:17.318688,0,0,0
31,2023-05-24 10:57:17.356401,0,0,0
28,2023-05-24 10:57:17.391515,0,0,0
26,2023-05-24 10:57:17.425351,0,0,0
26,2023-05-24 10:57:17.458390,0,0,0
26,2023-05-24 10:57:17.491247,0,0,0
28,2023-05-24 10:57:17.525928,0,0,0
28,2023-05-24 10:57:17.561269,0,0,0
27,2023-05-24 10:57:17.594875,0,0,0
26,2023-05-24 10:57:17.628189,0,0,0
26,2023-05-24 10:57:17.661374,0,0,0
27,2023-05-24 10:57:17.694432,0,0,0
26,2023-05-24 10:57:17.727974,0,0,0
26,2023-05-24 10:57:17.760366,0,0,0
28,2023-05-24 10:57:17.794887,0,0,0
27,2023-05-24 10:57:17.828983,0,0,0
26,2023-05-24 10:57:17.862372,0,0,0
27,2023-05-24 10:57:17.895668,0,0,0
28,2023-05-24 10:57:17.930626,0,0,0
29,2023-05-24 10:57:17.966348,0,0,0
28,2023-05-24 10:57:18.000616,0,0,0
26,2023-05-24 10:57:18.033526,0,0,0
26,2023-05-24 10:57:18.066393,0,0,0
26,2023-05-24 10:57:18.099104,0,0,0
26,2023-05-24 10:57:18.130957,0,0,0
30,2023-05-24 10:57:18.167895,0,0,0
28,2023-05-24 10:57:18.204167,0,0,0
29,2023-05-24 10:57:18.239928,0,0,0
26,2023-05-24 10:57:18.273308,0,0,0
28,2023-05-24 10:57:18.306454,0,0,0
28,2023-05-24 10:57:18.340737,0,0,0
28,2023-05-24 10:57:18.375689,0,0,0
29,2023-05-24 10:57:18.410904,0,0,0
27,2023-05-24 10:57:18.444366,0,0,0
24,2023-05-24 10:57:18.474784,0,0,0
27,2023-05-24 10:57:18.507340,0,0,0
26,2023-05-24 10:57:18.539130,0,0,0
25,2023-05-24 10:57:18.570549,0,0,0
28,2023-05-24 10:57:18.604328,0,0,0
24,2023-05-24 10:57:18.634372,0,0,0
24,2023-05-24 10:57:18.664854,0,0,0
24,2023-05-24 10:57:18.695926,0,0,0
23,2023-05-24 10:57:18.725168,0,0,0
21,2023-05-24 10:57:18.751942,0,0,0
24,2023-05-24 10:57:18.781535,0,0,0
24,2023-05-24 10:57:18.811548,0,0,0
24,2023-05-24 10:57:18.840420,0,0,0
23,2023-05-24 10:57:18.869825,0,0,0
23,2023-05-24 10:57:18.898444,0,0,0
23,2023-05-24 10:57:18.927758,0,0,0
23,2023-05-24 10:57:18.956308,0,0,0
24,2023-05-24 10:57:18.986910,0,0,0
25,2023-05-24 10:57:19.019848,0,0,0
23,2023-05-24 10:57:19.049974,0,0,0
24,2023-05-24 10:57:19.080190,0,0,0
24,2023-05-24 10:57:19.110217,0,0,0
24,2023-05-24 10:57:19.140646,0,0,0
24,2023-05-24 10:57:19.171010,0,0,0
25,2023-05-24 10:57:19.202983,0,0,0
28,2023-05-24 10:57:19.237132,0,0,0
24,2023-05-24 10:57:19.268030,0,0,0
24,2023-05-24 10:57:19.298902,0,0,0
24,2023-05-24 10:57:19.329392,0,0,0
24,2023-05-24 10:57:19.360441,0,0,0
26,2023-05-24 10:57:19.392581,0,0,0
26,2023-05-24 10:57:19.424657,0,0,0
24,2023-05-24 10:57:19.455348,0,0,0
21,2023-05-24 10:57:19.483729,0,0,0
24,2023-05-24 10:57:19.514347,0,0,0
24,2023-05-24 10:57:19.544344,0,0,0
24,2023-05-24 10:57:19.574717,0,0,0
24,2023-05-24 10:57:19.606832,0,0,0
22,2023-05-24 10:57:19.635209,0,0,0
24,2023-05-24 10:57:19.665873,0,0,0
24,2023-05-24 10:57:19.696492,0,0,0
24,2023-05-24 10:57:19.726759,0,0,0
24,2023-05-24 10:57:19.757524,0,0,0
24,2023-05-24 10:57:19.787768,0,0,0
25,2023-05-24 10:57:19.819434,0,0,0
26,2023-05-24 10:57:19.852266,0,0,0
25,2023-05-24 10:57:19.883390,0,0,0
25,2023-05-24 10:57:19.914080,0,0,0
21,2023-05-24 10:57:19.942766,0,0,0
21,2023-05-24 10:57:19.970662,0,0,0
19,2023-05-24 10:57:19.996243,0,0,0
21,2023-05-24 10:57:20.030171,0,0,0
25,2023-05-24 10:57:20.061811,0,0,0
22,2023-05-24 10:57:20.095715,0,0,0
23,2023-05-24 10:57:20.125534,0,0,0
23,2023-05-24 10:57:20.155829,0,0,0
26,2023-05-24 10:57:20.188809,0,0,0
28,2023-05-24 10:57:20.223409,0,0,0
26,2023-05-24 10:57:20.256790,0,0,0
28,2023-05-24 10:57:20.291813,0,0,0
27,2023-05-24 10:57:20.325578,0,0,0
24,2023-05-24 10:57:20.355845,0,0,0
23,2023-05-24 10:57:20.386032,0,0,0
24,2023-05-24 10:57:20.416535,0,0,0
24,2023-05-24 10:57:20.446827,0,0,0
25,2023-05-24 10:57:20.478636,0,0,0
25,2023-05-24 10:57:20.510475,0,0,0
24,2023-05-24 10:57:20.541213,0,0,0
24,2023-05-24 10:57:20.571396,0,0,0
24,2023-05-24 10:57:20.601668,0,0,0
24,2023-05-24 10:57:20.631809,0,0,0
26,2023-05-24 10:57:20.664543,0,0,0
28,2023-05-24 10:57:20.699651,0,0,0
29,2023-05-24 10:57:20.734317,0,0,0
28,2023-05-24 10:57:20.768912,0,0,0
25,2023-05-24 10:57:20.799181,0,0,0
24,2023-05-24 10:57:20.828296,0,0,0
23,2023-05-24 10:57:20.857484,0,0,0
25,2023-05-24 10:57:20.888497,0,0,0
25,2023-05-24 10:57:20.920470,0,0,0
25,2023-05-24 10:57:20.952464,0,0,0
24,2023-05-24 10:57:20.983715,0,0,0
23,2023-05-24 10:57:21.011964,0,0,0
25,2023-05-24 10:57:21.043179,0,0,0
23,2023-05-24 10:57:21.071959,0,0,0
26,2023-05-24 10:57:21.103778,0,0,0
28,2023-05-24 10:57:21.138624,0,0,0
28,2023-05-24 10:57:21.173188,0,0,0
26,2023-05-24 10:57:21.205626,0,0,0
33,2023-05-24 10:57:21.244872,0,0,0
26,2023-05-24 10:57:21.277367,0,0,0
26,2023-05-24 10:57:21.310232,0,0,0
28,2023-05-24 10:57:21.345003,0,0,0
24,2023-05-24 10:57:21.375343,0,0,0
22,2023-05-24 10:57:21.403401,0,0,0
24,2023-05-24 10:57:21.434226,0,0,0
23,2023-05-24 10:57:21.464836,0,0,0
24,2023-05-24 10:57:21.495661,0,0,0
24,2023-05-24 10:57:21.525543,0,0,0
24,2023-05-24 10:57:21.556214,0,0,0
24,2023-05-24 10:57:21.587136,0,0,0
24,2023-05-24 10:57:21.617921,0,0,0
24,2023-05-24 10:57:21.648320,0,0,0
23,2023-05-24 10:57:21.678249,0,0,0
24,2023-05-24 10:57:21.709030,0,0,0
24,2023-05-24 10:57:21.738948,0,0,0
25,2023-05-24 10:57:21.769890,0,0,0
28,2023-05-24 10:57:21.804252,0,0,0
27,2023-05-24 10:57:21.837460,0,0,0
26,2023-05-24 10:57:21.869713,0,0,0
26,2023-05-24 10:57:21.902268,0,0,0
26,2023-05-24 10:57:21.934610,0,0,0
26,2023-05-24 10:57:21.966791,0,0,0
24,2023-05-24 10:57:21.996899,0,0,0
26,2023-05-24 10:57:22.030877,0,0,0
26,2023-05-24 10:57:22.063286,0,0,0
23,2023-05-24 10:57:22.093477,0,0,0
26,2023-05-24 10:57:22.126778,0,0,0
24,2023-05-24 10:57:22.157293,0,0,0
26,2023-05-24 10:57:22.189640,0,0,0
26,2023-05-24 10:57:22.221689,0,0,0
24,2023-05-24 10:57:22.251800,0,0,0
26,2023-05-24 10:57:22.284585,0,0,0
26,2023-05-24 10:57:22.317786,0,0,0
26,2023-05-24 10:57:22.350592,0,0,0
24,2023-05-24 10:57:22.381317,0,0,0
22,2023-05-24 10:57:22.409437,0,0,0
24,2023-05-24 10:57:22.439373,0,0,0
26,2023-05-24 10:57:22.472612,0,0,0
24,2023-05-24 10:57:22.502841,0,0,0
28,2023-05-24 10:57:22.537861,0,0,0
23,2023-05-24 10:57:22.567794,0,0,0
24,2023-05-24 10:57:22.598441,0,0,0
24,2023-05-24 10:57:22.629332,0,0,0
23,2023-05-24 10:57:22.658991,0,0,0
22,2023-05-24 10:57:22.687776,0,0,0
25,2023-05-24 10:57:22.719041,0,0,0
27,2023-05-24 10:57:22.752494,0,0,0
26,2023-05-24 10:57:22.785088,0,0,0
26,2023-05-24 10:57:22.818306,0,0,0
24,2023-05-24 10:57:22.848069,0,0,0
26,2023-05-24 10:57:22.879968,0,0,0
28,2023-05-24 10:57:22.914536,0,0,0
28,2023-05-24 10:57:22.949465,0,0,0
28,2023-05-24 10:57:22.984039,0,0,0
24,2023-05-24 10:57:23.015176,0,0,0
24,2023-05-24 10:57:23.046487,0,0,0
25,2023-05-24 10:57:23.077009,0,0,0
25,2023-05-24 10:57:23.107959,0,0,0
25,2023-05-24 10:57:23.138127,0,0,0
24,2023-05-24 10:57:23.168138,0,0,0
23,2023-05-24 10:57:23.197097,0,0,0
24,2023-05-24 10:57:23.227227,0,0,0
28,2023-05-24 10:57:23.261517,0,0,0
32,2023-05-24 10:57:23.299230,0,0,0
35,2023-05-24 10:57:23.340730,0,0,0
31,2023-05-24 10:57:23.378351,0,0,0
28,2023-05-24 10:57:23.413488,0,0,0
26,2023-05-24 10:57:23.446291,0,0,0
26,2023-05-24 10:57:23.478701,0,0,0
28,2023-05-24 10:57:23.513610,0,0,0
30,2023-05-24 10:57:23.551000,0,0,0
30,2023-05-24 10:57:23.588128,0,0,0
26,2023-05-24 10:57:23.620799,0,0,0
26,2023-05-24 10:57:23.653122,0,0,0
23,2023-05-24 10:57:23.683370,0,0,0
26,2023-05-24 10:57:23.716022,0,0,0
28,2023-05-24 10:57:23.751191,0,0,0
26,2023-05-24 10:57:23.783413,0,0,0
23,2023-05-24 10:57:23.813500,0,0,0
23,2023-05-24 10:57:23.843244,0,0,0
23,2023-05-24 10:57:23.873506,0,0,0
24,2023-05-24 10:57:23.903857,0,0,0
26,2023-05-24 10:57:23.936583,0,0,0
27,2023-05-24 10:57:23.969866,0,0,0
28,2023-05-24 10:57:24.003943,0,0,0
26,2023-05-24 10:57:24.037244,0,0,0
26,2023-05-24 10:57:24.069779,0,0,0
24,2023-05-24 10:57:24.100251,0,0,0
24,2023-05-24 10:57:24.131169,0,0,0
21,2023-05-24 10:57:24.159066,0,0,0
24,2023-05-24 10:57:24.189910,0,0,0
24,2023-05-24 10:57:24.220408,0,0,0
25,2023-05-24 10:57:24.252342,0,0,0
26,2023-05-24 10:57:24.285242,0,0,0
26,2023-05-24 10:57:24.317722,0,0,0
28,2023-05-24 10:57:24.352507,0,0,0
23,2023-05-24 10:57:24.381949,0,0,0
28,2023-05-24 10:57:24.416172,0,0,0
27,2023-05-24 10:57:24.449978,0,0,0
26,2023-05-24 10:57:24.482730,0,0,0
26,2023-05-24 10:57:24.515320,0,0,0
26,2023-05-24 10:57:24.547520,0,0,0
26,2023-05-24 10:57:24.579932,0,0,0
26,2023-05-24 10:57:24.612178,0,0,0
26,2023-05-24 10:57:24.644735,0,0,0
26,2023-05-24 10:57:24.677551,0,0,0
26,2023-05-24 10:57:24.710358,0,0,0
26,2023-05-24 10:57:24.742621,0,0,0
26,2023-05-24 10:57:24.775109,0,0,0
29,2023-05-24 10:57:24.810657,0,0,0
18,2023-05-24 10:57:24.835987,0,0,0
20,2023-05-24 10:57:24.862838,0,0,0
25,2023-05-24 10:57:24.894471,0,0,0
22,2023-05-24 10:57:24.922732,0,0,0
22,2023-05-24 10:57:24.950637,0,0,0
19,2023-05-24 10:57:24.975987,0,0,0
21,2023-05-24 10:57:25.003364,0,0,0
17,2023-05-24 10:57:25.026725,0,0,0
24,2023-05-24 10:57:25.058430,0,0,0
20,2023-05-24 10:57:25.085296,0,0,0
22,2023-05-24 10:57:25.114836,0,0,0
31,2023-05-24 10:57:25.152006,0,0,0
22,2023-05-24 10:57:25.180626,0,0,0
20,2023-05-24 10:57:25.206635,0,0,0
23,2023-05-24 10:57:25.236149,0,0,0
26,2023-05-24 10:57:25.269414,0,0,0
27,2023-05-24 10:57:25.302334,0,0,0
29,2023-05-24 10:57:25.337652,0,0,0
29,2023-05-24 10:57:25.372916,0,0,0
27,2023-05-24 10:57:25.406777,0,0,0
26,2023-05-24 10:57:25.438818,0,0,0
26,2023-05-24 10:57:25.470158,0,0,0
22,2023-05-24 10:57:25.497304,0,0,0
26,2023-05-24 10:57:25.529045,0,0,0
28,2023-05-24 10:57:25.562591,0,0,0
27,2023-05-24 10:57:25.594499,0,0,0
26,2023-05-24 10:57:25.626004,0,0,0
26,2023-05-24 10:57:25.656794,0,0,0
26,2023-05-24 10:57:25.688381,0,0,0
24,2023-05-24 10:57:25.717988,0,0,0
27,2023-05-24 10:57:25.752629,0,0,0
24,2023-05-24 10:57:25.784275,0,0,0
24,2023-05-24 10:57:25.814221,0,0,0
24,2023-05-24 10:57:25.844352,0,0,0
24,2023-05-24 10:57:25.873406,0,0,0
23,2023-05-24 10:57:25.902658,0,0,0
25,2023-05-24 10:57:25.933578,0,0,0
26,2023-05-24 10:57:25.965429,0,0,0
26,2023-05-24 10:57:25.998413,0,0,0
24,2023-05-24 10:57:26.028751,0,0,0
