execution_time,timestamp
0,2022-03-02 11:15:46.817469
1,2022-03-02 11:15:46.839517
1,2022-03-02 11:15:46.862464
0,2022-03-02 11:15:46.884471
1,2022-03-02 11:15:46.907518
0,2022-03-02 11:15:46.929465
1,2022-03-02 11:15:46.951478
0,2022-03-02 11:15:46.972466
0,2022-03-02 11:15:46.994472
0,2022-03-02 11:15:47.016470
0,2022-03-02 11:15:47.039471
0,2022-03-02 11:15:47.062465
0,2022-03-02 11:15:47.085465
1,2022-03-02 11:15:47.108466
0,2022-03-02 11:15:47.132478
0,2022-03-02 11:15:47.154471
1,2022-03-02 11:15:47.176471
0,2022-03-02 11:15:47.199467
0,2022-03-02 11:15:47.221530
0,2022-03-02 11:15:47.243467
0,2022-03-02 11:15:47.266468
0,2022-03-02 11:15:47.289472
0,2022-03-02 11:15:47.311547
0,2022-03-02 11:15:47.334466
0,2022-03-02 11:15:47.356467
0,2022-03-02 11:15:47.379466
0,2022-03-02 11:15:47.400471
0,2022-03-02 11:15:47.422471
0,2022-03-02 11:15:47.444467
0,2022-03-02 11:15:47.467469
1,2022-03-02 11:15:47.489517
0,2022-03-02 11:15:47.512490
0,2022-03-02 11:15:47.535498
0,2022-03-02 11:15:47.559465
1,2022-03-02 11:15:47.582466
0,2022-03-02 11:15:47.604467
1,2022-03-02 11:15:47.626470
0,2022-03-02 11:15:47.647465
0,2022-03-02 11:15:47.669466
0,2022-03-02 11:15:47.692466
1,2022-03-02 11:15:47.715466
1,2022-03-02 11:15:47.738464
0,2022-03-02 11:15:47.761489
1,2022-03-02 11:15:47.784475
0,2022-03-02 11:15:47.807465
0,2022-03-02 11:15:47.832467
0,2022-03-02 11:15:47.854464
0,2022-03-02 11:15:47.875464
1,2022-03-02 11:15:47.899465
0,2022-03-02 11:15:47.922465
0,2022-03-02 11:15:47.945467
0,2022-03-02 11:15:47.966526
1,2022-03-02 11:15:47.989544
0,2022-03-02 11:15:48.013466
0,2022-03-02 11:15:48.034529
0,2022-03-02 11:15:48.056736
1,2022-03-02 11:15:48.078740
0,2022-03-02 11:15:48.100669
0,2022-03-02 11:15:48.123659
0,2022-03-02 11:15:48.145738
0,2022-03-02 11:15:48.169657
0,2022-03-02 11:15:48.191664
0,2022-03-02 11:15:48.216662
0,2022-03-02 11:15:48.241672
0,2022-03-02 11:15:48.265666
0,2022-03-02 11:15:48.289661
0,2022-03-02 11:15:48.311664
1,2022-03-02 11:15:48.334719
0,2022-03-02 11:15:48.357658
0,2022-03-02 11:15:48.381658
0,2022-03-02 11:15:48.404661
0,2022-03-02 11:15:48.427719
1,2022-03-02 11:15:48.449663
0,2022-03-02 11:15:48.471664
1,2022-03-02 11:15:48.493657
1,2022-03-02 11:15:48.516658
0,2022-03-02 11:15:48.537660
0,2022-03-02 11:15:48.560664
0,2022-03-02 11:15:48.582656
0,2022-03-02 11:15:48.605658
0,2022-03-02 11:15:48.627665
1,2022-03-02 11:15:48.650659
0,2022-03-02 11:15:48.671664
0,2022-03-02 11:15:48.692718
0,2022-03-02 11:15:48.714688
0,2022-03-02 11:15:48.735660
0,2022-03-02 11:15:48.756659
0,2022-03-02 11:15:48.778658
0,2022-03-02 11:15:48.801664
0,2022-03-02 11:15:48.824658
0,2022-03-02 11:15:48.848659
0,2022-03-02 11:15:48.871657
0,2022-03-02 11:15:48.893667
0,2022-03-02 11:15:48.915665
0,2022-03-02 11:15:48.937660
0,2022-03-02 11:15:48.958661
1,2022-03-02 11:15:48.982658
0,2022-03-02 11:15:49.004658
0,2022-03-02 11:15:49.027658
0,2022-03-02 11:15:49.050743
0,2022-03-02 11:15:49.074658
0,2022-03-02 11:15:49.097659
0,2022-03-02 11:15:49.120737
0,2022-03-02 11:15:49.142721
0,2022-03-02 11:15:49.165738
0,2022-03-02 11:15:49.188768
0,2022-03-02 11:15:49.210789
0,2022-03-02 11:15:49.234732
0,2022-03-02 11:15:49.258707
0,2022-03-02 11:15:49.283710
0,2022-03-02 11:15:49.306716
1,2022-03-02 11:15:49.331710
0,2022-03-02 11:15:49.356708
0,2022-03-02 11:15:49.379713
0,2022-03-02 11:15:49.403708
0,2022-03-02 11:15:49.437769
1,2022-03-02 11:15:49.466708
0,2022-03-02 11:15:49.490714
0,2022-03-02 11:15:49.513713
0,2022-03-02 11:15:49.539705
0,2022-03-02 11:15:49.564707
0,2022-03-02 11:15:49.586709
0,2022-03-02 11:15:49.608709
0,2022-03-02 11:15:49.632707
1,2022-03-02 11:15:49.654709
0,2022-03-02 11:15:49.678709
0,2022-03-02 11:15:49.703708
1,2022-03-02 11:15:49.726715
1,2022-03-02 11:15:49.749711
1,2022-03-02 11:15:49.772713
0,2022-03-02 11:15:49.795709
1,2022-03-02 11:15:49.818712
0,2022-03-02 11:15:49.840786
0,2022-03-02 11:15:49.864707
0,2022-03-02 11:15:49.887707
0,2022-03-02 11:15:49.910714
0,2022-03-02 11:15:49.935711
0,2022-03-02 11:15:49.958706
1,2022-03-02 11:15:49.984724
1,2022-03-02 11:15:50.006716
0,2022-03-02 11:15:50.029708
0,2022-03-02 11:15:50.051709
0,2022-03-02 11:15:50.073721
0,2022-03-02 11:15:50.097709
0,2022-03-02 11:15:50.121718
0,2022-03-02 11:15:50.144707
1,2022-03-02 11:15:50.168710
1,2022-03-02 11:15:50.190712
0,2022-03-02 11:15:50.212760
0,2022-03-02 11:15:50.235708
0,2022-03-02 11:15:50.257709
0,2022-03-02 11:15:50.283707
0,2022-03-02 11:15:50.306708
0,2022-03-02 11:15:50.332708
0,2022-03-02 11:15:50.357717
0,2022-03-02 11:15:50.381707
0,2022-03-02 11:15:50.413767
0,2022-03-02 11:15:50.436708
0,2022-03-02 11:15:50.458708
0,2022-03-02 11:15:50.481708
0,2022-03-02 11:15:50.503713
0,2022-03-02 11:15:50.525707
0,2022-03-02 11:15:50.547725
0,2022-03-02 11:15:50.569715
0,2022-03-02 11:15:50.593709
0,2022-03-02 11:15:50.616818
0,2022-03-02 11:15:50.638879
0,2022-03-02 11:15:50.661824
0,2022-03-02 11:15:50.683884
1,2022-03-02 11:15:50.704884
0,2022-03-02 11:15:50.726858
0,2022-03-02 11:15:50.747819
0,2022-03-02 11:15:50.769876
0,2022-03-02 11:15:50.791818
0,2022-03-02 11:15:50.812818
0,2022-03-02 11:15:50.835818
1,2022-03-02 11:15:50.857819
0,2022-03-02 11:15:50.878823
1,2022-03-02 11:15:50.899822
0,2022-03-02 11:15:50.920818
0,2022-03-02 11:15:50.940823
